match_id,minute,player_in,player_in_id,player_out,player_out_id,is_home
7131903,72,Amadaiya Rennie,109981,Richard Danilo,1049650,True
7131903,69,Raul Rusescu,43774,Mehmet Güven,17795,False
7131903,40,Ozan Evrim Özenç,152436,Jean Makoun,3589,True
7131900,84,Cheikhou Dieng,231936,Cengiz Ünder,758876,True
7131900,71,Miroslav Stoch,42860,Volkan Şen,43533,False
7131900,71,Fernandão,1856192,Emmanuel Emenike,82011,False
7131900,64,Samuel Holmén,7740,Marcio Mossoró,42293,True
7131900,59,Mustafa Pektemek,43643,Sokol Cikalleshi,81138,True
7131900,58,Robin van Persie,1,Ozan Tufan,251907,False
7131901,81,Ólafur Ingi Skúlason,19739,Abdou Traoré,21090,False
7131901,73,Yasin Öztekin,21876,Bruma,97012,True
7131901,73,İlhan Depe,146368,Tănase Cristian,43782,False
7131901,39,Sabri Sarioğlu,5715,Martin Linnes,109569,True
7131901,17,Barış Başdaş,74075,Dany Nounkeu,73094,False
7133409,82,Berkan Emir,344407,Fabrice N'Sakala,123387,True
7133409,79,Milan Jevtović,267501,Zeki Yildirim,107658,False
7133409,67,Deniz Vural,94413,Ismail Aissati,10675,True
7133409,62,Deniz Kadah,27220,Samuel Eto'o,11688,False
7133409,62,Emre Güral,37705,Jean Makoun,3589,False
7133409,46,Jonathan Ayite,51439,Sajjad Shahbazzadeh,844573,True
7133410,88,Barry Douglas,124360,Ali Çamdalı,8870,True
7133410,88,Ömer Şişmanoğlu,29451,Ricardo Quaresma,6254,False
7133410,77,Kerim Frei,157014,Tolgay Arslan,71203,False
7133410,71,Ioan Hora,44460,Riad Bajić,331751,True
7133410,63,Deni Milošević,190403,Dimitar Rangelov,20744,True
7133410,63,Rhodolfo,39355,Oğuzhan Özyakup,137642,False
7133411,89,Samican Keskin,257025,Vladimir Koman,22089,False
7133411,85,Barış Memiş,43717,Magaye Gueye,51417,False
7133411,77,Franck Etoundi,107026,Herolind Shala,78895,True
7133411,70,Abdullah Durak,42224,Adem Büyük,60250,True
7133411,56,Edgar Silva,54691,Cem Özdemir,135862,False
7133411,56,Batuhan Altıntaş,226994,Bengali-Fodé Koita,51407,True
7133403,90,Sinan Gümüş,169165,Yasin Öztekin,21876,False
7133403,80,Ömer Bayram,68335,Landry N'Guemo,8958,True
7133403,69,Muğdat Çelik,74114,Ricardo Vaz Tê,1261,True
7133403,58,Josué,77726,Eren Derdiyok,21943,False
7133403,46,Onur Ayık,67140,Aykut Çeviker,74133,True
7133407,89,Luis Ibáñez,39478,Güray Vural,43559,False
7133407,87,Orkan Çınar,283901,Anton Putilo,32149,True
7133407,79,Şenol Can,43508,Alpay Kocakli,612018,True
7133407,73,Davy Claude Angan,39242,İlhan Parlak,5810,True
7133407,70,Hyun-Jun Suk,106249,Yusuf Erdoğan,256663,False
7133407,55,Matúš Bero,187207,Ogenyi Onazi,150200,False
7133412,85,Hakan Özmert,43512,Marcio Mossoró,42293,False
7133412,83,Ricardo Faty,9421,Bilal Kisa,5914,True
7133412,77,Mustafa Pektemek,43643,Mehmet Batdal,81617,False
7133412,73,Sinan Bakış,169317,Sercan Yıldırım,43173,True
7133412,62,Doka Madureira,52002,Cengiz Ünder,758876,False
7133412,46,Joshua John,27759,Tomáš Necid,18955,True
7133408,75,Mehmet Akyüz,74144,Ahmet İlhan Özek,124831,False
7133408,71,Vladimir Rodić,347476,Mustapha Yatabaré,51558,True
7133408,63,Tănase Cristian,43782,Dejan Lazarevič,45927,True
7133408,46,Oğulcan Çağlayan,387050,Emrah Başsan,174141,False
7133408,43,Ólafur Ingi Skúlason,19739,Serdar Deliktaş,84807,True
7133408,34,Recep Niyaz,116944,Ali Faez Atiyah,333479,False
7133406,90,Erkam Reşmen,128178,Welliton,27570,False
7133406,87,Mert Özyıldırım,999314,Umut Sönmez,142262,False
7133406,81,Ufuk Budak,96688,Deniz Türüç,252207,False
7133406,76,Robin van Persie,1,Volkan Şen,43533,True
7133406,66,Fernandão,1856192,Emmanuel Emenike,82011,True
7133405,83,Vedat Muriqi,310874,Bogdan Stancu,22547,False
7133405,77,Aleksandar Šćekić,836566,İrfan Can Kahveci,226986,False
7133405,71,Raheem Lawal,239274,Aminu Umar,333087,True
7133405,65,Cheick Diabaté,44298,Raul Rusescu,43774,True
7133405,57,Erdal Kılıçaslan,43693,Musa Çağıran,60363,True
7133405,32,Aydin Karabulut,18862,Marko Milinković,43138,False
7133421,83,Hakan Özmert,43512,Marcio Mossoró,42293,True
7133421,82,Samuel Eduok,330035,Tunay Torun,30241,False
7133421,72,Herolind Shala,78895,David Pavelka,101330,False
7133421,66,Cenk Ahmet Alkılıç,81928,Uğur Uçar,5713,True
7133421,44,Mustafa Pektemek,43643,Mahmut Tekdemir,43666,True
7133421,21,Batuhan Altıntaş,226994,Bengali-Fodé Koita,51407,False
7133422,90,Hamit Altıntop,246,Nigel de Jong,1879,False
7133422,85,Alain Traoré,16018,Deniz Türüç,252207,True
7133422,56,Kubilay Sönmez,169213,Samba Sow,73059,True
7133422,46,Nigel de Jong,1879,Selçuk İnan,31253,False
7133422,46,Josué,77726,Yasin Öztekin,21876,False
7133422,28,Muammer Yıldırım,130582,Ali Ahamada,102689,True
7133420,85,Samican Keskin,257025,Tevfik Altındağ,74042,True
7133420,79,Nabil Ghilas,101452,Anton Putilo,32149,False
7133420,73,Evans Kangwa,604444,Emre Nefiz,242823,False
7133420,67,Cem Özdemir,135862,Edgar Silva,54691,True
7133420,63,Sergei Kislyak,49809,Davy Claude Angan,39242,False
7133419,88,Deniz Vural,94413,Daniel Candeias,41835,False
7133419,80,Taha Yalçıner,60346,Emre Akbaba,343527,False
7133419,79,Sefa Yılmaz,39737,Vágner Love,13313,False
7133419,75,Aydin Karabulut,18862,Bogdan Stancu,22547,True
7133419,75,Aleksandar Šćekić,836566,İrfan Can Kahveci,226986,True
7133419,46,Vedat Muriqi,310874,Kamal Issah,135773,True
7133416,83,Vincent Aboubakar,116869,Olcay Şahan,16078,True
7133416,76,Isaac Promise,38485,Ólafur Ingi Skúlason,19739,False
7133416,65,Vladimir Rodić,347476,İlhan Depe,146368,False
7133416,59,Adriano,4441,Ömer Şişmanoğlu,29451,True
7133416,56,Oğuzhan Özyakup,137642,Anderson Talisca,329245,True
7133416,46,Tănase Cristian,43782,Valerică Găman,43100,False
7133417,84,Erdal Kılıçaslan,43693,Aminu Umar,333087,False
7133417,71,Luis Ibáñez,39478,Güray Vural,43559,True
7133417,71,Raul Rusescu,43774,Pierre Webó,4618,False
7133417,60,Adrien Regattin,99774,Dzon Delarge,158533,False
7133417,46,Aytaç Kara,128196,Yusuf Erdoğan,256663,True
7133417,46,Muhammet Demir,43543,Okay Yokuşlu,97967,True
7133423,90,Mehmet Akyüz,74144,Iyayi Believe Atiemwen,838802,True
7133423,80,Sami,60779,Ricardo Vaz Tê,1261,False
7133423,72,Oğuzhan Aynaoğlu,152548,Emrah Başsan,174141,True
7133423,65,Robin Yalçın,138154,Recep Niyaz,116944,True
7133423,46,Aykut Çeviker,74133,Landry N'Guemo,8958,False
7133423,46,Onur Ayık,67140,Ömer Bayram,68335,False
7133424,82,Alban Meha,850994,Jens Jønsson,156640,False
7133424,73,Volkan Fındıklı,93248,Deni Milošević,190403,False
7133424,69,Riad Bajić,331751,Dimitar Rangelov,20744,False
7133424,64,Milan Jevtović,267501,Amadaiya Rennie,109981,True
7133424,61,Emre Güral,37705,Charles,33109,True
7133424,61,Richard Danilo,1049650,Jean Makoun,3589,True
7133418,89,Tomáš Necid,18955,Yonathan Del Valle,34368,False
7133418,76,Emmanuel Emenike,82011,Roman Neustädter,38471,True
7133418,73,Miroslav Stoch,42860,Jeremain Lens,18115,True
7133418,73,Mert Örnek,806368,Kubilay Kanatsızkuş,828953,False
7133418,59,Sercan Yıldırım,43173,Joshua John,27759,False
7133418,46,Robin van Persie,1,Alper Potuk,55028,True
7133476,87,Isaac Promise,38485,Abdou Traoré,21090,True
7133476,83,Zeki Yildirim,107658,Charles,33109,False
7133476,73,Milan Jevtović,267501,Samuel Eto'o,11688,False
7133476,66,Vladimir Rodić,347476,Ermin Zec,44279,True
7133476,62,Deniz Kadah,27220,Richard Danilo,1049650,False
7133476,46,Hakan Aslantaş,5778,Kerim Zengin,43669,True
7133470,84,Alain Traoré,16018,Srđan Mijailović,98436,False
7133470,80,Bilal Kisa,5914,Ricardo Faty,9421,True
7133470,64,Umut Sönmez,142262,Deniz Türüç,252207,False
7133470,64,Cristóbal Jorquera,18346,Şamil Çinaz,31568,True
7133470,59,Sercan Yıldırım,43173,Joshua John,27759,True
7133474,90,Berkan Emir,344407,Wilde-Donald Guerrier,199416,True
7133474,88,Sefa Yılmaz,39737,Emre Akbaba,343527,True
7133474,67,Dame N'Doye,30178,Mustafa Yumlu,124643,False
7133474,64,Okay Yokuşlu,97967,Mehmet Ekici,37612,False
7133474,54,Taha Yalçıner,60346,Isaac Sackey,292965,True
7133469,79,Sinan Gümüş,169165,Yasin Öztekin,21876,True
7133469,74,Recep Niyaz,116944,Dhurgham Ismail,809593,False
7133469,61,Ahmet İlhan Özek,124831,Emrah Başsan,174141,False
7133469,46,Robin Yalçın,138154,Oğuzhan Aynaoğlu,152548,False
7133473,86,Halil İbrahim Sönmez,806193,Ömer Ali Şahiner,103912,True
7133473,85,Aydin Karabulut,18862,Serdar Gürler,96520,False
7133473,79,Tokelo Rantie,238138,Vedat Muriqi,310874,False
7133473,74,Kamal Issah,135773,İrfan Can Kahveci,226986,False
7133473,62,Deni Milošević,190403,Alban Meha,850994,True
7133473,62,Riad Bajić,331751,Ioan Hora,44460,True
7133472,85,Edgar Silva,54691,Tevfik Altındağ,74042,False
7133472,78,Cheick Diabaté,44298,Raul Rusescu,43774,True
7133472,74,Samican Keskin,257025,Vladimir Koman,22089,False
7133472,74,Dzon Delarge,158533,Aminu Umar,333087,True
7133472,71,Adam Maher,111719,Musa Çağıran,60363,True
7133472,64,Canberk Dilaver,230270,Cem Özdemir,135862,False
7133477,82,Bekir İrtegün,21823,Cenk Ahmet Alkılıç,81928,False
7133477,78,Evans Kangwa,604444,Muhammed Ildiz,50531,True
7133477,68,Davy Claude Angan,39242,Daniel Larsson,7129,True
7133477,63,Mustafa Pektemek,43643,Marcio Mossoró,42293,False
7133477,63,Ferhat Öztorun,17796,Cengiz Ünder,758876,False
7133471,83,Muğdat Çelik,74114,Soner Aydoğdu,69351,True
7133471,83,Vincent Aboubakar,116869,Cenk Tosun,72127,False
7133471,74,Özer Hurmacı,43425,Sami,60779,True
7133471,71,Adriano,4441,Gökhan Inler,4252,False
7133471,63,Onur Ayık,67140,Ricardo Vaz Tê,1261,True
7133471,59,Tolgay Arslan,71203,Olcay Şahan,16078,False
7133475,84,Herolind Shala,78895,André Castro,41652,True
7133475,78,İsmail Köybaşı,43605,Hasan Ali Kaldırım,39847,False
7133475,70,Moussa Sow,3215,Jeremain Lens,18115,False
7133475,46,Şener Özbayraklı,129992,Gregory van der Wiel,21204,False
7133475,46,Abdullah Durak,42224,Veysel Sarı,98276,True
7133475,46,Samuel Eduok,330035,Franck Etoundi,107026,True
7133478,88,Sakıb Aytaç,86777,Richard Danilo,1049650,True
7133478,81,Abdoul Sissoko,51461,Custódio,6561,False
7133478,77,Chico,39361,Rıdvan Şimşek,60338,True
7133478,69,Muğdat Çelik,74114,Soner Aydoğdu,69351,False
7133478,59,Emre Güral,37705,Yekta Kurtuluş,60289,True
7133478,46,Onur Ayık,67140,Sami,60779,False
7133485,86,Sokol Cikalleshi,81138,Mehmet Batdal,81617,True
7133485,80,Adam Maher,111719,Aminu Umar,333087,False
7133485,70,Raul Rusescu,43774,Cheick Diabaté,44298,False
7133485,65,Stefano Napoleoni,46939,Uğur Uçar,5713,True
7133485,65,Dzon Delarge,158533,Musa Çağıran,60363,False
7133485,63,Mustafa Pektemek,43643,Samuel Holmén,7740,True
7133479,90,Serge Akakpo,39046,Muhammet Demir,43543,True
7133479,88,Ogenyi Onazi,150200,Okay Yokuşlu,97967,True
7133479,81,Halil İbrahim Sönmez,806193,Deni Milošević,190403,False
7133479,81,Volkan Fındıklı,93248,Nejc Skubic,41240,False
7133479,66,Yusuf Erdoğan,256663,Mehmet Ekici,37612,True
7133479,27,Alban Meha,850994,Amir Hadžiahmetović,795421,False
7133487,87,Sinan Gümüş,169165,Bruma,97012,False
7133487,85,Adriano,4441,Cenk Tosun,72127,True
7133487,78,Luis Pedro Cavanda,93562,Sabri Sarioğlu,5715,False
7133487,78,Josué,77726,Yasin Öztekin,21876,False
7133487,46,Vincent Aboubakar,116869,Oğuzhan Özyakup,137642,True
7133487,46,Anderson Talisca,329245,Olcay Şahan,16078,True
7133480,90,Murat Duruer,5273,Préjuce Nakoulma,60848,True
7133480,74,Umut Sönmez,142262,Alain Traoré,16018,True
7133480,72,Leonard Kweuke,46118,Iyayi Believe Atiemwen,838802,False
7133480,64,Recep Niyaz,116944,Marwane Saadane,847714,False
7133480,53,Srđan Mijailović,98436,Kubilay Sönmez,169213,True
7133480,46,Mehmet Akyüz,74144,Robin Yalçın,138154,False
7133484,83,Merter Yüce,60357,Kubilay Kanatsızkuş,828953,True
7133484,81,Batuhan Altıntaş,226994,Tunay Torun,30241,False
7133484,66,Herolind Shala,78895,Abdullah Durak,42224,False
7133484,60,Sercan Yıldırım,43173,Joshua John,27759,True
7133484,60,Cristóbal Jorquera,18346,Ricardo Faty,9421,True
7133484,55,Bengali-Fodé Koita,51407,Franck Etoundi,107026,False
7133486,90,Anton Putilo,32149,Daniel Kolář,15427,False
7133486,88,Roman Neustädter,38471,Jeremain Lens,18115,True
7133486,72,Alper Potuk,55028,Ozan Tufan,251907,True
7133486,72,Moussa Sow,3215,Volkan Şen,43533,True
7133486,62,Emre Nefiz,242823,František Rajtoral,12033,False
7133486,46,Davy Claude Angan,39242,İlhan Parlak,5810,False
7133483,82,Tokelo Rantie,238138,Bogdan Stancu,22547,True
7133483,80,Isaac Promise,38485,İlhan Depe,146368,False
7133483,80,Hakan Aslantaş,5778,Ólafur Ingi Skúlason,19739,False
7133483,78,İrfan Can Kahveci,226986,Serdar Gürler,96520,True
7133483,52,İlhan Depe,146368,Ermin Zec,44279,False
7133483,46,Aydin Karabulut,18862,Vedat Muriqi,310874,True
7133481,90,Edgar Silva,54691,Roni,328991,True
7133481,76,Renan Foguinho,127983,Cem Özdemir,135862,True
7133481,74,Sefa Yılmaz,39737,Deniz Vural,94413,False
7133481,59,Canberk Dilaver,230270,Ousmane Viera,37011,True
7133481,56,Gökay İravul,106827,Taha Yalçıner,60346,False
7133492,90,Marko Milinković,43138,Serdar Gürler,96520,False
7133492,84,Mervan Çelik,35631,Ricardo Vaz Tê,1261,True
7133492,81,İrfan Can Kahveci,226986,Aydin Karabulut,18862,False
7133492,73,Vedat Muriqi,310874,Bogdan Stancu,22547,False
7133492,56,Özer Hurmacı,43425,Muğdat Çelik,74114,True
7133492,48,Sami,60779,Onur Ayık,67140,True
7133503,83,Ermin Zec,44279,İlhan Depe,146368,True
7133503,77,Vladimir Rodić,347476,Abdou Traoré,21090,True
7133503,76,Yusuf Erdoğan,256663,Mehmet Ekici,37612,False
7133503,72,Ólafur Ingi Skúlason,19739,Mustapha Yatabaré,51558,True
7133503,65,Fabián Castillo,151561,Muhammet Demir,43543,False
7133503,61,Ogenyi Onazi,150200,Okay Yokuşlu,97967,False
7133493,90,Turgut Şahin,60645,Tunay Torun,30241,True
7133493,51,Srđan Mijailović,98436,Deniz Türüç,252207,False
7133493,46,Veysel Sarı,98276,David Pavelka,101330,True
7133493,46,Ufuk Budak,96688,Jean-Armel Kana-Biyik,39020,False
7133493,32,Umut Bulut,5275,Alain Traoré,16018,False
7133493,15,Batuhan Altıntaş,226994,Franck Etoundi,107026,True
7133482,86,Sergei Kislyak,49809,Muhammed Ildiz,50531,True
7133482,80,Sercan Yıldırım,43173,Kubilay Kanatsızkuş,828953,False
7133482,72,Daniel Larsson,7129,Davy Claude Angan,39242,True
7133482,63,Mert Örnek,806368,Joshua John,27759,False
7133482,57,Anton Putilo,32149,Daniel Kolář,15427,True
7133482,23,Erdem Özgenç,60332,Ertuğrul Ersoy,355004,False
7133488,90,Özgür Çek,69434,Oğulcan Çağlayan,387050,True
7133488,85,Iyayi Believe Atiemwen,838802,Emrah Başsan,174141,True
7133488,74,Adriano,4441,Necip Uysal,43394,False
7133488,62,Leonard Kweuke,46118,Ahmet İlhan Özek,124831,True
7133488,46,Vincent Aboubakar,116869,Ömer Şişmanoğlu,29451,False
7133488,46,Ricardo Quaresma,6254,Olcay Şahan,16078,False
7133491,84,Stefano Napoleoni,46939,Edin Višća,109779,False
7133491,71,Mustafa Pektemek,43643,Marcio Mossoró,42293,False
7133491,64,Samuel Holmén,7740,Emre Belözoğlu,2054,False
7133491,60,Carlos Garcia,27835,Abdoulaye Ba,798948,True
7133491,41,Sefa Yılmaz,39737,Wilde-Donald Guerrier,199416,True
7133495,72,Sinan Gümüş,169165,Yasin Öztekin,21876,True
7133495,65,Emre Güral,37705,Serdar Özkan,30032,False
7133495,61,Jean Makoun,3589,Yekta Kurtuluş,60289,False
7133495,46,Luis Pedro Cavanda,93562,Sabri Sarioğlu,5715,True
7133495,46,Lukas Podolski,1367,Wesley Sneijder,1934,True
7133495,29,Samuel Eto'o,11688,Richard Danilo,1049650,False
7133494,86,Amir Hadžiahmetović,795421,Dimitar Rangelov,20744,True
7133494,66,Ahmet Bahcivan,999394,Canberk Dilaver,230270,False
7133494,62,Riad Bajić,331751,Halil İbrahim Sönmez,806193,True
7133494,62,Deni Milošević,190403,Alban Meha,850994,True
7133494,53,Emre Uğur Uruç,370940,Cem Özdemir,135862,False
7133494,41,Samican Keskin,257025,Bekir Yılmaz,81620,False
7133504,86,Adam Maher,111719,Cheick Diabaté,44298,True
7133504,77,Erdal Kılıçaslan,43693,Adrien Regattin,99774,True
7133504,72,Miroslav Stoch,42860,Volkan Şen,43533,False
7133504,72,Aykut Demir,16948,Koray Altınay,164759,True
7133504,64,Alper Potuk,55028,Moussa Sow,3215,False
7133504,46,Robin van Persie,1,Ozan Tufan,251907,False
7133501,82,İlhan Parlak,5810,Alpay Kocakli,612018,False
7133501,80,Samuel Eduok,330035,Tunay Torun,30241,True
7133501,70,David Pavelka,101330,Veysel Sarı,98276,True
7133501,70,Herolind Shala,78895,Abdullah Durak,42224,True
7133501,66,Alpay Kocakli,612018,Davy Claude Angan,39242,False
7133501,46,Mohammed Fatau,258961,Anton Putilo,32149,False
7133502,81,Adriano,4441,Anderson Talisca,329245,False
7133502,79,Alain Traoré,16018,Umut Bulut,5275,True
7133502,71,Umut Sönmez,142262,Kubilay Sönmez,169213,True
7133502,62,Ömer Şişmanoğlu,29451,Tolgay Arslan,71203,False
7133502,46,Ricardo Quaresma,6254,Vincent Aboubakar,116869,False
7133499,90,Valerică Găman,43100,Ermin Zec,44279,False
7133499,80,İlhan Depe,146368,Abdou Traoré,21090,False
7133499,80,Samican Keskin,257025,Tevfik Altındağ,74042,True
7133499,65,Ahmet Dereli,163711,Edgar Silva,54691,True
7133499,64,Serdar Deliktaş,84807,Mustapha Yatabaré,51558,False
7133489,85,Tokelo Rantie,238138,Bogdan Stancu,22547,True
7133489,85,Hamit Altıntop,246,Yasin Öztekin,21876,False
7133489,68,Lukas Podolski,1367,Josué,77726,False
7133489,68,İrfan Can Kahveci,226986,Guy-Michel Landel,88610,True
7133489,62,Vedat Muriqi,310874,Serdar Gürler,96520,True
7133489,53,Luis Pedro Cavanda,93562,Sabri Sarioğlu,5715,False
7133490,82,Jens Jønsson,156640,Ömer Ali Şahiner,103912,False
7133490,82,Mustafa Pektemek,43643,Cengiz Ünder,758876,True
7133490,74,Stefano Napoleoni,46939,Marcio Mossoró,42293,True
7133490,72,Deni Milošević,190403,Dimitar Rangelov,20744,False
7133490,72,Riad Bajić,331751,Halil İbrahim Sönmez,806193,False
7133490,65,Doka Madureira,52002,Uğur Uçar,5713,True
7133496,87,Bilal Kisa,5914,Şamil Çinaz,31568,True
7133496,82,Dzon Delarge,158533,Aminu Umar,333087,False
7133496,75,Cristóbal Jorquera,18346,Ricardo Faty,9421,True
7133496,71,Raul Rusescu,43774,Cheick Diabaté,44298,False
7133496,46,Merter Yüce,60357,Sercan Yıldırım,43173,True
7133496,25,Aykut Demir,16948,Koray Altınay,164759,False
7133497,90,Berkan Emir,344407,Daniel Candeias,41835,False
7133497,82,Jonathan Ayite,51439,Vágner Love,13313,False
7133497,77,Miroslav Stoch,42860,Alper Potuk,55028,True
7133497,69,Sefa Yılmaz,39737,Ismail Aissati,10675,False
7133497,63,Aatif Chahechouhe,114911,Emmanuel Emenike,82011,True
7133500,86,Tolga Ünlü,150469,Douglão,39060,False
7133500,82,Onur Ayık,67140,Ömer Bayram,68335,False
7133500,82,Yusuf Erdoğan,256663,Fabián Castillo,151561,True
7133500,71,Dame N'Doye,30178,Hyun-Jun Suk,106249,True
7133500,56,Abdoul Sissoko,51461,Özer Hurmacı,43425,False
7133500,37,Okay Yokuşlu,97967,Ogenyi Onazi,150200,True
7133498,87,Milan Jevtović,267501,Richard Danilo,1049650,True
7133498,79,Recep Niyaz,116944,Davide Petrucci,307266,False
7133498,79,Mehmet Akyüz,74144,Jakob Jantscher,26292,False
7133498,76,Yekta Kurtuluş,60289,Zeki Yildirim,107658,True
7133498,60,Ahmet İlhan Özek,124831,Emrah Başsan,174141,False
7133498,34,Mbilla Etame,60426,Serdar Özkan,30032,True
7133525,88,Mohamed Ali Yaakoubi,215356,Ahmet İlhan Özek,124831,True
7133525,84,Guy-Michel Landel,88610,Abdulrahman Khalili,109970,False
7133525,79,Patryk Tuszyński,71075,Robin Yalçın,138154,True
7133525,69,Emrah Başsan,174141,Jakob Jantscher,26292,True
7133525,46,Vedat Muriqi,310874,Tokelo Rantie,238138,False
7133525,46,Aydin Karabulut,18862,Serdar Gürler,96520,False
7133512,90,Alain Traoré,16018,Deniz Türüç,252207,False
7133512,88,Murat Duruer,5273,Préjuce Nakoulma,60848,False
7133512,77,Anton Putilo,32149,Daniel Larsson,7129,True
7133512,66,İlhan Parlak,5810,Sergei Kislyak,49809,True
7133512,66,Alpay Kocakli,612018,Davy Claude Angan,39242,True
7133512,66,Umut Sönmez,142262,Umut Bulut,5275,False
7133511,88,Jonathan Ayite,51439,Sefa Yılmaz,39737,True
7133511,75,Wilde-Donald Guerrier,199416,Daniel Candeias,41835,True
7133511,75,Cristóbal Jorquera,18346,Ricardo Faty,9421,False
7133511,75,Joshua John,27759,Kubilay Kanatsızkuş,828953,False
7133511,46,Yonathan Del Valle,34368,Sinan Bakış,169317,False
7133507,80,Edgar Silva,54691,Roni,328991,False
7133507,79,Soner Aydoğdu,69351,Özer Hurmacı,43425,True
7133507,62,Abdoul Sissoko,51461,Landry N'Guemo,8958,True
7133507,58,Ahmet Dereli,163711,Samican Keskin,257025,False
7133507,55,Onur Ayık,67140,Mervan Çelik,35631,True
7133509,89,Serge Akakpo,39046,Ogenyi Onazi,150200,False
7133509,78,Nigel de Jong,1879,Selçuk İnan,31253,True
7133509,69,Josué,77726,Wesley Sneijder,1934,True
7133509,69,Sinan Gümüş,169165,Luis Pedro Cavanda,93562,True
7133509,59,Güray Vural,43559,Matúš Bero,187207,False
7133509,26,Yusuf Erdoğan,256663,Fabián Castillo,151561,False
7133522,88,Eren Albayrak,43532,Cengiz Ünder,758876,False
7133522,84,İlhan Depe,146368,Hakan Aslantaş,5778,True
7133522,77,Stefano Napoleoni,46939,Marcio Mossoró,42293,False
7133522,71,Dejan Lazarevič,45927,André Poko,177103,True
7133522,62,Serdar Deliktaş,84807,Ermin Zec,44279,True
7133522,46,Hakan Özmert,43512,Emre Belözoğlu,2054,False
7133510,90,Vasil Bozhikov,87277,Adem Büyük,60250,False
7133510,85,Ferhat Kiraz,60352,Samuel Eduok,330035,False
7133510,67,Veysel Sarı,98276,Turgut Şahin,60645,False
7133510,63,Pierre Webó,4618,Dzon Delarge,158533,True
7133510,54,Musa Çağıran,60363,Raul Rusescu,43774,True
7133510,46,Muhammed Bayir,344301,Tiago Pinto,44627,True
7133513,84,Kenan Horić,72389,Zeki Yildirim,107658,False
7133513,84,Milan Jevtović,267501,Samuel Eto'o,11688,False
7133513,81,Ömer Şişmanoğlu,29451,Caner Erkin,15680,True
7133513,69,Mbilla Etame,60426,Richard Danilo,1049650,False
7133513,69,Caner Erkin,15680,Tolgay Arslan,71203,True
7133513,63,Necip Uysal,43394,Cenk Tosun,72127,True
7133508,82,Roman Neustädter,38471,Robin van Persie,1,False
7133508,77,Alper Potuk,55028,İsmail Köybaşı,43605,False
7133508,76,Alban Meha,850994,Dimitar Rangelov,20744,True
7133508,63,Moussa Sow,3215,Jeremain Lens,18115,False
7133508,46,Riad Bajić,331751,Halil İbrahim Sönmez,806193,True
7133508,46,Deni Milošević,190403,Ali Turan,5813,True
7133528,90,Ante Kulušić,46424,Serdar Gürler,96520,True
7133528,88,Tokelo Rantie,238138,İrfan Can Kahveci,226986,True
7133528,87,Andreas Beck,9860,Gökhan Gönül,30137,False
