match_id,season_id,round,start_timestamp,home_team,home_team_id,away_team,away_team_id,home_score,away_score,home_ht,away_ht,winner_code,status,status_code
7133496,11927,7,1476613800,Bursaspor,3055,Sincan Belediyesi Ankaraspor,3057,0,0,0,0,3,Ended,100
7133497,11927,7,1476622800,Fenerbahçe,3052,Alanyaspor,6362,1,1,1,0,3,Ended,100
7133500,11927,7,1476633600,Trabzonspor,3051,Akhisarspor,24748,0,0,0,0,3,Ended,100
7133498,11927,7,1476720000,Antalyaspor,3056,Çaykur Rizespor,3064,1,1,0,0,3,Ended,100
7133525,11927,8,1477065600,Çaykur Rizespor,3064,Gençlerbirliği,7802,2,1,1,0,1,Ended,100
7133512,11927,8,1477069200,Gaziantepspor,3060,Kayserispor,3072,1,2,1,0,2,Ended,100
7133511,11927,8,1477141200,Alanyaspor,6362,Bursaspor,3055,0,2,0,0,2,Ended,100
7133507,11927,8,1477152000,Akhisarspor,24748,Adanaspor,3069,1,0,1,0,1,Ended,100
7133509,11927,8,1477152000,Galatasaray,3061,Trabzonspor,3051,0,1,0,1,2,Ended,100
7133522,11927,8,1477218600,Karabükspor,7027,Başakşehir FK,3086,0,2,0,2,2,Ended,100
7133510,11927,8,1477227600,Sincan Belediyesi Ankaraspor,3057,Kasımpaşa,6063,1,2,0,0,2,Ended,100
7133513,11927,8,1477238400,Beşiktaş JK,3050,Antalyaspor,3056,3,0,1,0,1,Ended,100
7133508,11927,8,1477328400,Konyaspor,3085,Fenerbahçe,3052,0,1,0,1,2,Ended,100
7133528,11927,9,1477674000,Gençlerbirliği,7802,Beşiktaş JK,3050,1,1,1,0,3,Ended,100
7133517,11927,9,1477737000,Gaziantepspor,3060,Sincan Belediyesi Ankaraspor,3057,3,1,1,1,1,Ended,100
7133516,11927,9,1477746000,Bursaspor,3055,Konyaspor,3085,2,0,0,0,1,Ended,100
7133521,11927,9,1477756800,Adanaspor,3069,Galatasaray,3061,0,1,0,0,2,Ended,100
7133524,11927,9,1477823400,Başakşehir FK,3086,Akhisarspor,24748,5,1,4,1,1,Ended,100
7133518,11927,9,1477832400,Trabzonspor,3051,Çaykur Rizespor,3064,2,2,1,1,3,Ended,100
7133527,11927,9,1477843200,Fenerbahçe,3052,Karabükspor,7027,5,0,2,0,1,Ended,100
7133515,11927,9,1477933200,Kasımpaşa,6063,Alanyaspor,6362,2,1,2,1,1,Ended,100
7133529,11927,9,1477933200,Kayserispor,3072,Antalyaspor,3056,0,1,0,1,2,Ended,100
7133580,11927,10,1478278800,Galatasaray,3061,Başakşehir FK,3086,1,2,1,1,2,Ended,100
7133569,11927,10,1478341800,Alanyaspor,6362,Gaziantepspor,3060,4,3,1,2,1,Ended,100
7133560,11927,10,1478350800,Karabükspor,7027,Bursaspor,3055,0,0,0,0,3,Ended,100
7133575,11927,10,1478361600,Antalyaspor,3056,Gençlerbirliği,7802,1,0,1,0,1,Ended,100
7133581,11927,10,1478361600,Beşiktaş JK,3050,Trabzonspor,3051,2,1,2,1,1,Ended,100
7133559,11927,10,1478428200,Çaykur Rizespor,3064,Adanaspor,3069,2,2,1,1,3,Ended,100
7133574,11927,10,1478437200,Sincan Belediyesi Ankaraspor,3057,Kayserispor,3072,1,1,0,0,3,Ended,100
7133561,11927,10,1478448000,Akhisarspor,24748,Fenerbahçe,3052,1,3,0,1,2,Ended,100
7133568,11927,10,1478448000,Konyaspor,3085,Kasımpaşa,6063,2,1,2,0,1,Ended,100
7133578,11927,11,1479551400,Gaziantepspor,3060,Konyaspor,3085,0,3,0,1,2,Ended,100
7133588,11927,11,1479560400,Bursaspor,3055,Akhisarspor,24748,0,0,0,0,3,Ended,100
7133573,11927,11,1479571200,Adanaspor,3069,Beşiktaş JK,3050,1,2,0,2,2,Ended,100
7133587,11927,11,1479571200,Sincan Belediyesi Ankaraspor,3057,Alanyaspor,6362,2,0,2,0,1,Ended,100
7133579,11927,11,1479639600,Kasımpaşa,6063,Karabükspor,7027,2,2,1,2,3,Ended,100
7133577,11927,11,1479639600,Kayserispor,3072,Gençlerbirliği,7802,0,2,0,0,2,Ended,100
7133585,11927,11,1479661200,Fenerbahçe,3052,Galatasaray,3061,2,0,1,0,1,Ended,100
7133582,11927,11,1479744000,Başakşehir FK,3086,Çaykur Rizespor,3064,2,1,1,1,1,Ended,100
7133576,11927,11,1479747600,Trabzonspor,3051,Antalyaspor,3056,0,1,0,1,2,Ended,100
7133589,11927,12,1480093200,Alanyaspor,6362,Kayserispor,3072,3,0,0,0,1,Ended,100
7133596,11927,12,1480093200,Galatasaray,3061,Bursaspor,3055,3,1,1,1,1,Ended,100
7133586,11927,12,1480156200,Karabükspor,7027,Gaziantepspor,3060,2,0,2,0,1,Ended,100
7133570,11927,12,1480165200,Akhisarspor,24748,Kasımpaşa,6063,1,0,1,0,1,Ended,100
7133584,11927,12,1480176000,Antalyaspor,3056,Adanaspor,3069,1,0,1,0,1,Ended,100
7133599,11927,12,1480176000,Beşiktaş JK,3050,Başakşehir FK,3086,1,1,0,1,3,Ended,100
7133594,11927,12,1480251600,Gençlerbirliği,7802,Trabzonspor,3051,0,0,0,0,3,Ended,100
7133583,11927,12,1480262400,Çaykur Rizespor,3064,Fenerbahçe,3052,1,5,1,3,2,Ended,100
7133572,11927,12,1480352400,Konyaspor,3085,Sincan Belediyesi Ankaraspor,3057,1,1,0,1,3,Ended,100
7133593,11927,13,1480762800,Başakşehir FK,3086,Antalyaspor,3056,2,2,1,1,3,Ended,100
7133611,11927,13,1480780800,Fenerbahçe,3052,Beşiktaş JK,3050,0,0,0,0,3,Ended,100
7133597,11927,13,1480847400,Alanyaspor,6362,Konyaspor,3085,2,3,0,2,2,Ended,100
7133603,11927,13,1480856400,Gaziantepspor,3060,Akhisarspor,24748,1,2,1,0,2,Ended,100
7133612,11927,13,1480856400,Sincan Belediyesi Ankaraspor,3057,Karabükspor,7027,2,1,2,1,1,Ended,100
7133571,11927,13,1480867200,Adanaspor,3069,Gençlerbirliği,7802,0,2,0,1,2,Ended,100
7133592,11927,13,1480867200,Kasımpaşa,6063,Galatasaray,3061,1,2,0,1,2,Ended,100
7133595,11927,13,1480957200,Bursaspor,3055,Çaykur Rizespor,3064,2,1,0,0,1,Ended,100
7133608,11927,13,1480957200,Kayserispor,3072,Trabzonspor,3051,0,1,0,1,2,Ended,100
7133604,11927,14,1481302800,Trabzonspor,3051,Adanaspor,3069,4,1,1,1,1,Ended,100
7133601,11927,14,1481374800,Çaykur Rizespor,3064,Kasımpaşa,6063,0,1,0,1,2,Ended,100
7133614,11927,14,1481385600,Beşiktaş JK,3050,Bursaspor,3055,2,1,0,0,1,Ended,100
7133602,11927,14,1481385600,Gençlerbirliği,7802,Başakşehir FK,3086,0,0,0,0,3,Ended,100
7133606,11927,14,1481452200,Karabükspor,7027,Alanyaspor,6362,0,2,0,1,2,Ended,100
7133617,11927,14,1481461200,Akhisarspor,24748,Sincan Belediyesi Ankaraspor,3057,1,2,0,1,2,Ended,100
7133609,11927,14,1481472000,Galatasaray,3061,Gaziantepspor,3060,3,1,1,0,1,Ended,100
7133591,11927,14,1481472000,Konyaspor,3085,Kayserispor,3072,1,0,1,0,1,Ended,100
7133598,11927,14,1481562000,Antalyaspor,3056,Fenerbahçe,3052,1,0,0,0,1,Ended,100
7133610,11927,15,1481979600,Başakşehir FK,3086,Trabzonspor,3051,1,0,0,0,1,Ended,100
7133626,11927,15,1481990400,Kasımpaşa,6063,Beşiktaş JK,3050,2,1,0,1,1,Ended,100
7133590,11927,15,1482057000,Gaziantepspor,3060,Çaykur Rizespor,3064,1,2,1,1,2,Ended,100
7133627,11927,15,1482057000,Karabükspor,7027,Konyaspor,3085,1,1,0,1,3,Ended,100
7133607,11927,15,1482066000,Adanaspor,3069,Kayserispor,3072,2,1,0,1,1,Ended,100
7133624,11927,15,1482076800,Alanyaspor,6362,Akhisarspor,24748,0,0,0,0,3,Ended,100
7133605,11927,15,1482076800,Sincan Belediyesi Ankaraspor,3057,Galatasaray,3061,2,2,1,1,3,Ended,100
7133600,11927,15,1482166800,Bursaspor,3055,Antalyaspor,3056,2,1,2,1,1,Ended,100
7133615,11927,15,1482166800,Fenerbahçe,3052,Gençlerbirliği,7802,3,0,1,0,1,Ended,100
7133631,11927,16,1482584400,Adanaspor,3069,Başakşehir FK,3086,1,1,0,1,3,Ended,100
7133628,11927,16,1482595200,Beşiktaş JK,3050,Gaziantepspor,3060,1,0,1,0,1,Ended,100
7133633,11927,16,1482661800,Çaykur Rizespor,3064,Sincan Belediyesi Ankaraspor,3057,0,1,0,0,2,Ended,100
7133629,11927,16,1482670800,Akhisarspor,24748,Konyaspor,3085,1,0,0,0,1,Ended,100
7133630,11927,16,1482670800,Kayserispor,3072,Karabükspor,7027,2,0,1,0,1,Ended,100
7133613,11927,16,1482681600,Antalyaspor,3056,Kasımpaşa,6063,2,1,0,0,1,Ended,100
7133616,11927,16,1482681600,Galatasaray,3061,Alanyaspor,6362,5,1,2,1,1,Ended,100
7133632,11927,16,1482768000,Gençlerbirliği,7802,Bursaspor,3055,3,1,1,1,1,Ended,100
7133634,11927,16,1482771600,Trabzonspor,3051,Fenerbahçe,3052,0,3,0,2,2,Ended,100
7133635,11927,17,1484326800,Bursaspor,3055,Trabzonspor,3051,1,2,1,2,2,Ended,100
7133622,11927,17,1484389800,Alanyaspor,6362,Çaykur Rizespor,3064,2,3,0,2,2,Ended,100
7133640,11927,17,1484389800,Karabükspor,7027,Akhisarspor,24748,1,0,0,0,1,Ended,100
7133618,11927,17,1484398800,Başakşehir FK,3086,Kayserispor,3072,5,0,2,0,1,Ended,100
7133621,11927,17,1484409600,Konyaspor,3085,Galatasaray,3061,0,1,0,0,2,Ended,100
7133625,11927,17,1484476200,Kasımpaşa,6063,Gençlerbirliği,7802,3,0,3,0,1,Ended,100
7133619,11927,17,1484485200,Gaziantepspor,3060,Antalyaspor,3056,0,3,0,2,2,Ended,100
7133623,11927,17,1484496000,Fenerbahçe,3052,Adanaspor,3069,2,2,1,2,3,Ended,100
7133620,11927,17,1484582400,Sincan Belediyesi Ankaraspor,3057,Beşiktaş JK,3050,0,2,0,1,2,Ended,100
7133645,11927,18,1484994600,Akhisarspor,24748,Kayserispor,3072,0,0,0,0,3,Ended,100
7133643,11927,18,1485003600,Konyaspor,3085,Çaykur Rizespor,3064,2,1,1,1,1,Ended,100
7133638,11927,18,1485014400,Bursaspor,3055,Adanaspor,3069,0,1,0,0,2,Ended,100
7133641,11927,18,1485014400,Karabükspor,7027,Galatasaray,3061,2,1,1,1,1,Ended,100
7133639,11927,18,1485081000,Gaziantepspor,3060,Gençlerbirliği,7802,,,,,,Canceled,70
7133644,11927,18,1485081000,Sincan Belediyesi Ankaraspor,3057,Antalyaspor,3056,1,2,1,0,2,Ended,100
7133637,11927,18,1485090000,Kasımpaşa,6063,Trabzonspor,3051,0,1,0,1,2,Ended,100
7133636,11927,18,1485100800,Fenerbahçe,3052,Başakşehir FK,3086,1,0,1,0,1,Ended,100
7133642,11927,18,1485190800,Alanyaspor,6362,Beşiktaş JK,3050,1,4,0,2,2,Ended,100
7365970,11927,18,1492007400,Gaziantepspor,3060,Gençlerbirliği,7802,0,1,0,0,2,Ended,100
7133646,11927,19,1485608400,Çaykur Rizespor,3064,Karabükspor,7027,1,0,1,0,1,Ended,100
7133649,11927,19,1485619200,Antalyaspor,3056,Alanyaspor,6362,2,1,1,1,1,Ended,100
7133654,11927,19,1485619200,Galatasaray,3061,Akhisarspor,24748,6,0,4,0,1,Ended,100
7133650,11927,19,1485685800,Gençlerbirliği,7802,Sincan Belediyesi Ankaraspor,3057,1,1,1,0,3,Ended,100
7133653,11927,19,1485691200,Başakşehir FK,3086,Bursaspor,3055,1,0,0,0,1,Ended,100
7133651,11927,19,1485694800,Trabzonspor,3051,Gaziantepspor,3060,4,0,2,0,1,Ended,100
7133648,11927,19,1485705600,Kayserispor,3072,Fenerbahçe,3052,4,1,1,1,1,Ended,100
7133652,11927,19,1485795600,Adanaspor,3069,Kasımpaşa,6063,3,0,1,0,1,Ended,100
7133647,11927,19,1485795600,Beşiktaş JK,3050,Konyaspor,3085,5,1,2,0,1,Ended,100
7133655,11927,20,1486742400,Karabükspor,7027,Beşiktaş JK,3050,2,1,0,0,1,Ended,100
7133671,11927,20,1486809000,Alanyaspor,6362,Gençlerbirliği,7802,3,0,2,0,1,Ended,100
7133669,11927,20,1486818000,Sincan Belediyesi Ankaraspor,3057,Trabzonspor,3051,0,1,0,1,2,Ended,100
7133670,11927,20,1486828800,Bursaspor,3055,Fenerbahçe,3052,1,1,0,1,3,Ended,100
7133657,11927,20,1486895400,Akhisarspor,24748,Çaykur Rizespor,3064,1,0,1,0,1,Ended,100
7133674,11927,20,1486895400,Kasımpaşa,6063,Başakşehir FK,3086,4,0,2,0,1,Ended,100
7133656,11927,20,1486904400,Konyaspor,3085,Antalyaspor,3056,1,1,0,1,3,Ended,100
7133668,11927,20,1486915200,Galatasaray,3061,Kayserispor,3072,1,2,0,2,2,Ended,100
7133673,11927,20,1487005200,Gaziantepspor,3060,Adanaspor,3069,1,0,0,0,1,Ended,100
7133659,11927,21,1487347200,Kayserispor,3072,Bursaspor,3055,2,0,0,0,1,Ended,100
7133666,11927,21,1487413800,Antalyaspor,3056,Karabükspor,7027,1,0,0,0,1,Ended,100
7133658,11927,21,1487422800,Başakşehir FK,3086,Gaziantepspor,3060,0,0,0,0,3,Ended,100
7133661,11927,21,1487433600,Çaykur Rizespor,3064,Galatasaray,3061,1,1,0,1,3,Ended,100
7133665,11927,21,1487498400,Gençlerbirliği,7802,Konyaspor,3085,2,0,1,0,1,Ended,100
7133662,11927,21,1487505600,Fenerbahçe,3052,Kasımpaşa,6063,0,0,0,0,3,Ended,100
7133660,11927,21,1487507400,Adanaspor,3069,Sincan Belediyesi Ankaraspor,3057,1,5,0,2,2,Ended,100
7133664,11927,21,1487520000,Beşiktaş JK,3050,Akhisarspor,24748,3,1,2,0,1,Ended,100
7133672,11927,21,1487610000,Trabzonspor,3051,Alanyaspor,6362,0,0,0,0,3,Ended,100
7133677,11927,22,1487952000,Çaykur Rizespor,3064,Kayserispor,3072,2,4,1,2,2,Ended,100
7133663,11927,22,1487955600,Kasımpaşa,6063,Bursaspor,3055,4,0,1,0,1,Ended,100
7133682,11927,22,1488024000,Alanyaspor,6362,Adanaspor,3069,4,1,2,0,1,Ended,100
7133676,11927,22,1488027600,Akhisarspor,24748,Antalyaspor,3056,3,0,1,0,1,Ended,100
7133681,11927,22,1488038400,Konyaspor,3085,Trabzonspor,3051,1,1,0,0,3,Ended,100
7133678,11927,22,1488105000,Karabükspor,7027,Gençlerbirliği,7802,1,0,1,0,1,Ended,100
7133667,11927,22,1488114000,Sincan Belediyesi Ankaraspor,3057,Başakşehir FK,3086,0,1,0,1,2,Ended,100
7133675,11927,22,1488124800,Gaziantepspor,3060,Fenerbahçe,3052,1,1,1,1,3,Ended,100
7133680,11927,22,1488214800,Galatasaray,3061,Beşiktaş JK,3050,0,1,0,0,2,Ended,100
7133686,11927,23,1488560400,Trabzonspor,3051,Karabükspor,7027,1,0,0,0,1,Ended,100
7133683,11927,23,1488632400,Bursaspor,3055,Gaziantepspor,3060,2,1,1,1,1,Ended,100
7133693,11927,23,1488643200,Beşiktaş JK,3050,Çaykur Rizespor,3064,1,0,1,0,1,Ended,100
7133692,11927,23,1488709800,Başakşehir FK,3086,Alanyaspor,6362,2,1,1,0,1,Ended,100
7133685,11927,23,1488718800,Adanaspor,3069,Konyaspor,3085,0,1,0,1,2,Ended,100
7133689,11927,23,1488729600,Fenerbahçe,3052,Sincan Belediyesi Ankaraspor,3057,1,0,0,0,1,Ended,100
7133684,11927,23,1488729600,Kayserispor,3072,Kasımpaşa,6063,2,2,1,1,3,Ended,100
7133679,11927,23,1488816000,Gençlerbirliği,7802,Akhisarspor,24748,2,0,1,0,1,Ended,100
7133688,11927,23,1488819600,Antalyaspor,3056,Galatasaray,3061,2,3,1,2,2,Ended,100
7133700,11927,24,1489165200,Alanyaspor,6362,Fenerbahçe,3052,2,3,2,2,2,Ended,100
7133687,11927,24,1489228200,Karabükspor,7027,Adanaspor,3069,2,0,1,0,1,Ended,100
7133699,11927,24,1489237200,Sincan Belediyesi Ankaraspor,3057,Bursaspor,3055,1,1,0,1,3,Ended,100
7133694,11927,24,1489248000,Galatasaray,3061,Gençlerbirliği,7802,3,2,2,1,1,Ended,100
7133696,11927,24,1489248000,Gaziantepspor,3060,Kasımpaşa,6063,0,2,0,0,2,Ended,100
7133690,11927,24,1489323600,Konyaspor,3085,Başakşehir FK,3086,0,3,0,1,2,Ended,100
7133698,11927,24,1489334400,Beşiktaş JK,3050,Kayserispor,3072,2,2,0,0,3,Ended,100
7133702,11927,24,1489334400,Çaykur Rizespor,3064,Antalyaspor,3056,1,2,0,2,2,Ended,100
7133691,11927,24,1489424400,Akhisarspor,24748,Trabzonspor,3051,1,3,1,0,2,Ended,100
7133704,11927,25,1489770000,Fenerbahçe,3052,Konyaspor,3085,2,3,1,2,2,Ended,100
7133697,11927,25,1489833000,Kasımpaşa,6063,Sincan Belediyesi Ankaraspor,3057,3,2,2,2,1,Ended,100
7133705,11927,25,1489842000,Kayserispor,3072,Gaziantepspor,3060,3,4,2,2,2,Ended,100
7133695,11927,25,1489852800,Adanaspor,3069,Akhisarspor,24748,2,1,1,1,1,Ended,100
7133701,11927,25,1489852800,Trabzonspor,3051,Galatasaray,3061,2,0,1,0,1,Ended,100
7133707,11927,25,1489919400,Gençlerbirliği,7802,Çaykur Rizespor,3064,1,0,0,0,1,Ended,100
7133710,11927,25,1489928400,Başakşehir FK,3086,Karabükspor,7027,3,3,1,1,3,Ended,100
7133703,11927,25,1489928400,Bursaspor,3055,Alanyaspor,6362,1,3,1,1,2,Ended,100
7133712,11927,25,1489939200,Antalyaspor,3056,Beşiktaş JK,3050,0,0,0,0,3,Ended,100
7133717,11927,26,1491042600,Akhisarspor,24748,Başakşehir FK,3086,2,1,0,0,1,Ended,100
7133721,11927,26,1491051600,Alanyaspor,6362,Kasımpaşa,6063,3,1,2,0,1,Ended,100
7133723,11927,26,1491062400,Antalyaspor,3056,Kayserispor,3072,2,1,1,0,1,Ended,100
7133716,11927,26,1491062400,Karabükspor,7027,Fenerbahçe,3052,0,1,0,0,2,Ended,100
7133713,11927,26,1491138000,Çaykur Rizespor,3064,Trabzonspor,3051,0,1,0,1,2,Ended,100
7133714,11927,26,1491139800,Sincan Belediyesi Ankaraspor,3057,Gaziantepspor,3060,0,2,0,1,2,Ended,100
7133720,11927,26,1491148800,Beşiktaş JK,3050,Gençlerbirliği,7802,3,0,1,0,1,Ended,100
7133715,11927,26,1491148800,Konyaspor,3085,Bursaspor,3055,2,0,1,0,1,Ended,100
7133718,11927,26,1491238800,Galatasaray,3061,Adanaspor,3069,4,0,1,0,1,Ended,100
7133725,11927,27,1491584400,Bursaspor,3055,Karabükspor,7027,3,0,0,0,1,Ended,100
7133731,11927,27,1491654600,Gençlerbirliği,7802,Antalyaspor,3056,1,1,1,1,3,Ended,100
7133733,11927,27,1491656400,Gaziantepspor,3060,Alanyaspor,6362,2,3,0,1,2,Ended,100
7133727,11927,27,1491667200,Trabzonspor,3051,Beşiktaş JK,3050,3,4,1,1,2,Ended,100
7133730,11927,27,1491742800,Kayserispor,3072,Sincan Belediyesi Ankaraspor,3057,1,4,1,2,2,Ended,100
7133722,11927,27,1491753600,Adanaspor,3069,Çaykur Rizespor,3064,1,3,0,1,2,Ended,100
7133724,11927,27,1491753600,Fenerbahçe,3052,Akhisarspor,24748,3,1,1,0,1,Ended,100
7133732,11927,27,1491843600,Başakşehir FK,3086,Galatasaray,3061,4,0,2,0,1,Ended,100
7133726,11927,27,1491843600,Kasımpaşa,6063,Konyaspor,3085,1,1,0,1,3,Ended,100
7133728,11927,28,1492794000,Karabükspor,7027,Kasımpaşa,6063,0,0,0,0,3,Ended,100
7133729,11927,28,1492794000,Konyaspor,3085,Gaziantepspor,3060,1,2,1,1,2,Ended,100
7133734,11927,28,1492857000,Çaykur Rizespor,3064,Başakşehir FK,3086,3,3,1,1,3,Ended,100
7133738,11927,28,1492866000,Alanyaspor,6362,Sincan Belediyesi Ankaraspor,3057,0,1,0,0,2,Ended,100
7133743,11927,28,1492876800,Antalyaspor,3056,Trabzonspor,3051,0,3,0,0,2,Ended,100
7133736,11927,28,1492876800,Gençlerbirliği,7802,Kayserispor,3072,2,1,2,1,1,Ended,100
7133742,11927,28,1492943400,Akhisarspor,24748,Bursaspor,3055,5,1,4,1,1,Ended,100
7133737,11927,28,1492963200,Galatasaray,3061,Fenerbahçe,3052,0,1,0,0,2,Ended,100
7133735,11927,28,1493053200,Beşiktaş JK,3050,Adanaspor,3069,3,2,1,1,1,Ended,100
7133739,11927,29,1493398800,Gaziantepspor,3060,Karabükspor,7027,0,0,0,0,3,Ended,100
7133745,11927,29,1493470800,Kayserispor,3072,Alanyaspor,6362,3,0,1,0,1,Ended,100
7133753,11927,29,1493481600,Trabzonspor,3051,Gençlerbirliği,7802,0,0,0,0,3,Ended,100
7133746,11927,29,1493546400,Kasımpaşa,6063,Akhisarspor,24748,0,2,0,0,2,Ended,100
7133741,11927,29,1493557200,Fenerbahçe,3052,Çaykur Rizespor,3064,2,1,1,1,1,Ended,100
