match_id,minute,added_time,player,player_id,card_type,is_home
9643912,77,,Miguel Cardoso,344009,yellow,True
9643912,60,,İbrahim Akdağ,847053,yellow,True
9643912,56,,Loret Sadiku,143356,yellow,False
9643912,45,1,Michal Trávník,152973,yellow,False
9643914,90,3,Uğur Çiftçi,142850,yellow,False
9643914,83,,Miha Zajc,139256,yellow,True
9643914,79,,Pedro Henrique,219190,yellow,False
9643914,43,,Altay Bayındır,815890,yellow,True
9643914,13,,Isaac Cofie,45926,yellow,False
9643483,67,,Onur Ergün,893009,yellow,False
9643483,45,5,Mame Biram Diouf,22481,yellow,False
9643529,90,4,İrfan Can Eğribayat,594618,yellow,True
9643529,90,3,Halil Akbunar,217782,yellow,True
9643529,90,3,Deniz Türüç,252207,yellow,False
9643529,75,,Obinna Nwobodo,887836,yellow,True
9643529,24,,Ömer Ali Şahiner,103912,yellow,False
9643529,24,,Berkan Emir,344407,yellow,True
9643529,11,,Tolga Ciğerci,120298,yellow,False
9643910,63,,Edgar Ié,235458,yellow,True
9643910,36,,Berat Ayberk Özdemir,876857,yellow,True
9643910,5,,Berkan Kutlu,992912,yellow,False
9643911,90,6,Nemanja Milunović,54775,yellow,True
9643911,90,1,Serkan Kırıntılı,5247,yellow,True
9643911,72,,Umut Nayir,284767,yellow,False
9643911,65,,Davidson,814334,yellow,True
9643911,64,,Aziz Behich,576220,yellow,False
9643911,42,,Alexis Pérez,602812,yellow,False
9643911,17,,Serginho,849301,yellow,False
9643907,90,8,Ahmed El Messaoudi,369798,yellow,True
9643907,90,7,Günay Güvenç,103457,yellow,True
9643907,88,,Stelios Kitsiou,189627,yellow,True
9643907,77,,Naldo,243719,yellow,False
9643907,42,,Recep Niyaz,116944,yellow,True
9643907,28,,João Figueiredo,841012,yellow,True
9643907,24,,Andrea Poli,29746,yellow,False
9643922,90,4,Marco Paixão,81478,yellow,True
9643922,90,,Dino Arslanagić,94280,yellow,False
9643922,68,,Kahraman Demirtaş,845313,yellow,False
9643922,45,5,Murat Akça,39551,yellow,True
9643918,90,9,Rayane Aabid,297510,yellow,True
9643918,83,,Philip Awuku Gameli,1126524,yellow,True
9643918,67,,Andrea Bertolacci,47568,yellow,False
9643918,67,,Mounir Chouiar,845274,yellow,True
9643918,61,,Jospin Nshimirimana,1015829,yellowRed,True
9643918,57,,Ervin Zukanović,48543,yellow,False
9643918,55,,Jospin Nshimirimana,1015829,yellow,True
9643918,49,,Didier N'Dong,786029,yellow,True
9643918,48,,Sadık Çiftpınar,111811,yellow,True
9643918,23,,Erhun Öztümer,582228,yellow,False
9643920,90,4,Isaac Cofie,45926,yellow,True
9643920,82,,Muammer Yıldırım,130582,yellow,True
9643920,37,,Ahmet Oğuz,603902,yellow,True
9643916,88,,Valentin Eysseric,139798,yellow,True
9643916,87,,Bruno Peres,243175,yellow,False
9643916,78,,Mehmet Feyzi Yıldırım,787897,yellow,True
9643916,58,,Stefano Denswil,97404,yellow,False
9643916,13,,Umut Bozok,869839,yellow,True
9643552,81,,Tyler Boyd,277437,yellow,False
9643552,78,,Metehan Mimaroğlu,900809,yellow,True
9643552,73,,Lebogang Phiri,317179,yellow,False
9643552,72,,Jonas Svensson,98199,yellow,True
9643552,31,,Selim Ay,116282,yellow,False
9643552,7,,Damjan Đoković,108740,yellow,False
9643919,66,,Rıdvan Yılmaz,910086,yellow,False
9643919,18,,Mehmet Topal,17793,yellow,False
9643915,90,6,Aziz Behich,576220,yellow,True
9643915,63,,Ahmet Çalık,135680,yellow,False
9643915,42,,Alexis Pérez,602812,yellow,True
9643917,89,,Efecan Karaca,60510,yellow,False
9643917,83,,Serkan Kırıntılı,5247,yellow,False
9643917,55,,Fatih Aksoy,827922,yellow,False
9643917,48,,Famara Diédhiou,293115,yellow,False
9643917,41,,Emre Akbaba,343527,yellow,False
9643921,83,,Luiz Gustavo,29735,yellow,False
9643923,90,,Munir El Kajoui,141967,yellow,True
9643923,89,,Mehdi Boudjemaa,960088,yellow,True
9643923,64,,Olivier Kemen,280447,yellow,False
9643923,53,,Joseph Attamah,332963,yellow,False
9643923,36,,Onur Ergün,893009,yellow,True
9643923,33,,Fatih Kurucuk,807093,yellow,True
9643484,87,,Jure Balkovec,171625,yellow,True
9643484,85,,Vato Arveladze,886407,yellow,True
9643484,48,,Enzo Crivelli,380974,yellow,False
9643484,44,,Jimmy Durmaz,37504,yellow,True
9643484,40,,Adnan Uğur,987539,yellow,True
9643484,28,,Haji Wright,818391,yellow,False
9643489,80,,Murat Akça,39551,yellow,False
9643489,68,,Khaly Thiam,258157,yellowRed,False
9643489,58,,Leandro Kappel,136269,yellow,False
9643489,58,,Selim Ay,116282,yellow,True
9643489,34,,Khaly Thiam,258157,yellow,False
9643565,90,8,Valentin Rosier,842419,yellowRed,True
9643565,79,,Mario Balotelli,25530,yellow,False
9643565,60,,Valentin Rosier,842419,yellow,True
9643565,59,,Welinton,76529,yellow,True
9643565,28,,Francisco Montero,927376,yellow,True
9643565,6,,Simon Deli,326419,yellow,False
9643924,90,4,Fayçal Fajr,143786,yellow,False
9643924,90,4,Mustafa Eskihellaç,899069,yellow,True
9643924,80,,Sadık Çiftpınar,111811,yellow,True
9643924,57,,Hakan Arslan,60646,yellow,False
9643924,53,,Ahmet Oğuz,603902,yellow,False
9643486,90,1,Carlos Ponck,584116,yellow,False
9643486,30,,Recep Niyaz,116944,yellow,True
9643486,7,,Alexander Merkel,143228,yellow,True
9643927,75,,Beykan Şimşek,116942,red,True
9643927,55,,Mame Biram Diouf,22481,yellow,False
9643927,55,,Berkan Emir,344407,yellow,True
9643927,45,3,Burak Öksüz,816313,yellow,False
9643927,34,,Dino Arslanagić,94280,yellow,True
9643927,29,,Sam Adekugbe,362042,yellow,False
9643925,90,4,Mbaye Diagne,346790,yellow,False
9643925,87,,İbrahim Akdağ,847053,yellow,True
9643925,75,,Silviu Lung Jr.,44556,yellow,True
9643925,59,,Gustavo Assunção,981217,yellow,False
9643925,37,,Oğulcan Çağlayan,387050,yellow,False
9643925,30,,Majid Hosseini,359332,yellow,True
9643926,90,1,Ahmet Çalık,135680,yellow,True
9643926,84,,Endri Çekiçi,187153,yellow,True
9643926,84,,Edgar Ié,235458,yellow,False
9643926,49,,Abdülkerim Bardakcı,178963,yellow,True
9643926,8,,Vitor Hugo,794838,red,False
9643482,86,,Jeffrey Bruma,87223,yellow,False
9643482,73,,Yusuf Erdoğan,256663,yellow,False
9643482,59,,Loret Sadiku,143356,yellow,False
9643482,42,,Fatih Aksoy,827922,yellow,True
9643482,32,,Michal Trávník,152973,yellow,False
9643500,90,5,Onurcan Piri,213542,yellow,False
9643500,67,,Min-jae Kim,896569,yellow,True
9643500,32,,Mert Hakan Yandaş,856849,yellow,True
9643501,90,3,Ervin Zukanović,48543,yellow,False
9643501,63,,Caner Erkin,15680,yellow,False
9643931,81,,Naldo,243719,yellow,True
9643931,80,,Rayane Aabid,297510,yellow,False
9643931,66,,Gökdeniz Bayrakdar,952564,yellow,True
9643490,71,,Benjamin Stambouli,105951,yellow,True
9643490,71,,Papy Djilobodji,106661,yellow,False
9643490,36,,João Figueiredo,841012,yellow,False
9643490,-5,,Oğuz Ceylan,152758,yellow,False
9643490,-5,,,,yellow,False
9643481,90,5,Carlos Mané,859748,yellow,False
9643481,85,,Hayrullah Bilazer,852161,yellow,True
9643481,83,,Mame Thiam,180981,yellow,False
9643481,39,,Aziz Behich,576220,yellow,True
9643481,31,,Zeki Yavru,140735,yellow,True
9643934,90,1,Filip Novák,12194,yellow,False
9643934,86,,Mohammed Kamara,884538,yellow,True
9643934,78,,Mame Biram Diouf,22481,yellow,True
9643934,44,,Mert Hakan Yandaş,856849,yellow,False
9643934,-5,,,,yellow,False
9643929,88,,Patrick van Aanholt,74577,yellow,True
9643929,82,,Alexandru Cicâldău,827540,yellow,True
9643929,62,,Halil Dervişoğlu,930775,yellow,True
9643928,83,,Florent Hadergjonaj,354860,yellow,True
9643928,65,,Nejc Skubic,41240,yellow,False
9643928,51,,Umut Bozok,869839,yellow,True
9643928,16,,Valentin Eysseric,139798,yellow,True
9643930,80,,Chidozie Awaziem,804764,yellow,False
9643930,78,,Davidson,814334,yellow,False
9643930,75,,Hüseyin Türkmen,913994,yellowRed,True
9643930,27,,Hüseyin Türkmen,913994,yellow,True
9643939,62,,Mario Balotelli,25530,yellow,False
9643939,62,,Fredy,845281,yellow,True
9643939,45,2,Veysel Sarı,98276,yellow,True
9643939,32,,Haji Wright,818391,yellow,True
9643936,83,,Mahmut Tekdemir,43666,yellow,False
9643936,64,,Carlos Ponck,584116,yellow,False
9643936,35,,Lucas Lima,248529,yellow,False
9643941,90,4,Serdar Gürler,96520,yellow,True
9643941,84,,Famara Diédhiou,293115,yellow,False
9643941,74,,Cristián Borja,831038,yellow,False
9643941,27,,Amir Hadžiahmetović,795421,yellow,True
9643941,14,,Nemanja Milunović,54775,yellow,False
9643497,86,,Lourency,840073,yellow,True
9643497,82,,Magomed Shapi Suleymanov,800698,yellow,False
9643497,60,,Younousse Sankharé,27049,yellow,False
9643497,58,,Alexis Pérez,602812,yellow,False
9643497,43,,Mamadou Diarra,848055,yellow,False
9643497,43,,Zeki Yavru,140735,yellow,False
9643497,37,,Serginho,849301,yellow,False
9643497,27,,Dino Arslanagić,94280,yellow,True
9643497,12,,Obinna Nwobodo,887836,yellow,True
9643940,90,2,Emre Demir,974075,yellow,True
9643940,85,,Emrah Başsan,174141,yellow,True
9643940,59,,Uğur Demirok,43427,yellow,True
9643940,35,,Manolis Siopis,136675,yellow,False
9643937,90,,Umut Meraş,609746,yellow,True
9643937,72,,Mustapha Yatabaré,51558,yellow,False
9643937,64,,Souza,119035,yellow,True
9643937,-5,,,,red,True
9643938,87,,Mehdi Boudjemaa,960088,yellow,False
9643938,57,,Sadık Çiftpınar,111811,yellow,True
9643938,45,1,Munir El Kajoui,141967,yellow,False
9643938,45,1,Didier N'Dong,786029,yellow,True
9643938,29,,Ayoub El Kaabi,919793,yellow,False
9643942,76,,Sakıb Aytaç,86777,yellow,False
9643942,74,,Filip Novák,12194,yellow,True
9643942,73,,Serdar Aziz,43528,yellow,True
9643942,62,,Umut Bozok,869839,yellow,False
9643942,59,,Luiz Gustavo,29735,yellow,True
9643942,45,2,Diego Rossi,831809,yellow,True
9643942,35,,Loret Sadiku,143356,yellow,False
9643942,26,,Miguel Crespo,972410,yellow,True
9643935,83,,Ertuğrul Ersoy,355004,yellow,True
9643935,65,,Ángelo Sagal,588784,yellow,True
9643935,60,,Cebrail Karayel,816485,yellow,False
9643943,90,5,Tarık Çetin,913985,yellow,True
9643943,86,,Berkan Kutlu,992912,red,False
9643943,67,,Yannick Bolasie,46620,yellow,True
9643943,65,,Ömer Bayram,68335,yellow,False
9643943,58,,Selim Ay,116282,yellow,True
9643943,42,,Mostafa Mohamed,873551,yellow,False
9643943,40,,Fernando Muslera,28381,yellow,False
9643943,37,,Erik Sabo,156617,yellow,True
9643943,32,,Alpaslan Öztürk,148857,yellow,False
9643951,76,,Volkan Babacan,30143,yellow,True
9643951,70,,Necip Uysal,43394,yellow,False
9643951,55,,Mahmut Tekdemir,43666,yellow,True
9643951,45,1,Valentin Rosier,842419,yellow,False
9643944,87,,Younousse Sankharé,27049,yellow,True
9643944,64,,Mamadou Diarra,848055,yellow,True
9643944,41,,Hamidou Traoré,333213,yellow,True
9643944,12,,Tyler Boyd,277437,red,False
9643944,-5,,,,yellow,False
9643949,90,6,Güray Vural,43559,yellow,False
9643949,84,,Fredy,845281,yellow,False
9643949,82,,Mustapha Yatabaré,51558,yellow,True
9643949,81,,Pedro Henrique,219190,yellow,True
9643949,56,,Enzo Crivelli,380974,yellow,False
9643949,48,,Amilton da Silva,803148,yellow,False
9643949,45,5,Ruud Boffin,15039,yellow,False
9643949,9,,Bünyamin Balcı,967214,yellow,False
9643950,74,,Sadık Çiftpınar,111811,yellow,False
9643950,42,,Didier N'Dong,786029,yellow,False
9643950,40,,Yunus Akgün,857738,yellow,True
9643950,-5,,Lucas Castro,122711,yellow,True
9643945,77,,Soner Aydoğdu,69351,yellow,False
9643945,77,,Ryan Donk,14900,yellow,True
9643945,25,,Nicolai Jørgensen,57857,yellow,True
9643945,6,,Valentin Eysseric,139798,yellow,True
9643952,90,5,Marco Paixão,81478,yellow,True
9643952,87,,Zeki Yildirim,107658,yellow,True
9643952,82,,Tunay Torun,30241,yellow,False
9643952,80,,Jure Balkovec,171625,yellow,False
9643952,73,,Yann Karamoh,802149,yellow,False
9643952,62,,Caner Erkin,15680,yellow,False
9643952,49,,Cebrail Karayel,816485,yellow,True
9643946,84,,Emre Kılınç,202032,yellow,True
9643946,67,,Ryan Babel,1876,yellow,True
9643946,53,,Zymer Bytyqi,226784,yellow,False
9643946,9,,Taylan Antalyalı,190197,yellow,True
9643946,7,,Ibrahim Šehić,63952,yellow,False
9643946,-5,,,,yellow,False
9643947,90,2,Uğurcan Çakır,754330,yellow,True
9643947,85,,Attila Szalai,823092,yellow,False
9643947,61,,Enner Valencia,106456,yellow,False
9643947,61,,Edgar Ié,235458,yellow,True
9643947,37,,Luiz Gustavo,29735,yellow,False
9643947,23,,Min-jae Kim,896569,yellowRed,False
9643947,14,,Min-jae Kim,896569,yellow,False
9643947,-5,,,,yellow,False
9643947,-5,,Erce Kardeşler,758606,yellow,True
9643948,89,,Campanharo,220094,yellow,False
9643948,52,,İbrahim Akdağ,847053,yellow,False
9643948,50,,Yasir Subaşı,796555,yellow,False
9643948,36,,Famara Diédhiou,293115,yellow,True
9643948,36,,Umut Güneş,876782,yellow,True
9643948,32,,Chidozie Awaziem,804764,yellow,True
9643953,90,6,Kenan Özer,146364,yellow,False
9643953,67,,Alexandru Maxim,180511,yellow,False
9643953,67,,Doğan Erdoğan,257407,yellow,False
9643953,57,,Rúben Ribeiro,44653,yellow,True
9643953,51,,Steven Caulker,73685,yellow,False
9643953,39,,Mame Biram Diouf,22481,yellow,True
9643953,39,,Muhammet Demir,43543,yellow,False
9643953,-5,,,,yellow,False
9643956,90,6,Mateusz Lis,798375,yellow,False
9643956,90,6,Khaly Thiam,258157,yellow,False
9643956,90,5,Semih Kaya,47599,yellow,True
9643956,81,,Mustafa Eskihellaç,899069,yellow,True
9643956,66,,Ceyhun Gülselam,20747,yellow,False
9643962,90,2,Jeffrey Bruma,87223,yellow,False
9643962,80,,Yasin Pehlivan,47824,yellow,True
9643962,67,,Tarkan Serbest,164099,yellow,False
9643962,61,,Aminu Umar,333087,yellow,True
9643962,32,,Michal Trávník,152973,yellow,False
9643962,19,,Nicolai Jørgensen,57857,yellow,False
9643962,18,,Bryan Dabo,116623,yellow,True
9643954,75,,Magomed Shapi Suleymanov,800698,yellow,False
9643954,75,,Hamza Mendyl,846447,yellow,True
9643954,53,,Alexis Pérez,602812,yellow,False
9643954,51,,Nouha Dicko,204286,yellow,True
9643954,50,,João Figueiredo,841012,yellow,True
9643954,20,,Mamadou Diarra,848055,yellow,False
9643959,68,,Bernard Mensah,546220,yellow,False
9643959,67,,Oğulcan Ülgün,1063942,yellow,True
9643959,59,,Majid Hosseini,359332,yellow,False
9643959,58,,Ahmet Çalık,135680,yellow,True
9643959,55,,Dimitris Kolovetsios,68228,yellow,False
9643961,90,8,Hüseyin Türkmen,913994,yellow,False
9643961,90,5,Atınç Nukan,115205,yellow,True
9643961,90,,Andreas Cornelius,183483,yellow,False
9643961,66,,Soner Aydoğdu,69351,yellow,True
9643961,59,,Vitor Hugo,794838,yellow,False
9643961,45,7,Marek Hamšík,25985,yellow,False
9643961,45,7,İrfan Can Eğribayat,594618,yellow,True
9643961,9,,Adis Jahović,55367,yellow,True
9643961,-5,,,,yellow,True
9643955,90,6,Rúben Ribeiro,44653,yellow,False
9643955,90,4,Mehdi Boudjemaa,960088,yellow,False
9643955,90,4,Tunay Torun,30241,yellow,True
9643955,88,,Vegar Eggen Hedenstad,35799,yellowRed,True
9643955,87,,Emre Mor,826258,yellow,True
9643955,69,,Jure Balkovec,171625,yellow,True
9643955,35,,Vegar Eggen Hedenstad,35799,yellow,True
9643955,29,,Kamil Ahmet Çörekçi,124728,yellow,False
9643957,79,,Junior Caiçara,128440,yellow,False
9643958,90,8,Mario Balotelli,25530,yellow,False
9643958,90,7,Ahmet Oğuz,603902,yellow,True
9643958,90,1,Max Gradel,16590,yellow,True
9643958,84,,Babajide David Akintola,798676,red,False
9643958,84,,Erdoğan Yeşilyurt,142541,yellow,True
9643958,84,,Britt Assombalonga,151512,yellow,False
9643958,74,,Mustapha Yatabaré,51558,yellow,True
9643958,67,,Pedro Henrique,219190,yellowRed,True
9643958,51,,Pedro Henrique,219190,yellow,True
9643958,-5,,,,yellow,True
9643960,85,,Filip Novák,12194,yellow,True
9643960,70,,João Novais,233370,yellow,False
9643960,32,,Miha Zajc,139256,yellow,True
9643514,90,5,Ersin Destanoğlu,913656,yellow,True
9643514,75,,Alex Teixeira,39649,yellow,True
9643514,70,,Marcão,840951,yellow,False
9643514,47,,Taylan Antalyalı,190197,yellow,False
9643514,41,,Rachid Ghezzal,123228,yellow,True
9643966,90,6,Tyler Boyd,277437,yellow,False
9643966,70,,Anders Trondsen,181901,yellow,True
9643966,66,,Sebastian Holmén,228833,yellow,False
9643966,62,,Fabricio Baiano,329469,yellow,False
9643966,41,,Yannick Bolasie,46620,yellow,False
9643966,27,,Fernando Boldrin,849787,yellow,False
9643966,27,,Berat Ayberk Özdemir,876857,yellow,True
9643966,21,,Edgar Ié,235458,yellow,True
9643964,67,,Eren Elmalı,981483,yellow,True
9643970,90,,Cebrail Karayel,816485,yellow,True
9643970,78,,Isaac Cofie,45926,yellow,False
9643970,77,,Erdoğan Yeşilyurt,142541,yellow,False
9643970,77,,André Poko,177103,yellow,True
9643970,61,,Khaly Thiam,258157,yellow,True
9643970,55,,Zeki Yildirim,107658,yellow,True
9643971,90,8,Mohammed Kamara,884538,yellow,True
9643971,88,,Adama Traoré,333239,yellow,True
9643971,80,,Mehdi Boudjemaa,960088,yellow,True
9643971,45,,Alex Teixeira,39649,yellow,False
9643580,88,,Sokol Cikalleshi,81138,yellow,True
9643580,88,,Mert Hakan Yandaş,856849,yellow,False
9643580,65,,Miha Zajc,139256,yellow,False
9643968,88,,Onur Bulut,142494,yellowRed,True
9643968,86,,Olivier Kemen,280447,yellow,True
9643968,76,,Onur Bulut,142494,yellow,True
9643968,61,,Derrick Luckassen,363782,red,False
9643968,49,,Fabio Borini,89510,yellow,False
9643968,29,,Emiliano Viviano,38599,yellow,False
9643968,14,,Lucas Biglia,17799,yellow,False
9643967,90,11,Davidson,814334,yellow,True
9643967,67,,Famara Diédhiou,293115,yellow,True
9643967,57,,Soner Aydoğdu,69351,yellow,False
9643967,56,,İrfan Can Eğribayat,594618,yellow,False
9643967,46,,Fatih Aksoy,827922,yellow,True
9643967,44,,Dženan Bureković,843352,yellow,False
9643967,32,,Murat Paluli,893014,yellow,False
9643967,28,,Atakan Çankaya,1066338,yellow,False
9643967,16,,Obinna Nwobodo,887836,yellow,False
9643965,79,,Furkan Soyalp,226992,yellow,False
9643965,76,,Victor Nelsson,846148,yellow,True
9643965,52,,Ertuğrul Ersoy,355004,yellow,False
9643965,26,,Alexandru Maxim,180511,yellow,False
9643969,90,7,Gökhan Inler,4252,yellow,False
9643969,41,,Hasan Ali Kaldırım,39847,yellow,True
9643969,-5,,,,yellow,True
9643963,90,4,Amilton da Silva,803148,yellow,False
9643963,90,3,Erol Can Akdag,856249,yellow,True
9643963,90,3,Ruud Boffin,15039,yellow,False
9643963,88,,Eren Albayrak,43532,yellow,False
9643963,86,,Younousse Sankharé,27049,yellow,True
9643963,45,,Naldo,243719,yellow,False
9643963,30,,Fousseni Diabaté,796374,yellow,True
9643963,29,,Gökdeniz Bayrakdar,952564,yellow,False
9643963,-5,,Onurcan Piri,213542,yellow,True
9643498,90,2,Valentin Eysseric,139798,red,False
9643498,82,,Tarkan Serbest,164099,yellow,False
9643498,63,,João Figueiredo,841012,yellow,True
9643977,90,5,Bryan Dabo,116623,yellow,True
9643977,25,,Sebastian Holmén,228833,yellow,True
9643504,88,,Hamidou Traoré,333213,yellowRed,False
9643504,84,,Uğur Çiftçi,142850,red,True
9643504,79,,Hamidou Traoré,333213,yellow,False
9643504,51,,Flávio,839521,yellow,False
9643504,20,,Mustapha Yatabaré,51558,yellow,True
9643504,16,,Souleymane Doukara,170781,yellow,False
9643504,8,,Zeki Yavru,140735,yellow,False
9643504,-5,,,,yellow,True
9643496,90,3,İbrahim Öztürk,43541,yellow,False
9643496,86,,Fredy,845281,yellow,True
9643496,82,,Thaciano,872039,yellow,False
9643496,22,,Khaly Thiam,258157,yellow,False
9643973,67,,Benjamin Tetteh,796324,yellow,True
9643973,62,,Edin Višća,109779,yellow,False
9643973,45,2,Adem Büyük,60250,yellow,True
9643973,45,1,Didier N'Dong,786029,yellow,True
9643503,90,12,Uğurcan Çakır,754330,yellowRed,False
9643503,90,11,Souza,119035,yellow,True
9643503,90,11,Uğurcan Çakır,754330,yellow,False
9643503,90,11,Welinton,76529,yellow,True
9643503,90,7,Salih Uçan,135695,yellow,True
9643503,81,,Domagoj Vida,51225,yellow,True
9643503,48,,Cyle Larin,790179,yellow,True
9643503,41,,Manolis Siopis,136675,yellow,False
