match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
9643882,90,3,Cyle Larin,790179,,,regular,True,3,0
9643882,52,,Atiba Hutchinson,7721,Valentin Rosier,842419,regular,True,2,0
9643882,9,,Georges-Kévin N'Koudou,342909,Kenan Karaman,168943,regular,True,1,0
9643881,90,4,Papy Djilobodji,106661,,,regular,False,3,2
9643881,90,,Ahmed Musa,139502,Kerim Frei,157014,regular,True,3,1
9643881,19,,Aleksandar Pešić,41069,Erhun Öztümer,582228,regular,True,2,1
9643881,17,,Ángelo Sagal,588784,,,penalty,False,1,1
9643881,10,,Papy Djilobodji,106661,,,ownGoal,True,1,0
9643888,86,,Thaciano,872039,,,regular,True,3,0
9643888,45,1,Daouda Karamoko Bamba,344883,Cebrail Karayel,816485,regular,True,2,0
9643888,8,,Daouda Karamoko Bamba,344883,César Pinares,818974,regular,True,1,0
9643889,72,,Saba Lobjanidze,286923,,,regular,True,1,1
9643889,18,,Valentin Eysseric,139798,,,regular,False,0,1
9643887,12,,Cristián Borja,831038,,,regular,False,0,1
9643886,46,,Mesut Özil,16176,İrfan Can Kahveci,226986,regular,False,0,1
9643884,90,2,Dino Arslanagić,94280,Berkan Emir,344407,regular,False,1,1
9643884,32,,Fredy,845281,,,penalty,True,1,0
9643885,88,,Sokol Cikalleshi,81138,,,regular,False,0,1
9643883,66,,Djaniny,975869,,,penalty,False,1,5
9643883,42,,Marek Hamšík,25985,Gervinho,26991,regular,False,1,4
9643883,32,,Adem Büyük,60250,Mustafa Eskihellaç,899069,regular,True,1,3
9643883,29,,Gervinho,26991,Anthony Nwakaeme,139455,regular,False,0,3
9643883,11,,Anthony Nwakaeme,139455,Djaniny,975869,regular,False,0,2
9643883,3,,Anastasios Bakasetas,114076,Marek Hamšík,25985,regular,False,0,1
9643880,45,2,Alexandru Cicâldău,827540,,,penalty,False,0,2
9643880,31,,Mbaye Diagne,346790,,,regular,False,0,1
9643895,62,,Babajide David Akintola,798676,Mario Balotelli,25530,regular,False,1,1
9643895,17,,Gökhan Sazdağı,595396,Joseph Attamah,332963,regular,True,1,0
9643891,90,2,Umut Bozok,869839,Haris Hajradinović,254979,regular,True,2,0
9643891,14,,Nicolai Jørgensen,57857,,,regular,True,1,0
9643894,85,,Ahmed Yasser Rayan,918500,Serge Aka,971563,regular,False,1,4
9643894,67,,Famara Diédhiou,293115,Tayfur Bingöl,255957,regular,True,1,3
9643894,49,,César Pinares,818974,,,regular,False,0,3
9643894,32,,Martín Rodríguez,312130,,,regular,False,0,2
9643894,27,,Khaly Thiam,258157,,,regular,False,0,1
9643896,87,,Sokol Cikalleshi,81138,Zymer Bytyqi,226784,regular,True,2,1
9643896,51,,Endri Çekiçi,187153,Nejc Skubic,41240,regular,True,1,1
9643896,45,1,Youssouf Ndayishimiye,985934,Danijel Aleksić,45377,regular,False,0,1
9643897,90,2,Enner Valencia,106456,Mesut Özil,16176,regular,True,2,0
9643897,89,,Miha Zajc,139256,Arda Güler,1091116,regular,True,1,0
9643898,56,,Benjamin Tetteh,796324,Rayane Aabid,297510,regular,False,0,1
9643893,70,,Isaac Cofie,45926,,,regular,False,2,1
9643893,47,,Anthony Nwakaeme,139455,,,regular,True,2,0
9643893,15,,Anastasios Bakasetas,114076,,,penalty,True,1,0
9643892,88,,Christian Luyindama,867191,Ömer Bayram,68335,regular,True,2,1
9643892,30,,Sofiane Feghouli,37240,,,regular,True,1,1
9643892,3,,Saba Lobjanidze,286923,Kamil Ahmet Çörekçi,124728,regular,False,0,1
9643902,90,10,Haji Wright,818391,,,penalty,True,3,2
9643902,90,3,Damjan Đoković,108740,,,penalty,False,2,2
9643902,61,,Damjan Đoković,108740,,,regular,False,2,1
9643902,54,,Haji Wright,818391,,,penalty,True,2,0
9643902,18,,Haji Wright,818391,Veysel Sarı,98276,regular,True,1,0
9643480,83,,Abdülkerim Bardakcı,178963,Guilherme Haubert Sityá,224112,regular,False,1,1
9643480,59,,Britt Assombalonga,151512,Matías Vargas,796723,regular,True,1,0
9643904,4,,Mame Thiam,180981,Emrah Başsan,174141,regular,False,0,1
9643901,68,,Benjamin Tetteh,796324,Adem Büyük,60250,regular,True,2,0
9643901,45,,Adem Büyük,60250,Rayane Aabid,297510,regular,True,1,0
9643493,30,,Alex Teixeira,39649,,,regular,True,1,0
9643906,90,2,Mohammed Kamara,884538,Dylan Saint-Louis,788833,regular,True,5,0
9643906,60,,Ayoub El Kaabi,919793,Mame Biram Diouf,22481,regular,True,4,0
9643906,42,,Rúben Ribeiro,44653,Saba Lobjanidze,286923,regular,True,3,0
9643906,18,,Saba Lobjanidze,286923,Adama Traoré,333239,regular,True,2,0
9643906,4,,Adama Traoré,333239,,,regular,True,1,0
9643900,66,,Umut Bozok,869839,Yusuf Erdoğan,256663,regular,True,2,2
9643900,45,2,Nicolai Jørgensen,57857,Yusuf Erdoğan,256663,regular,True,1,2
9643900,38,,Kerem Aktürkoğlu,903324,,,regular,False,0,2
9643900,32,,Alexandru Cicâldău,827540,Olimpiu Moruțan,833613,regular,False,0,1
9643903,84,,Beykan Şimşek,116942,Murat Paluli,893014,regular,False,2,2
9643903,66,,Dimitris Goutas,257497,,,regular,True,2,1
9643903,51,,Halil Akbunar,217782,,,regular,False,1,1
9643903,11,,Dimitris Goutas,257497,Fayçal Fajr,143786,regular,True,1,0
9643905,55,,Enner Valencia,106456,Ferdi Kadıoğlu,825844,regular,False,0,2
9643905,51,,Ferdi Kadıoğlu,825844,Nazım Sangaré,169425,regular,False,0,1
9643899,7,,Anthony Nwakaeme,139455,Anastasios Bakasetas,114076,regular,False,0,1
9643908,79,,Yann Karamoh,802149,Erhun Öztümer,582228,regular,True,4,0
9643908,58,,Andrea Bertolacci,47568,Vegar Eggen Hedenstad,35799,regular,True,3,0
9643908,21,,Aleksandar Pešić,41069,Tunay Torun,30241,regular,True,2,0
9643908,14,,Aleksandar Pešić,41069,Lucas Biglia,17799,regular,True,1,0
9643913,90,2,Ahmed Yasser Rayan,918500,César Pinares,818974,regular,False,3,1
9643913,83,,Amar Rahmanović,138123,Ahmed Hassan,1143587,regular,True,3,0
9643913,20,,Abdülkerim Bardakcı,178963,Guilherme Haubert Sityá,224112,regular,True,2,0
9643913,7,,Soner Dikmen,847782,Sokol Cikalleshi,81138,regular,True,1,0
9643909,52,,Michy Batshuayi,147745,,,regular,True,3,0
9643909,10,,Georges-Kévin N'Koudou,342909,,,regular,True,2,0
9643909,7,,Michy Batshuayi,147745,Miralem Pjanić,27678,regular,True,1,0
9643912,90,2,Miguel Cardoso,344009,Manuel Fernandes,12982,regular,True,2,0
9643912,33,,Bernard Mensah,546220,Mame Thiam,180981,regular,True,1,0
9643914,45,,Pedro Henrique,219190,,,penalty,False,1,1
9643914,23,,Bright Osayi-Samuel,791616,,,regular,True,1,0
9643483,89,,Ayoub El Kaabi,919793,,,regular,False,0,2
9643483,80,,Mame Biram Diouf,22481,Sam Adekugbe,362042,regular,False,0,1
9643529,83,,David Tijanič,827369,Cherif Ndiaye,868268,regular,True,2,1
9643529,64,,Cherif Ndiaye,868268,Lourency,840073,regular,True,1,1
9643529,7,,Deniz Türüç,252207,Edin Višća,109779,regular,False,0,1
9643910,62,,Anthony Nwakaeme,139455,Marek Hamšík,25985,regular,True,2,2
9643910,41,,Andreas Cornelius,183483,Anastasios Bakasetas,114076,regular,True,1,2
9643910,33,,Emre Kılınç,202032,Halil Dervişoğlu,930775,regular,False,0,2
9643910,20,,Emre Kılınç,202032,,,regular,False,0,1
9643911,8,,Chidozie Awaziem,804764,Emre Akbaba,343527,regular,True,1,0
9643907,90,9,Hamza Mendyl,846447,Doğan Erdoğan,257407,regular,True,2,0
9643907,54,,Muhammet Demir,43543,,,penalty,True,1,0
9643922,90,3,Marco Paixão,81478,,,regular,True,2,1
9643922,71,,Leandro Kappel,136269,Cebrail Karayel,816485,regular,True,1,1
9643922,26,,Soner Aydoğdu,69351,,,penalty,False,0,1
9643918,88,,Andrea Bertolacci,47568,Caner Erkin,15680,regular,False,3,4
9643918,76,,Aleksandar Pešić,41069,,,regular,False,3,3
9643918,44,,Aleksandar Pešić,41069,Jure Balkovec,171625,regular,False,3,2
9643918,40,,Mounir Chouiar,845274,Adem Büyük,60250,regular,True,3,1
9643918,30,,Andrea Bertolacci,47568,Efe Tatlı,992390,regular,False,2,1
9643918,24,,Mustafa Eskihellaç,899069,Mounir Chouiar,845274,regular,True,2,0
9643918,18,,Benjamin Tetteh,796324,Oussama Haddadi,867180,regular,True,1,0
9643920,90,2,João Figueiredo,841012,Halil Ibrahim Pehlivan,777291,regular,False,1,1
9643920,21,,Mustapha Yatabaré,51558,Pedro Henrique,219190,regular,True,1,0
9643916,52,,Anastasios Bakasetas,114076,Anthony Nwakaeme,139455,regular,False,0,1
9643552,66,,Birkir Bjarnason,13270,Simon Deli,326419,regular,True,3,1
9643552,53,,Fernando Boldrin,849787,Tyler Boyd,277437,regular,False,2,1
9643552,40,,Matías Vargas,796723,Francis Ezeh,999288,regular,True,2,0
9643552,33,,Mario Balotelli,25530,,,penalty,True,1,0
9643919,76,,Rachid Ghezzal,123228,Michy Batshuayi,147745,regular,False,2,3
9643919,65,,Michy Batshuayi,147745,,,regular,False,2,2
9643919,49,,Rıdvan Yılmaz,910086,Cyle Larin,790179,regular,False,2,1
9643919,45,1,Veysel Sarı,98276,Güray Vural,43559,regular,True,2,0
9643919,42,,Haji Wright,818391,Andrea Poli,29746,regular,True,1,0
9643917,87,,Daniel Candeias,41835,,,regular,False,0,1
9643921,90,,Fredrik Gulbrandsen,51833,Edin Višća,109779,regular,True,2,0
9643921,16,,Stefano Okaka,13148,Edin Višća,109779,regular,True,1,0
9643923,71,,Ayoub El Kaabi,919793,Adama Traoré,333239,regular,True,2,1
9643923,52,,Mame Biram Diouf,22481,Saba Lobjanidze,286923,regular,True,1,1
9643923,4,,Bernard Mensah,546220,Emrah Başsan,174141,regular,False,0,1
9643489,90,1,Yannick Bolasie,46620,Aminu Umar,333087,regular,True,1,2
