player_id,team_id,season_id,appearances,matches_started,minutes_played,goals,assists,expected_goals,expected_assists,yellow_cards,red_cards,rating,total_shots,shots_on_target,accurate_passes,total_passes,accurate_passes_pct,key_passes,tackles,interceptions,successful_dribbles,ground_duels_won_pct,aerial_duels_won_pct,saves,clean_sheets,goals_conceded,big_chances_created,big_chances_missed
280447,3086,37466,22,13,1276,1,0,,,4,0,6.6909090909091,20,5,385,489,78.732106339468,12,27,13,10,44.666666666667,64.705882352941,0,2,20,0,0
972410,3086,37466,23,19,1672,1,1,,,5,0,7.1478260869565,13,4,734,869,84.464902186421,20,79,38,31,57.933579335793,51.515151515152,0,3,19,3,1
896364,3086,37466,28,7,1110,4,2,,,1,0,6.888,21,12,283,347,81.556195965418,18,26,4,31,55.639097744361,46.666666666667,0,1,18,1,2
876857,3086,37466,36,21,1743,0,1,,,2,0,6.8257142857143,10,0,1119,1254,89.234449760766,8,50,35,12,53.623188405797,72.222222222222,0,4,24,2,0
876782,3086,37466,33,24,2291,2,0,,,2,1,6.7242424242424,15,6,1020,1149,88.772845953003,15,36,40,19,40.909090909091,53.571428571429,0,5,39,0,1
893009,3086,37466,24,21,1882,1,0,,,9,0,6.9708333333333,8,2,910,1069,85.126286248831,12,70,46,11,52.380952380952,43.90243902439,0,4,31,4,0
1008884,3086,37466,23,15,1444,0,1,,,1,0,6.6,11,1,383,543,70.534069981584,7,26,25,13,42.452830188679,47.826086956522,0,4,22,1,1
142494,3086,37466,34,31,2739,1,8,,,4,1,6.9030303030303,15,8,841,1123,74.888691006233,42,60,44,41,55.111111111111,36.538461538462,0,6,51,6,0
839982,3086,37466,33,31,2874,0,0,,,5,1,6.9909090909091,17,4,2066,2233,92.521271831617,3,38,28,9,73,53.60824742268,0,10,30,0,2
103912,3086,37466,22,14,1125,0,1,,,5,1,6.525,9,2,432,514,84.046692607004,8,16,10,7,34.210526315789,35.714285714286,0,0,12,1,0
947874,3086,37466,1,1,90,0,0,,,0,0,5.8,0,0,22,30,73.333333333333,0,0,0,0,0,0,4,0,3,0,0
827418,3086,37466,7,7,630,0,0,,,1,0,6.8714285714286,0,0,215,267,80.524344569288,0,0,0,0,0,50,15,3,5,0,0
30143,3086,37466,31,31,2790,0,0,,,1,0,6.9967741935484,0,0,936,1137,82.321899736148,1,0,0,0,75,100,90,9,31,0,0
826162,6362,37466,30,10,983,6,3,,,3,0,6.862962962963,40,20,226,305,74.098360655738,19,11,8,28,30.612244897959,50,0,1,19,4,1
354860,6362,37466,33,33,2956,2,3,,,7,0,6.9393939393939,14,5,977,1318,74.12746585736,46,45,45,20,60.56338028169,44.827586206897,0,6,49,6,1
60510,6362,37466,34,33,2791,5,12,,,4,1,6.8970588235294,46,15,1041,1218,85.467980295567,56,44,10,34,52.554744525547,22.727272727273,0,3,45,15,13
826836,6362,37466,1,0,1,0,0,,,0,0,0,0,0,2,3,66.666666666667,0,1,0,0,40,0,0,0,0,0,0
1046689,6362,37466,2,0,30,0,0,,,0,0,6.65,0,0,11,14,78.571428571429,0,3,0,0,75,66.666666666667,0,0,1,0,0
827922,6362,37466,32,31,2625,1,1,,,6,0,6.884375,9,3,1562,1799,86.826014452474,6,60,21,14,56.179775280899,54.054054054054,0,6,42,1,0
105974,6362,37466,27,27,2362,0,0,,,3,0,6.762962962963,0,0,585,776,75.386597938144,0,1,0,0,60,83.333333333333,63,6,36,0,0
135695,3050,37466,21,7,739,0,0,,,3,1,6.62,11,4,348,433,80.369515011547,8,19,12,5,41.428571428571,59.090909090909,0,1,9,0,0
895009,3050,37466,12,9,842,0,0,,,1,0,7.0363636363636,2,2,442,538,82.156133828996,5,25,17,4,69.230769230769,58.333333333333,0,1,13,0,1
910086,3050,37466,27,23,2048,3,4,,,4,0,6.862962962963,21,5,718,947,75.818373812038,20,43,32,31,49.704142011834,88.888888888889,0,4,26,5,1
43394,3050,37466,27,18,1559,0,1,,,2,1,6.8461538461538,8,3,758,879,86.234357224118,13,39,32,8,53.097345132743,73.076923076923,0,4,16,3,0
595396,3050,37466,24,11,993,3,0,,,2,0,6.6347826086957,19,10,192,266,72.18045112782,8,14,3,10,39.285714285714,41.666666666667,0,1,13,1,1
913656,3050,37466,32,31,2791,0,0,,,6,0,6.8225806451613,0,0,594,790,75.189873417722,0,0,0,0,75,77.777777777778,65,9,35,0,0
1050730,3050,37466,3,3,270,0,0,,,1,0,7.1,0,0,47,74,63.513513513514,0,0,0,0,50,100,9,1,2,0,0
826155,3056,37466,33,27,2195,7,3,,,1,0,7.0363636363636,43,17,903,1044,86.494252873563,37,47,17,33,55.555555555556,21.875,0,0,20,10,2
796114,3056,37466,32,29,2317,3,5,,,4,0,6.85,66,19,473,634,74.605678233438,26,39,28,78,48.802395209581,51.724137931034,0,2,31,4,3
847782,3056,37466,37,32,2535,3,4,,,5,0,6.7945945945946,48,16,952,1115,85.381165919283,20,40,35,14,44.329896907216,37.209302325581,0,4,30,3,3
967214,3056,37466,34,31,2740,2,3,,,2,0,6.7176470588235,19,8,851,1100,77.363636363636,23,58,40,11,59.183673469388,40.47619047619,0,5,43,1,0
913994,3056,37466,13,9,715,0,1,,,4,1,6.8916666666667,4,3,475,560,84.821428571429,2,7,16,2,62.5,43.75,0,3,4,1,1
98276,3056,37466,35,33,2960,2,1,,,5,0,6.9028571428571,18,5,1396,1741,80.183802412407,4,57,41,5,68.354430379747,65.079365079365,0,9,42,1,2
142541,3056,37466,33,20,1995,1,3,,,7,0,6.8393939393939,32,9,457,635,71.968503937008,29,43,22,13,57.046979865772,46.153846153846,0,2,29,4,1
790783,3056,37466,10,3,252,0,0,,,0,0,6.675,1,0,151,171,88.304093567251,1,2,3,1,66.666666666667,66.666666666667,0,0,4,1,0
827515,3056,37466,4,4,360,0,0,,,0,0,6.35,0,0,62,110,56.363636363636,0,0,1,0,0,0,13,1,11,0,0
849301,4954,37466,35,33,2753,4,3,,,5,0,6.8257142857143,46,15,598,830,72.048192771084,49,53,29,74,52.5,19.444444444444,0,1,33,5,3
806964,4954,37466,35,30,2490,3,1,,,1,0,6.86,44,22,990,1105,89.592760180995,34,32,9,46,54.838709677419,48.571428571429,0,1,28,2,4
233252,4954,37466,14,13,1171,0,1,,,1,0,6.7846153846154,3,1,484,567,85.361552028219,3,17,18,8,51.351351351351,61.538461538462,0,4,17,0,0
962620,4954,37466,2,1,91,0,0,,,0,0,6.8,0,0,38,46,82.608695652174,0,3,0,2,58.333333333333,100,0,1,0,0,0
1198959,4954,37466,1,1,90,0,0,,,0,0,6.1,0,0,11,14,78.571428571429,0,2,1,0,50,40,0,0,4,0,0
807093,4954,37466,28,25,2358,0,1,,,7,0,6.7851851851852,9,4,931,1106,84.177215189873,2,46,43,3,55.284552845528,46.938775510204,0,6,45,1,0
857745,3076,37466,22,14,1209,2,1,,,5,0,6.7909090909091,25,9,456,540,84.444444444444,16,25,16,16,48.251748251748,26.666666666667,0,0,17,2,1
157615,3076,37466,1,1,45,0,0,,,0,0,6.3,0,0,21,26,80.769230769231,0,0,3,0,0,0,0,0,2,0,0
1131626,3076,37466,12,5,425,0,0,,,1,0,6.6428571428571,7,2,142,176,80.681818181818,6,10,5,2,59.375,37.5,0,0,8,0,0
785850,3076,37466,4,3,255,0,1,,,1,0,6.8666666666667,1,1,86,106,81.132075471698,2,2,3,2,44.444444444444,57.142857142857,0,0,4,0,0
142850,3076,37466,34,29,2665,0,3,,,4,2,6.7911764705882,7,0,1004,1259,79.745830023828,34,67,36,16,45.893719806763,52.941176470588,0,4,40,7,1
893014,3076,37466,22,21,1746,0,1,,,5,0,6.5090909090909,7,1,471,602,78.239202657807,8,26,26,20,49.264705882353,36.585365853659,0,1,35,1,0
787897,3076,37466,11,6,557,0,0,,,2,0,6.2666666666667,3,0,169,220,76.818181818182,1,7,7,5,29.268292682927,43.75,0,1,12,1,0
1141652,3076,37466,1,1,61,0,0,,,0,0,6.5,0,0,15,19,78.947368421053,0,2,0,1,57.142857142857,100,0,0,1,0,0
225012,3076,37466,27,27,2388,0,0,,,0,0,6.6814814814815,0,0,466,698,66.76217765043,0,2,0,0,40,100,91,3,54,0,0
828953,6063,37466,19,3,458,1,0,,,1,0,6.6529411764706,4,1,63,91,69.230769230769,4,7,5,6,48.648648648649,43.478260869565,0,0,7,0,1
226986,6063,37466,24,21,1640,4,6,,,7,1,7.1166666666667,38,18,609,752,80.984042553191,47,24,15,41,49.484536082474,21.428571428571,0,4,14,10,3
919225,6063,37466,23,18,1522,3,6,,,4,0,7.1681818181818,24,11,484,627,77.19298245614,33,38,30,16,53.793103448276,54.545454545455,0,2,18,6,5
254979,6063,37466,36,31,2775,2,7,,,4,1,6.8166666666667,68,12,1036,1300,79.692307692308,44,62,14,32,48.951048951049,40.740740740741,0,7,44,7,5
796374,6063,37466,34,30,2580,6,2,,,2,0,6.7235294117647,43,19,802,1025,78.243902439024,37,26,6,45,51.196172248804,31.578947368421,0,4,32,3,4
190191,6063,37466,18,4,485,0,0,,,1,0,6.6133333333333,7,1,165,209,78.947368421053,7,9,5,4,51.351351351351,35.714285714286,0,0,8,1,1
124728,6063,37466,30,28,2526,0,3,,,4,0,6.87,2,1,950,1199,79.232693911593,24,82,42,19,57.971014492754,36.842105263158,0,7,43,3,0
1166884,3091,37466,1,0,8,0,0,,,0,0,6.7,0,0,3,4,75,0,0,0,0,0,100,0,0,0,0,0
904096,3061,37466,17,3,330,0,0,,,0,0,6.5538461538462,10,1,98,119,82.352941176471,5,7,3,6,45.098039215686,18.181818181818,0,0,4,0,1
857738,3061,37466,34,31,2609,8,9,,,5,0,6.9382352941176,65,32,661,800,82.625,52,17,8,68,47.872340425532,37.142857142857,0,1,34,3,8
906049,3061,37466,3,0,43,0,0,,,0,0,6.5,2,0,18,21,85.714285714286,0,1,1,2,33.333333333333,100,0,0,1,0,0
980418,3061,37466,13,12,1069,0,0,,,3,0,6.6923076923077,4,2,369,446,82.735426008969,10,28,18,8,50,55.555555555556,0,2,19,0,0
178963,3061,37466,33,33,2969,5,3,,,10,0,7.1242424242424,38,13,1492,1726,86.442641946698,11,46,56,36,55.789473684211,64,0,12,37,0,4
981483,3061,37466,32,27,2453,1,2,,,5,0,6.76875,24,4,774,975,79.384615384615,26,28,40,32,52.601156069364,48.333333333333,0,4,40,6,2
754330,3061,37466,36,36,3229,0,0,,,5,1,7.1305555555556,0,0,593,951,62.355415352261,1,0,0,2,100,100,124,10,33,0,0
103457,3061,37466,35,35,3100,0,0,,,3,0,6.8885714285714,0,0,684,994,68.812877263581,2,0,0,1,60,100,104,9,50,1,0
836686,3072,37466,6,0,41,0,0,,,0,0,6.4333333333333,1,0,20,21,95.238095238095,0,2,0,1,21.428571428571,0,0,0,1,0,0
859748,3072,37466,29,6,1028,2,0,,,2,0,6.6642857142857,18,6,295,375,78.666666666667,11,24,14,23,49.586776859504,57.894736842105,0,0,17,1,0
344009,3072,37466,28,15,1276,4,1,,,1,0,6.65,22,8,301,418,72.00956937799,15,22,7,15,40.8,50.980392156863,0,0,31,3,1
796133,3072,37466,29,23,2125,2,2,,,2,0,7.1172413793103,18,4,726,861,84.320557491289,11,91,49,18,64,67.307692307692,0,2,20,0,0
226992,3072,37466,26,18,1521,3,3,,,3,0,6.884,31,12,373,533,69.981238273921,24,41,19,11,41.830065359477,42.647058823529,0,1,22,3,3
781408,3072,37466,24,12,1065,0,2,,,2,0,6.6,5,2,331,410,80.731707317073,16,26,15,12,45.614035087719,18.181818181818,0,0,17,3,0
1011955,3072,37466,1,0,3,0,0,,,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0,0
359332,3072,37466,28,27,2439,0,1,,,3,0,6.8821428571429,9,1,994,1174,84.667802385009,7,47,39,6,56.190476190476,54.285714285714,0,5,49,4,1
97404,3072,37466,28,21,1948,0,2,,,3,0,6.95,11,0,1275,1378,92.525399129173,4,32,26,2,50.617283950617,71.641791044776,0,7,17,2,0
325155,3072,37466,12,4,503,0,0,,,3,0,6.7083333333333,5,1,184,225,81.777777777778,1,14,5,2,70.833333333333,45.454545454545,0,0,9,0,0
122922,3072,37466,31,31,2650,0,2,,,5,0,6.6709677419355,10,2,914,1192,76.677852348993,14,43,49,14,54.248366013072,51.5625,0,7,46,2,2
825850,3072,37466,5,5,450,0,0,,,1,0,6.96,0,0,83,129,64.341085271318,0,1,0,0,100,0,23,0,10,0,0
213542,3072,37466,6,6,503,0,0,,,2,0,6.7666666666667,0,0,126,179,70.391061452514,0,0,0,1,100,100,11,1,6,0,0
180511,5138,37466,31,28,2494,14,7,,,7,0,7.4935483870968,52,22,954,1173,81.329923273657,92,32,9,49,47.257383966245,35.294117647059,0,3,45,9,1
851909,5138,37466,26,23,2065,1,1,,,3,0,6.888,11,1,1095,1209,90.570719602978,7,13,24,7,48.333333333333,56.55737704918,0,3,29,1,1
169425,5138,37466,20,12,1119,1,2,,,3,0,6.8789473684211,9,4,372,444,83.783783783784,14,34,28,6,58.888888888889,45.833333333333,0,2,13,2,0
934201,5138,37466,4,3,279,0,0,,,0,0,6.75,0,0,63,81,77.777777777778,0,1,0,0,75,0,13,0,6,0,0
930907,5138,37466,2,2,180,0,0,,,0,0,6.7,0,0,43,54,79.62962962963,0,0,0,0,0,100,9,0,5,0,0
1214454,5765,37466,1,0,36,0,0,,,0,0,6,0,0,7,11,63.636363636364,0,1,0,0,50,0,0,0,3,0,0
1165614,5765,37466,1,1,90,0,0,,,1,0,6.3,0,0,17,22,77.272727272727,1,1,1,3,55.555555555556,50,0,0,4,0,0
1046216,5765,37466,1,0,37,0,0,,,0,0,5.8,0,0,5,10,50,0,0,0,0,100,0,2,0,3,0,0
930775,3064,37466,28,17,1426,4,1,,,2,0,6.8555555555556,53,23,249,323,77.089783281734,20,24,6,64,54.901960784314,29.310344827586,0,0,17,4,9
190197,3064,37466,30,25,2051,0,0,,,6,1,6.6766666666667,8,0,996,1174,84.838160136286,12,31,40,15,48.502994011976,44.186046511628,0,1,34,1,1
863600,3064,37466,33,33,2952,2,0,,,6,0,7.1090909090909,30,7,1504,1799,83.602001111729,8,60,52,14,55.491329479769,69.540229885057,0,9,39,0,2
1066726,3064,37466,3,3,270,0,0,,,1,0,6.7666666666667,0,0,74,105,70.47619047619,1,1,0,0,100,100,13,0,7,0,0
27220,3070,37466,10,5,467,1,0,,,0,0,6.7555555555556,5,3,89,142,62.676056338028,3,1,1,4,55.555555555556,40.816326530612,0,1,4,0,0
20747,3070,37466,22,15,1259,1,2,,,6,0,6.6809523809524,10,1,404,511,79.060665362035,9,30,16,7,42.608695652174,50,0,0,26,4,0
1084702,3070,37466,1,0,9,0,0,,,0,0,6.9,1,1,2,2,100,0,0,1,0,100,0,0,0,0,0,0
256669,3070,37466,9,5,383,0,0,,,2,0,6.6125,1,0,94,165,56.969696969697,6,11,7,0,44.117647058824,70.588235294118,0,0,2,0,0
1063395,3054,37466,1,0,8,0,0,,,0,0,7.2,0,0,2,4,50,1,1,1,3,100,0,0,0,0,0,0
800458,3054,37466,31,19,1532,3,2,,,4,0,6.7733333333333,35,10,751,858,87.529137529138,19,16,4,26,48.672566371681,30,0,1,28,6,2
43605,3054,37466,13,12,967,0,0,,,1,0,6.5769230769231,3,3,518,577,89.774696707106,5,17,21,5,40.298507462687,44.444444444444,0,2,15,1,0
1397819,3054,37466,3,0,21,0,0,,,0,0,5.7,1,0,9,9,100,0,1,0,1,50,0,0,0,1,0,0
1003161,3054,37466,15,13,1114,0,0,,,2,0,6.8857142857143,7,0,855,930,91.935483870968,1,17,17,1,45.283018867925,66,0,2,17,0,0
798375,3054,37466,35,35,3150,0,0,,,3,0,7.0114285714286,0,0,550,941,58.448459086079,1,0,1,0,36.363636363636,88.888888888889,128,7,50,0,0
852187,3054,37466,1,0,41,0,0,,,0,0,7,0,0,13,14,92.857142857143,0,0,0,0,0,0,3,0,0,0,0
1213562,24759,37466,1,1,57,0,0,,,0,0,6.4,1,0,8,11,72.727272727273,0,1,0,0,25,0,0,0,2,0,0
