match_id,season_id,round,start_timestamp,home_team,home_team_id,away_team,away_team_id,home_score,away_score,home_ht,away_ht,winner_code,status,status_code
9643882,37466,1,1628875800,Beşiktaş JK,3050,Çaykur Rizespor,3064,3,0,1,0,1,Ended,100
9643881,37466,1,1628957700,Fatih Karagümrük,4954,Gaziantep FK,5138,3,2,2,1,1,Ended,100
9643888,37466,1,1628966700,Altay,3070,Kayserispor,3072,3,0,2,0,1,Ended,100
9643889,37466,1,1628966700,Hatayspor,3091,Kasımpaşa,6063,1,1,0,1,3,Ended,100
9643887,37466,1,1629044100,Başakşehir FK,3086,Alanyaspor,6362,0,1,0,1,2,Ended,100
9643886,37466,1,1629053100,Adana Demirspor,3101,Fenerbahçe,3052,0,1,0,0,2,Ended,100
9643884,37466,1,1629053100,Antalyaspor,3056,Göztepe,3054,1,1,1,0,3,Ended,100
9643885,37466,1,1629130500,Sivasspor,3076,Konyaspor,3085,0,1,0,0,2,Ended,100
9643883,37466,1,1629130500,Yeni Malatyaspor,24759,Trabzonspor,3051,1,5,1,4,2,Ended,100
9643880,37466,1,1629139500,Giresunspor,5765,Galatasaray,3061,0,2,0,2,2,Ended,100
9643895,37466,2,1629480600,Kayserispor,3072,Adana Demirspor,3101,1,1,1,0,3,Ended,100
9643891,37466,2,1629562500,Kasımpaşa,6063,Giresunspor,5765,2,0,1,0,1,Ended,100
9643494,37466,2,1629562500,Çaykur Rizespor,3064,Fatih Karagümrük,4954,0,0,0,0,3,Ended,100
9643894,37466,2,1629571500,Alanyaspor,6362,Altay,3070,1,4,0,2,2,Ended,100
9643890,37466,2,1629571500,Gaziantep FK,5138,Beşiktaş JK,3050,0,0,0,0,3,Ended,100
9643896,37466,2,1629648900,Konyaspor,3085,Başakşehir FK,3086,2,1,0,1,1,Ended,100
9643897,37466,2,1629657900,Fenerbahçe,3052,Antalyaspor,3056,2,0,0,0,1,Ended,100
9643898,37466,2,1629657900,Göztepe,3054,Yeni Malatyaspor,24759,0,1,0,0,2,Ended,100
9643893,37466,2,1629735300,Trabzonspor,3051,Sivasspor,3076,2,1,1,0,1,Ended,100
9643892,37466,2,1629744300,Galatasaray,3061,Hatayspor,3091,2,1,1,1,1,Ended,100
9643902,37466,3,1630085400,Antalyaspor,3056,Çaykur Rizespor,3064,3,2,1,0,1,Ended,100
9643480,37466,3,1630089900,Adana Demirspor,3101,Konyaspor,3085,1,1,0,0,3,Ended,100
9643904,37466,3,1630167300,Başakşehir FK,3086,Kayserispor,3072,0,1,0,1,2,Ended,100
9643901,37466,3,1630167300,Yeni Malatyaspor,24759,Gaziantep FK,5138,2,0,1,0,1,Ended,100
9643493,37466,3,1630176300,Beşiktaş JK,3050,Fatih Karagümrük,4954,1,0,1,0,1,Ended,100
9643906,37466,3,1630176300,Hatayspor,3091,Alanyaspor,6362,5,0,3,0,1,Ended,100
9643900,37466,3,1630253700,Kasımpaşa,6063,Galatasaray,3061,2,2,1,2,3,Ended,100
9643903,37466,3,1630253700,Sivasspor,3076,Göztepe,3054,2,2,1,0,3,Ended,100
9643905,37466,3,1630262700,Altay,3070,Fenerbahçe,3052,0,2,0,0,2,Ended,100
9643899,37466,3,1630262700,Giresunspor,5765,Trabzonspor,3051,0,1,0,1,2,Ended,100
9643908,37466,4,1631368800,Fatih Karagümrük,4954,Adana Demirspor,3101,4,0,2,0,1,Ended,100
9643913,37466,4,1631368800,Konyaspor,3085,Altay,3070,3,1,2,0,1,Ended,100
9643909,37466,4,1631379600,Beşiktaş JK,3050,Yeni Malatyaspor,24759,3,0,2,0,1,Ended,100
9643912,37466,4,1631379600,Kayserispor,3072,Kasımpaşa,6063,2,0,1,0,1,Ended,100
9643914,37466,4,1631455200,Fenerbahçe,3052,Sivasspor,3076,1,1,1,1,3,Ended,100
9643483,37466,4,1631455200,Çaykur Rizespor,3064,Hatayspor,3091,0,2,0,0,2,Ended,100
9643529,37466,4,1631466000,Göztepe,3054,Başakşehir FK,3086,2,1,0,1,1,Ended,100
9643910,37466,4,1631466000,Trabzonspor,3051,Galatasaray,3061,2,2,1,2,3,Ended,100
9643911,37466,4,1631552400,Alanyaspor,6362,Giresunspor,5765,1,0,1,0,1,Ended,100
9643907,37466,4,1631552400,Gaziantep FK,5138,Antalyaspor,3056,2,0,0,0,1,Ended,100
9643922,37466,5,1631898000,Altay,3070,Göztepe,3054,2,1,0,1,1,Ended,100
9643918,37466,5,1631898000,Yeni Malatyaspor,24759,Fatih Karagümrük,4954,3,4,3,2,2,Ended,100
9643920,37466,5,1631961000,Sivasspor,3076,Gaziantep FK,5138,1,1,1,0,3,Ended,100
9643916,37466,5,1631970000,Kasımpaşa,6063,Trabzonspor,3051,0,1,0,0,2,Ended,100
9643552,37466,5,1631980800,Adana Demirspor,3101,Çaykur Rizespor,3064,3,1,2,0,1,Ended,100
9643919,37466,5,1631980800,Antalyaspor,3056,Beşiktaş JK,3050,2,3,2,0,2,Ended,100
9643915,37466,5,1632047400,Giresunspor,5765,Konyaspor,3085,0,0,0,0,3,Ended,100
9643917,37466,5,1632056400,Galatasaray,3061,Alanyaspor,6362,0,1,0,0,2,Ended,100
9643921,37466,5,1632067200,Başakşehir FK,3086,Fenerbahçe,3052,2,0,1,0,1,Ended,100
9643923,37466,5,1632067200,Hatayspor,3091,Kayserispor,3072,2,1,0,1,1,Ended,100
9643484,37466,6,1632232800,Fatih Karagümrük,4954,Antalyaspor,3056,0,0,0,0,3,Ended,100
9643489,37466,6,1632232800,Çaykur Rizespor,3064,Altay,3070,1,2,0,1,2,Ended,100
9643565,37466,6,1632243600,Beşiktaş JK,3050,Adana Demirspor,3101,3,3,2,0,3,Ended,100
9643924,37466,6,1632243600,Yeni Malatyaspor,24759,Sivasspor,3076,0,1,0,0,2,Ended,100
9643486,37466,6,1632319200,Gaziantep FK,5138,Başakşehir FK,3086,1,0,1,0,1,Ended,100
9643927,37466,6,1632330000,Göztepe,3054,Hatayspor,3091,0,2,0,1,2,Ended,100
9643925,37466,6,1632330000,Kayserispor,3072,Galatasaray,3061,3,0,2,0,1,Ended,100
9643926,37466,6,1632405600,Konyaspor,3085,Trabzonspor,3051,2,2,1,1,3,Ended,100
9643482,37466,6,1632416400,Alanyaspor,6362,Kasımpaşa,6063,2,0,0,0,1,Ended,100
9643500,37466,6,1632416400,Fenerbahçe,3052,Giresunspor,5765,2,1,1,0,1,Ended,100
9643933,37466,7,1632502800,Altay,3070,Beşiktaş JK,3050,2,1,0,0,1,Ended,100
9643501,37466,7,1632565800,Sivasspor,3076,Fatih Karagümrük,4954,4,0,1,0,1,Ended,100
9643931,37466,7,1632574800,Antalyaspor,3056,Yeni Malatyaspor,24759,1,0,0,0,1,Ended,100
9643490,37466,7,1632585600,Adana Demirspor,3101,Gaziantep FK,5138,4,0,1,0,1,Ended,100
9643481,37466,7,1632652200,Giresunspor,5765,Kayserispor,3072,1,1,1,1,3,Ended,100
9643932,37466,7,1632661200,Başakşehir FK,3086,Çaykur Rizespor,3064,3,0,1,0,1,Ended,100
9643934,37466,7,1632661200,Hatayspor,3091,Fenerbahçe,3052,1,2,0,2,2,Ended,100
9643929,37466,7,1632672000,Galatasaray,3061,Göztepe,3054,2,1,0,1,1,Ended,100
9643928,37466,7,1632762000,Kasımpaşa,6063,Konyaspor,3085,2,2,1,2,3,Ended,100
9643930,37466,7,1632762000,Trabzonspor,3051,Alanyaspor,6362,1,1,1,1,3,Ended,100
9643939,37466,8,1633107600,Antalyaspor,3056,Adana Demirspor,3101,1,2,0,1,2,Ended,100
9643936,37466,8,1633107600,Fatih Karagümrük,4954,Başakşehir FK,3086,3,1,3,0,1,Ended,100
9643941,37466,8,1633170600,Konyaspor,3085,Alanyaspor,6362,1,1,0,0,3,Ended,100
9643497,37466,8,1633179600,Göztepe,3054,Giresunspor,5765,0,1,0,0,2,Ended,100
9643940,37466,8,1633179600,Kayserispor,3072,Trabzonspor,3051,1,2,1,1,2,Ended,100
9643937,37466,8,1633190400,Beşiktaş JK,3050,Sivasspor,3076,2,1,1,0,1,Ended,100
9643938,37466,8,1633257000,Yeni Malatyaspor,24759,Hatayspor,3091,0,2,0,1,2,Ended,100
9643942,37466,8,1633266000,Fenerbahçe,3052,Kasımpaşa,6063,2,1,2,0,1,Ended,100
9643935,37466,8,1633266000,Gaziantep FK,5138,Altay,3070,4,1,0,0,1,Ended,100
9643943,37466,8,1633276800,Çaykur Rizespor,3064,Galatasaray,3061,2,3,2,1,2,Ended,100
9643951,37466,9,1634317200,Başakşehir FK,3086,Beşiktaş JK,3050,3,2,1,0,1,Ended,100
9643944,37466,9,1634380200,Giresunspor,5765,Çaykur Rizespor,3064,2,0,0,0,1,Ended,100
9643949,37466,9,1634389200,Sivasspor,3076,Antalyaspor,3056,2,2,2,2,3,Ended,100
9643950,37466,9,1634400000,Adana Demirspor,3101,Yeni Malatyaspor,24759,0,2,0,1,2,Ended,100
9643945,37466,9,1634466600,Kasımpaşa,6063,Göztepe,3054,1,2,0,0,2,Ended,100
9643952,37466,9,1634475600,Altay,3070,Fatih Karagümrük,4954,0,1,0,1,2,Ended,100
9643946,37466,9,1634475600,Galatasaray,3061,Konyaspor,3085,1,0,1,0,1,Ended,100
9643947,37466,9,1634486400,Trabzonspor,3051,Fenerbahçe,3052,3,1,1,1,1,Ended,100
9643948,37466,9,1634576400,Alanyaspor,6362,Kayserispor,3072,6,3,3,2,1,Ended,100
9643953,37466,9,1634576400,Hatayspor,3091,Gaziantep FK,5138,2,1,0,0,1,Ended,100
9643956,37466,10,1634922000,Yeni Malatyaspor,24759,Altay,3070,2,1,0,0,1,Ended,100
9643962,37466,10,1634985000,Çaykur Rizespor,3064,Kasımpaşa,6063,2,1,1,0,1,Ended,100
9643954,37466,10,1634994000,Gaziantep FK,5138,Giresunspor,5765,1,1,0,0,3,Ended,100
9643959,37466,10,1634994000,Konyaspor,3085,Kayserispor,3072,2,0,2,0,1,Ended,100
9643961,37466,10,1635004800,Göztepe,3054,Trabzonspor,3051,0,1,0,0,2,Ended,100
9643955,37466,10,1635071400,Fatih Karagümrük,4954,Hatayspor,3091,1,1,1,1,3,Ended,100
9643957,37466,10,1635080400,Antalyaspor,3056,Başakşehir FK,3086,1,2,0,1,2,Ended,100
9643958,37466,10,1635080400,Sivasspor,3076,Adana Demirspor,3101,1,1,1,0,3,Ended,100
9643960,37466,10,1635091200,Fenerbahçe,3052,Alanyaspor,6362,1,2,0,0,2,Ended,100
9643514,37466,10,1635181200,Beşiktaş JK,3050,Galatasaray,3061,2,1,1,1,1,Ended,100
9643966,37466,11,1635526800,Trabzonspor,3051,Çaykur Rizespor,3064,2,1,1,1,1,Ended,100
9643964,37466,11,1635589800,Kasımpaşa,6063,Yeni Malatyaspor,24759,2,0,0,0,1,Ended,100
9643970,37466,11,1635598800,Altay,3070,Sivasspor,3076,1,1,1,1,3,Ended,100
9643971,37466,11,1635598800,Hatayspor,3091,Beşiktaş JK,3050,1,0,1,0,1,Ended,100
9643580,37466,11,1635609600,Konyaspor,3085,Fenerbahçe,3052,2,1,2,0,1,Ended,100
9643968,37466,11,1635676200,Kayserispor,3072,Fatih Karagümrük,4954,2,1,0,1,1,Ended,100
9643967,37466,11,1635685200,Alanyaspor,6362,Göztepe,3054,2,2,1,0,3,Ended,100
9643965,37466,11,1635696000,Galatasaray,3061,Gaziantep FK,5138,2,0,1,0,1,Ended,100
9643969,37466,11,1635786000,Başakşehir FK,3086,Adana Demirspor,3101,2,1,0,0,1,Ended,100
9643963,37466,11,1635786000,Giresunspor,5765,Antalyaspor,3056,1,2,0,1,2,Ended,100
9643498,37466,12,1636131600,Gaziantep FK,5138,Kasımpaşa,6063,2,0,1,0,1,Ended,100
9643977,37466,12,1636131600,Çaykur Rizespor,3064,Alanyaspor,6362,2,0,1,0,1,Ended,100
9643504,37466,12,1636194600,Sivasspor,3076,Giresunspor,5765,0,0,0,0,3,Ended,100
9643496,37466,12,1636203600,Antalyaspor,3056,Altay,3070,1,0,0,0,1,Ended,100
9643973,37466,12,1636203600,Yeni Malatyaspor,24759,Başakşehir FK,3086,1,3,0,1,2,Ended,100
9643503,37466,12,1636214400,Beşiktaş JK,3050,Trabzonspor,3051,1,2,0,1,2,Ended,100
9643976,37466,12,1636281000,Göztepe,3054,Konyaspor,3085,0,2,0,1,2,Ended,100
9643974,37466,12,1636290000,Adana Demirspor,3101,Hatayspor,3091,1,0,0,0,1,Ended,100
9643972,37466,12,1636290000,Fatih Karagümrük,4954,Galatasaray,3061,1,1,0,0,3,Ended,100
9643975,37466,12,1636300800,Fenerbahçe,3052,Kayserispor,3072,2,2,0,1,3,Ended,100
9643986,37466,13,1637404200,Hatayspor,3091,Antalyaspor,3056,3,1,1,1,1,Ended,100
9643984,37466,13,1637413200,Başakşehir FK,3086,Sivasspor,3076,2,1,2,0,1,Ended,100
9643487,37466,13,1637413200,Giresunspor,5765,Yeni Malatyaspor,24759,1,0,0,0,1,Ended,100
9643981,37466,13,1637424000,Alanyaspor,6362,Beşiktaş JK,3050,2,0,1,0,1,Ended,100
9643978,37466,13,1637490600,Kasımpaşa,6063,Fatih Karagümrük,4954,1,3,1,3,2,Ended,100
9643985,37466,13,1637499600,Altay,3070,Adana Demirspor,3101,1,3,0,1,2,Ended,100
9643983,37466,13,1637499600,Konyaspor,3085,Çaykur Rizespor,3064,3,0,1,0,1,Ended,100
9643979,37466,13,1637510400,Galatasaray,3061,Fenerbahçe,3052,1,2,1,1,2,Ended,100
9643982,37466,13,1637600400,Kayserispor,3072,Göztepe,3054,1,1,1,0,3,Ended,100
9643980,37466,13,1637600400,Trabzonspor,3051,Gaziantep FK,5138,3,0,3,0,1,Ended,100
9643991,37466,14,1637946000,Adana Demirspor,3101,Kasımpaşa,6063,0,0,0,0,3,Ended,100
9643992,37466,14,1637946000,Başakşehir FK,3086,Altay,3070,0,0,0,0,3,Ended,100
9643989,37466,14,1638009000,Antalyaspor,3056,Alanyaspor,6362,3,0,1,0,1,Ended,100
9643994,37466,14,1638018000,Çaykur Rizespor,3064,Kayserispor,3072,1,0,0,0,1,Ended,100
9643547,37466,14,1638028800,Beşiktaş JK,3050,Giresunspor,5765,0,4,0,1,2,Ended,100
9643987,37466,14,1638095400,Gaziantep FK,5138,Konyaspor,3085,3,2,1,1,1,Ended,100
