match_id,minute,added_time,player,player_id,card_type,is_home
15800149,39,,Tchiressoua Guel,1869490,yellow,False
15800149,15,,Kenan Yelek,6153,yellow,True
15800150,87,,Hasan Yurt,988205,yellow,True
15800150,72,,Cihan Haspolatli,5693,yellow,False
15800150,58,,Sedat Ağçay,5744,yellow,True
15800150,45,,Hasan Sas,1422247,yellow,False
15800151,88,,Murat Erdogan,5907,yellow,False
15800151,82,,Ismail Gulduren,43688,yellow,True
15800151,77,,Atilla Birlik,2513216,yellow,False
15800151,66,,Yusuf Simsek,31680,yellow,True
15800151,51,,Fevzi Tuncay,2510639,yellow,False
15800151,48,,Bilal Kisa,5914,yellow,False
15800153,68,,Muslim Can,2514764,yellow,False
15800153,61,,Can Cumhur Bozaci,5397,yellow,True
15800153,16,,Metin Aktas,2510644,yellow,False
15800152,50,,Alban Bushi,21689,yellow,False
15800152,23,,Yilmaz Ozlem,6214,yellow,True
15800154,88,,Evren Turhan,2512818,yellow,False
15800154,61,,Serkan Balci,5512,yellow,True
15800154,42,,Tamer Tuna,2512839,yellow,False
15800155,89,,Umit Bozkurt,2510640,yellow,True
15800155,88,,Mustafa Gursel,2512805,yellowRed,True
15800155,80,,Mustafa Gursel,2512805,yellow,True
15800155,69,,Sedat Yesilkaya,5786,yellow,True
15800155,69,,Ali Gunes,5313,yellow,False
15800155,64,,Ahmet Yildirim,1854370,yellowRed,False
15800155,44,,Ahmet Yildirim,1854370,yellow,False
15800155,43,,Mehmet Nas,5783,yellow,True
15800155,31,,Abd El-Zaher El-Saqqa,14543,yellow,True
15800156,82,,Levent Kartop,5869,yellow,True
15800156,44,,Fahri Tatan,903462,yellow,False
15800156,41,,Erhan Albayrak,5865,yellow,True
15800156,22,,Altan Aksoy,788952,yellow,True
15800156,18,,Ahmet Cagiran,5336,yellow,False
15800156,16,,Alper Akici,2513234,yellow,False
15800157,90,,Bulent Ertugrul,5367,yellow,False
15800157,65,,Cemil Ibis,2514767,yellow,True
15800157,63,,Omer Riza,2512585,yellow,False
15800157,39,,Serdal Kurt,2512843,yellow,True
15800158,57,,Hasan Ucuncu,2512307,yellow,True
15800158,14,,Erman Ergin,60450,yellow,False
15800159,65,,Yalçın Ayhan,43507,yellow,True
15800159,53,,Musa Buyuk,5296,yellow,True
15800159,30,,Mehmet Aurélio,5500,yellow,False
15800159,13,,Musa Kus,43621,yellow,True
15800160,90,,Hürriyet Güçer,5285,yellow,False
15800160,88,,Silvino João de Carvalho,5280,yellow,False
15800160,86,,Savas Bahadir,5278,yellow,False
15800160,64,,Abd El-Zaher El-Saqqa,14543,yellow,True
15800160,53,,Sobrinho,2473136,yellow,False
15800160,51,,Baki Mercimek,5776,yellow,True
15800160,48,,Fábio Noronha,2473139,yellow,False
15800161,89,,Hasan Sönmez,1879061,yellow,False
15800161,69,,Schumann Bah,2313037,yellow,True
15800161,56,,Tayfun Cora,18218,yellow,False
15800161,55,,Emrah Eren,6173,yellow,False
15800161,53,,Huseyin Cimsir,6179,yellow,False
15800161,44,,Omer Erdogan,5896,yellow,True
15800162,87,,Zafer Demir,5867,yellow,False
15800162,87,,Giani Kirita,1855071,yellow,True
15800162,76,,Levent Kartop,5869,yellow,False
15800162,75,,Adnan Gungor,6151,yellow,True
15800162,62,,Zafer Biryol,84741,yellow,False
15800162,27,,Murat Duman,2512817,yellow,False
15800163,83,,Alp Kucukvardar,2514786,yellow,True
15800163,76,,Timucin Bayazit,2512804,yellow,True
15800163,57,,Ozgur Bayer,2512302,yellow,True
15800163,52,,İbrahim Akın,5321,yellow,False
15800163,8,,Tümer Metin,5322,yellow,False
15800164,62,,Hamza Gezmis,60448,yellow,True
15800164,44,,Erman Ozgur,5299,yellow,True
15800164,20,,Orhan Kaynak,2510151,yellow,True
15800164,13,,Sedat Bayrak,31731,yellow,True
15800166,82,,Kursat Duymus,2512557,yellow,False
15800166,60,,Mustafa Koray Avci,5318,yellow,False
15800166,54,,Stjepan Tomas,2320823,yellow,True
15800166,52,,Cihan Haspolatli,5693,yellow,True
15800166,51,,Gunduz Gurol Azer,2512820,yellow,False
15800166,20,,Fahri Tatan,903462,yellow,False
15800167,44,,Riadh Bouazizi,5732,yellow,True
15800165,71,,Serkan Bekiroglu,2514776,yellowRed,True
15800165,41,,Ozgur Yildirim,2512555,yellow,False
15800165,40,,Serkan Bekiroglu,2514776,yellow,True
15800168,82,,Seydihan Baslanti,827171,yellow,True
15800168,32,,Kaies Ghodhbane,6156,yellow,False
15800168,22,,Giani Kirita,1855071,yellow,False
15800169,68,,Serkan Damla,2514777,yellow,True
15800169,47,,Fabio Luciano,5486,yellow,False
15800170,80,,Hakan Ünsal,2281207,yellow,False
15800170,36,,Murat Bolukbas,2514782,yellow,True
15800170,24,,Flavio Conceicao,5678,yellow,False
15800171,71,,Abd El-Zaher El-Saqqa,14543,yellow,False
15800171,43,,Gökdeniz Karadeniz,6176,yellow,True
15800175,89,,Cem Karaca,2512848,yellow,True
15800175,80,,Muhammet Hanifi Akagunduz,5872,yellow,True
15800175,61,,Yasin Celik,2512579,yellow,True
15800175,29,,Aytekin Viduslu,2512807,yellow,False
15800173,89,,Zafer Ozgultekin,43396,yellow,True
15800173,77,,Erman Ozgur,5299,yellow,False
15800173,72,,Mohamed Gouda,2514797,yellow,True
15800173,30,,Faruk Namdar,2513251,yellow,True
15800172,82,,Mustafa Keceli,5375,yellow,False
15800172,72,,Mehmet Turkmehmet,2514794,yellow,False
15800172,68,,Ismail Gulduren,43688,yellow,True
15800172,62,,Saffet Akyuz,2513223,yellow,True
15800172,20,,Tita,5292,yellow,True
15800176,88,,Kenan Hasagić,5727,yellow,False
15800176,86,,Bekir İrtegün,21823,yellow,False
15800176,86,,Ahmed Hassan,5327,yellow,True
15800176,78,,Andre Macanga,5745,yellow,False
15800176,41,,Ziad Jaziri,9023,yellow,False
15800176,17,,Mustafa Dogan,2323158,yellow,True
15800177,84,,Sedat Bayrak,31731,yellow,True
15800177,82,,Erman Ergin,60450,yellow,True
15800177,67,,Fabiano,1854682,yellow,False
15800177,64,,Oktay Derelioğlu,1845090,yellow,True
15800177,40,,Orhan Kaynak,2510151,yellow,True
15800177,10,,Serhat Akin,9472,yellow,False
15800179,71,,Karel Adriaan D'Haene,6182,yellow,False
15800179,58,,Ozgur Bayer,2512302,yellow,True
15800179,55,,Bernd Thijs,181,yellow,False
15800179,45,,Fatih Tekke,6175,yellow,False
15800179,38,,Mustafa Keceli,5375,yellow,True
15800178,89,,Fábio Noronha,2473139,yellow,False
15800178,88,,Ilhan Ozbay,5756,yellow,True
15800178,85,,Tarik El Taib,1869543,yellow,True
15800178,84,,Silvino João de Carvalho,5280,yellow,False
15800178,62,,Riadh Bouazizi,5732,yellow,True
15800178,43,,Gokmen Baris,2514763,yellow,False
15800178,38,,Gokcek Vederson,30133,yellow,False
15800178,35,,Bekir İrtegün,21823,yellow,True
15800178,24,,Bulent Bolukbasi,5803,yellow,True
15800180,80,,Mustafa Gursel,2512805,yellow,True
15800180,79,,Talip Toprak,2513215,yellow,False
15800180,75,,Josip Skoko,5782,yellow,True
15800180,55,,Abd El-Zaher El-Saqqa,14543,yellow,True
15800181,87,,Murat Sozkesen,2514787,yellow,False
15800181,65,,Beshir El-Tabei,992653,yellow,False
15800181,62,,Yalçın Ayhan,43507,yellow,True
15800181,61,,Moses Sakyi,2514805,yellow,True
15800181,58,,Fahri Tatan,903462,yellow,False
15800181,29,,Mustafa Koray Avci,5318,yellow,False
15800182,76,,Ali Gunes,5313,yellow,False
15800182,54,,Omar Diallo,2514807,yellow,True
15800182,14,,Ibrahim Toraman,5314,yellow,False
15800184,85,,Gokhan Unal,5823,yellow,True
15800184,82,,Ali Turan,5813,yellow,True
15800184,63,,Kamber Arslan,2512304,yellow,True
15800184,61,,Alper Akici,2513234,red,True
15800184,61,,Mehmet Topuz,21825,yellow,True
15800184,49,,Altan Aksoy,788952,yellow,False
15800183,71,,Yilmaz Ozlem,6214,yellow,False
15800183,44,,Milan Osterc,5916,yellow,True
15800183,43,,Evren Turhan,2512818,yellow,False
15800183,27,,Serkan Bensol,2513219,yellow,True
15800185,74,,Şenol Yavaş,2512873,yellow,False
15800185,52,,Kaies Ghodhbane,6156,yellow,False
15800185,51,,Cenk Isler,60253,yellow,False
15800185,50,,Celil Sagir,2513211,yellow,False
15800185,26,,Adnan Gungor,6151,yellow,False
15800186,89,,Burhan Saatcioglu,2514772,yellow,True
15800186,16,,Redi Jupi,5399,yellow,True
15800186,11,,Serhat Gulpinar,5368,yellow,False
15800190,63,,Mert Korkmaz,2512556,yellow,False
15800190,63,,Bulent Akin,5900,yellow,False
15800190,63,,Fabio Luciano,5486,yellow,True
15800190,63,,Pierre van Hooijdonk,1421824,yellow,True
15800190,44,,Eren Aydin,5893,yellow,False
15800190,8,,Milan Osterc,5916,yellow,False
15800187,56,,Ogun Temizkanoglu,2514742,yellow,False
15800187,55,,Erman Ergin,60450,yellow,False
15800187,54,,Yasin Celik,2512579,yellow,True
15800187,48,,Sefer Hakan Olgun,2514741,yellow,False
15800187,44,,Altan Aksoy,788952,red,True
15800188,86,,Tamer Tuna,2512839,yellow,True
15800188,70,,Kenan Yelek,6153,yellow,True
15800188,65,,Kaies Ghodhbane,6156,yellow,True
15800188,32,,Aytekin Viduslu,2512807,yellow,False
15800188,27,,Yalçın Ayhan,43507,yellow,False
15800189,90,,Suleyman Fatih Sen,82019,yellow,False
15800189,88,,Mesut Unal,2514781,yellow,False
15800189,85,,Mahmut Tasdemir,2514801,yellow,False
15800189,41,,Balasz Molnar,5291,yellow,True
15800189,36,,Hürriyet Güçer,5285,yellow,True
15800191,89,,Bulent Bolukbasi,5803,yellow,False
15800191,62,,Adem Koçak,43469,yellow,True
15800191,60,,Mehmet Polat,43600,yellow,False
15800191,59,,Ziad Jaziri,9023,yellowRed,False
15800191,59,,Huseyin Cimsir,6179,yellow,True
15800191,40,,Gökdeniz Karadeniz,6176,yellow,True
15800191,33,,Riadh Bouazizi,5732,yellow,False
15800191,20,,Bekir İrtegün,21823,yellow,False
15800192,89,,Hakan Keles,2514789,yellow,True
15800192,88,,Stephen Baidoo,2514744,yellow,True
15800192,85,,Yilmaz Ozlem,6214,yellow,True
15800192,81,,Mehmet Nas,5783,yellow,False
15800192,44,,Josip Skoko,5782,yellow,False
15800192,13,,Hakan Kutlu,2512837,yellow,True
15800193,89,,Fazli Ulusoy,2514791,yellow,False
15800193,75,,Mithat Yavas,2513249,yellow,False
15800193,73,,Beshir El-Tabei,992653,yellow,True
15800193,71,,Serkan Ozdemir,5359,yellow,True
15800193,43,,Metin Aktas,2510644,yellow,False
15800193,19,,Mustafa Koray Avci,5318,yellow,True
15800194,79,,Stjepan Tomas,2320823,yellow,False
15800194,72,,Okan Buruk,5317,yellow,True
15800194,63,,Hakan Ünsal,2281207,yellow,False
15800194,44,,Hasan Sas,1422247,yellow,False
15800195,88,,Murat Hacioglu,43618,yellow,False
15800195,86,,Serkan Balci,5512,yellow,False
15800196,75,,Kerem Inan,60329,yellow,False
15800196,60,,Cenk Isler,60253,yellow,False
15800196,57,,Salim Toama,5812,yellow,True
15800196,44,,Kenan Yelek,6153,yellow,False
15800196,38,,Caner Altin,6163,yellow,False
15800196,12,,Kaies Ghodhbane,6156,yellow,False
15800197,81,,Oktay Derelioğlu,1845090,yellow,True
15800197,49,,Murat Sozkesen,2514787,yellow,False
15800197,27,,Ahmet Cagiran,5336,yellow,False
15800198,79,,Juanfran,17656,yellow,True
15800198,74,,Guiaro Ronaldo,5310,yellow,True
15800198,65,,Tayfun Korkut,2325885,red,True
15800198,65,,Silvino João de Carvalho,5280,yellow,False
15800198,61,,Sergen Yalçin,1844922,yellow,True
15800198,61,,Tita,5292,yellow,False
15800198,61,,Ibrahim Uzulmez,5312,yellow,True
15800198,58,,John Carew,9415,yellow,True
15800198,57,,Balasz Molnar,5291,yellow,False
15800198,57,,Ali Gunes,5313,yellow,True
15800198,49,,Gokmen Baris,2514763,yellow,False
15800198,20,,Okan Buruk,5317,yellow,True
15800198,7,,Tolga Dogantez,6150,yellow,False
15800198,5,,Hürriyet Güçer,5285,yellow,False
15800199,79,,Michael Petkovic,6185,yellow,False
15800199,79,,Huseyin Cimsir,6179,yellow,False
15800199,76,,Volkan Kursat Bekiroglu,6192,yellow,False
15800199,74,,Cemil Ibis,2514767,yellow,True
15800199,29,,Serdal Kurt,2512843,yellow,True
15800200,77,,Sinan Demircioglu,2512828,yellow,False
15800200,74,,Goksel Akinci,2512561,yellow,False
15800200,67,,Bekir İrtegün,21823,yellow,True
15800200,37,,Erdal Güneş,5758,yellow,True
15800200,29,,Talip Toprak,2513215,yellow,False
15800200,19,,Tarik El Taib,1869543,yellow,True
15800200,17,,Sinan Kaloglu,5406,yellow,False
15800200,11,,Andre Macanga,5745,yellow,True
15800200,1,,Can Cumhur Bozaci,5397,yellow,False
15800203,85,,Souleymanou Hamidou,1422793,yellow,True
15800203,58,,Ayhan Evren,2512829,yellow,False
15800203,44,,Stephen Baidoo,2514744,yellow,False
15800203,22,,Ersen Martin,5381,yellow,True
15800201,84,,Uche Okechukwu,2514778,yellow,False
15800201,58,,Alioum Saidou,5909,yellow,True
15800201,22,,Cem Can,43397,yellow,False
15800202,43,,Ozden Ongun,74063,yellow,False
15800202,36,,Bulent Akin,5900,yellow,True
15800202,31,,Ilyas Kahraman,803403,yellow,True
15800202,23,,Cem Karaca,2512848,yellow,False
15800204,88,,Volkan Arslan,1854457,yellow,False
15800204,84,,Sobrinho,2473136,yellow,True
15800204,81,,Balasz Molnar,5291,yellow,True
15800205,89,,Ilhan Var,2514813,yellow,False
15800205,72,,Ayman Mohamed Abdelaziz,47563,yellow,False
15800205,69,,Murat Sozkesen,2514787,yellow,True
15800205,62,,Fevzi Tuncay,2510639,yellow,False
15800205,58,,Murat Erdogan,5907,yellow,False
15800205,27,,Atilla Birlik,2513216,yellow,False
15800206,85,,Burhan Saatcioglu,2514772,yellow,True
15800206,19,,Sertan Eser,808307,yellow,True
15800208,86,,Ersen Martin,5381,yellow,False
15800208,84,,Tuncay Şanlı,5495,yellow,True
15800207,89,,Mehmet Polat,43600,red,False
15800207,89,,Adem Dursun,1854363,yellow,True
15800207,88,,Birol Aksancak,2513246,yellow,True
15800207,80,,Erhan Namli,2514771,yellow,False
15800207,61,,Niyazi Guney,2513220,yellow,True
15800207,34,,Yilmaz Ozlem,6214,yellow,True
15800209,77,,Aytekin Viduslu,2512807,yellow,True
15800209,56,,Vioresin Sinani,55316,red,False
15800209,44,,Cem Can,43397,yellow,True
15800209,38,,Serkan Damla,2514777,yellow,False
15800209,33,,Musa Buyuk,5296,yellow,True
15800209,23,,Samuel Johnson,2512075,yellow,False
15800210,89,,Levent Kartop,5869,yellow,True
15800210,71,,Abd El-Zaher El-Saqqa,14543,yellow,False
15800210,69,,Sedat Yesilkaya,5786,yellow,False
15800210,65,,Omer Catkic,43506,yellow,False
15800210,48,,Josip Skoko,5782,yellow,False
15800210,44,,Muhammet Hanifi Akagunduz,5872,yellow,True
15800210,21,,Baki Mercimek,5776,yellow,False
15800212,32,,Erman Ozgur,5299,yellow,False
15800212,32,,Giani Kirita,1855071,yellow,True
15800212,29,,Bayram Toysal,2512847,yellow,False
15800211,90,,Ibrahim Toraman,5314,red,False
15800211,90,,Ali Gunes,5313,yellow,False
15800211,88,,Berkant Goktan,11991,yellow,False
15800211,74,,Fatih Tekke,6175,yellow,True
15800211,70,,Huseyin Cimsir,6179,yellow,True
15800211,60,,Sergen Yalçin,1844922,yellow,False
15800211,58,,Cagdas Atan,5307,yellowRed,False
15800211,56,,Cagdas Atan,5307,yellow,False
15800211,9,,Bernd Thijs,181,yellow,True
15800213,80,,Gökhan Zan,5743,yellow,True
15800214,83,,Filip Daems,159,yellow,True
15800214,75,,Serkan Ozdemir,5359,yellow,False
15800214,58,,Abd El-Zaher El-Saqqa,14543,yellow,True
15800214,58,,Okan Ozturk,2512564,yellow,False
15800214,58,,Josip Skoko,5782,yellow,True
15800214,33,,Sedat Yesilkaya,5786,yellow,True
15800214,27,,Uğur Boral,15683,yellow,True
15800214,8,,Souleymane Youla,14344,red,True
15800215,89,,Recep Ozturk,43641,yellow,True
15800215,73,,Ragip Basdag,18068,yellow,True
15800215,62,,Gokhan Kok,60247,red,True
15800215,52,,Serdal Kurt,2512843,yellow,True
15800215,18,,Mustafa Sert,2514798,yellow,True
15800215,15,,Yilmaz Ozlem,6214,yellow,False
15800216,87,,Zafer Uysal,2514788,yellow,False
15800216,85,,Recep Asil,2513227,yellow,False
15800216,57,,Okan Buruk,5317,yellow,True
15800216,46,,Cem Yanik,2512835,yellow,False
15800216,41,,Redi Jupi,5399,yellow,False
15800216,34,,Emre Asik,1422255,yellow,True
15800216,33,,Sinan Demircioglu,2512828,yellow,False
15800217,89,,Andre Borges,2514779,yellow,False
15800217,79,,Sedat Bayrak,31731,yellow,True
15800217,64,,Faruk Bayar,43709,yellow,False
15800217,49,,Abdurrahman Dereli,43699,yellow,True
15800217,39,,Ekrem Eksioglu,2510561,yellow,True
15800217,36,,Cem Can,43397,yellow,False
15800218,83,,Kerem Inan,60329,yellow,False
15800218,68,,Şenol Yavaş,2512873,yellow,False
15800218,68,,Kaies Ghodhbane,6156,yellow,False
15800218,68,,Ali Akdeniz,2513212,yellow,False
15800218,26,,Tamer Tuna,2512839,yellow,False
15800218,20,,Musa Aydin,6155,yellow,False
15800219,89,,Tolga Seyhan,6190,yellow,False
15800219,89,,Huseyin Kartal,5286,yellow,True
15800219,89,,Adem Koçak,43469,yellow,False
15800219,66,,Balasz Molnar,5291,yellow,True
15800219,39,,Eul-Yong Lee,6183,yellow,False
15800221,87,,Zafer Biryol,84741,yellow,False
15800221,57,,Güven Varol,5377,yellow,True
15800220,88,,Elvir Baljic,1854456,yellow,True
15800220,73,,Umit Karan,5294,yellow,True
15800220,13,,Alioum Saidou,5909,yellow,True
15800220,11,,Alper Akici,2513234,yellow,False
15800222,-1,,Bulent Akin,5900,yellow,False
15800222,73,,Bulent Akin,5900,yellowRed,False
15800222,67,,Moses Sakyi,2514805,yellow,True
15800223,84,,Ozden Ongun,74063,yellow,True
15800223,77,,Ziad Jaziri,9023,yellow,False
15800223,72,,Zafer Demir,5867,yellow,True
15800223,56,,Erhan Albayrak,5865,yellow,True
15800224,90,,Celil Sagir,2513211,yellow,True
15800224,89,,Abd El-Zaher El-Saqqa,14543,yellow,False
15800224,85,,Adnan Gungor,6151,yellowRed,True
15800224,13,,Adnan Gungor,6151,yellow,True
15800224,7,,Baki Mercimek,5776,yellow,False
15800225,57,,Necati Ates,5708,yellow,False
15800225,55,,Cihan Haspolatli,5693,yellow,False
15800225,44,,Ergun Penbe,5718,yellow,False
15800225,36,,Erdinc Yavuz,6174,yellow,True
15800225,19,,Huseyin Cimsir,6179,yellow,True
15800225,9,,Hakan Ünsal,2281207,yellow,False
15800226,86,,Redi Jupi,5399,yellow,True
15800226,54,,Burhan Saatcioglu,2514772,yellow,True
15800226,49,,Hasan Yigit,2512571,yellow,False
15800226,17,,Hürriyet Güçer,5285,yellow,False
15800226,16,,Sinan Demircioglu,2512828,yellow,True
15800228,58,,Ekrem Eksioglu,2510561,yellow,False
15800227,87,,Ahmet Cagiran,5336,yellow,True
15800227,42,,Gunduz Gurol Azer,2512820,yellow,True
15800227,13,,Serhat Gulpinar,5368,yellow,False
15800229,70,,Mustafa Sert,2514798,yellow,False
15800230,79,,Juanfran,17656,yellow,False
15800230,73,,Adem Dursun,1854363,yellow,True
15800230,22,,Ayhan Evren,2512829,yellow,True
15800230,17,,Ahmet Yildirim,1854370,yellow,False
15800231,75,,Goksel Akinci,2512561,yellow,False
15800232,88,,Serhat Akyuz,2510565,yellow,False
15800232,2,,Mehmet Nas,5783,yellow,True
15800233,89,,Ahmet Yildirim,1854370,yellow,True
15800233,86,,Sergen Yalçin,1844922,yellow,True
15800233,74,,Alex,12863,yellow,False
15800233,69,,Pierre van Hooijdonk,1421824,yellow,False
15800233,66,,Ibrahim Uzulmez,5312,red,True
15800233,60,,Tuncay Şanlı,5495,yellow,False
15800233,54,,John Carew,9415,yellow,True
15800233,32,,Okan Buruk,5317,yellow,True
15800234,44,,Kenan Yelek,6153,yellow,False
15800234,7,,Celil Sagir,2513211,yellow,False
15800235,89,,Mehmet Polat,43600,yellow,True
15800235,87,,Kursat Duymus,2512557,yellow,False
15800235,86,,Evren Kurkcu,816345,yellow,False
15800238,83,,Serkan Bensol,2513219,yellow,True
15800238,44,,Atilla Birlik,2513216,yellow,True
15800238,44,,Ali Turan,5813,yellow,False
15800238,40,,Pini Felix Balili,5817,yellow,False
15800238,36,,Alper Akici,2513234,yellow,False
15800237,60,,Mustafa Sert,2514798,yellow,True
15800237,60,,Okan Koc,60574,yellow,False
15800237,31,,Omer Gundostu,5862,yellow,False
15800236,-1,,Ozgur Yildirim,2512555,yellow,False
15800236,89,,Yilmaz Ozlem,6214,red,False
15800236,83,,Ramazan Tunç,2512622,yellow,True
15800236,70,,Ozgur Yildirim,2512555,yellowRed,False
15800236,70,,Adem Dursun,1854363,yellow,False
15800236,32,,Emre Gungor,5255,yellow,False
15800239,90,,Claude Bakadal,144459,yellow,False
15800239,90,,Muhammet Ozdin,53831,yellow,False
15800239,90,,Sedat Bayrak,31731,yellow,False
15800239,89,,Faryd Mondragón,5534,yellow,True
15800239,82,,Hasan Sas,1422247,yellow,True
15800239,81,,Selahattin Kinali,43554,yellow,False
15800239,79,,Necati Ates,5708,yellow,True
15800239,76,,Tunc Kip,2514759,yellow,False
15800239,69,,Sefer Hakan Olgun,2514741,yellow,False
15800239,55,,Ismet Tasdemir,2513240,yellowRed,False
15800239,52,,Ismet Tasdemir,2513240,yellow,False
15800239,39,,Orhan Kaynak,2510151,yellow,False
15800240,89,,Khaled Fadhel,2512802,yellow,True
15800240,89,,Sinan Demircioglu,2512828,yellow,True
15800240,89,,Umit Karan,5294,yellow,False
15800240,51,,Redi Jupi,5399,yellow,True
15800242,70,,Eren Aydin,5893,yellow,False
15800242,60,,Murat Erdogan,5907,yellow,False
15800242,41,,Selahattin Kinali,43554,yellow,True
15800241,87,,Musa Kus,43621,yellow,True
15800241,76,,Alban Bushi,21689,yellow,True
15800241,74,,Ozgur Bayer,2512302,yellow,False
15800241,19,,Alexandar Yordanov Aleksandrov,11258,yellow,True
15800244,84,,Hürriyet Güçer,5285,yellow,False
15800244,78,,Rüstü Reçber,1422240,yellow,True
15800244,73,,Selçuk Şahin,12384,yellowRed,True
15800244,69,,Selçuk Şahin,12384,yellow,True
15800244,67,,Ismail Gulduren,43688,yellow,False
15800244,59,,Gokcek Vederson,30133,yellow,False
15800244,57,,Tita,5292,yellow,False
15800244,53,,Serkan Balci,5512,yellow,True
15800244,25,,Ramazan Tunç,2512622,yellow,False
15800244,21,,Mustafa Sarp,2510558,yellow,False
15800243,77,,Andre Macanga,5745,yellow,False
15800243,70,,Bekir İrtegün,21823,yellow,False
15800243,43,,Cenk Isler,60253,yellow,True
15800243,37,,Ziad Jaziri,9023,yellow,False
15800243,27,,Giani Kirita,1855071,yellow,True
15800243,23,,Kerem Inan,60329,red,True
15800245,89,,Mustafa Gursel,2512805,yellow,False
15800245,88,,Omer Catkic,43506,yellow,False
15800245,86,,Muslim Can,2514764,yellow,True
15800245,80,,Elvir Bolic,2325950,yellow,False
15800245,30,,Pini Felix Balili,5817,yellow,True
15800246,67,,Adem Dursun,1854363,yellow,True
15800246,65,,Stephen Baidoo,2514744,yellow,True
15800246,53,,Hakan Keles,2514789,yellow,True
15800246,49,,Tayfun Cora,18218,yellowRed,False
15800246,42,,Tayfun Cora,18218,yellow,False
15800246,40,,Gökdeniz Karadeniz,6176,yellow,False
15800246,19,,Hakan Kutlu,2512837,yellow,True
15800247,80,,Mesut Unal,2514781,yellow,False
15800247,62,,Ünal Alpugan,2323413,yellow,True
15800248,89,,Erhan Albayrak,5865,yellow,True
15800248,54,,Mustafa Dogan,2323158,yellow,False
15800248,39,,Zafer Demir,5867,yellow,True
15800248,23,,Ernani Pereira,18517,yellowRed,True
15800248,11,,Ernani Pereira,18517,yellow,True
15800249,74,,Omar Diallo,2514807,yellow,True
15800249,50,,Ali Akdeniz,2513212,yellow,False
15800249,42,,Ali Cansun Begecarslan,66147,yellow,True
15800249,25,,Cenk Isler,60253,red,False
15800250,57,,Okan Koc,60574,yellow,False
15800250,38,,Ramazan Tunç,2512622,yellow,True
15800251,67,,Sabri Sarioğlu,5715,yellow,True
15800251,13,,Bulent Akin,5900,yellow,False
15800252,89,,Ibrahima Yattara,6181,yellow,True
15800252,62,,Mehmet Aurélio,5500,yellow,False
15800252,37,,Mert Nobre,5498,yellowRed,False
15800252,37,,Mert Nobre,5498,yellow,False
15800252,13,,Fabio Luciano,5486,yellow,False
15800252,6,,Ümit Özat,25486,yellow,False
