match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
6802007,85,,Erkan Zengin,7702,,,regular,False,1,2
6802007,56,,Ricardo Quaresma,6254,Gökhan Töre,88125,regular,True,1,1
6802007,53,,Yusuf Erdoğan,256663,Dame N'Doye,30178,regular,False,0,1
6802012,90,2,Muhammet Demir,43543,,,regular,False,0,1
6802005,69,,Theofanis Gekas,12682,Raheem Lawal,239274,regular,True,4,2
6802005,66,,Batuhan Karadeniz,31577,,,regular,False,3,2
6802005,61,,Dani Abalo,19170,Cicinho,14264,regular,False,3,1
6802005,47,,Theofanis Gekas,12682,,,regular,True,3,0
6802005,21,,Kaan Kanak,78839,,,regular,True,2,0
6802005,10,,Theofanis Gekas,12682,Kaan Kanak,78839,regular,True,1,0
6802006,90,2,Samuel Eto'o,11688,,,regular,True,3,1
6802006,88,,Mbilla Etame,60426,,,regular,True,2,1
6802006,76,,Dejan Lazarevič,45927,Serdar Özkan,30032,regular,True,1,1
6802006,37,,Mostapha El Kabir,44346,Martin Spelmann,15892,regular,False,0,1
6802008,74,,Simon Kjær,21535,,,ownGoal,True,1,1
6802008,18,,Robin van Persie,1,Nani,17740,regular,False,0,1
6802010,50,,Gabriel Torje,19148,Hakan Aslantaş,5778,regular,False,1,2
6802010,41,,Selçuk İnan,31253,Sabri Sarioğlu,5715,regular,True,1,1
6802010,30,,Serdar Deliktaş,84807,Musa Çağıran,60363,regular,False,0,1
6802020,90,,Kerim Frei,157014,Gökhan Töre,88125,regular,False,0,4
6802020,87,,Olcay Şahan,16078,Gökhan Töre,88125,regular,False,0,3
6802020,83,,Cenk Tosun,72127,,,penalty,False,0,2
6802020,76,,Oğuzhan Özyakup,137642,,,regular,False,0,1
6802013,74,,Edin Višća,109779,Marcio Mossoró,42293,regular,True,2,1
6802013,40,,Bekir Yılmaz,81620,Josué,77726,regular,False,1,1
6802013,20,,Edin Višća,109779,Mahmut Tekdemir,43666,regular,True,1,0
6802019,70,,İrfan Can Kahveci,226986,,,regular,True,1,0
6802009,90,5,Wesley Sneijder,1934,Sabri Sarioğlu,5715,regular,False,1,4
6802009,89,,Wesley Sneijder,1934,Emre Çolak,68002,regular,False,1,3
6802009,40,,Semih Kaya,47599,,,regular,False,1,2
6802009,37,,Alban Meha,850994,,,regular,True,1,1
6802009,9,,Burak Yılmaz,18864,Sabri Sarioğlu,5715,regular,False,0,1
6802011,85,,Zeki Yavru,140735,,,regular,False,1,2
6802011,70,,Ömer Bayram,68335,,,regular,False,1,1
6802011,48,,Welliton,27570,,,regular,True,1,0
6802015,73,,Emre Güral,37705,,,penalty,True,1,1
6802015,65,,Leonard Kweuke,46118,Ahmet İlhan Özek,124831,regular,False,0,1
6802014,85,,Óscar Cardozo,19103,,,regular,True,2,2
6802014,77,,Hugo Rodallega,15668,,,regular,False,1,2
6802014,56,,Hasan Kabze,5716,,,penalty,False,1,1
6802014,42,,Yusuf Erdoğan,256663,,,regular,True,1,0
6802016,90,5,Nani,17740,,,regular,True,2,1
6802016,70,,Guilherme,33113,,,regular,False,1,1
6802016,43,,Nani,17740,Robin van Persie,1,regular,True,1,0
6802018,90,4,John Boye,73188,,,regular,True,1,1
6802018,76,,Badou Ndiaye,228342,Gabriel Torje,19148,regular,False,0,1
6802026,90,1,Mostapha El Kabir,44346,,,regular,False,3,2
6802026,77,,Tomáš Necid,18955,,,regular,True,3,1
6802026,56,,Djalma,42121,,,regular,False,2,1
6802026,55,,Balázs Dzsudzsák,25642,,,regular,True,2,0
6802026,43,,Balázs Dzsudzsák,25642,,,penalty,True,1,0
6802025,90,3,Samuel Eto'o,11688,,,penalty,True,2,0
6802025,53,,Samuel Eto'o,11688,Dejan Lazarevič,45927,regular,True,1,0
6802024,50,,Lukas Podolski,1367,,,regular,True,1,1
6802024,49,,Welliton,27570,,,regular,False,0,1
6802017,62,,Mario Gómez,4732,Gökhan Töre,88125,regular,True,2,0
6802017,15,,Mario Gómez,4732,,,regular,True,1,0
6802027,81,,Leonard Kweuke,46118,,,regular,True,1,1
6802027,35,,Ziya Erdal,138312,Aatif Chahechouhe,114911,regular,False,0,1
6802022,60,,Alban Meha,850994,,,regular,False,1,2
6802022,46,,Ibrahim Sissoko,115647,Alban Meha,26704,regular,False,1,1
6802022,30,,Badou Ndiaye,228342,,,regular,True,1,0
6802023,42,,Souza,119035,Nani,17740,regular,False,0,1
6802028,86,,Óscar Cardozo,19103,Marko Marin,19031,regular,False,0,1
6802031,62,,Edin Višća,109779,,,regular,True,2,0
6802031,14,,Mehmet Batdal,81617,Marcio Mossoró,42293,regular,True,1,0
6802044,90,2,Badou Ndiaye,228342,Serdar Deliktaş,84807,regular,False,0,4
6802044,90,,Badou Ndiaye,228342,Gabriel Torje,19148,regular,False,0,3
6802044,39,,Badou Ndiaye,228342,Pierre Webó,4618,regular,False,0,2
6802044,34,,Pierre Webó,4618,,,regular,False,0,1
6802036,62,,Deniz Kadah,27220,,,regular,True,5,1
6802036,49,,Deniz Kadah,27220,Eren Albayrak,43532,regular,True,4,1
6802036,25,,Deniz Kadah,27220,Ahmet İlhan Özek,124831,regular,True,3,1
6802036,13,,Ahmet İlhan Özek,124831,Eren Albayrak,43532,regular,True,2,1
6802036,8,,Emrah Başsan,174141,Samuel Eto'o,11688,regular,False,1,1
6802036,3,,Godfrey Oboabona,238594,Eren Albayrak,43532,regular,True,1,0
6802038,88,,Eren Derdiyok,21943,André Castro,41652,regular,False,0,3
6802038,56,,Ezequiel Scarione,21946,Adem Büyük,60250,regular,False,0,2
6802038,45,2,Titi,243435,Tunay Torun,30241,regular,False,0,1
6802033,82,,Stephane M'Bia,3208,,,ownGoal,False,0,1
6802042,63,,Muhammet Demir,43543,,,penalty,True,1,0
6802032,80,,Robin van Persie,1,Hasan Ali Kaldırım,39847,regular,True,2,1
6802032,63,,Tomáš Necid,18955,Josué,77726,regular,False,1,1
6802032,20,,Nani,17740,Lazar Marković,98461,regular,True,1,0
6802030,67,,Gökhan Töre,88125,Cenk Tosun,72127,regular,False,1,1
6802030,23,,Duško Tošić,14557,Ahmet Oğuz,603902,ownGoal,True,1,0
6802043,85,,Marko Marin,19031,Óscar Cardozo,19103,regular,False,3,1
6802043,70,,Serdar Deliktaş,84807,Gabriel Torje,19148,regular,True,3,0
6802043,66,,Erdal Kılıçaslan,43693,Gabriel Torje,19148,regular,True,2,0
6802043,42,,Gabriel Torje,19148,,,regular,True,1,0
6802040,90,5,Hugo Rodallega,15668,,,regular,True,1,0
6802035,56,,Umut Bulut,5275,Hakan Balta,6208,regular,True,2,1
6802035,11,,Lukas Podolski,1367,Jason Denayer,352664,regular,True,1,1
6802035,9,,Muhammet Demir,43543,John Chibuike,51208,regular,False,0,1
6802046,85,,Samuel Holmén,7740,Ömer Şişmanoğlu,29451,regular,True,2,0
6802046,10,,Abdou Traoré,21090,Ibrahim Sissoko,115647,regular,True,1,0
6802041,15,,Dejan Lazarevič,45927,,,regular,True,1,1
6802041,12,,Josip Kvesić,57989,,,ownGoal,False,0,1
6802039,74,,Mario Gómez,4732,Gökhan Töre,88125,regular,True,3,2
6802039,65,,Robin van Persie,1,Volkan Şen,43533,regular,False,2,2
6802039,32,,Duško Tošić,14557,,,ownGoal,False,2,1
6802039,24,,Mario Gómez,4732,Olcay Şahan,16078,regular,True,2,0
6802039,20,,Simon Kjær,21535,José Sosa,22981,ownGoal,True,1,0
6802037,90,8,Leonard Kweuke,46118,,,penalty,False,1,1
6802037,36,,Ezequiel Scarione,21946,Yonathan Del Valle,34368,regular,True,1,0
6802048,59,,Yalçın Ayhan,43507,Cenk Şahin,135694,regular,False,0,1
6802045,90,2,Ricardo Faty,9421,Balázs Dzsudzsák,25642,regular,True,2,0
6802045,84,,Tomáš Necid,18955,,,regular,True,1,0
6802065,82,,Ricardo Pedriel,33709,,,regular,False,2,2
6802065,58,,Gokcek Vederson,30133,,,penalty,False,2,1
6802065,40,,Djakaridja Koné,61941,Burhan Eşer,43645,regular,True,2,0
6802065,3,,John Boye,73188,Cicinho,14264,regular,True,1,0
6802058,70,,Abdou Traoré,21090,Alban Meha,26704,regular,False,1,2
6802058,59,,Carl Medjani,16709,Kevin Constant,16651,regular,True,1,1
6802058,51,,Alban Meha,850994,,,penalty,False,0,1
6802063,35,,John Chibuike,51208,,,regular,True,2,1
6802063,33,,Erdal Kılıçaslan,43693,,,penalty,False,1,1
6802063,11,,Muhammet Demir,43543,John Chibuike,51208,regular,True,1,0
6802049,84,,Umut Bulut,5275,Wesley Sneijder,1934,regular,False,0,2
6802049,77,,Lukas Podolski,1367,Bilal Kisa,5914,regular,False,0,1
6802052,53,,Mostapha El Kabir,44346,Bogdan Stancu,22547,regular,True,2,0
6802052,49,,Mostapha El Kabir,44346,,,regular,True,1,0
6802050,90,6,Leonard Kweuke,46118,,,penalty,True,2,3
6802050,80,,Tomáš Necid,18955,Luis Advíncula,149850,regular,False,1,3
6802050,59,,Tomáš Necid,18955,Serdar Aziz,43528,regular,False,1,2
6802050,38,,Deniz Kadah,27220,Leonard Kweuke,46118,regular,True,1,1
6802050,29,,Tomáš Necid,18955,Miroslav Stoch,42860,regular,False,0,1
6802055,87,,Theofanis Gekas,12682,,,regular,True,1,2
6802055,57,,Mario Gómez,4732,Oğuzhan Özyakup,137642,regular,False,0,2
6802055,33,,Mario Gómez,4732,Ricardo Quaresma,6254,regular,False,0,1
6802056,68,,Douglão,39060,,,regular,False,2,2
6802056,56,,Güray Vural,43559,,,penalty,False,2,1
6802056,37,,Fernandão,1856192,Nani,17740,regular,True,2,0
6802056,11,,Fernandão,1856192,Alper Potuk,55028,regular,True,1,0
6802053,90,3,Emrah Başsan,174141,,,regular,False,0,2
6802053,55,,Samuel Eto'o,11688,,,regular,False,0,1
6802057,87,,Burak Yılmaz,18864,,,penalty,True,4,1
6802057,68,,Yasin Öztekin,21876,,,regular,True,3,1
6802057,53,,Aurélien Chedjou,27027,Selçuk İnan,31253,regular,True,2,1
6802057,49,,Bilal Kisa,5914,Aurélien Chedjou,27027,regular,True,1,1
6802057,37,,Mostapha El Kabir,44346,,,regular,False,0,1
6802077,76,,Samuel Holmén,7740,Dimitar Rangelov,20744,regular,True,2,1
6802077,51,,Erdem Şen,147897,Anton Putsila,806047,regular,False,1,1
6802077,39,,Riad Bajić,331751,Dimitar Rangelov,20744,regular,True,1,0
6802060,63,,John Boye,73188,,,regular,False,2,1
6802060,47,,André Castro,41652,Tunay Torun,30241,regular,True,2,0
6802060,31,,Eren Derdiyok,21943,,,regular,True,1,0
6802080,29,,Robin van Persie,1,,,regular,False,0,1
6802061,68,,Güray Vural,43559,,,regular,True,1,0
6802064,63,,Ricardo Quaresma,6254,,,regular,True,1,0
6802059,90,5,Stephane M'Bia,3208,,,regular,False,3,2
6802059,75,,Óscar Cardozo,19103,,,regular,False,3,1
6802059,61,,Gokcek Vederson,30133,,,regular,True,3,0
6802059,40,,Préjuce Nakoulma,60848,,,regular,True,2,0
6802059,26,,Préjuce Nakoulma,60848,Welliton,27570,regular,True,1,0
6802054,90,2,Doka Madureira,52002,,,regular,False,0,3
6802054,67,,Edin Višća,109779,,,regular,False,0,2
6802054,54,,Yalçın Ayhan,43507,Cenk Şahin,135694,regular,False,0,1
6802074,45,,Hugo Rodallega,15668,Douglão,39060,regular,False,0,2
6802074,26,,Güray Vural,43559,,,penalty,False,0,1
6802072,90,6,Oğulcan Çağlayan,387050,,,regular,False,1,3
6802072,29,,Derley,343685,Oğulcan Çağlayan,387050,regular,False,1,2
6802072,13,,Theofanis Gekas,12682,,,regular,True,1,1
6802072,7,,Diego Biseswar,2209,,,penalty,False,0,1
6802070,31,,Ante Kulušić,46424,Djalma,42121,regular,True,1,0
6802066,80,,Tomáš Necid,18955,Balázs Dzsudzsák,25642,regular,False,0,1
6802068,47,,Daniel Larsson,7129,Muhammet Demir,43543,regular,True,1,0
6802075,50,,Okay Yokuşlu,97967,,,regular,False,0,2
6802075,13,,Marko Marin,19031,,,regular,False,0,1
6802062,82,,Edin Višća,109779,Doka Madureira,52002,regular,True,4,0
6802062,77,,Mehmet Batdal,81617,Edin Višća,109779,regular,True,3,0
6802062,68,,Edin Višća,109779,,,regular,True,2,0
6802062,28,,Bekir İrtegün,21823,Cenk Şahin,135694,regular,True,1,0
6802084,84,,Olcan Adın,18767,,,regular,False,1,1
6802084,37,,Diego,6256,,,regular,True,1,0
6802067,89,,Cenk Tosun,72127,Kerim Frei,157014,regular,False,1,5
6802067,73,,Olcay Şahan,16078,Oğuzhan Özyakup,137642,regular,False,1,4
6802067,63,,Mario Gómez,4732,Andreas Beck,9860,regular,False,1,3
6802067,27,,Ricardo Quaresma,6254,,,regular,False,1,2
6802067,21,,Samuel Eto'o,11688,,,regular,True,1,1
6802067,14,,Necip Uysal,43394,Ersan Gülüm,60403,regular,False,0,1
6802081,77,,Isaac Cuenca,159583,,,regular,True,1,0
6802078,74,,Óscar Cardozo,19103,Dame N'Doye,30178,regular,True,2,2
6802078,61,,Aykut Demir,16948,,,regular,True,1,2
6802078,51,,Daniel Larsson,7129,,,regular,False,0,2
6802078,32,,Orkan Çınar,283901,,,regular,False,0,1
6802079,90,4,Mehmet Batdal,81617,,,regular,False,1,1
6802079,45,2,Ricardo Pedriel,33709,Gokcek Vederson,30133,regular,True,1,0
6802073,52,,Alper Potuk,55028,Fernandão,1856192,regular,False,0,1
6802076,85,,Bilal Kisa,5914,Jason Denayer,352664,regular,True,4,0
6802076,45,2,Burak Yılmaz,18864,,,penalty,True,3,0
6802076,41,,Burak Yılmaz,18864,Emre Çolak,68002,regular,True,2,0
6802076,9,,Selçuk İnan,31253,,,regular,True,1,0
6802083,88,,Douglão,39060,Merter Yüce,60357,regular,True,2,1
6802083,54,,Samuel Eto'o,11688,,,penalty,False,1,1
6802083,30,,Hugo Rodallega,15668,Custódio,6561,regular,True,1,0
6802069,90,5,Oğuzhan Özyakup,137642,,,penalty,True,3,3
6802069,67,,Eren Derdiyok,21943,,,regular,False,2,3
6802069,52,,Mario Gómez,4732,,,regular,True,2,2
6802069,40,,Ryan Donk,14900,,,regular,False,1,2
6802069,27,,Rhodolfo,39355,,,regular,True,1,1
6802069,24,,Eren Derdiyok,21943,Tunay Torun,30241,regular,False,0,1
6802086,31,,Serdar Deliktaş,84807,Avdija Vršajević,29758,regular,False,0,2
6802086,19,,Tiago Pinto,44627,,,regular,False,0,1
6802093,78,,Ricardo Pedriel,33709,Güven Varol,5377,regular,False,1,1
6802093,13,,Bogdan Stancu,22547,Djalma,42121,regular,True,1,0
6802098,65,,Samba Sow,73059,Diego Biseswar,2209,regular,False,1,1
6802098,45,2,Samuel Eto'o,11688,,,penalty,True,1,0
6802103,4,,Yalçın Ayhan,43507,,,regular,True,1,0
6802090,83,,Yonathan Del Valle,34368,Ryan Donk,14900,regular,True,2,1
6802090,58,,Ezequiel Scarione,21946,,,regular,True,1,1
6802090,43,,Hugo Rodallega,15668,,,regular,False,0,1
6802087,90,5,Deniz Kadah,27220,,,regular,True,4,3
6802087,90,2,Leonard Kweuke,46118,Orhan Ovacıklı,130454,regular,True,3,3
6802087,75,,Olcan Adın,18767,Wesley Sneijder,1934,regular,False,2,3
6802087,65,,Lukas Podolski,1367,,,regular,False,2,2
6802087,45,,Mehmet Akyüz,74144,Eren Albayrak,43532,regular,True,2,1
6802087,19,,Mehmet Akyüz,74144,Teddy Chevalier,59342,regular,True,1,1
6802087,4,,Wesley Sneijder,1934,Lukas Podolski,1367,regular,False,0,1
6802082,85,,Aatif Chahechouhe,114911,Djakaridja Koné,61941,regular,True,3,0
6802082,69,,Michael Eneramo,55026,Burhan Eşer,43645,regular,True,2,0
6802082,66,,Burhan Eşer,43645,Cicinho,14264,regular,True,1,0
6802107,77,,Fernandão,1856192,,,regular,True,1,0
6802089,89,,Oğuzhan Özyakup,137642,Atiba Hutchinson,7721,regular,False,0,1
6802096,85,,Bruno Mezenga,60472,,,regular,True,3,1
6802096,82,,Balázs Dzsudzsák,25642,Tomáš Necid,18955,regular,False,2,1
6802096,57,,Hugo Rodallega,15668,Milan Lukač,79171,regular,True,2,0
6802096,40,,Hugo Rodallega,15668,Kadir Keleş,60547,regular,True,1,0
6802100,59,,Préjuce Nakoulma,60848,Sinan Kaloglu,5406,regular,True,1,3
6802100,56,,Robin van Persie,1,Mehmet Topal,17793,regular,False,0,3
6802100,49,,Nani,17740,Diego,6256,regular,False,0,2
6802100,8,,Hasan Ali Kaldırım,39847,Mehmet Topal,17793,regular,False,0,1
6802104,90,3,Mbilla Etame,60426,Samuel Eto'o,11688,regular,False,3,3
6802104,90,1,Selçuk İnan,31253,Hakan Balta,6208,regular,True,3,2
6802104,82,,Samuel Eto'o,11688,,,penalty,False,2,2
6802104,66,,Lukas Podolski,1367,Jose Rodriguez,803967,regular,True,2,1
6802104,64,,Sezer Badur,43703,,,regular,False,1,1
6802104,9,,Yasin Öztekin,21876,Wesley Sneijder,1934,regular,True,1,0
6802095,86,,Alban Meha,850994,,,regular,True,3,2
6802095,68,,Samuel Holmén,7740,Abdou Traoré,21090,regular,True,2,2
6802095,63,,Engin Bekdemir,138758,Anil Karaer,81941,regular,False,1,2
6802095,52,,Abdülkerim Bardakcı,178963,Alban Meha,26704,regular,True,1,1
6802095,3,,Emre Güral,37705,Kamil Ahmet Çörekçi,124728,regular,False,0,1
6802097,86,,Leonard Kweuke,46118,Cédric Makiadi,8739,regular,False,0,1
6802094,90,2,Mehmet Ekici,37612,,,regular,True,1,0
6802102,90,2,Oğuzhan Özyakup,137642,Cenk Tosun,72127,regular,True,2,0
6802102,43,,Mario Gómez,4732,,,penalty,True,1,0
6802088,48,,Sokol Cikalleshi,81138,Marcio Mossoró,42293,regular,False,0,1
6802092,85,,Samuel Eto'o,11688,Dejan Lazarevič,45927,regular,True,1,1
6802092,62,,Badou Ndiaye,228342,Avdija Vršajević,29758,regular,False,0,1
6802115,50,,Zeki Yavru,140735,,,regular,False,1,2
6802115,28,,Dany Nounkeu,73094,Balázs Dzsudzsák,25642,regular,True,1,1
6802115,19,,Derley,343685,Ömer Bayram,68335,regular,False,0,1
6802118,60,,Mehmet Batdal,81617,Edin Višća,109779,regular,False,2,2
6802118,43,,Aatif Chahechouhe,114911,,,penalty,True,2,1
6802118,17,,Beykan Şimşek,116942,Aatif Chahechouhe,114911,regular,True,1,1
6802118,3,,Yalçın Ayhan,43507,Uğur Uçar,5713,regular,False,0,1
6802111,89,,Milan Mitrović,80236,Gokcek Vederson,30133,regular,False,3,2
6802111,70,,Engin Bekdemir,138758,Kaan Kanak,78839,regular,True,3,1
6802111,68,,Welliton,27570,Ricardo Pedriel,33709,regular,False,2,1
6802111,43,,Emre Güral,37705,Engin Bekdemir,138758,regular,True,2,0
6802111,29,,Milan Mitrović,80236,,,ownGoal,True,1,0
6802106,90,3,Aboubacar Demba Camara,353648,Muhammet Demir,43543,regular,False,2,2
6802106,89,,Muhammet Demir,43543,Elyasa Süme,6160,regular,False,2,1
6802106,45,2,Mostapha El Kabir,44346,Bogdan Stancu,22547,regular,True,2,0
6802106,34,,Bogdan Stancu,22547,Uğur Çiftçi,142850,regular,True,1,0
6802101,40,,Sami,60779,Custódio,6561,regular,False,0,2
6802101,4,,Güray Vural,43559,Ahmet Cebe,8882,regular,False,0,1
6802122,76,,Titi,243435,Yonathan Del Valle,34368,regular,True,2,2
6802122,51,,Hakan Balta,6208,Aurélien Chedjou,27027,regular,False,1,2
6802122,32,,Hakan Arslan,60646,,,regular,True,1,1
6802122,13,,Burak Yılmaz,18864,Lukas Podolski,1367,regular,False,0,1
6802099,88,,Fernandão,1856192,Nani,17740,regular,True,2,0
6802099,11,,Nani,17740,Alper Potuk,55028,regular,True,1,0
6802123,89,,Burak Yılmaz,18864,Lukas Podolski,1367,regular,True,3,0
6802123,80,,Yasin Öztekin,21876,Burak Yılmaz,18864,regular,True,2,0
6802123,68,,Lukas Podolski,1367,Sabri Sarioğlu,5715,regular,True,1,0
6802119,50,,Tunay Torun,30241,Eren Derdiyok,21943,regular,False,0,1
6802110,88,,Samuel Eto'o,11688,Dejan Lazarevič,45927,regular,False,3,2
6802110,60,,Ali Çamdalı,8870,Alban Meha,26704,regular,True,3,1
6802110,48,,Emrah Başsan,174141,Samuel Eto'o,11688,regular,False,2,1
6802110,17,,Riad Bajić,331751,Alban Meha,26704,regular,True,2,0
6802110,2,,Marc Kibong Mbamba,60412,,,regular,True,1,0
6802124,41,,José Sosa,22981,,,regular,False,1,2
6802124,17,,Diego Biseswar,2209,Deniz Türüç,252207,regular,True,1,1
6802124,12,,Mario Gómez,4732,José Sosa,22981,regular,False,0,1
6802117,84,,Marcio Mossoró,42293,,,regular,True,2,0
6802117,78,,Bekir İrtegün,21823,Cenk Şahin,135694,regular,True,1,0
6802116,65,,Alper Potuk,55028,Diego,6256,regular,False,2,2
6802116,54,,Muhammet Demir,43543,,,penalty,True,2,1
6802116,49,,Gökhan Gönül,30137,Alper Potuk,55028,regular,False,1,1
6802116,6,,Aboubacar Demba Camara,353648,Gbenga Arokoyo,228700,regular,True,1,0
6802125,74,,Welliton,27570,,,regular,True,3,0
6802125,71,,Serkan Balci,5512,Welliton,27570,regular,True,2,0
6802125,13,,Gokcek Vederson,30133,,,penalty,True,1,0
6802120,90,2,Douglão,39060,Bruno Mezenga,60472,regular,True,1,0
6802112,90,3,Muhammet Besir,999528,,,regular,True,3,1
6802112,85,,Sebastian Pinto,34067,Anil Karaer,81941,regular,False,2,1
6802112,56,,Mehmet Ekici,37612,,,penalty,True,2,0
6802112,17,,Óscar Cardozo,19103,Stephane M'Bia,3208,regular,True,1,0
6802127,84,,Aminu Umar,333087,Musa Çağıran,60363,regular,False,0,4
6802127,31,,Raul Rusescu,43774,,,regular,False,0,3
6802127,18,,Badou Ndiaye,228342,Aminu Umar,333087,regular,False,0,2
6802127,12,,Badou Ndiaye,228342,Musa Çağıran,60363,regular,False,0,1
6802114,77,,Ömer Ali Şahiner,103912,Volkan Fındıklı,93248,regular,False,2,1
6802114,32,,Eren Derdiyok,21943,Tunay Torun,30241,regular,True,2,0
6802114,29,,Eren Derdiyok,21943,André Castro,41652,regular,True,1,0
6802136,66,,Mustafa Durak,156289,,,regular,False,1,2
6802136,64,,Emre Güral,37705,,,regular,True,1,1
6802136,13,,John Chibuike,51208,Orkan Çınar,283901,regular,False,0,1
6802109,89,,Lokman Gör,255131,Emrah Başsan,174141,regular,True,3,2
6802109,75,,Samuel Eto'o,11688,,,regular,True,2,2
6802109,53,,Mbilla Etame,60426,Guilherme,33113,regular,True,1,2
6802109,30,,Ricardo Pedriel,33709,Gokcek Vederson,30133,regular,False,0,2
6802109,26,,Milan Mitrović,80236,,,penalty,False,0,1
6802126,72,,Deniz Kadah,27220,Murat Duruer,5273,regular,True,3,0
6802126,45,4,Murat Duruer,5273,Sercan Kaya,86637,regular,True,2,0
6802126,41,,Leonard Kweuke,46118,Sercan Kaya,86637,regular,True,1,0
6802142,85,,Hugo Rodallega,15668,,,regular,False,3,2
6802142,50,,Derley,343685,,,regular,True,3,1
6802142,45,2,Diego Biseswar,2209,,,penalty,True,2,1
6802142,34,,Diego Biseswar,2209,,,penalty,True,1,1
6802142,26,,Hugo Rodallega,15668,,,regular,False,0,1
6802121,24,,John Boye,73188,İbrahim Öztürk,43541,regular,False,0,1
6802108,84,,Nani,17740,Bruno Alves,13204,regular,True,1,0
6802113,74,,Gökhan Töre,88125,,,regular,True,2,1
6802113,56,,Mario Gómez,4732,Olcay Şahan,16078,regular,True,1,1
6802113,54,,Wesley Sneijder,1934,,,regular,False,0,1
6802130,13,,Orkan Çınar,283901,John Chibuike,51208,regular,True,2,0
6802130,5,,Daniel Larsson,7129,Gbenga Arokoyo,228700,regular,True,1,0
6802140,44,,Riad Bajić,331751,Dimitar Rangelov,20744,regular,True,1,0
6802131,90,5,Ryan Donk,14900,Eren Derdiyok,21943,regular,False,1,2
6802131,21,,Eren Derdiyok,21943,Adem Büyük,60250,regular,False,1,1
6802131,1,,Servet Çetin,5488,Güven Varol,5377,regular,True,1,0
6802144,90,4,Stephane M'Bia,3208,Marko Marin,19031,regular,True,3,0
6802144,84,,Mehmet Ekici,37612,,,penalty,True,2,0
6802144,15,,Óscar Cardozo,19103,Erkan Zengin,7702,regular,True,1,0
6802138,74,,Hugo Rodallega,15668,Güray Vural,43559,regular,False,3,2
6802138,56,,Yasin Öztekin,21876,Wesley Sneijder,1934,regular,True,3,1
6802138,48,,Landry N'Guemo,8958,,,regular,False,2,1
6802138,39,,Lukas Podolski,1367,,,regular,True,2,0
6802138,26,,Umut Bulut,5275,,,regular,True,1,0
6802145,72,,Emre Belözoğlu,2054,,,penalty,True,2,1
6802145,52,,Mehmet Batdal,81617,Doka Madureira,52002,regular,True,1,1
6802145,2,,Emre Güral,37705,,,regular,False,0,1
6802147,34,,Fernandão,1856192,Lazar Marković,98461,regular,False,0,1
6802146,90,,José Sosa,22981,Cenk Tosun,72127,regular,False,2,3
6802146,49,,José Sosa,22981,Kerim Frei,157014,regular,False,2,2
