match_id,minute,added_time,player,player_id,card_type,is_home
8310814,61,,Emre Kılınç,202032,yellow,True
8310814,57,,Aaron Appindangoyé,785850,yellow,True
8310814,30,,Oğuz Ceylan,152758,yellow,False
8310814,8,,Isaac Cofie,45926,yellow,True
8310806,80,,Uğurcan Çakır,754330,yellow,False
8310806,75,,Anthony Nwakaeme,139455,yellow,False
8310806,40,,Nabil Dirar,42102,yellow,True
8310806,8,,José Sosa,22981,yellow,False
8310829,90,7,Mitchell Donald,21203,yellow,True
8310829,76,,Fabrice N'Sakala,123387,yellow,False
8310829,73,,Ghayléne Chaaleli,898740,yellow,True
8310829,73,,Manolis Siopis,136675,yellow,False
8310829,41,,Özer Özdemir,806957,yellow,True
8310829,9,,Sakıb Aytaç,86777,yellow,True
8310802,87,,Ömer Bayram,68335,yellow,True
8310802,78,,Ricardo Quaresma,6254,yellow,False
8310802,72,,Syam Ben Youssef,118144,yellow,False
8310802,35,,Marcão,840951,yellow,True
8310802,26,,Haris Hajradinović,254979,yellow,False
8310817,88,,Uğur Çiftçi,142850,yellow,False
8310817,62,,Demba Ba,28253,yellow,True
8310817,42,,Emre Kılınç,202032,yellow,False
8310817,22,,Mahmut Tekdemir,43666,yellow,True
8310821,60,,Serdar Özkan,30032,yellow,True
8310821,50,,Brice Dja Djédjé,120420,yellow,False
8310821,43,,Nazım Sangaré,169425,yellow,True
8310821,36,,Ufuk Akyol,859546,yellow,True
8310824,90,6,Tyler Boyd,277437,yellow,False
8310824,90,4,Oğuz Ceylan,152758,yellow,True
8310824,90,,Muhammet Demir,43543,yellow,True
8310824,88,,Caner Erkin,15680,yellow,False
8310824,75,,Mohamed Elneny,159675,red,False
8310824,75,,Olarenwaju Kayode,799559,red,True
8310824,54,,Adem Ljajić,39587,yellow,False
8310824,54,,Günay Güvenç,103457,yellow,True
8310824,47,,Víctor Ruiz,82400,yellow,False
8310824,19,,Souleymane Diarra,831004,yellow,True
8310824,6,,Domagoj Vida,51225,red,False
8310828,90,,Tiago Pinto,44627,yellow,True
8310828,76,,Stelios Kitsiou,189627,yellowRed,True
8310828,71,,Afriyie Acquah,127257,yellow,False
8310828,51,,Ghayléne Chaaleli,898740,yellow,False
8310828,45,2,Stelios Kitsiou,189627,yellow,True
8310828,29,,Ante Kulušić,46424,yellow,True
8310828,25,,Mitchell Donald,21203,yellow,False
8310812,90,4,Berkan Emir,344407,yellow,False
8310812,90,4,Dario Melnjak,257135,yellow,True
8310812,90,3,Fernando Boldrin,849787,yellow,True
8310812,84,,Alpaslan Öztürk,148857,yellow,False
8310812,53,,Joseph Attamah,332963,yellow,True
8310812,45,3,Marcio Mossoró,42293,yellow,False
8310812,25,,Halil Akbunar,217782,yellow,False
8310809,80,,Deni Milošević,190403,yellow,False
8310809,73,,Radosław Murawski,227440,yellow,True
8310809,72,,Hugo Rodallega,15668,yellow,True
8310809,41,,Ali Turan,5813,yellow,False
8310809,33,,Zakarya Bergdich,140088,yellow,True
8310809,19,,Isaac Sackey,292965,yellow,True
8310807,63,,Majid Hosseini,359332,yellow,True
8310807,59,,Filip Novák,12194,yellow,True
8310807,45,2,Berat Ayberk Özdemir,876857,yellow,False
8310807,30,,Pierre-Yves Polomat,222412,yellow,False
8310846,65,,Nabil Dirar,42102,yellow,False
8310846,22,,Ceyhun Gülselam,20747,yellow,True
8310836,90,1,Beto,44652,yellow,True
8310836,75,,Marin Aničić,55398,yellow,False
8310836,75,,Amir Hadžiahmetović,795421,yellow,False
8310836,73,,Farouk Miya,825019,yellow,False
8310836,50,,André Poko,177103,red,True
8310801,90,1,Aytaç Kara,128196,yellow,True
8310801,87,,Charles,33109,yellow,False
8310801,71,,Mame Thiam,180981,yellow,True
8310801,64,,Nazım Sangaré,169425,yellow,False
8310801,55,,Bahadır Öztürk,790783,yellow,False
8310819,45,2,Cristian Săpunaru,18793,yellow,False
8310819,39,,Emmanuel Adebayor,3094,yellow,True
8310819,21,,Yasir Subaşı,796555,yellow,True
8310820,80,,Zanka,26404,yellow,True
8310820,62,,Luiz Gustavo,29735,yellow,True
8310820,44,,Héctor Canteros,129501,yellow,False
8310820,25,,Cebrail Karayel,816485,yellow,False
8310820,24,,Dever Orgill,323549,yellow,False
8310830,75,,Oğuz Ceylan,152758,yellow,False
8310830,73,,Joseph Attamah,332963,yellow,True
8310830,59,,Yan Sasse,848083,yellow,True
8310830,-5,,Souleymane Diarra,831004,yellow,False
8310805,88,,Fabricio Baiano,329469,yellow,True
8310805,74,,Anastasios Bakasetas,114076,yellow,False
8310805,72,,Welinton,76529,yellow,False
8310805,63,,Pierre-Yves Polomat,222412,yellow,True
8310805,51,,Djalma,42121,yellow,False
8310805,23,,Daniel Candeias,41835,yellow,True
8310811,90,1,Şener Özbayraklı,129992,yellow,False
8310811,77,,Adem Büyük,60250,yellow,False
8310811,63,,Ömer Bayram,68335,yellow,False
8310811,32,,Afriyie Acquah,127257,yellow,True
8310835,89,,Martin Škrtel,12394,yellow,False
8310835,83,,Alexandru Epureanu,18577,yellow,False
8310835,72,,Necip Uysal,43394,yellow,True
8310835,51,,Enzo Crivelli,380974,yellow,False
8310835,34,,Douglas,83263,yellow,True
8310835,34,,Adem Ljajić,39587,yellow,True
8310835,8,,Mahmut Tekdemir,43666,yellow,False
8310835,7,,Burak Yılmaz,18864,yellow,True
8310835,-5,,Uğur Uçar,5713,yellow,False
8310818,90,4,Koray Kılınç,978825,yellow,False
8310818,90,,Mamadou Samassa,51473,yellow,True
8310818,77,,Fernando Andrade,268821,yellow,True
8310818,55,,Donis Avdijaj,281271,yellow,False
8310818,45,1,Gastón Campi,351824,yellow,False
8310818,-5,,Erdoğan Yeşilyurt,142541,yellow,True
8310917,72,,Yan Sasse,848083,yellow,False
8310917,62,,Dario Melnjak,257135,yellow,False
8310953,90,,Fatih Öztürk,60390,yellow,False
8310953,79,,Abdulrahman Khalili,109970,yellow,False
8310954,90,7,Welinton,76529,yellow,True
8310954,90,5,Mustapha Yatabaré,51558,yellow,False
8310954,90,1,Mamadou Samassa,51473,yellow,False
8310954,58,,Juanfran,30745,yellow,True
8310954,45,,Uğur Çiftçi,142850,yellow,False
8310954,15,,Anastasios Bakasetas,114076,yellow,True
8310954,-5,,Ziya Erdal,138312,yellow,False
8310952,82,,Mariano,40076,yellow,True
8310952,78,,Marcão,840951,yellow,True
8310952,75,,Emre Belözoğlu,2054,yellow,False
8310951,90,11,Ömer Ali Şahiner,103912,yellow,True
8310951,90,10,Pedro Henrique,219190,yellowRed,False
8310951,90,10,Bernard Mensah,546220,yellowRed,False
8310951,90,7,Bernard Mensah,546220,yellow,False
8310951,90,3,Nejc Skubic,41240,yellow,True
8310951,90,2,Silviu Lung Jr.,44556,yellow,False
8310951,89,,Miguel Lopes,41651,yellow,False
8310951,72,,Marin Aničić,55398,yellow,True
8310951,42,,Alper Uludağ,100102,yellow,True
8310951,29,,Pedro Henrique,219190,yellow,False
8310951,11,,Bilal Başaçıkoğlu,336809,yellow,False
8310960,90,4,Charles,33109,yellow,True
8310960,90,2,Erkan Kaş,94868,yellow,False
8310960,89,,Mustafa Akbaş,140731,red,False
8310960,53,,Ufuk Akyol,859546,yellow,True
8310960,40,,Sakıb Aytaç,86777,yellow,False
8310970,55,,Giovanni Sio,25508,yellow,False
8310970,55,,Sedat Ağçay,5744,yellow,True
8310970,23,,Zargo Touré,51623,yellow,False
8310955,86,,Filip Novák,12194,yellow,True
8310955,76,,Uğurcan Çakır,754330,yellow,True
8310955,75,,Majid Hosseini,359332,yellow,True
8310955,75,,Gökhan Gönül,30137,yellow,False
8310955,45,4,Hüseyin Türkmen,913994,yellow,True
8310955,44,,John Obi Mikel,7311,yellow,True
8310955,36,,Necip Uysal,43394,yellow,False
8310955,33,,Dorukhan Toköz,796133,yellow,False
8310955,24,,Abdulkadir Parmak,344225,yellow,True
8310916,90,8,Lamine Gassama,40698,yellow,False
8310916,90,5,Mehmet Göktuğ Bakırbaş,816223,yellow,False
8310916,89,,Marcio Mossoró,42293,yellow,False
8310916,66,,Júnior Morais,79056,yellow,True
8310916,63,,Serdar Gürler,96520,yellow,False
8310916,50,,Beto,44652,red,False
8310916,31,,Souleymane Diarra,831004,yellow,True
8310948,89,,Hakan Özmert,43512,yellow,False
8310948,81,,Ruud Boffin,15039,yellow,False
8310948,51,,Zanka,26404,yellow,True
8310948,-5,,Emre Belözoğlu,2054,yellow,True
8310945,79,,Ghayléne Chaaleli,898740,yellow,True
8310945,76,,Adam Stachowiak,45016,yellow,False
8310945,64,,Olcay Şahan,16078,yellow,False
8310945,61,,Radosław Murawski,227440,yellow,False
8310945,38,,Sakıb Aytaç,86777,yellow,True
8310945,27,,Tiago Lopes,141028,yellow,False
8310945,27,,Cristian Săpunaru,18793,yellow,False
8310945,26,,Oğuz Yılmaz,787955,yellow,False
8310936,90,,Ricardo Quaresma,6254,yellow,True
8310936,83,,Alper Uludağ,100102,yellow,False
8310936,69,,Jorge Fernandes,814673,yellow,True
8310936,62,,Fatih Öztürk,60390,yellow,True
8310936,59,,Veysel Sarı,98276,yellow,True
8310936,52,,Deni Milošević,190403,yellow,False
8310936,30,,Karim Hafez,577736,yellow,True
8310936,26,,Nejc Skubic,41240,yellow,False
8310936,23,,Jens Jønsson,156640,yellow,False
8310932,74,,Titi,243435,yellow,True
8310932,41,,Benoît Poulain,51433,yellow,False
8310932,29,,Ben Rienstra,123879,yellow,False
8310940,90,6,Berat Ayberk Özdemir,876857,yellow,True
8310940,90,1,Younès Belhanda,72999,yellow,False
8310940,86,,Ahmet Oğuz,603902,yellowRed,True
8310940,81,,Zargo Touré,51623,yellow,True
8310940,81,,Jimmy Durmaz,37504,yellow,False
8310940,71,,Giovanni Sio,25508,yellow,True
8310940,70,,Ahmet Oğuz,603902,yellow,True
8310940,56,,Pierre-Yves Polomat,222412,yellow,True
8310940,51,,Flávio Ramos,335813,yellow,True
8310940,29,,Mariano,40076,yellow,False
8310940,8,,Ryan Donk,14900,yellow,False
8310947,87,,Marcelo Goiano,270291,yellow,True
8310947,79,,Erdoğan Yeşilyurt,142541,yellow,True
8310947,54,,Uğur Çiftçi,142850,yellow,True
8310947,44,,Aaron Appindangoyé,785850,yellow,True
8310947,21,,Hasan Kaya,785825,yellow,False
8310937,86,,Georgios Tzavellas,33000,yellow,False
8310937,65,,Papiss Demba Cissé,8978,yellow,False
8310937,65,,Ceyhun Gülselam,20747,yellow,False
8310937,53,,Anastasios Bakasetas,114076,yellow,False
8310937,39,,Víctor Ruiz,82400,yellow,True
8310937,28,,Jeremain Lens,18115,yellow,True
8310937,19,,Burak Yılmaz,18864,yellow,True
8310941,90,2,Demba Ba,28253,yellow,False
8310941,87,,Jean-Armel Kana-Biyik,39020,yellow,True
8310941,66,,İrfan Can Kahveci,226986,yellow,False
8310941,59,,Eljero Elia,10668,yellow,False
8310941,44,,Alexandru Epureanu,18577,yellow,False
8310941,30,,Okechukwu Azubuike,807114,yellow,False
8310941,22,,Fredrik Gulbrandsen,51833,yellow,False
8310941,18,,Güray Vural,43559,red,True
8310930,90,3,Abdullah Durak,42224,yellow,True
8310930,75,,Mykola Morozyuk,39567,yellow,True
8310930,68,,Fernando Boldrin,849787,yellow,True
8310930,33,,Ismaël Diomandé,152255,yellow,True
8310930,14,,Dimitris Chatziisaias,204404,yellow,True
8310930,14,,Kamil Ahmet Çörekçi,124728,yellow,False
8310930,6,,John Obi Mikel,7311,yellow,False
8310972,85,,Yunus Akgün,857738,yellow,True
8310972,78,,Ömer Bayram,68335,yellow,True
8310972,62,,Florin Andone,235444,yellow,True
8310972,48,,Isaac Cofie,45926,yellowRed,False
8310972,45,2,Isaac Cofie,45926,yellow,False
8310972,32,,Mustapha Yatabaré,51558,yellow,False
8310972,31,,Fernando Andrade,268821,yellow,False
8310972,24,,Christian Luyindama,867191,yellow,True
8310990,90,2,Flávio Ramos,335813,yellow,False
8310990,60,,Daniel Candeias,41835,yellow,False
8310990,35,,Hakan Özmert,43512,yellow,True
8310990,23,,Bahadır Öztürk,790783,red,True
8310990,-5,,Ferhat Kaplan,81949,yellow,True
8310971,50,,André Poko,177103,yellow,False
8310971,49,,Alpaslan Öztürk,148857,yellow,False
8310971,44,,Gökhan Inler,4252,yellow,True
8310971,42,,Marcio Mossoró,42293,yellow,False
8310978,85,,Souleymane Diarra,831004,yellow,False
8310978,84,,Olarenwaju Kayode,799559,red,False
8310978,26,,José Sosa,22981,yellow,True
8310977,87,,Atiba Hutchinson,7721,yellow,False
8310977,83,,Orkan Çınar,283901,yellow,False
8310977,76,,Sedat Ağçay,5744,red,True
8310977,57,,Güven Yalçın,826162,yellow,False
8310977,28,,Caner Erkin,15680,yellow,False
8310977,23,,Tiago Pinto,44627,yellow,True
8310980,90,3,Aytaç Kara,128196,yellow,False
8310980,90,1,Veysel Sarı,98276,yellow,False
8310980,84,,Umut Bulut,5275,yellow,True
8310980,80,,Loret Sadiku,143356,yellow,False
8310980,74,,Miguel Lopes,41651,yellow,True
8310980,55,,Pedro Henrique,219190,yellow,True
8310980,46,,Hasan Hüseyin Acar,345091,yellow,True
8310980,23,,Bernard Mensah,546220,yellow,True
8310989,33,,Braian Samudio,892933,yellow,False
8310986,45,1,Ismail Aissati,10675,yellow,True
8310986,8,,Isaac Sackey,292965,yellow,True
8310979,65,,Issam Chebake,386630,yellow,False
8310979,24,,Marko Jevtović,310068,yellow,True
8310979,12,,Mustafa Akbaş,140731,yellow,False
8310979,1,,Serkan Kırıntılı,5247,red,True
8311001,75,,Stelios Kitsiou,189627,yellow,False
8311001,52,,Ante Kulušić,46424,yellow,False
8311001,50,,Oğulcan Çağlayan,387050,yellow,True
8311001,27,,Alihan Kubalas,135820,yellow,False
8310965,90,5,Mert Hakan Yandaş,856849,yellow,True
8310965,73,,Hakan Arslan,60646,yellow,True
8310965,64,,Hakan Özmert,43512,yellow,False
8310965,56,,Mustapha Yatabaré,51558,yellow,True
8310964,90,4,Yacine Bammou,581308,yellow,False
8310964,90,4,Oğuz Ceylan,152758,yellow,True
8310964,90,1,Ceyhun Gülselam,20747,yellow,False
8310964,85,,Jefferson Junior,552142,yellow,True
8310964,66,,Kaan Kanak,78839,yellow,False
8310964,45,,Raman Chibsah,260065,yellow,True
8310976,86,,Luiz Gustavo,29735,yellow,True
8310976,30,,Farouk Miya,825019,yellow,False
8310966,77,,Ben Rienstra,123879,yellow,False
8310966,68,,Pedro Henrique,219190,yellow,False
8310966,40,,Hasan Hüseyin Acar,345091,yellow,False
8310966,9,,Moryke Fofana,269199,yellow,True
8310961,71,,Cristian Săpunaru,18793,yellow,False
8310961,61,,Mustafa Yumlu,124643,yellow,False
8310961,61,,Giovanni Sio,25508,yellow,True
8311003,85,,Haris Hajradinović,254979,yellow,False
8311003,67,,Berkan Emir,344407,yellow,True
8311003,63,,Halil Akbunar,217782,yellow,True
8311003,50,,Beto,44652,yellow,True
8311003,37,,Loret Sadiku,143356,yellow,False
8311003,24,,Ricardo Quaresma,6254,yellow,False
8311003,16,,Alpaslan Öztürk,148857,yellow,True
8310967,89,,Necip Uysal,43394,yellow,True
8310967,77,,Caner Erkin,15680,yellow,True
8310967,63,,Mariano,40076,yellow,False
8310967,59,,Marcão,840951,yellow,False
8310967,54,,Ryan Babel,1876,yellow,False
8310968,90,9,Yusuf Sarı,896364,yellow,False
8310968,73,,Anthony Nwakaeme,139455,yellow,False
8310968,71,,Mahmut Tekdemir,43666,yellow,True
8310968,65,,Uğurcan Çakır,754330,yellow,False
8310968,59,,Martin Škrtel,12394,yellow,True
8310999,71,,Montassar Talbi,879618,yellow,False
8310999,64,,Oğulcan Çağlayan,387050,yellow,False
8310999,60,,Ryan Babel,1876,yellow,True
8310999,43,,Ismaël Diomandé,152255,yellow,False
8311002,88,,Riad Bajić,331751,yellow,True
8311002,85,,Nadir Çiftçi,114072,yellow,False
8311002,40,,Pierre-Yves Polomat,222412,yellow,False
8310995,53,,Enzo Crivelli,380974,yellow,False
8310995,45,,Fabrice N'Sakala,123387,yellow,True
8310993,75,,Marcio Mossoró,42293,yellow,False
8310993,56,,Cameron Jerome,16303,yellow,False
8310993,46,,Soner Aydoğdu,69351,yellow,False
8310992,90,4,Paul Mukairu,992198,yellow,True
8310992,69,,Pedro Rebocho,190139,yellow,False
8310992,67,,Gustavo Blanco,174525,yellow,True
8310992,48,,Umut Nayir,284767,yellow,False
8310992,9,,Bahadır Öztürk,790783,yellow,True
8310998,85,,Hakan Arslan,60646,yellow,False
8310998,80,,Mustafa Yumlu,124643,yellow,True
8310998,66,,Uğur Çiftçi,142850,yellow,False
8310998,45,2,Radosław Murawski,227440,yellow,True
8310998,41,,Tiago Lopes,141028,yellow,True
8310998,23,,Marcelo Goiano,270291,yellow,False
8310998,-5,,Tolgahan Acar,43599,yellow,True
8310991,90,8,Sakıb Aytaç,86777,yellow,False
8310991,77,,Robin Yalçın,138154,yellowRed,False
8310991,75,,Syam Ben Youssef,118144,yellow,True
8310991,33,,Ricardo Quaresma,6254,yellow,True
8310991,17,,Robin Yalçın,138154,yellow,False
8311000,86,,Yasir Subaşı,796555,yellow,True
8311000,82,,Serdar Aziz,43528,yellow,False
8311000,75,,Tolga Ciğerci,120298,yellow,False
8311000,61,,Garry Rodrigues,787429,yellow,False
8310997,90,2,İlhan Parlak,5810,yellow,True
8310997,73,,Souleymane Diarra,831004,yellow,False
8310997,44,,Papy Djilobodji,106661,yellow,False
8310997,44,,Tiago Pinto,44627,yellow,True
8310864,80,,Jorge Fernandes,814673,yellow,False
8310864,72,,Mauricio Isla,32891,red,True
8310864,69,,Vedat Muriqi,310874,yellow,True
8310864,45,3,Aytaç Kara,128196,yellow,False
8310864,45,,Karim Hafez,577736,yellowRed,False
8310864,45,,Karim Hafez,577736,yellow,False
8310864,44,,Loret Sadiku,143356,yellow,False
8310864,43,,Serdar Aziz,43528,yellow,True
8310864,3,,Victor Moses,31585,yellow,True
8310988,84,,Daniel Candeias,41835,yellow,True
8310988,61,,Giovanni Sio,25508,yellow,True
8310987,86,,Marin Aničić,55398,yellow,False
8310987,78,,Levan Shengelia,363750,yellowRed,False
8310987,75,,Levan Shengelia,363750,yellow,False
8310987,65,,Amir Hadžiahmetović,795421,yellow,False
8310987,52,,Fatih Aksoy,827922,yellow,True
8310860,72,,Amedej Vetrih,68342,yellow,True
8310860,71,,Eren Albayrak,43532,yellow,False
8310860,61,,Serdar Özkan,30032,yellow,False
8310860,58,,Gustavo Blanco,174525,yellow,False
8310860,54,,Tarık Çetin,913985,red,True
8310860,50,,Amilton da Silva,803148,yellow,False
8310860,45,,Mykola Morozyuk,39567,yellow,True
8310994,80,,Papy Djilobodji,106661,yellow,True
8310994,63,,Mario Lemina,307284,yellow,False
8310994,45,,Oğuz Ceylan,152758,yellow,True
8310994,7,,Paweł Olkowski,122833,yellow,True
8310984,90,7,Alpaslan Öztürk,148857,yellowRed,True
8310984,90,7,Eren Tozlu,100908,yellowRed,False
8310984,88,,Erkan Kaş,94868,yellow,False
8310984,87,,Eren Tozlu,100908,yellow,False
8310984,87,,Alpaslan Öztürk,148857,yellow,True
8310984,83,,Celso Borges,50605,yellow,True
8310984,82,,Berkan Emir,344407,yellow,True
8310984,71,,Teenage Hadebe,864666,yellow,False
8310984,67,,Cameron Jerome,16303,yellow,True
8310984,60,,Soner Aydoğdu,69351,yellow,True
8310984,59,,Murat Yildirim,60641,yellow,False
8310984,39,,Afriyie Acquah,127257,yellow,False
8310862,90,7,Majid Hosseini,359332,yellow,True
8310862,90,3,Anthony Nwakaeme,139455,yellow,True
8310862,82,,Georgios Tzavellas,33000,yellow,False
8310862,82,,Uğurcan Çakır,754330,yellow,True
8310862,81,,Junior Fernandes,221528,red,False
8310862,81,,Junior Fernandes,221528,yellow,False
8310862,50,,Fabrice N'Sakala,123387,yellow,False
8310862,31,,João Pereira,13198,yellow,True
8310862,25,,Abdulkadir Parmak,344225,red,True
8310996,84,,Arda Turan,5702,yellow,True
8310996,66,,Mehmet Sak,60371,yellow,False
8310996,38,,Stelios Kitsiou,189627,yellow,False
8310863,83,,Gökhan Gönül,30137,yellow,True
8310863,66,,Isaac Sackey,292965,yellow,False
8310863,18,,Modou Barrow,209098,yellow,False
8310863,18,,Caner Erkin,15680,yellow,True
8310858,90,1,Mario Lemina,307284,yellow,True
8310858,47,,Junior Caiçara,128440,yellow,False
8310858,39,,Adem Büyük,60250,yellow,True
8310858,39,,Mahmut Tekdemir,43666,yellow,False
8310858,37,,İrfan Can Kahveci,226986,yellow,False
8310858,3,,Ryan Babel,1876,yellow,True
8310859,70,,Zakarya Bergdich,140088,yellow,True
8310859,69,,Yan Sasse,848083,yellow,False
8310859,41,,Radosław Murawski,227440,yellow,True
8310859,29,,Abdullah Durak,42224,yellow,False
8310859,11,,Burak Çalık,60382,yellow,True
8310855,89,,Alihan Kubalas,135820,yellow,True
8310855,79,,Gastón Campi,351824,yellow,False
8310855,45,1,Ricardo Faty,9421,yellowRed,True
8310855,43,,Ricardo Faty,9421,yellow,True
8310855,40,,Yusuf Sarı,896364,yellow,False
8310855,36,,Héctor Canteros,129501,yellow,True
8310855,9,,İlhan Parlak,5810,yellow,True
8310861,90,3,Erdon Daci,889761,yellow,True
