match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
8310972,69,,Arouna Koné,12790,Uğur Çiftçi,142850,regular,False,2,1
8310972,42,,Florin Andone,235444,,,penalty,True,2,0
8310972,21,,Florin Andone,235444,,,regular,True,1,0
8310990,57,,Bogdan Stancu,22547,Stéphane Sessègnon,16657,regular,False,0,6
8310990,42,,Giovanni Sio,25508,Daniel Candeias,41835,regular,False,0,5
8310990,37,,Daniel Candeias,41835,Bogdan Stancu,22547,regular,False,0,4
8310990,21,,Daniel Candeias,41835,,,regular,False,0,3
8310990,13,,Giovanni Sio,25508,Daniel Candeias,41835,regular,False,0,2
8310990,1,,Daniel Candeias,41835,Bogdan Stancu,22547,regular,False,0,1
8310971,90,2,Martin Škrtel,12394,,,regular,True,2,1
8310971,64,,Soner Aydoğdu,69351,,,regular,False,1,1
8310971,11,,Fredrik Gulbrandsen,51833,Alexandru Epureanu,18577,regular,True,1,0
8310978,81,,Yusuf Sarı,896364,Anthony Nwakaeme,139455,regular,True,4,1
8310978,75,,José Sosa,22981,,,regular,True,3,1
8310978,54,,Jefferson Junior,552142,,,regular,False,2,1
8310978,14,,Alexander Sørloth,309078,Daniel Sturridge,20963,regular,True,2,0
8310978,9,,Daniel Sturridge,20963,Alexander Sørloth,309078,regular,True,1,0
8310980,56,,Pedro Henrique,219190,Bilal Başaçıkoğlu,336809,regular,True,1,1
8310980,6,,Mame Thiam,180981,,,regular,False,0,1
8310989,75,,Papiss Demba Cissé,8978,Junior Fernandes,221528,regular,True,5,2
8310989,73,,Fernando Boldrin,849787,,,regular,False,4,2
8310989,70,,Junior Fernandes,221528,Onur Bulut,142494,regular,True,4,1
8310989,66,,Fernando Boldrin,849787,,,penalty,False,3,1
8310989,51,,Anastasios Bakasetas,114076,Onur Bulut,142494,regular,True,3,0
8310989,29,,Papiss Demba Cissé,8978,Junior Fernandes,221528,regular,True,2,0
8310989,16,,Ceyhun Gülselam,20747,Anastasios Bakasetas,114076,regular,True,1,0
8310986,73,,Óscar Estupiñán,822089,Ismail Aissati,10675,regular,True,1,2
8310986,62,,Vedat Muriqi,310874,Emre Belözoğlu,2054,regular,False,0,2
8310986,39,,Tolga Ciğerci,120298,,,regular,False,0,1
8310979,52,,Robin Yalçın,138154,,,regular,False,0,2
8310979,4,,Guilherme Marques,109610,,,regular,False,0,1
8311001,60,,Fernando Boldrin,849787,Joseph Attamah,332963,regular,True,2,0
8311001,28,,Braian Samudio,892933,,,penalty,True,1,0
8310965,83,,Serdar Özkan,30032,,,penalty,False,2,1
8310965,77,,Mustapha Yatabaré,51558,Emre Kılınç,202032,regular,True,2,0
8310965,51,,Emre Kılınç,202032,Fernando Andrade,268821,regular,True,1,0
8310964,90,1,Jean-Armel Kana-Biyik,39020,Patrick Twumasi,227188,regular,True,1,1
8310964,33,,Papiss Demba Cissé,8978,Junior Fernandes,221528,regular,False,0,1
8310976,82,,Vedat Muriqi,310874,Mauricio Isla,32891,regular,True,5,1
8310976,78,,Luiz Gustavo,29735,,,regular,True,4,1
8310976,28,,Ozan Tufan,251907,Garry Rodrigues,787429,regular,True,3,1
8310976,16,,Serdar Aziz,43528,,,ownGoal,False,2,1
8310976,14,,Zanka,26404,,,regular,True,2,0
8310976,11,,Garry Rodrigues,787429,Emre Belözoğlu,2054,regular,True,1,0
8310966,90,,Ben Rienstra,123879,,,ownGoal,True,4,0
8310966,86,,Thievy Bifouma,148919,Afriyie Acquah,127257,regular,True,3,0
8310966,77,,Adis Jahović,55367,,,penalty,True,2,0
8310966,14,,Mitchell Donald,21203,Afriyie Acquah,127257,regular,True,1,0
8310961,90,7,Radosław Murawski,227440,,,penalty,False,0,2
8310961,34,,Olcay Şahan,16078,Zakarya Bergdich,140088,regular,False,0,1
8311003,90,2,Yusuf Erdoğan,256663,İlhan Depe,146368,regular,False,1,4
8311003,76,,Mustafa Pektemek,43643,Haris Hajradinović,254979,regular,False,1,3
8311003,51,,Ricardo Quaresma,6254,,,penalty,False,1,2
8311003,45,3,Berkan Emir,344407,,,regular,True,1,1
8311003,27,,Haris Hajradinović,254979,Bengali-Fodé Koita,51407,regular,False,0,1
8310967,69,,Umut Nayir,284767,Caner Erkin,15680,regular,True,1,0
8310968,90,6,Alexander Sørloth,309078,Yusuf Sarı,896364,regular,False,2,2
8310968,78,,Martin Škrtel,12394,,,regular,True,2,1
8310968,67,,Edin Višća,109779,,,penalty,True,1,1
8310968,61,,Daniel Sturridge,20963,,,penalty,False,0,1
8310999,18,,Ryan Babel,1876,,,penalty,True,2,0
8310999,15,,Montassar Talbi,879618,,,ownGoal,True,1,0
8311002,90,4,Yasin Pehlivan,47824,,,regular,False,1,1
8311002,37,,Farouk Miya,825019,Nejc Skubic,41240,regular,True,1,0
8310993,31,,Cameron Jerome,16303,Lamine Gassama,40698,regular,False,0,1
8310992,52,,Paul Mukairu,992198,Gustavo Blanco,174525,regular,True,1,2
8310992,11,,Abdoulay Diaby,115718,,,regular,False,0,2
8310992,9,,Domagoj Vida,51225,Adem Ljajić,39587,regular,False,0,1
8310998,90,1,Arouna Koné,12790,Emre Kılınç,202032,regular,False,0,2
8310998,40,,Hakan Arslan,60646,,,regular,False,0,1
8310991,90,3,Abdulrahman Khalili,109970,Bengali-Fodé Koita,51407,regular,True,2,2
8310991,68,,Veysel Sarı,98276,,,ownGoal,False,1,2
8310991,61,,Adis Jahović,55367,Guilherme Marques,109610,regular,False,1,1
8310991,13,,Bengali-Fodé Koita,51407,,,regular,True,1,0
8311000,58,,Umut Bulut,5275,Bernard Mensah,546220,regular,True,1,0
8310997,90,3,Papy Djilobodji,106661,Patrick Twumasi,227188,regular,False,1,2
8310997,67,,İlhan Parlak,5810,Aydin Karabulut,18862,regular,True,1,1
8310997,30,,Patrick Twumasi,227188,,,penalty,False,0,1
8310864,59,,Serdar Aziz,43528,Tolga Ciğerci,120298,regular,True,3,2
8310864,56,,Syam Ben Youssef,118144,,,regular,False,2,2
8310864,44,,Vedat Muriqi,310874,,,penalty,True,2,1
8310864,37,,Abdulrahman Khalili,109970,Yusuf Erdoğan,256663,regular,False,1,1
8310864,6,,Vedat Muriqi,310874,,,penalty,True,1,0
8310988,81,,Bogdan Stancu,22547,Giovanni Sio,25508,regular,True,2,1
8310988,71,,Emre Demir,974075,,,regular,False,1,1
8310988,14,,Aymen Abdennour,105614,,,ownGoal,True,1,0
8310987,89,,Hakan Arslan,60646,,,regular,True,2,0
8310987,80,,Emre Kılınç,202032,Abdou Traoré,21090,regular,True,1,0
8310860,26,,Mohamed Abarhoun,244005,Mykola Morozyuk,39567,regular,True,1,0
8310994,43,,Sofiane Feghouli,37240,Emre Taşdemir,190191,regular,False,0,2
8310994,21,,Ömer Bayram,68335,,,regular,False,0,1
8310984,83,,Gökhan Töre,88125,,,penalty,False,1,1
8310984,9,,Serdar Gürler,96520,Soner Aydoğdu,69351,regular,True,1,0
8310862,67,,Majid Hosseini,359332,,,penalty,True,1,0
8310996,87,,Aydin Karabulut,18862,Cebrail Karayel,816485,regular,False,2,1
8310996,77,,Enzo Crivelli,380974,Edin Višća,109779,regular,True,2,0
8310996,10,,Enzo Crivelli,380974,Junior Caiçara,128440,regular,True,1,0
8310863,70,,Georges-Kévin N'Koudou,342909,Adem Ljajić,39587,regular,True,1,0
8310858,78,,Fredrik Gulbrandsen,51833,İrfan Can Kahveci,226986,regular,False,0,1
8310859,90,2,Radosław Murawski,227440,,,penalty,True,2,0
8310859,86,,Óscar Estupiñán,822089,Modou Barrow,209098,regular,True,1,0
8310855,56,,Anthony Nwakaeme,139455,Alexander Sørloth,309078,regular,False,0,3
8310855,48,,Yusuf Sarı,896364,Anthony Nwakaeme,139455,regular,False,0,2
8310855,6,,Alexander Sørloth,309078,,,regular,False,0,1
8310861,71,,Burak Yılmaz,18864,Caner Erkin,15680,regular,False,0,1
8310851,90,4,Erdoğan Yeşilyurt,142541,Arouna Koné,12790,regular,False,1,4
8310851,74,,Erdoğan Yeşilyurt,142541,Mert Hakan Yandaş,856849,regular,False,1,3
8310851,70,,Emre Kılınç,202032,,,regular,False,1,2
8310851,44,,Pedro Henrique,219190,Benoît Poulain,51433,regular,True,1,1
8310851,24,,Fernando Andrade,268821,Uğur Çiftçi,142850,regular,False,0,1
8310854,68,,André Castro,41652,Halil Akbunar,217782,regular,False,0,1
8310865,88,,Bogdan Stancu,22547,,,penalty,False,1,2
8310865,82,,Bogdan Stancu,22547,Erdem Özgenç,60332,regular,False,1,1
8310865,54,,Aytaç Kara,128196,Haris Hajradinović,254979,regular,True,1,0
8310853,84,,Nazım Sangaré,169425,Doğukan Sinik,796114,regular,True,1,1
8310853,37,,Papy Djilobodji,106661,Olarenwaju Kayode,799559,regular,False,0,1
8310882,90,1,Rahmetullah Berisbek,921402,,,regular,True,3,3
8310882,88,,Robin Yalçın,138154,,,regular,False,2,3
8310882,85,,Robin Yalçın,138154,Murat Yildirim,60641,regular,False,2,2
8310882,76,,Bogdan Stancu,22547,,,penalty,True,2,1
8310882,52,,Giovanni Sio,25508,Stéphane Sessègnon,16657,regular,True,1,1
8310882,44,,Thievy Bifouma,148919,Gökhan Töre,88125,regular,False,0,1
8310852,17,,Mustapha Yatabaré,51558,Marcelo Goiano,270291,regular,True,2,0
8310852,10,,Hakan Arslan,60646,Mert Hakan Yandaş,856849,regular,True,1,0
8310857,74,,Yan Sasse,848083,,,regular,True,3,1
8310857,11,,Deni Milošević,190403,,,regular,False,2,1
8310857,10,,Aminu Umar,333087,Oğulcan Çağlayan,387050,regular,True,2,0
8310857,3,,Oğulcan Çağlayan,387050,,,regular,True,1,0
8310884,90,5,Djalma,42121,Umut Güneş,876782,regular,True,5,0
8310884,90,3,Djalma,42121,Manolis Siopis,136675,regular,True,4,0
8310884,85,,Anastasios Bakasetas,114076,Djalma,42121,regular,True,3,0
8310884,24,,Djalma,42121,Baiano,44637,regular,True,2,0
8310884,16,,Anastasios Bakasetas,114076,,,regular,True,1,0
8310873,68,,Garry Rodrigues,787429,Vedat Muriqi,310874,regular,False,2,2
8310873,63,,Alpaslan Öztürk,148857,,,penalty,True,2,1
8310873,44,,Serdar Aziz,43528,Emre Belözoğlu,2054,regular,False,1,1
8310873,7,,André Castro,41652,,,regular,True,1,0
8310850,85,,Hadi Sacko,250509,Modou Barrow,209098,regular,False,1,2
8310850,58,,Hadi Sacko,250509,Olcay Şahan,16078,regular,False,1,1
8310850,54,,Olarenwaju Kayode,799559,,,regular,True,1,0
8310878,63,,Danijel Aleksić,45377,Gaël Clichy,532,regular,True,2,0
8310878,60,,Gaël Clichy,532,Eljero Elia,10668,regular,True,1,0
8310879,90,,Yuto Nagatomo,34639,,,regular,False,1,1
8310879,50,,Alexander Sørloth,309078,José Sosa,22981,regular,True,1,0
8310872,90,,Burak Yılmaz,18864,Oğuzhan Özyakup,137642,regular,True,4,1
8310872,86,,Emmanuel Adebayor,3094,Bernard Mensah,546220,regular,False,3,1
8310872,41,,Burak Yılmaz,18864,Mohamed Elneny,159675,regular,True,3,0
8310872,30,,Gökhan Gönül,30137,,,regular,True,2,0
8310872,20,,Atiba Hutchinson,7721,Burak Yılmaz,18864,regular,True,1,0
8310877,87,,Max Kruse,26687,Garry Rodrigues,787429,regular,True,5,2
8310877,78,,Bogdan Stancu,22547,,,regular,False,4,2
8310877,74,,Ferdi Kadıoğlu,825844,Ozan Tufan,251907,regular,True,4,1
8310877,39,,Vedat Muriqi,310874,,,regular,True,3,1
8310877,32,,Luiz Gustavo,29735,Max Kruse,26687,regular,True,2,1
8310877,23,,Vedat Muriqi,310874,Mauricio Isla,32891,regular,True,1,1
8310877,8,,Giovanni Sio,25508,,,regular,False,0,1
8310874,54,,Emre Kılınç,202032,,,regular,False,1,3
8310874,37,,Guilherme Marques,109610,Sakıb Aytaç,86777,regular,True,1,2
8310874,30,,Mert Hakan Yandaş,856849,Arouna Koné,12790,regular,False,0,2
8310874,26,,Hakan Arslan,60646,Marcelo Goiano,270291,regular,False,0,1
8310876,58,,Serdar Gürler,96520,Soner Aydoğdu,69351,regular,False,1,3
8310876,47,,Serdar Gürler,96520,Lamine Gassama,40698,regular,False,1,2
8310876,31,,İlhan Parlak,5810,Sedat Ağçay,5744,regular,True,1,1
8310876,1,,Halil Akbunar,217782,,,regular,False,0,1
8310875,20,,Younès Belhanda,72999,,,penalty,True,1,0
8310871,45,,Yusuf Sarı,896364,Kamil Ahmet Çörekçi,124728,regular,False,1,3
8310871,25,,Anthony Nwakaeme,139455,Daniel Sturridge,20963,regular,False,1,2
8310871,17,,Ondřej Čelůstka,45764,,,regular,True,1,1
8310871,3,,Alexander Sørloth,309078,Daniel Sturridge,20963,regular,False,0,1
8310869,60,,Modou Barrow,209098,Hadi Sacko,250509,regular,True,1,1
8310869,54,,Edin Višća,109779,Gaël Clichy,532,regular,False,0,1
8310870,90,5,Umut Nayir,284767,Jeremain Lens,18115,regular,False,2,3
8310870,71,,Umut Nayir,284767,Gökhan Gönül,30137,regular,False,2,2
8310870,56,,Bengali-Fodé Koita,51407,Haris Hajradinović,254979,regular,True,2,1
8310870,39,,Caner Erkin,15680,Gökhan Gönül,30137,regular,False,1,1
8310870,24,,Mustafa Pektemek,43643,,,regular,True,1,0
8310868,9,,Artem Kravets,31838,Bernard Mensah,546220,regular,True,1,0
8310892,90,1,Aytaç Kara,128196,Strahil Popov,52001,regular,False,0,3
8310892,27,,Bengali-Fodé Koita,51407,,,regular,False,0,2
8310892,17,,Bengali-Fodé Koita,51407,Haris Hajradinović,254979,regular,False,0,1
8310896,67,,Bogdan Stancu,22547,,,regular,True,3,1
8310896,35,,Giovanni Sio,25508,,,regular,True,2,1
8310896,34,,Wallace Reis,77244,Serdar Gürler,96520,regular,False,1,1
8310896,29,,Bogdan Stancu,22547,Mats Seuntjens,163541,regular,True,1,0
8310891,90,1,Stelios Kitsiou,189627,İlhan Parlak,5810,regular,False,2,2
8310891,88,,İlhan Parlak,5810,,,penalty,False,2,1
8310891,83,,Younès Belhanda,72999,,,penalty,True,2,0
8310891,53,,Sofiane Feghouli,37240,Ömer Bayram,68335,regular,True,1,0
8310897,90,3,Olarenwaju Kayode,799559,,,penalty,True,3,0
8310897,72,,Olarenwaju Kayode,799559,Bartłomiej Pawłowski,119859,regular,True,2,0
8310897,67,,Güray Vural,43559,Olarenwaju Kayode,799559,regular,True,1,0
8310867,90,7,Ziya Erdal,138312,Mustapha Yatabaré,51558,regular,True,3,1
8310867,85,,Deniz Türüç,252207,Ozan Tufan,251907,regular,False,2,1
8310867,59,,Emre Kılınç,202032,Ziya Erdal,138312,regular,True,2,0
