match_id,minute,player_in,player_in_id,player_out,player_out_id,is_home
2846023,45,Georgi Sarmov,35578,Kerem Seras,43653,True
2846023,29,Tabaré Viudez,42465,Huseyin Kala,126078,True
2846023,28,Luton Shelton,15057,Lomana Lualua,879,False
2846027,89,Emmanuel Culio,34535,Danilo Petrolli Bueno,215974,False
2846027,78,Aatif Chahechouhe,114911,Milan Cerny,12187,True
2846027,78,Murat Erdogan,5907,Ergin Keleş,43720,False
2846027,74,Kadir Bekmezci,43632,Kamil Grosicki,33689,True
2846027,63,Ricardo Pedriel,33709,Jan Rajnoch,12002,True
2846027,44,Ibrahima Yattara,6181,Morisson Nduka Ozokwo,31557,False
2846031,82,Vicente Monje,88939,Abdulkadir Kayali,46167,True
2846031,82,Erkan Zengin,7702,Diego Angelo,32818,False
2846031,67,Hasan Kabze,5716,Bogdan Stancu,22547,True
2846031,67,Javier Umbides,88938,Muslum Yelken,60454,True
2846031,65,Diomansy Kamara,870,Patryk Małecki,18837,False
2846017,89,Sertan Vardar,60350,Gideon Sani,178759,True
2846017,86,Emrah Eren,6173,Diego Lima,129846,True
2846017,78,Mehmet Kara,38366,Debatik Curri,18584,False
2846017,71,Severin Brice Bikoko,60591,Mustafa Asan,128148,True
2846017,61,Oktay Delibalta,60637,Jimmy Durmaz,37504,False
2846017,46,Dejan Lekic,68643,Özgür İleri,81956,False
2846025,85,Moussa Sow,3215,Recep Niyaz,116944,True
2846025,78,Mehmet Topuz,21825,Caner Erkin,15680,True
2846025,72,Ivan De Souza,43601,Ekrem Dag,1112,False
2846025,72,Turgut Şahin,60645,Bekir Ozan Has,43530,False
2846025,63,Miloš Krasić,1422783,Cristian Baroni,34158,True
2846025,46,Ismael Sosa,37928,Cenk Tosun,72127,False
2846021,89,Edin Višća,109779,Gökhan Süzen,43657,False
2846021,75,Stanislav Šesták,13385,Sebastian Pinto,34067,True
2846021,67,Tom,29827,Turgay Bahadir,3845,False
2846021,55,Cihan Haspolatli,5693,Efe Inanc,43672,False
2846021,46,Ferhat Kiraz,60352,Ozan Ipek,53828,True
2846021,46,İsmail Haktan Odabaşı,94867,Pablo Batalla,39974,True
2846013,89,Alanzinho,15107,Baris Özbek,8738,True
2846013,83,Paulo Henrique,31934,Olcan Adın,18767,True
2846013,69,Köksal Yedek,5822,Orhan Ak,29179,False
2846013,69,Julien Faubert,3221,Pascal Feindouno,3529,False
2846013,67,Róbert Vittek,320,Halil Altintop,58,True
2846013,58,Murat Kayali,179093,Sinan Özkan,60585,False
2846029,89,Veli Kavlak,5508,Hasan Turk,97966,True
2846029,87,Filip Hološko,12232,Mehmet Akyüz,74144,True
2846029,65,Johan Elmander,1422568,Burak Yılmaz,18864,False
2846029,59,Hamit Altıntop,246,Aydin Yilmaz,17797,False
2846029,55,Mustafa Pektemek,43643,Batuhan Karadeniz,31577,True
2846029,46,Felipe Melo,4811,Nordin Amrabat,27714,False
2846019,81,Emrah Başsan,174141,Ismail Aissati,10675,True
2846019,78,Salih Dursun,179189,Abdullah Durak,42224,False
2846019,72,Malik Fathi,368,Emir Kujović,22601,False
2846019,62,Lamine Diarra,38805,Emre Torun,196620,True
2846019,58,Cleyton,30163,Franco Cangele,42223,False
2846019,46,Murat Akin,3748,Petr Janda,14862,True
2846059,86,Muslum Yelken,60454,Hüsamettin Tut,60477,False
2846059,73,Nizamettin Çalışkan,5983,Abdulkadir Kayali,46167,False
2846059,63,Fatih Serkan Kurtuluş,42268,Debatik Curri,18584,True
2846059,46,Özgür İleri,81956,Mehmet Kara,38366,True
2846059,46,Ekigho Ehiosun,153350,Dejan Lekic,68643,True
2846059,10,Vicente Monje,88939,Javier Umbides,88938,False
2846047,89,Alper Potuk,55028,Ediz Bahtiyaroglu,43408,False
2846047,89,Hakan Bayraktar,43596,Aydin Toscali,42241,True
2846047,80,Veysel Sarı,98276,Aytaç Kara,128196,False
2846047,70,Morisson Nduka Ozokwo,31557,Danilo Petrolli Bueno,215974,True
2846047,68,Erkan Zengin,7702,Burhan Eşer,43645,False
2846047,59,Murat Erdogan,5907,Ergin Keleş,43720,True
2846051,75,Lamine Diarra,38805,Ergün Teber,5800,False
2846051,67,Tom,29827,Efe Inanc,43672,True
2846051,59,Petr Janda,14862,Zeki Yildirim,107658,False
2846051,56,Emrah Başsan,174141,Ismail Aissati,10675,False
2846051,46,Cihan Haspolatli,5693,Turgay Bahadir,3845,True
2846051,46,Edin Višća,109779,Gökhan Süzen,43657,True
2846063,89,Pablo Mouche,34382,Franco Cangele,42223,True
2846063,78,Güray Vural,43559,Mert Kaytankas,86868,False
2846063,74,Okay Yokuşlu,97967,Salih Dursun,179189,True
2846063,69,Cleyton,30163,Abdullah Durak,42224,True
2846063,46,Ahmet Cebe,8882,Kenan Özer,146364,False
2846063,46,Mustafa Asan,128148,Gideon Sani,178759,False
2846055,84,Olcay Şahan,16078,Erkan Kaş,94868,False
2846055,76,Manuel Fernandes,12982,Oğuzhan Özyakup,137642,False
2846055,76,Mehmet Yildiz,5489,Jugurtha Hamroun,51480,True
2846055,68,Batuhan Karadeniz,31577,Mehmet Akyüz,74144,False
2846055,46,Ufuk Selim Teber,61,Birol Hikmet,816117,True
2846055,46,Luton Shelton,15057,İlhan Parlak,5810,True
2846049,88,Kalu Uche,27833,Halil Çolak,34546,False
2846049,70,Özer Hurmacı,43425,Huseyin Kala,126078,False
2846049,64,Hakan Özmert,43512,Kerem Seras,43653,False
2846049,60,Sezer Badur,43703,Pascal Feindouno,3529,True
2846049,46,Arif Sahin,60619,Murat Kayali,179093,True
2846049,46,Marvin Zeegelaar,74506,Amr Zaki,14420,True
2846061,88,Erman Kılıç,43664,Murat Akça,39551,True
2846061,85,Hasan Ali Kaldırım,39847,Semih Şentürk,5511,False
2846061,72,Doga Kaya,43578,Jan Rajnoch,12002,True
2846061,69,Mehmet Topuz,21825,Caner Erkin,15680,False
2846061,69,Alex,12863,Miroslav Stoch,42860,False
2846061,68,Ricardo Pedriel,33709,Kamil Grosicki,33689,True
2846057,82,Musa Çağıran,60363,Murat Yildirim,60641,False
2846057,77,Alfred N'Diaye,32897,Ibrahim Teteh Bangura,576828,False
2846057,76,Umut Bulut,5275,Aydin Yilmaz,17797,True
2846057,61,Emre Çolak,68002,Nordin Amrabat,27714,True
2846057,60,Stanislav Šesták,13385,Fernando Belluschi,22980,False
2846057,56,Johan Elmander,1422568,Burak Yılmaz,18864,True
2846053,87,Cenk Tosun,72127,Ivan De Souza,43601,True
2846053,81,Bekir Ozan Has,43530,Kemal Tokak,1003483,True
2846053,72,Paulo Henrique,31934,Marc Janko,1429,False
2846053,72,Ekrem Dag,1112,Yasin Pehlivan,47824,True
2846053,63,Didier Zokora,3525,Alanzinho,15107,False
2846053,46,Volkan Şen,43533,Halil Altintop,58,False
2846067,84,Djalma,42121,Ilhan Eker,43646,True
2846067,82,Bekir Ozan Has,43530,Haris Medunjanin,9964,False
2846067,76,Ekrem Dag,1112,Ismael Sosa,37928,False
2846067,67,Özer Hurmacı,43425,Pablo Pintos,40742,True
2846067,57,Orhan Gulle,114217,Turgut Şahin,60645,False
2846067,52,Kafoumba Coulibaly,37015,Ali Bilgin,1731,True
2846071,72,Hakan Balta,6208,Çağlar Birinci,41856,False
2846071,67,Aydin Yilmaz,17797,Yekta Kurtuluş,60289,False
2846071,67,Lamine Diarra,38805,Emrah Başsan,174141,True
2846071,67,Tita,5292,Mehmet Eren Boyraz,42225,True
2846071,48,Johan Elmander,1422568,Burak Yılmaz,18864,False
2846071,46,Ismail Aissati,10675,Ömer Şişmanoğlu,29451,True
2846065,83,Sebastian Pinto,34067,Ibrahim Teteh Bangura,576828,True
2846065,70,Stanislav Šesták,13385,Murat Yildirim,60641,True
2846065,61,Ozan Ipek,53828,Tuncay Şanlı,5495,True
2846065,60,Bilal Kisa,5914,Florin Cernat,18032,False
2846065,46,Mehmet Yildiz,5489,Luton Shelton,15057,False
2846065,46,Anthony Šerić,2678,Anil Karaer,81941,False
2846069,89,Rodrigo Tello,6569,Patryk Małecki,18837,True
2846069,79,Radosav Petrović,39586,Artun Akçakın,97968,False
2846069,72,Erkan Zengin,7702,Mehmet Güven,17795,True
2846069,57,Veysel Sarı,98276,Burhan Eşer,43645,True
2846069,53,Jimmy Durmaz,37504,Özgür İleri,81956,False
2846069,53,Mehmet Kara,38366,Mustafa Kayabaşı,82355,False
2846075,85,Halil Altintop,58,Baris Özbek,8738,True
2846075,72,Doga Kaya,43578,Adem Koçak,43469,False
2846075,70,Paulo Henrique,31934,Marc Janko,1429,True
2846075,65,Kadir Bekmezci,43632,Jan Rajnoch,12002,False
2846075,63,Ricardo Pedriel,33709,Milan Cerny,12187,False
2846075,10,Tolga Zengin,6189,Onur Kıvrak,43715,True
2846079,80,Cihan Haspolatli,5693,Taner Yalçın,38459,False
2846079,75,Doka Madureira,52002,Edin Višća,109779,False
2846079,74,Samuel Holmén,7740,Efe Inanc,43672,False
2846079,71,Sertan Vardar,60350,Mert Kaytankas,86868,True
2846079,71,Cagdas Atan,5307,Kenan Özer,146364,True
2846079,46,Emin Aladag,45540,Güray Vural,43559,True
2846077,87,Emmanuel Culio,34535,Ergin Keleş,43720,False
2846077,84,Mehmet Topuz,21825,Semih Şentürk,5511,True
2846077,64,Ivan De Souza,43601,Murat Erdogan,5907,False
2846077,62,Dirk Kuyt,2221,Henri Bienvenu,107048,True
2846077,46,Ibrahima Yattara,6181,Morisson Nduka Ozokwo,31557,False
2846077,46,Mehmet Topal,17793,Cristian Baroni,34158,True
2846073,76,Filip Hološko,12232,Erkan Kaş,94868,True
2846073,72,Necip Uysal,43394,Oğuzhan Özyakup,137642,True
2846073,72,Köksal Yedek,5822,Aydin Karabulut,18862,False
2846073,62,Amr Zaki,14420,Pascal Feindouno,3529,False
2846073,62,Adem Alkaşi,999449,Sezer Badur,43703,False
2846073,46,Batuhan Karadeniz,31577,Hugo Almeida,12935,True
2846081,84,Nizamettin Çalışkan,5983,Ibrahim Kas,18860,True
2846081,80,Diego Biseswar,2209,Emir Kujović,22601,False
2846081,78,Pablo Mouche,34382,Engin Bekdemir,138758,False
2846081,71,Şamil Çinaz,31568,Abdulkadir Kayali,46167,True
2846081,62,David Barral,14168,Yigit Ismail Gokoglan,60248,True
2846081,11,Ömer Bayram,68335,Gökhan Değirmenci,60317,False
2846093,86,Tita,5292,Murat Duruer,5273,False
2846093,80,Luton Shelton,15057,Ahmet İlhan Özek,124831,True
2846093,76,Mehmet Eren Boyraz,42225,Ismail Aissati,10675,False
2846093,72,Florin Cernat,18032,Mehmet Yildiz,5489,True
2846093,64,Lamine Diarra,38805,Ömer Şişmanoğlu,29451,False
2846093,56,Bertul Kocabas,110970,Lomana Lualua,879,True
2846097,86,Omer Can Sokullu,957352,Turgay Bahadir,3845,True
2846097,76,Doka Madureira,52002,Edin Višća,109779,True
2846097,61,David Barral,14168,Vicente Monje,88939,False
2846097,33,Miguel García,6551,Ferhat Cokmus,4507,False
2846097,27,Cihan Haspolatli,5693,Gökhan Süzen,43657,True
2846099,88,Jerry Akaminko,60485,Atdhe Nuhiu,37350,False
2846099,82,Diego Biseswar,2209,Cleyton,30163,True
2846099,82,Abdullah Durak,42224,Ömer Bayram,68335,True
2846099,65,Salih Dursun,179189,Okay Yokuşlu,97967,True
2846099,46,Erkan Zengin,7702,Burhan Eşer,43645,False
2846099,46,Mehmet Güven,17795,Veysel Sarı,98276,False
2846083,86,Yasin Pehlivan,47824,Orhan Gulle,114217,True
2846083,86,Manuel Fernandes,12982,Batuhan Karadeniz,31577,False
2846083,79,Olcay Şahan,16078,Oğuzhan Özyakup,137642,False
2846083,72,Turgut Şahin,60645,Muhammet Demir,43543,True
2846083,63,Filip Hološko,12232,Erkan Kaş,94868,False
2846083,46,Bekir Ozan Has,43530,Ismael Sosa,37928,True
2846089,87,Murat Erdogan,5907,Ergin Keleş,43720,True
2846089,85,Jimmy Durmaz,37504,Debatik Curri,18584,False
2846089,75,Randall Azofeifa,13869,Özgür İleri,81956,False
2846089,68,Hursut Meric,32215,Jimmy Durmaz,37504,False
2846089,59,Ivan De Souza,43601,Ibrahima Yattara,6181,True
2846089,59,Serkan Yanik,43620,Omer Aysan Baris,43471,True
2846091,85,Fernando Belluschi,22980,Ibrahim Teteh Bangura,576828,False
2846091,82,Herve Germain Tum,3132,Aydin Karabulut,18862,True
2846091,69,Gokhan Emreciksin,35586,Murat Kayali,179093,True
2846091,67,Musa Çağıran,60363,Murat Yildirim,60641,False
2846091,46,Vanja Iveša,43570,Ahmet Şahin,54636,True
2846091,46,Stanislav Šesták,13385,Tuncay Şanlı,5495,False
2846087,81,Abdurrahman Dereli,43699,Pablo Pintos,40742,False
2846087,74,Kerem Seras,43653,Hakan Özmert,43512,False
2846087,74,Erman Kılıç,43664,Ricardo Pedriel,33709,True
2846087,71,Doga Kaya,43578,Adem Koçak,43469,True
2846087,65,Djalma,42121,Halil Çolak,34546,False
2846087,46,Jan Rajnoch,12002,Kadir Bekmezci,43632,True
2846095,77,Emmanuel Eboué,533,Nordin Amrabat,27714,True
2846095,72,Sercan Yıldırım,43173,Aydin Yilmaz,17797,True
2846095,68,Emre Çolak,68002,Yekta Kurtuluş,60289,True
2846095,68,Mustafa Asan,128148,Anıl Taşdemir,999289,False
2846095,53,Güray Vural,43559,Diego Lima,129846,False
2846095,22,Ibrahima Sonko,10469,Uğur Demirok,43427,False
2846085,87,Alanzinho,15107,Marc Janko,1429,False
2846085,84,Moussa Sow,3215,Recep Niyaz,116944,True
2846085,78,Didier Zokora,3525,Paulo Henrique,31934,False
2846085,78,Yasin Öztekin,21876,Baris Özbek,8738,False
2846085,75,Mehmet Topuz,21825,Semih Şentürk,5511,True
2846085,75,Miroslav Stoch,42860,Cristian Baroni,34158,True
2846105,81,Nizamettin Çalışkan,5983,Yigit Ismail Gokoglan,60248,True
2846105,75,Bogdan Stancu,22547,David Barral,14168,True
2846105,73,Hasan Kabze,5716,Abdulkadir Kayali,46167,True
2846105,62,Johan Elmander,1422568,Umut Bulut,5275,False
2846105,60,Nordin Amrabat,27714,Emre Çolak,68002,False
2846105,17,Hamit Altıntop,246,Aydin Yilmaz,17797,False
2846111,84,Ismael Sosa,37928,Muhammet Demir,43543,False
2846111,76,Cenk Tosun,72127,Serdar Özbayraktar,43576,False
2846111,74,Fernando Belluschi,22980,Ibrahim Teteh Bangura,576828,True
2846111,73,Senijad Ibričić,15643,Orhan Gulle,114217,False
2846111,40,Musa Çağıran,60363,Alfred N'Diaye,32897,True
2846111,40,Sebastian Pinto,34067,Stanislav Šesták,13385,True
2846121,89,İlhan Parlak,5810,Ceyhun Yazar,217084,False
2846121,88,Florin Cernat,18032,Hakan Soyler,5910,False
2846121,63,Güray Vural,43559,Kenan Özer,146364,True
2846121,62,Ahmet İlhan Özek,124831,Luton Shelton,15057,False
2846121,46,Bruno Mezenga,60472,Mustafa Asan,128148,True
2846121,37,Mehmet Hilmi Yilmaz,6184,Mert Kaytankas,86868,True
2846101,80,Kalu Uche,27833,Santiago García,34210,True
2846101,76,Adem Büyük,60250,Ali Bilgin,1731,True
2846101,75,Raúl Meireles,6252,Miloš Krasić,1422783,False
2846101,65,Özer Hurmacı,43425,Huseyin Kala,126078,True
2846101,46,Miroslav Stoch,42860,Caner Erkin,15680,False
2846101,46,Alex,12863,Dirk Kuyt,2221,False
2846119,89,Necati Ates,5708,Tarık Çamdal,70963,True
2846119,81,Samuel Holmén,7740,Tom,29827,False
2846119,79,Diomansy Kamara,870,Atdhe Nuhiu,37350,True
2846119,70,Doka Madureira,52002,Edin Višća,109779,False
2846119,67,Omer Can Sokullu,957352,Turgay Bahadir,3845,False
2846119,60,Burhan Eşer,43645,Alper Potuk,55028,True
2846107,76,Emrah Başsan,174141,Ömer Şişmanoğlu,29451,True
2846107,65,Gokhan Emreciksin,35586,Sedat Bayrak,31731,False
2846107,65,Amr Zaki,14420,Pascal Feindouno,3529,False
2846107,59,Petr Janda,14862,İbrahim Dağaşan,43701,True
2846107,56,Deniz Baris,5507,Nikola Žižić,124562,True
2846107,46,Adem Alkaşi,999449,Aydin Karabulut,18862,False
2846103,89,Emmanuel Culio,34535,Morisson Nduka Ozokwo,31557,False
2846103,89,Mert Nobre,5498,Ergin Keleş,43720,False
2846103,81,Olcan Adın,18767,Baris Özbek,8738,True
2846103,77,Murat Erdogan,5907,Mustafa Sarp,5289,False
2846103,65,Marc Janko,1429,Paulo Henrique,31934,True
2846103,46,Didier Zokora,3525,Alanzinho,15107,True
2846115,76,Hursut Meric,32215,Ekigho Ehiosun,153350,True
2846115,66,Artun Akçakın,97968,Jimmy Durmaz,37504,True
2846115,60,Okay Yokuşlu,97967,Cleyton,30163,False
2846115,53,Radosav Petrović,39586,Özgür İleri,81956,True
2846115,46,Diego Biseswar,2209,Sefa Yılmaz,39737,False
2846113,87,Milan Cerny,12187,Kamil Grosicki,33689,False
2846113,84,Necip Uysal,43394,Kadir Ari,782022,True
2846113,82,Aatif Chahechouhe,114911,Jan Rajnoch,12002,False
2846113,72,Erman Kılıç,43664,Ricardo Pedriel,33709,False
2846113,70,Veli Kavlak,5508,Hasan Turk,97966,True
2846113,67,Filip Hološko,12232,Batuhan Karadeniz,31577,True
2846123,84,Koray Arslan,43585,Ali Tandogan,5303,False
2846123,75,Yasin Pehlivan,47824,Bekir Ozan Has,43530,True
2846123,75,Lamine Diarra,38805,Ömer Şişmanoğlu,29451,False
2846123,67,Tita,5292,Murat Duruer,5273,False
2846123,64,Cenk Tosun,72127,Turgut Şahin,60645,True
2846123,46,Haris Medunjanin,9964,Muhammet Demir,43543,True
2846133,90,Bogdan Stancu,22547,Yigit Ismail Gokoglan,60248,False
2846133,86,Nizamettin Çalışkan,5983,Abdulkadir Kayali,46167,False
2846133,74,Yiğit İncedemir,74124,Sanel Jahic,1856693,True
2846133,73,Luton Shelton,15057,Ahmet İlhan Özek,124831,True
2846133,62,Agus,53808,David Barral,14168,False
2846127,86,Halil Altintop,58,Marc Janko,1429,True
2846127,77,Sancak Kaplan,43660,Tabaré Viudez,42465,False
2846127,74,Olcan Adın,18767,Volkan Şen,43533,True
2846127,58,Alanzinho,15107,Baris Özbek,8738,True
2846127,58,Özer Hurmacı,43425,Huseyin Kala,126078,False
2846127,29,Abdurrahman Dereli,43699,Ilhan Eker,43646,False
2846135,84,Randall Azofeifa,13869,Mehmet Sedef,13280,False
2846135,66,Metin Depe,43662,Tevfik Köse,14976,True
2846135,63,Radosav Petrović,39586,Özgür İleri,81956,False
2846135,53,Edin Višća,109779,Turgay Bahadir,3845,True
2846135,46,Artun Akçakın,97968,Jimmy Durmaz,37504,False
2846131,89,Anıl Taşdemir,999289,Diego Lima,129846,False
2846131,82,Mustafa Asan,128148,Gideon Sani,178759,False
2846131,62,Bulent Ertugrul,5367,Gokhan Emreciksin,35586,True
2846131,46,Pascal Feindouno,3529,Amr Zaki,14420,True
2846131,46,Murat Kayali,179093,Ahmet Gorkem Gork,60503,True
2846131,46,Kenan Özer,146364,Güray Vural,43559,False
2846125,88,Selçuk İnan,31253,Sercan Yıldırım,43173,True
2846125,82,Diomansy Kamara,870,Atdhe Nuhiu,37350,False
2846125,77,Umut Bulut,5275,Yekta Kurtuluş,60289,True
2846125,67,Veysel Sarı,98276,Erkan Zengin,7702,False
2846125,57,Felipe Melo,4811,Nordin Amrabat,27714,True
2846141,88,Fernando Belluschi,22980,Murat Yildirim,60641,False
2846141,82,Erman Kılıç,43664,Abdülkadir Özgen,21479,True
2846141,79,Okan Deniz,135707,Ibrahim Teteh Bangura,576828,False
2846141,69,Stanislav Šesták,13385,Ferhat Kiraz,60352,False
2846141,66,Adem Koçak,43469,Mehmet Nas,5783,True
2846141,46,Milan Cerny,12187,Ricardo Pedriel,33709,True
2846137,83,Egemen Korkmaz,43711,Selçuk Şahin,12384,True
2846137,69,Joseph Yobo,1143,Bekir İrtegün,21823,True
2846137,69,Moussa Sow,3215,Miloš Krasić,1422783,True
2846137,65,Necip Uysal,43394,Hasan Turk,97966,False
2846137,55,Uğur Boral,15683,Ersan Gülüm,60403,False
2846137,46,Julien Escude,1883,Filip Hološko,12232,False
2846143,88,Pablo Mouche,34382,Babacar Diop,222556,False
2846143,78,Sefa Yılmaz,39737,Ömer Bayram,68335,False
2846143,73,Salih Dursun,179189,Okay Yokuşlu,97967,False
2846143,71,Murat Erdogan,5907,Mustafa Sarp,5289,True
2846143,46,Ivan De Souza,43601,Morisson Nduka Ozokwo,31557,True
2846143,46,Serkan Yanik,43620,Omer Aysan Baris,43471,True
2846163,82,Emre Çolak,68002,Albert Riera,3230,False
2846163,75,Jimmy Durmaz,37504,Debatik Curri,18584,True
2846163,62,Özgür İleri,81956,Dejan Lekic,68643,True
2846163,55,Emmanuel Eboué,533,Aydin Yilmaz,17797,False
2846163,46,Burak Yılmaz,18864,Umut Bulut,5275,False
2846145,90,Herve Germain Tum,3132,Sinan Kaloglu,5406,False
2846145,83,Köksal Yedek,5822,Arif Sahin,60619,False
2846145,72,Ali Çamdalı,8870,Şamil Çinaz,31568,True
2846145,69,Gokhan Emreciksin,35586,Serdar Gürler,96520,False
2846145,58,Javier Umbides,88938,Muslum Yelken,60454,True
2846145,46,Yigit Ismail Gokoglan,60248,Hasan Kabze,5716,True
2846147,89,Sebastian Pinto,34067,Stanislav Šesták,13385,True
2846147,88,Moussa Sow,3215,Semih Şentürk,5511,False
2846147,87,Caner Erkin,15680,Sezer Ozturk,9528,False
2846147,81,Gokcek Vederson,30133,Ferhat Kiraz,60352,True
2846147,61,Murat Yildirim,60641,Okan Deniz,135707,True
2846147,46,Miloš Krasić,1422783,Miroslav Stoch,42860,False
2846153,89,Lamine Diarra,38805,Ömer Şişmanoğlu,29451,True
2846153,82,Erman Kılıç,43664,Abdülkadir Özgen,21479,False
2846153,75,İbrahim Dağaşan,43701,Zeki Yildirim,107658,True
2846153,70,Tita,5292,Murat Duruer,5273,True
2846153,61,Adem Koçak,43469,Mehmet Nas,5783,False
2846153,46,Kamil Grosicki,33689,Ricardo Pedriel,33709,False
2846151,82,Diomansy Kamara,870,Burhan Eşer,43645,True
2846151,76,Rodrigo Tello,6569,Patryk Małecki,18837,True
2846151,75,Jugurtha Hamroun,51480,İshak Doğan,124331,False
2846151,72,Alper Potuk,55028,Veysel Sarı,98276,True
2846151,54,Birol Hikmet,816117,Kağan Söylemezgiller,106762,False
2846151,46,Mehmet Yildiz,5489,Ahmet İlhan Özek,124831,False
2846157,85,Morisson Nduka Ozokwo,31557,Murat Ceylan,43590,False
2846157,74,Hakan Bayraktar,43596,Murat Erdogan,5907,False
2846157,73,Elyasa Süme,6160,Ali Bilgin,1731,True
2846157,67,Huseyin Kala,126078,Tabaré Viudez,42465,True
2846157,63,Emmanuel Culio,34535,Milan Stepanov,18470,False
2846157,53,Djalma,42121,Adem Büyük,60250,True
2846165,84,Mustafa Asan,128148,Diego Lima,129846,True
2846165,68,Kenan Özer,146364,Ahmet Cebe,8882,True
2846165,68,Cenk Tosun,72127,Turgut Şahin,60645,False
2846165,64,Sertan Vardar,60350,Güray Vural,43559,True
2846165,52,Muhammet Demir,43543,Ismael Sosa,37928,False
2846165,52,Orhan Gulle,114217,Haris Medunjanin,9964,False
2846155,85,Yasin Öztekin,21876,Marc Janko,1429,False
2846155,72,Marek Sapara,13389,Volkan Şen,43533,False
2846155,72,Filip Hološko,12232,Mehmet Akyüz,74144,True
2846155,62,Soner Aydoğdu,69351,Baris Özbek,8738,False
2846155,46,Batuhan Karadeniz,31577,Olcay Şahan,16078,True
2846159,90,Cihan Haspolatli,5693,Efe Inanc,43672,False
2846159,86,Doka Madureira,52002,Tom,29827,False
2846159,82,Sefa Yılmaz,39737,Abdullah Durak,42224,True
2846159,70,Cleyton,30163,Franco Cangele,42223,True
2846159,65,Omer Can Sokullu,957352,Gökhan Süzen,43657,False
2846159,63,Okay Yokuşlu,97967,Salih Dursun,179189,True
2846177,87,Diomansy Kamara,870,Patryk Małecki,18837,False
