match_id,minute,added_time,player,player_id,card_type,is_home
2845991,88,,Ahmet Cebe,8882,yellow,False
2845991,83,,Bruno Mezenga,60472,yellow,False
2845991,80,,Mustafa Asan,128148,yellow,False
2845991,67,,Erkan Zengin,7702,yellow,True
2845991,55,,Veysel Sarı,98276,yellow,True
2845899,50,,Mustafa Yumlu,124643,yellow,False
2845899,50,,Giray Kacar,35583,yellow,False
2845899,48,,Florin Cernat,18032,yellow,True
2845899,34,,Bilal Kisa,5914,yellow,True
2845919,85,,Herve Germain Tum,3132,yellow,True
2845919,82,,Alex,12863,yellow,False
2845919,74,,Caner Erkin,15680,yellow,False
2845919,65,,Sedat Bayrak,31731,yellowRed,True
2845919,64,,Murat Kayali,179093,yellow,True
2845919,62,,Sezer Badur,43703,yellow,True
2845919,51,,Bekir İrtegün,21823,yellow,False
2845919,42,,Bulent Ertugrul,5367,yellow,True
2845919,31,,Sedat Bayrak,31731,yellow,True
2845891,89,,Milan Cerny,12187,yellow,False
2845891,88,,Ugur Kavuk,43522,yellow,False
2845891,66,,Bekir Ozan Has,43530,yellow,True
2845891,66,,Serdar Özbayraktar,43576,yellow,True
2845891,54,,Jakub Navratil,12048,yellow,False
2845891,18,,Ziya Erdal,138312,yellow,False
2845959,-4,,Gökhan Süzen,43657,yellow,True
2845959,82,,Ekrem Eksioglu,43667,yellow,True
2845959,78,,Roberto Hilbert,2363,yellow,False
2845959,75,,Can Arat,12864,yellow,True
2845959,70,,Ibrahim Toraman,5314,yellow,False
2845959,47,,Mustafa Pektemek,43643,yellow,False
2845959,20,,Cihan Haspolatli,5693,yellow,True
2845959,18,,Edin Višća,109779,yellow,True
2845959,5,,Tom,29827,yellow,True
2845969,88,,Okay Yokuşlu,97967,yellow,True
2845969,86,,İsmail Haktan Odabaşı,94867,yellow,False
2845969,80,,Hakan Aslantaş,5778,yellowRed,False
2845969,80,,Franco Cangele,42223,yellow,True
2845969,57,,Zurab Khizanishvili,9325,yellow,True
2845969,41,,Musa Çağıran,60363,yellow,False
2845969,36,,Hakan Aslantaş,5778,yellow,False
2846001,89,,Mustafa Keceli,5375,yellow,True
2846001,75,,Miguel García,6551,yellow,False
2846001,59,,Mustafa Sarp,5289,yellow,True
2846001,55,,Ferhat Cokmus,4507,yellow,False
2846001,16,,Milan Stepanov,18470,yellow,True
2845979,88,,Ante Kulušić,46424,yellow,True
2845979,87,,Mehmet Kara,38366,yellow,True
2845979,81,,Uğur İnceman,6216,yellow,False
2845979,62,,Lamine Diarra,38805,yellow,False
2845979,59,,Veselin Minev,17676,yellow,False
2845979,22,,Cem Can,43397,yellow,True
2845909,86,,Ali Bilgin,1731,yellow,False
2845909,81,,Umut Bulut,5275,yellow,True
2845909,76,,Ilhan Eker,43646,yellow,False
2845909,66,,Abdurrahman Dereli,43699,yellow,False
2845909,57,,Hakan Özmert,43512,yellow,False
2845909,53,,Hakan Balta,6208,yellow,True
2845909,32,,Selçuk İnan,31253,yellow,True
2846023,76,,Uğur Uçar,5713,yellow,False
2846023,74,,İlhan Parlak,5810,yellow,False
2846023,63,,Sanel Jahic,1856693,yellow,False
2846023,22,,Georgi Sarmov,35578,yellow,True
2846023,16,,Mehmet Yildiz,5489,yellow,False
2846023,10,,Hakan Soyler,5910,yellow,False
2846027,-4,,Doga Kaya,43578,yellow,True
2846027,89,,Ugur Kavuk,43522,yellow,True
2846027,79,,Emmanuel Culio,34535,yellow,False
2846027,32,,Joseph Boum,105838,yellow,False
2846027,25,,Kadir Bekmezci,43632,yellow,True
2846031,89,,Ediz Bahtiyaroglu,43408,yellow,False
2846031,86,,Abdulkadir Kayali,46167,yellow,True
2846031,72,,Alper Potuk,55028,yellow,False
2846031,41,,Nizamettin Çalışkan,5983,yellow,True
2846031,32,,Veysel Sarı,98276,yellow,False
2846031,23,,Erkan Zengin,7702,yellow,False
2846031,22,,Hürriyet Güçer,5285,red,False
2846017,79,,Jimmy Durmaz,37504,yellow,False
2846017,76,,Aykut Demir,16948,yellowRed,False
2846017,75,,Mustafa Asan,128148,yellow,True
2846017,44,,Aykut Demir,16948,yellow,False
2846017,38,,Uğur Demirok,43427,yellow,True
2846017,13,,Duško Tošić,14557,yellow,False
2846025,28,,Mehmet Topal,17793,yellow,True
2846021,89,,Alfred N'Diaye,32897,yellow,True
2846021,85,,Pierre Webó,4618,yellow,False
2846021,78,,Efe Inanc,43672,yellow,False
2846021,70,,Samuel Holmén,7740,yellow,False
2846021,18,,Edin Višća,109779,yellow,False
2846013,89,,Hrvoje Spahija,51166,yellow,False
2846013,88,,Olcan Adın,18767,yellow,True
2846013,87,,Sol Bamba,16336,yellow,True
2846013,57,,Murat Kayali,179093,yellow,False
2846029,89,,Aydin Yilmaz,17797,yellow,False
2846029,89,,Mehmet Akyüz,74144,yellow,True
2846029,89,,Ibrahim Toraman,5314,yellow,True
2846029,84,,Batuhan Karadeniz,31577,yellow,True
2846029,81,,Selçuk İnan,31253,yellow,False
2846029,74,,Olcay Şahan,16078,yellow,True
2846019,82,,Abdullah Durak,42224,yellow,False
2846019,74,,Salih Dursun,179189,yellow,False
2846019,74,,Emre Gungor,5255,yellow,True
2846019,54,,Eren Gungor,42279,yellow,False
2846019,26,,Lamine Diarra,38805,yellow,True
2846019,14,,Murat Akin,3748,yellow,True
2846019,4,,Cristian Riveros,13456,yellow,False
2846059,89,,Mehmet Kara,38366,yellow,True
2846059,49,,David Barral,14168,yellow,False
2846059,44,,Radosav Petrović,39586,yellow,True
2846059,13,,Bogdan Stancu,22547,yellow,False
2846047,78,,Mustafa Keceli,5375,yellow,True
2846051,90,,Ismail Aissati,10675,yellow,False
2846051,89,,Veselin Minev,17676,yellow,False
2846051,88,,Gökhan Süzen,43657,yellow,True
2846051,82,,Sammy Ndjock,126111,yellow,False
2846051,73,,Turgay Bahadir,3845,yellow,True
