match_id,season_id,round,start_timestamp,home_team,home_team_id,away_team,away_team_id,home_score,away_score,home_ht,away_ht,winner_code,status,status_code
11450001,53190,1,1691776800,Trabzonspor,3051,Antalyaspor,3056,1,0,1,0,1,Ended,100
11449414,53190,1,1691856900,Kasımpaşa,6063,MKE Ankaragücü,3103,3,2,1,0,1,Ended,100
11450000,53190,1,1691856900,Konyaspor,3085,İstanbulspor,3066,1,1,0,1,3,Ended,100
11449302,53190,1,1691865900,Kayserispor,3072,Galatasaray,3061,0,0,0,0,3,Ended,100
11449412,53190,1,1691865900,Pendikspor,7032,Hatayspor,3091,1,5,0,2,2,Ended,100
11449998,53190,1,1691943300,Sivasspor,3076,Samsunspor,3053,1,1,1,0,3,Ended,100
11449413,53190,1,1691952300,Adana Demirspor,3101,Çaykur Rizespor,3064,2,1,1,0,1,Ended,100
11449999,53190,1,1691952300,Fenerbahçe,3052,Gaziantep FK,5138,2,1,2,1,1,Ended,100
11449301,53190,1,1692036000,Alanyaspor,6362,Başakşehir FK,3086,2,0,1,0,1,Ended,100
11449997,53190,1,1692036000,Fatih Karagümrük,4954,Beşiktaş JK,3050,0,1,0,0,2,Ended,100
11451158,53190,2,1692381600,Antalyaspor,3056,Konyaspor,3085,1,1,0,0,3,Ended,100
11451160,53190,2,1692381600,İstanbulspor,3066,Kayserispor,3072,1,1,0,0,3,Ended,100
11451154,53190,2,1692461700,Çaykur Rizespor,3064,Alanyaspor,6362,0,0,0,0,3,Ended,100
11451159,53190,2,1692470700,Galatasaray,3061,Trabzonspor,3051,2,0,1,0,1,Ended,100
11451163,53190,2,1692470700,Hatayspor,3091,Kasımpaşa,6063,0,0,0,0,3,Ended,100
11451156,53190,2,1692548100,Başakşehir FK,3086,Fatih Karagümrük,4954,0,2,0,2,2,Ended,100
11451157,53190,2,1692557100,Beşiktaş JK,3050,Pendikspor,7032,1,1,1,0,3,Ended,100
11451161,53190,2,1692557100,Gaziantep FK,5138,Sivasspor,3076,1,3,0,2,2,Ended,100
11451155,53190,2,1692640800,MKE Ankaragücü,3103,Adana Demirspor,3101,1,1,1,1,3,Ended,100
11451162,53190,2,1692640800,Samsunspor,3053,Fenerbahçe,3052,0,2,0,0,2,Ended,100
