match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
11451119,47,,Carlos Mané,859748,Julian Jeanvier,250477,regular,False,0,1
11451115,28,,Ahmet Oğuz,603902,Guilherme Haubert Sityá,224112,regular,False,1,1
11451115,3,,Riad Bajić,331751,Matěj Hanousek,320905,regular,True,1,0
11451118,43,,İrfan Can Kahveci,226986,,,regular,False,0,1
11451120,80,,Yusuf Erdoğan,256663,,,penalty,False,2,1
11451120,51,,Aytaç Kara,128196,,,penalty,True,2,0
11451120,25,,Aytaç Kara,128196,,,regular,True,1,0
11451123,90,7,Fisayo Dele-Bashiru,910121,Joelson Fernandes,1032547,regular,True,3,2
11451123,88,,Didier Lamkel Zé,845272,Fisayo Dele-Bashiru,910121,regular,True,2,2
11451123,72,,Rigoberto Rivas,837742,,,regular,True,1,2
11451123,62,,Paul Onuachu,295123,,,regular,False,0,2
11451123,44,,Edin Višća,109779,Paul Onuachu,295123,regular,False,0,1
11451108,90,3,Olivier Ntcham,352676,,,penalty,True,1,2
11451108,17,,Marko Jevtović,310068,Furkan Soyalp,226992,regular,False,0,2
11451108,3,,Denis Drăguş,841199,Mustafa Eskihellaç,899069,regular,False,0,1
11451106,36,,Endri Çekiçi,187153,Fredrik Midtsjø,98198,regular,False,2,1
11451106,27,,Anastasios Bakasetas,114076,,,regular,True,2,0
11451106,3,,Paul Onuachu,295123,Anastasios Bakasetas,114076,regular,True,1,0
11451112,60,,Adam Buksa,1138856,Güray Vural,43559,regular,False,1,2
11451112,50,,Adam Buksa,1138856,Güray Vural,43559,regular,False,1,1
11451112,26,,Valon Ethemi,904945,Mendy Mamadou,929718,regular,True,1,0
11451109,69,,Hayrullah Bilazer,852161,,,ownGoal,True,2,1
11451109,56,,Wilfried Zaha,111850,Angeliño,848355,regular,True,1,1
11451109,48,,Renaldo Cephas,1384968,Efkan Bekiroğlu,800458,regular,False,0,1
11451111,89,,Stefano Sturaro,148191,Davide Biraschi,233252,regular,True,2,3
11451111,43,,Federico Ceccherini,139410,Levent Mercan,1085938,regular,True,1,3
11451111,34,,Aytaç Kara,128196,,,regular,False,0,3
11451111,6,,Aytaç Kara,128196,Iron Gomis,979593,regular,False,0,2
11451111,3,,Federico Ceccherini,139410,,,ownGoal,False,0,1
11629901,90,3,Joshua King,100621,Mert Hakan Yandaş,856849,regular,True,5,0
11629901,75,,Dušan Tadić,38560,,,regular,True,4,0
11629901,62,,Edin Džeko,14990,İrfan Can Kahveci,226986,regular,True,3,0
11629901,47,,İrfan Can Kahveci,226986,,,regular,True,2,0
11629901,3,,Sebastian Szymański,847983,Dušan Tadić,38560,regular,True,1,0
11451110,87,,Tayfun Aydoğan,816435,,,regular,True,4,0
11451110,71,,Younès Belhanda,72999,Yusuf Sarı,896364,regular,True,3,0
11451110,47,,Mario Balotelli,25530,Yusuf Sarı,896364,regular,True,2,0
11451110,30,,Mario Balotelli,25530,Yusuf Sarı,896364,regular,True,1,0
11451104,63,,Vincent Aboubakar,116869,Rachid Ghezzal,123228,regular,False,0,2
11451104,45,1,Uğurcan Yazğılı,904303,,,ownGoal,False,0,1
11451098,29,,Nani,17740,,,regular,True,1,0
11451100,90,2,Güven Yalçın,826162,Sofiane Feghouli,37240,regular,False,2,1
11451100,83,,Oğuz Aydın,999396,,,regular,True,2,0
11451100,18,,Carlos Eduardo,795295,João Novais,233370,regular,True,1,0
11451103,76,,Aaron Appindangoyé,785850,,,regular,False,2,3
11451103,74,,Gökcan Kaya,342437,Fredrik Midtsjø,98198,regular,True,2,2
11451103,68,,Erencan Yardımcı,989168,Gökcan Kaya,342437,regular,True,1,2
11451103,57,,Rey Manaj,587882,Emrah Başsan,174141,regular,False,0,2
11451103,4,,Modou Barrow,209098,,,regular,False,0,1
11451095,89,,Federico Macheda,50130,Tolga Ciğerci,120298,regular,True,3,0
11451095,52,,Riad Bajić,331751,Garry Rodrigues,787429,regular,True,2,0
11451095,49,,Garry Rodrigues,787429,Olimpiu Moruțan,833613,regular,True,1,0
11451097,86,,Mauro Icardi,233114,Dries Mertens,32493,regular,False,0,2
11451097,58,,Davinson Sánchez,566102,Mauro Icardi,233114,regular,False,0,1
11451099,36,,Papy Djilobodji,106661,,,ownGoal,True,2,0
11451099,3,,Jerome Opoku,920514,Ousseynou Ba,889430,regular,True,1,0
11451093,80,,Benhur Keser,899402,Dal Varešanović,979109,regular,True,1,0
11451096,90,,Rachid Ghezzal,123228,,,penalty,True,2,0
11451096,6,,Vincent Aboubakar,116869,Salih Uçan,135695,regular,True,1,0
11451101,83,,Carlos Strandberg,333423,Joelson Fernandes,1032547,regular,True,3,1
11451101,53,,Renat Dadaşov,836941,Rigoberto Rivas,837742,regular,True,2,1
11451101,32,,Louka Prip,976127,,,regular,False,1,1
11451101,22,,Renat Dadaşov,836941,,,penalty,True,1,0
11451102,45,3,Dušan Tadić,38560,,,penalty,False,0,2
11451102,6,,Edin Džeko,14990,,,regular,False,0,1
11451094,89,,Mame Thiam,180981,,,penalty,True,3,1
11451094,70,,Altin Zeqiri,991742,Taha Şahin,1394729,regular,False,2,1
11451094,66,,Mame Thiam,180981,,,penalty,True,2,0
11451094,31,,Mame Thiam,180981,Miguel Cardoso,344009,regular,True,1,0
11451089,71,,Nicolas N'Koulou,38533,Max Gradel,16590,regular,True,1,0
11451087,88,,Abdoulay Diaby,115718,Arnaud Lusamba,361342,regular,False,1,2
11451087,64,,Erencan Yardımcı,989168,,,regular,False,1,1
11451087,49,,Marlos Moreno,818942,Guilherme Haubert Sityá,224112,regular,True,1,0
11451091,82,,Mauro Icardi,233114,,,penalty,True,2,1
11451091,69,,Alex Oxlade-Chamberlain,10577,Valentin Rosier,842419,regular,False,1,1
11451091,26,,Mauro Icardi,233114,,,regular,True,1,0
11451084,53,,Iron Gomis,979593,Julien Ngoy,848680,regular,False,0,1
11451092,62,,Emir Kaan Gültekin,903714,,,regular,True,2,1
11451092,24,,Tolga Ciğerci,120298,,,penalty,False,1,1
11451092,12,,Djakaridja Junior Traoré,1415021,Ali Yaşar,190815,regular,True,1,0
11451088,90,4,Rayane Aabid,297510,,,regular,False,4,2
11451088,63,,İrfan Can Kahveci,226986,,,regular,True,4,1
11451088,55,,Faouzi Ghoulam,133236,,,regular,False,3,1
11451088,39,,Edin Džeko,14990,Fred,243623,regular,True,3,0
11451088,15,,Bright Osayi-Samuel,791616,,,regular,True,2,0
11451088,7,,Sebastian Szymański,847983,Dušan Tadić,38560,regular,True,1,0
11451086,89,,Serdar Dursun,123917,Marcus Rohdén,209082,regular,True,2,0
11451086,52,,Nazım Sangaré,169425,Ibrahim Drešević,817987,regular,True,1,0
11451085,54,,Fidan Aliti,385296,,,ownGoal,True,1,0
11451078,68,,Renat Dadaşov,836941,,,penalty,True,1,2
11451078,47,,Aylton Boa Morte,883918,Carlos Mané,859748,regular,False,0,2
11451078,33,,Burak Bekaroğlu,802645,,,ownGoal,False,0,1
11451077,76,,Emir Kaan Gültekin,903714,David Sambissa,280459,regular,False,3,1
11451077,72,,Julien Ngoy,848680,,,regular,True,3,0
11451077,56,,Aytaç Kara,128196,Iron Gomis,979593,regular,True,2,0
11451077,32,,Mamadou Fall,822228,Iron Gomis,979593,regular,True,1,0
11451073,90,7,Rey Manaj,587882,Emrah Başsan,174141,regular,False,1,2
11451073,90,3,Roman Kvet,858926,Burak Kapacak,836686,regular,False,1,1
11451073,66,,Fatih Aksoy,827922,,,regular,True,1,0
11451074,90,3,M'Baye Niang,139228,,,penalty,True,3,0
11451074,81,,Mario Balotelli,25530,Emre Akbaba,343527,regular,True,2,0
11451074,54,,M'Baye Niang,139228,Jonas Svensson,98199,regular,True,1,0
11451080,68,,Sérgio Oliveira,991493,Mauro Icardi,233114,regular,False,0,1
11451081,16,,Dario Šarić,848385,Ramzi Safuri,186949,regular,True,1,0
11451082,75,,Ali Sowe,238394,,,regular,True,2,0
11451082,71,,Efkan Bekiroğlu,800458,Garry Rodrigues,787429,regular,True,1,0
11451079,87,,Edin Džeko,14990,Ferdi Kadıoğlu,825844,regular,False,0,5
11451079,77,,Edin Džeko,14990,Ferdi Kadıoğlu,825844,regular,False,0,4
11451079,65,,Edin Džeko,14990,Sebastian Szymański,847983,regular,False,0,3
11451079,42,,İrfan Can Kahveci,226986,Sebastian Szymański,847983,regular,False,0,2
11451079,30,,Erdem Canpolat,1066726,,,ownGoal,False,0,1
11451083,75,,Cenk Tosun,72127,Milot Rashica,800411,regular,True,2,0
11451083,63,,Salih Uçan,135695,Alex Oxlade-Chamberlain,10577,regular,True,1,0
11451072,54,,Kenneth Omeruo,158293,Aytaç Kara,128196,regular,False,2,1
11451072,51,,Wilfried Zaha,111850,,,regular,True,2,0
11451072,33,,Wilfried Zaha,111850,,,regular,True,1,0
11451071,89,,Eduart Rroca,938181,Kubilay Koylu,1084572,regular,True,2,4
11451071,83,,Thuram,329255,,,regular,False,1,4
11451071,60,,Welinton,76529,Arnaud Lusamba,361342,regular,False,1,3
11451071,45,3,Welinton,76529,Endri Çekiçi,187153,regular,False,1,2
11451071,40,,Alassane Ndao,1016033,Eduart Rroca,938181,regular,True,1,1
11451071,30,,Erencan Yardımcı,989168,Welinton,76529,regular,False,0,1
11451070,90,9,Kingsley Schindler,169113,Moryke Fofana,269199,regular,True,2,1
11451070,77,,Ercan Kara,843039,,,penalty,True,1,1
11451070,36,,Didier Lamkel Zé,845272,Rigoberto Rivas,837742,regular,False,0,1
11451066,90,,Dušan Tadić,38560,,,penalty,True,2,3
11451066,61,,Dušan Tadić,38560,,,penalty,True,1,3
11451066,47,,Nicolas Pépé,593526,Abdülkadir Ömür,826155,regular,False,0,3
11451066,46,,Berat Ayberk Özdemir,876857,Abdülkadir Ömür,826155,regular,False,0,2
11451066,10,,Paul Onuachu,295123,Edin Višća,109779,regular,False,0,1
11451065,57,,Benjamin Stambouli,105951,,,regular,False,1,1
11451065,10,,Bengali-Fodé Koita,51407,,,regular,True,1,0
11451069,75,,João Figueiredo,841012,Léo Dubois,552680,regular,True,3,3
11451069,59,,Tolga Ciğerci,120298,Efkan Bekiroğlu,800458,regular,False,2,3
11451069,27,,Krzysztof Piątek,558738,,,regular,True,2,2
11451069,20,,Pedrinho,182385,Ali Sowe,238394,regular,False,1,2
11451069,14,,Krzysztof Piątek,558738,Berkay Özcan,806964,regular,True,1,1
11451069,2,,Ali Sowe,238394,,,regular,False,0,1
11451064,90,7,Sokol Cikalleshi,81138,,,penalty,True,1,1
11451064,46,,Güven Yalçın,826162,Can Keleş,918408,regular,False,0,1
11451067,79,,Jackson Muleka,927649,Ante Rebić,152769,regular,False,3,2
11451067,57,,Sagiv Jehezkel,1513792,Bünyamin Balcı,967214,regular,True,3,1
11451067,50,,Sagiv Jehezkel,1513792,Zymer Bytyqi,226784,regular,True,2,1
11451067,46,,Dario Šarić,848385,Sagiv Jehezkel,1513792,regular,True,1,1
11451067,45,2,Cenk Tosun,72127,Salih Uçan,135695,regular,False,0,1
11451068,50,,Denis Drăguş,841199,Mustafa Eskihellaç,899069,regular,True,2,0
11451068,20,,Alexandru Maxim,180511,,,penalty,True,1,0
11451076,64,,Mame Thiam,180981,Olivier Kemen,280447,regular,True,1,0
11451050,85,,Britt Assombalonga,151512,,,regular,False,0,4
11451050,70,,Adam Buksa,1138856,Erdoğan Yeşilyurt,142541,regular,False,0,3
11451050,29,,Sagiv Jehezkel,1513792,Erdal Rakip,319871,regular,False,0,2
11451050,8,,Sam Larsson,229800,Adam Buksa,1138856,regular,False,0,1
11451057,85,,Paul Onuachu,295123,Enis Destan,1012480,regular,True,2,1
11451057,77,,Louka Prip,976127,Nélson Oliveira,42898,regular,False,1,1
11451057,59,,Paul Onuachu,295123,,,regular,True,1,0
11451060,74,,Aytaç Kara,128196,,,penalty,True,3,4
11451060,50,,Nuno Da Costa,209374,Haris Hajradinović,254979,regular,True,2,4
11451060,47,,Mame Thiam,180981,Gökhan Sazdağı,595396,regular,False,1,4
11451060,44,,Aylton Boa Morte,883918,,,regular,False,1,3
11451060,36,,Mamadou Fall,822228,,,regular,True,1,2
11451060,27,,Sadık Çiftpınar,111811,,,ownGoal,False,0,2
11451060,12,,Ali Karimi,803869,Miguel Cardoso,344009,regular,False,0,1
11451063,90,5,Brayan Riascos,537040,,,regular,False,0,3
11451063,45,10,Denis Drăguş,841199,,,regular,False,0,2
11451063,45,8,Alexandru Maxim,180511,,,penalty,False,0,1
11451056,85,,Serdar Dursun,123917,Can Keleş,918408,regular,True,3,0
11451056,79,,Güven Yalçın,826162,Otabek Shukurov,358890,regular,True,2,0
11451056,42,,Valentin Eysseric,139798,,,regular,True,1,0
11451062,55,,Didier Lamkel Zé,845272,Fisayo Dele-Bashiru,910121,regular,True,2,1
11451062,28,,Wilfried Zaha,111850,,,regular,False,1,1
11451062,14,,Rigoberto Rivas,837742,Didier Lamkel Zé,845272,regular,True,1,0
11451061,47,,Erencan Yardımcı,989168,Halil Akbunar,217782,regular,True,1,0
11451059,55,,Jackson Muleka,927649,Ante Rebić,152769,regular,True,1,0
11451051,5,,Jonjo Shelvey,36465,Mithat Pala,1016393,regular,True,1,0
11451055,78,,Mendy Mamadou,929718,,,regular,True,2,1
11451055,48,,Renat Dadaşov,836941,,,penalty,False,1,1
11451055,26,,Florian Loshaj,831407,,,regular,True,1,0
11451052,45,4,Alper Uludağ,100102,Olimpiu Moruțan,833613,regular,False,0,1
11451047,77,,Guilherme Haubert Sityá,224112,Sokol Cikalleshi,81138,regular,True,2,0
11451047,64,,Sokol Cikalleshi,81138,,,regular,True,1,0
11451049,70,,Wilfried Zaha,111850,Mauro Icardi,233114,regular,True,4,0
11451049,59,,Dries Mertens,32493,Mauro Icardi,233114,regular,True,3,0
11451049,45,,Dries Mertens,32493,Wilfried Zaha,111850,regular,True,2,0
11451049,37,,Mauro Icardi,233114,Dries Mertens,32493,regular,True,1,0
11451058,73,,Aylton Boa Morte,883918,Miguel Cardoso,344009,regular,True,1,1
11451058,45,2,Yusuf Erdoğan,256663,,,regular,False,0,1
11451048,84,,Omar Colley,238408,Gedson Fernandes,862055,regular,False,1,2
11451048,25,,Marius Mouandilmadji,943593,Zeki Yavru,140735,regular,True,1,1
11451048,17,,Cenk Tosun,72127,,,regular,False,0,1
11451046,58,,Dušan Tadić,38560,Sebastian Szymański,847983,regular,True,2,1
11451046,48,,Dušan Tadić,38560,,,penalty,True,1,1
11451046,39,,Can Keleş,918408,Ryan Mendes,52797,regular,False,0,1
11451044,63,,Krzysztof Piątek,558738,Mehdi Abeid,73056,regular,True,4,1
11451044,59,,Lucas Lima,248529,Emirhan İlkhan,1142612,regular,True,3,1
11451044,49,,João Figueiredo,841012,,,regular,True,2,1
11451044,36,,Erencan Yardımcı,989168,,,regular,False,1,1
11451044,12,,Mehdi Abeid,73056,Léo Dubois,552680,regular,True,1,0
11451045,76,,Mahmoud Trézéguet,295361,Enis Destan,1012480,regular,False,3,3
11451045,67,,Rey Manaj,587882,,,regular,True,3,2
11451045,45,1,Paul Onuachu,295123,Mahmoud Trézéguet,295361,regular,False,2,2
11451045,39,,Nicolas Pépé,593526,,,regular,False,2,1
11451045,20,,Rey Manaj,587882,,,regular,True,2,0
11451045,4,,Samu Sáiz,99527,Charis Charisis,317297,regular,True,1,0
11451039,53,,Can Keleş,918408,Güven Yalçın,826162,regular,True,3,0
11451039,49,,Ryan Mendes,52797,Güven Yalçın,826162,regular,True,2,0
11451039,45,,David Jensen,47860,,,ownGoal,True,1,0
11451042,88,,Adam Buksa,1138856,,,penalty,False,3,3
11451042,71,,Guy-Marcelin Kilama,944222,Faouzi Ghoulam,133236,regular,True,3,2
11451042,62,,Kerim Alıcı,758870,,,regular,True,2,2
11451042,57,,Adam Buksa,1138856,Bünyamin Balcı,967214,regular,False,1,2
11451042,35,,Erdoğan Yeşilyurt,142541,Sam Larsson,229800,regular,False,1,1
11451042,19,,Carlos Strandberg,333423,Didier Lamkel Zé,845272,regular,True,1,0
11451041,52,,Robert Murić,283853,,,regular,False,2,2
11451041,39,,João Novais,233370,,,penalty,True,2,1
11451041,32,,Alexandru Cicâldău,827540,,,regular,False,1,1
11451041,28,,Sergio Córdova,881222,,,regular,True,1,0
11450212,90,2,Ibrahim Olawoyin,1008173,Benhur Keser,899402,regular,True,3,2
11450212,45,2,Jerome Opoku,920514,Deniz Türüç,252207,regular,False,2,2
11450212,17,,Dal Varešanović,979109,,,regular,True,2,1
11450212,12,,Ibrahim Olawoyin,1008173,Jonjo Shelvey,36465,regular,True,1,1
