player_id,team_id,season_id,appearances,matches_started,minutes_played,goals,assists,expected_goals,expected_assists,yellow_cards,red_cards,rating,total_shots,shots_on_target,accurate_passes,total_passes,accurate_passes_pct,key_passes,tackles,interceptions,successful_dribbles,ground_duels_won_pct,aerial_duels_won_pct,saves,clean_sheets,goals_conceded,big_chances_created,big_chances_missed
800411,3050,53190,29,25,2037,5,4,4.3882,4.63531872,2,0,7.0310344827586,56,20,450,615,73.170731707317,43,25,6,21,45.294117647059,36.363636363636,0,2,31,7,2
135695,3050,53190,23,18,1579,1,3,1.52,4.10826793,6,0,7.1130434782609,20,4,687,846,81.205673758865,20,41,13,22,50,58.064516129032,0,1,22,4,1
966811,3050,53190,29,27,2409,0,2,0.4036,2.11697328,6,1,6.848275862069,19,1,1272,1509,84.294234592445,25,46,43,11,45.614035087719,36.363636363636,0,2,49,3,0
895009,3050,53190,31,31,2702,1,4,2.0011,1.84021812,10,1,7.258064516129,25,8,1148,1470,78.095238095238,19,65,68,6,59.281437125749,57.692307692308,0,9,44,3,1
1392102,3050,53190,37,33,2962,2,1,1.0618,0.68723428,4,0,6.7756756756757,19,4,1204,1531,78.641410842587,13,68,44,11,54.335260115607,53.174603174603,0,5,58,2,0
43394,3050,53190,30,25,2359,0,1,0.7382,0.52983591,5,0,6.9633333333333,11,3,1256,1445,86.920415224913,6,46,29,7,60.740740740741,64.583333333333,0,10,28,1,1
595396,3050,53190,34,33,2905,0,5,1.5637,2.91997013,9,0,6.7882352941176,25,7,864,1165,74.163090128755,26,92,40,35,49.671052631579,44.262295081967,0,5,53,7,1
913656,3050,53190,11,8,875,0,0,0,0.01013798,1,0,7,0,0,181,234,77.350427350427,0,0,1,0,66.666666666667,100,31,4,12,0,0
1050730,3050,53190,10,10,900,0,0,,0.00604598,0,0,6.97,0,0,194,289,67.128027681661,0,0,0,0,100,75,31,3,11,0,0
587882,3076,53190,32,27,2423,18,3,14.3416,1.47988953,10,0,7.3137931034483,104,40,369,494,74.696356275304,17,13,2,20,49.159663865546,41.891891891892,0,6,38,6,9
869845,3076,53190,14,2,337,1,0,1.4776,0.1245907,2,0,6.6545454545455,9,2,45,82,54.878048780488,1,6,0,2,45.833333333333,47.727272727273,0,0,5,0,4
1393928,3076,53190,11,0,115,0,0,0,0.01764972,0,0,6.4,0,0,23,32,71.875,0,2,0,0,25,0,0,0,3,0,0
857745,3076,53190,9,1,226,0,0,0.0908,0.56126749,2,0,6.6,4,1,76,91,83.516483516484,7,3,1,2,44.444444444444,25,0,0,5,1,0
317297,3076,53190,30,27,2424,1,4,1.0606,1.28671595,8,0,6.91,19,5,766,960,79.791666666667,29,70,9,27,58.759124087591,47.826086956522,0,3,43,3,1
904945,3076,53190,30,22,1919,2,4,3.0405,3.07764185,4,0,6.7533333333333,37,10,312,436,71.559633027523,31,18,7,27,42.541436464088,24.444444444444,0,0,29,5,5
785850,3076,53190,30,29,2598,1,1,0.5699,0.40736367,1,0,6.8689655172414,9,4,865,1047,82.61700095511,5,11,25,2,40.909090909091,57.746478873239,0,8,38,3,1
142850,3076,53190,35,35,3118,0,2,0.4713,3.69149194,10,0,6.7971428571429,15,5,951,1211,78.530140379851,31,71,24,21,49.333333333333,50,0,8,52,7,0
881213,3076,53190,30,27,2460,0,0,0.3338,1.03644761,7,1,6.6333333333333,6,1,1015,1294,78.438948995363,7,51,29,16,62.237762237762,46.031746031746,0,2,61,0,1
893014,3076,53190,20,17,1529,0,2,0.542,0.7069538,1,0,6.695,9,0,317,420,75.47619047619,13,24,18,14,54.368932038835,45.161290322581,0,4,22,1,1
1141652,3076,53190,3,2,169,0,0,,0.00716153,0,0,6.6,0,0,49,62,79.032258064516,0,3,2,0,40,0,0,0,4,0,0
225012,3076,53190,30,30,2640,0,1,0,0.04120769,2,0,7.1666666666667,0,0,552,802,68.827930174564,2,1,0,1,100,100,108,12,40,1,0
791314,6362,53190,8,2,257,1,0,1.645,0.59106914,0,0,6.9142857142857,9,6,76,85,89.411764705882,6,3,1,3,47.058823529412,0,0,0,4,2,2
826162,6362,53190,32,24,2136,9,4,5.7468,1.32592063,5,0,6.9125,58,21,451,628,71.815286624204,28,15,8,39,41.176470588235,34.246575342466,0,1,34,2,3
1002146,6362,53190,13,13,1123,0,1,0.0612,0.67968867,3,0,7.0307692307692,2,0,549,595,92.268907563025,12,40,9,22,58.333333333333,50,0,3,26,2,0
354860,6362,53190,31,25,2318,2,3,1.1506,2.68823701,3,0,6.9266666666667,17,4,1033,1264,81.724683544304,23,43,22,11,58.59375,34.285714285714,0,5,33,5,1
1084884,6362,53190,34,28,2481,2,4,3.5137,2.14852586,7,0,6.7823529411765,25,10,667,840,79.404761904762,22,51,18,8,46.368715083799,31.578947368421,0,6,30,6,11
60510,6362,53190,37,34,2753,2,3,3.1781,4.82576861,5,0,7.0243243243243,21,9,992,1193,83.151718357083,50,57,9,31,58.219178082192,51.351351351351,0,3,30,9,3
802150,6362,53190,34,16,1655,4,2,2.4178,3.00188873,3,0,7.0382352941176,35,9,855,982,87.067209775967,33,30,8,24,58.653846153846,16.666666666667,0,0,27,5,0
826836,6362,53190,5,0,53,0,0,0,0.04140109,0,0,6.725,0,0,23,30,76.666666666667,3,4,1,0,85.714285714286,33.333333333333,0,0,3,0,0
385296,6362,53190,35,34,3047,0,2,2.2384,0.48545461,7,0,6.8657142857143,14,3,1685,1930,87.305699481865,8,38,30,4,63.2,51.063829787234,0,9,38,1,4
1133301,6362,53190,19,13,1179,0,0,0.6037,0.51640498,2,0,6.9333333333333,8,1,866,988,87.651821862348,4,11,15,3,55.263157894737,54.385964912281,0,2,14,0,1
827922,6362,53190,21,10,961,1,0,1.2861,0.26828279,0,0,6.7705882352941,4,3,572,662,86.404833836858,2,21,8,3,57.446808510638,50,0,0,21,1,1
105974,6362,53190,34,34,3060,0,0,0,0.07782681,3,0,7.0117647058824,0,0,777,1025,75.80487804878,2,0,2,0,50,100,93,9,42,0,0
238394,3064,53190,27,26,2136,6,3,5.433,1.21455905,3,1,6.8444444444444,48,21,267,373,71.581769436997,17,10,5,20,36.912751677852,27.480916030534,0,1,32,4,9
930775,3064,53190,25,10,957,0,1,3.0663,1.31252199,0,0,6.8,35,11,162,209,77.511961722488,18,25,4,28,51.87969924812,35.294117647059,0,0,13,1,6
1110708,3064,53190,26,20,1797,3,2,1.074,1.9682626,6,0,6.9230769230769,21,4,723,866,83.487297921478,13,40,20,54,54.504504504505,55.263157894737,0,2,29,2,1
1008173,3064,53190,35,33,2970,8,2,5.8387,2.9865696,6,0,7.1228571428571,64,25,711,913,77.875136911281,39,63,38,65,56.521739130435,40.425531914894,0,5,52,5,5
190197,3064,53190,26,21,1775,2,1,2.5449,1.06592639,3,0,6.7730769230769,23,9,497,649,76.579352850539,13,36,15,17,46.25,42.222222222222,0,0,23,1,0
991742,3064,53190,34,26,2241,5,5,6.6792,3.34351262,4,0,6.8823529411765,47,20,380,531,71.563088512241,36,23,8,47,46.153846153846,36.666666666667,0,1,39,10,7
1016393,3064,53190,25,17,1551,0,2,0.3484,0.69175485,6,1,6.62,13,3,553,682,81.08504398827,13,50,20,32,49.568965517241,33.333333333333,0,4,26,1,0
1121174,3064,53190,21,15,1326,0,0,1.1775,0.1588187,4,0,6.75,14,4,589,699,84.263233190272,6,16,19,1,60.975609756098,62.886597938144,0,3,25,1,1
863600,3064,53190,10,6,583,0,0,0.2522,0.04185358,4,0,6.78,3,1,346,390,88.717948717949,2,7,13,2,52.380952380952,59.259259259259,0,1,7,1,0
889382,3064,53190,28,21,1963,2,0,1.9983,0.29413391,2,1,6.8769230769231,14,3,827,1002,82.534930139721,3,22,20,5,53.623188405797,54.022988505747,0,8,32,1,4
1394729,3064,53190,34,32,2854,0,4,0.6465,2.83804953,5,0,6.8735294117647,8,0,961,1219,78.835110746514,27,58,52,29,55.026455026455,48.148148148148,0,11,50,6,1
281233,3064,53190,27,23,2060,1,2,0.7207,3.51479087,5,0,6.7888888888889,17,6,587,756,77.645502645503,38,41,18,8,44.776119402985,27.272727272727,0,7,38,3,1
1066726,3064,53190,34,34,3060,0,0,0,0.08124519,6,0,6.9529411764706,0,0,685,956,71.652719665272,1,2,1,0,66.666666666667,92.857142857143,102,5,60,0,0
826155,3056,53190,15,13,1050,0,6,0.5612,1.41373484,1,0,6.9666666666667,7,0,339,404,83.910891089109,19,25,9,13,50,39.393939393939,0,2,8,2,0
848385,3056,53190,32,30,2563,3,0,2.6537,0.77226335,2,0,6.85,47,11,742,915,81.092896174863,21,44,13,33,47.333333333333,43.75,0,5,32,4,0
186949,3056,53190,30,21,1803,0,7,2.1556,5.1459255,3,1,7.04,39,15,621,757,82.034346103038,56,17,7,31,45.762711864407,38.461538461538,2,0,23,9,1
220155,3056,53190,32,20,1882,2,2,5.0123,1.02417924,3,1,6.68125,49,19,401,562,71.35231316726,17,36,17,18,38.095238095238,59.493670886076,0,1,31,3,11
796114,3056,53190,9,4,325,1,2,0.6568,0.32971813,4,0,6.6111111111111,10,3,41,65,63.076923076923,2,5,6,8,38.297872340426,60,0,0,4,1,1
847782,3056,53190,37,37,3217,1,0,3.1771,1.08757611,7,0,6.7648648648649,38,9,1131,1380,81.95652173913,6,53,40,13,50.660792951542,45.3125,0,8,49,1,5
967214,3056,53190,23,22,1865,1,3,0.5762,2.6029597,3,0,7,6,2,721,886,81.3769751693,23,48,26,14,63.432835820896,34.782608695652,0,3,21,4,0
913994,3056,53190,4,2,149,0,0,0,0.01260276,0,0,6.625,0,0,38,56,67.857142857143,0,3,2,0,100,60,0,0,6,0,0
98276,3056,53190,35,34,3013,1,0,2.25,0.42250409,11,0,6.9314285714286,29,6,1582,1862,84.962406015038,6,72,52,4,57.142857142857,53.781512605042,0,5,43,1,6
142541,3056,53190,34,27,2485,3,3,1.7777,2.24930626,8,1,6.8941176470588,31,7,772,1013,76.209279368213,31,41,39,26,51.612903225806,41.176470588235,0,3,38,5,1
790783,3056,53190,25,17,1493,1,0,0.7463,0.08110187,3,0,6.9454545454545,6,1,772,887,87.034949267193,1,28,17,5,67.5,75.903614457831,0,2,19,0,0
841199,5138,53190,32,32,2751,14,1,13.7771,2.44008889,8,0,7.221875,106,40,438,660,66.363636363636,38,54,9,85,43.341404358354,32.843137254902,0,0,41,10,12
180511,5138,53190,34,32,2674,3,8,5.8477,7.4726077,4,2,7.1617647058824,43,16,986,1173,84.057971014493,80,38,20,36,47.767857142857,34.883720930233,0,1,42,17,7
797602,5138,53190,16,11,1078,4,2,1.6711,1.8120914,1,0,6.93125,19,10,272,368,73.913043478261,21,16,8,9,39.36170212766,28.571428571429,0,2,20,4,1
859783,5138,53190,29,23,2014,3,2,1.4647,1.2157665,7,0,6.8827586206897,29,10,613,732,83.743169398907,15,38,30,19,54.594594594595,60.526315789474,0,4,26,2,2
851909,5138,53190,8,6,586,0,0,0.2808,0.05835048,2,0,6.6375,2,1,260,295,88.135593220339,1,3,7,0,41.666666666667,35.714285714286,0,2,11,0,0
858004,5138,53190,36,36,3202,1,1,0.3323,0.71217933,4,0,6.7666666666667,5,1,1629,1893,86.053882725832,7,46,41,6,55.30303030303,46.236559139785,0,7,47,1,0
234232,5138,53190,11,11,921,0,1,0.1372,1.01214832,4,1,7.0909090909091,6,2,412,497,82.897384305835,13,21,14,7,61.971830985915,36.363636363636,0,3,9,1,0
169425,5138,53190,25,13,1299,1,1,1.4296,0.86129038,0,0,6.828,10,3,354,479,73.903966597077,13,38,34,9,58.181818181818,50,0,1,14,1,1
904228,5138,53190,29,26,2330,4,0,2.1978,0.40369543,4,0,6.9,21,6,720,915,78.688524590164,5,39,29,0,58.585858585859,58.490566037736,0,7,35,1,1
940367,5138,53190,28,22,1910,0,1,0.3832,0.95026542,4,0,6.7076923076923,7,1,386,505,76.435643564356,9,33,31,11,55.660377358491,41.666666666667,0,4,31,3,1
930907,5138,53190,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868268,3053,53190,2,2,167,1,1,0.9823,0.43099472,1,0,7.05,1,1,20,24,83.333333333333,2,1,0,0,14.285714285714,25,0,0,3,1,0
943593,3053,53190,30,25,2080,9,1,10.5941,0.73148621,5,1,6.8766666666667,70,27,245,442,55.429864253394,10,6,1,14,30.821917808219,41.269841269841,0,3,29,1,14
352676,3053,53190,27,19,1872,6,0,6.23,1.94283029,5,0,6.7518518518519,50,15,669,836,80.023923444976,14,14,7,23,36.170212765957,43.103448275862,0,2,28,3,4
837012,3053,53190,33,33,2787,5,3,5.3133,2.52669636,4,0,6.9030303030303,59,24,678,880,77.045454545455,43,68,16,14,41.960784313725,34.065934065934,0,4,42,4,9
202032,3053,53190,33,32,2574,4,4,2.0885,4.6322402,4,0,7.1242424242424,31,5,580,796,72.86432160804,53,62,22,31,49.812734082397,45.762711864407,0,2,38,14,2
1149024,3053,53190,4,1,48,0,0,0.0238,0.01280305,0,0,6.325,1,0,11,16,68.75,0,0,0,1,8.3333333333333,0,0,0,1,0,0
803023,3053,53190,30,26,2395,3,0,1.5948,0.67968169,6,0,6.8896551724138,22,6,1046,1316,79.483282674772,6,39,24,4,46.774193548387,56.834532374101,0,4,37,1,1
187231,3053,53190,26,25,2208,1,1,0.5718,0.45262211,2,0,6.7884615384615,3,1,785,1008,77.876984126984,6,24,33,7,59.090909090909,52.212389380531,0,6,29,1,0
140735,3053,53190,28,23,2026,1,2,0.3163,2.90670418,4,0,7.0178571428571,12,4,634,867,73.125720876586,28,47,39,8,55.038759689922,61.904761904762,0,2,25,4,0
1063325,3053,53190,10,8,647,0,0,0.0812,0.05551837,3,1,6.4666666666667,3,0,229,290,78.965517241379,0,15,10,3,53.488372093023,51.724137931034,0,0,14,0,0
1431471,3053,53190,1,0,45,0,0,0,0.00953923,0,0,6.9,0,0,17,25,68,0,3,4,0,60,100,0,0,1,0,0
867727,3053,53190,24,22,1930,0,1,0.2129,0.90290154,2,0,6.7666666666667,14,2,464,704,65.909090909091,8,45,32,5,51.219512195122,52.238805970149,0,4,27,0,0
594618,3053,53190,3,3,270,0,0,0,0.00196161,2,0,6.9,0,0,62,80,77.5,1,0,0,0,0,100,7,2,2,0,0
190179,3053,53190,36,36,3240,0,0,0,0.04998774,2,0,6.8027777777778,0,0,493,842,58.55106888361,0,1,0,0,50,66.666666666667,89,7,47,0,0
1088715,3072,53190,13,0,131,0,1,0,0.03671122,0,0,6.5777777777778,0,0,24,32,75,2,0,0,0,21.428571428571,33.333333333333,0,0,2,1,0
836686,3072,53190,17,11,1001,0,1,0.7335,1.18603876,2,0,6.6764705882353,12,5,237,297,79.79797979798,8,15,8,21,48.958333333333,61.904761904762,0,1,17,0,2
802850,3072,53190,28,23,1915,1,0,1.0793,0.73568183,4,0,6.8,19,2,791,968,81.714876033058,9,57,30,7,47.096774193548,54.545454545455,0,2,28,0,0
859748,3072,53190,25,11,1139,5,2,2.5865,2.41889117,2,0,6.796,17,6,313,421,74.346793349169,15,24,11,11,46.22641509434,47.058823529412,0,2,20,3,2
344009,3072,53190,30,30,2524,1,7,5.406,7.21367644,4,0,7.0833333333333,65,18,676,841,80.38049940547,66,39,13,31,43.75,43.478260869565,0,2,40,16,10
796133,3072,53190,20,6,685,0,0,0,0.29922977,2,0,6.6333333333333,0,0,207,249,83.132530120482,3,18,10,3,55.555555555556,76.923076923077,0,0,14,0,0
795001,3072,53190,31,17,1535,2,4,1.2119,2.08240266,4,0,6.8965517241379,18,5,796,919,86.615886833515,18,23,16,11,44.444444444444,37.837837837838,0,2,14,4,2
226992,3072,53190,30,18,1615,1,3,1.9079,1.09106574,6,1,6.7714285714286,18,9,398,573,69.458987783595,17,49,21,12,51.630434782609,29.166666666667,0,2,31,2,4
781408,3072,53190,35,20,1750,0,2,1.475,2.59686681,4,0,6.7088235294118,16,7,596,754,79.045092838196,25,27,12,12,42.567567567568,29.62962962963,0,0,23,6,2
1035954,3072,53190,1,0,8,0,0,,0.00139691,0,0,6.4,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0
1011955,3072,53190,10,6,518,1,0,0.3553,0.45972323,4,0,6.6,7,1,144,192,75,5,7,2,5,36.842105263158,43.75,0,0,7,0,0
359332,3072,53190,10,9,867,0,0,0.3776,0.18385913,1,0,7.12,6,1,419,486,86.213991769547,0,18,22,2,65.714285714286,55.263157894737,0,3,15,0,0
97404,3072,53190,25,24,2173,1,0,0.6718,0.48184859,1,0,7.02,13,2,1291,1419,90.979563072586,5,16,18,2,56.451612903226,58.510638297872,0,8,25,0,0
