match_id,minute,added_time,player,player_id,card_type,is_home
11451154,64,,Loide Augusto,1110708,yellow,False
11451154,45,2,Richard,897617,yellow,False
11451154,40,,Yusuf Özdemir,1084884,yellow,False
11451154,-5,,Eray Korkmaz,1145620,yellow,True
11451159,90,6,Eren Elmalı,981483,yellow,False
11451159,86,,Angeliño,848355,yellow,True
11451159,86,,Fernando Muslera,28381,yellow,True
11451159,76,,Sérgio Oliveira,991493,yellow,True
11451159,68,,Enis Bardhi,355024,yellow,False
11451159,64,,Dimitrios Kourbelis,128089,yellow,False
11451159,62,,Mauro Icardi,233114,yellow,True
11451159,-5,,,,yellow,True
11451156,90,4,Salih Dursun,179189,yellow,False
11451156,90,,Otabek Shukurov,358890,yellow,False
11451156,85,,Dimitrios Pelkas,139304,yellow,True
11451156,61,,Marcus Rohdén,209082,yellow,False
11451156,38,,Ryan Mendes,52797,yellow,False
11451156,31,,Serdar Gürler,96520,yellow,True
11451156,28,,Eden Karzev,921169,yellow,True
11451157,90,12,Ante Rebić,152769,yellow,True
11451157,90,9,Josip Vuković,137635,yellow,False
11451157,90,9,Onur Bulut,142494,yellow,True
11451157,90,8,Mert Günok,39573,yellow,True
11451157,90,7,Welinton,76529,yellow,False
11451157,81,,Milot Rashica,800411,yellow,True
11451157,11,,Serkan Asan,952726,yellow,False
11451157,-5,,,,yellow,False
11451157,-5,,Erdem Özgenç,60332,yellow,False
11451161,90,4,Papy Djilobodji,106661,yellow,True
11451161,90,4,Charis Charisis,317297,yellow,False
11451161,86,,Janio Bikel,581606,yellow,True
11451161,65,,Gerson Rodrigues,842565,yellow,False
11451161,52,,Naoufel Khacef,945279,yellow,True
11451161,46,,Marko Jevtović,310068,yellow,True
11451161,39,,Arda Kızıldağ,904228,yellow,True
11451161,35,,Luka Stankovski,1063157,yellow,True
11451161,5,,Caner Osmanpaşa,135941,yellow,False
11451155,90,3,Kévin Rodrigues,234232,yellow,False
11451155,90,1,Tolga Ciğerci,120298,yellow,True
11451162,90,7,Mert Müldür,836683,yellow,False
11451162,90,7,Rick Van Drongelen,803023,yellow,True
11451145,45,,Francisco Calvo,156400,yellow,True
11451145,31,,Brayan Riascos,537040,yellow,False
11451145,4,,Ertuğrul Ersoy,355004,yellow,False
11451145,-5,,,,yellow,True
11451150,90,1,Serkan Asan,952726,yellowRed,False
11451150,90,,Serkan Asan,952726,yellow,False
11451150,72,,Andreas Gianniotis,236746,yellow,True
11451150,45,2,Aytaç Kara,128196,yellow,True
11451150,32,,Haris Hajradinović,254979,yellow,True
11451150,-5,,,,yellow,False
11451147,90,9,Ibrahim Olawoyin,1008173,yellow,False
11451147,38,,Mithat Pala,1016393,yellow,False
11451147,21,,Jens Stryger Larsen,44848,yellow,True
11451147,-5,,,,yellow,True
11451144,90,5,Rey Manaj,587882,yellow,True
11451144,90,2,Ufuk Akyol,859546,yellow,False
11451144,72,,Gerson Rodrigues,842565,yellow,True
11451144,42,,Dario Šarić,848385,yellow,False
11451144,20,,Britt Assombalonga,151512,yellow,False
11451144,-5,,Samu Sáiz,99527,yellow,True
11451148,80,,Adnan Uğur,987539,yellow,True
11451148,55,,Nihad Mujakić,858004,yellow,False
11451152,90,8,Joelson Fernandes,1032547,yellow,False
11451152,90,8,Furkan Bayır,1003161,yellow,True
11451152,90,6,Jure Balkovec,171625,yellow,True
11451152,90,6,Efecan Karaca,60510,yellow,True
11451152,76,,Giorgi Aburjania,156569,yellow,False
11451152,74,,Yusuf Özdemir,1084884,yellow,True
11451152,37,,Bertuğ Yıldırım,1382235,yellow,False
11451152,-5,,,,yellow,True
11631145,90,4,Eduart Rroca,938181,yellow,True
11631145,90,4,Abdülkerim Bardakcı,178963,yellow,False
11631145,86,,Kaan Ayhan,138152,yellow,False
11631146,90,7,Necip Uysal,43394,yellow,False
11631146,76,,Yusuf Erdoğan,256663,yellow,True
11631146,55,,Emre Akbaba,343527,yellow,True
11631147,75,,Jayden Oosterwolde,1048324,yellow,True
11631147,71,,Sebastian Szymański,847983,yellow,True
11631147,67,,Alexander Djiku,289977,yellow,True
11631147,53,,João Figueiredo,841012,yellow,False
11631147,39,,İrfan Can Kahveci,226986,yellow,True
11451141,75,,Uğurcan Çakır,754330,yellow,False
11451141,60,,Iron Gomis,979593,yellow,True
11451141,47,,Mehmet Aydın,980632,yellow,False
11451141,43,,Doğucan Haspolat,846087,yellow,False
11451141,41,,Aytaç Kara,128196,yellow,True
11451141,34,,Cláudio Winck,155998,yellow,True
11451134,90,7,Otabek Shukurov,358890,yellow,False
11451134,77,,Gökhan Akkan,225012,yellow,True
11451134,74,,Emirhan Topçu,895009,yellow,True
11451134,66,,Halil Ibrahim Pehlivan,777291,yellow,True
11451134,33,,Ibrahim Drešević,817987,yellow,False
11451137,72,,Bruno Paz,845821,yellow,False
11451137,65,,Dimitrios Pelkas,139304,yellow,True
11451137,43,,Ousseynou Ba,889430,red,True
11451137,40,,Deniz Türüç,252207,yellow,True
11451137,37,,Berkay Özcan,806964,yellow,True
11451137,15,,Ousseynou Ba,889430,yellow,True
11451137,13,,Ahmet Oğuz,603902,yellow,False
11451137,-5,,,,yellow,True
11451142,89,,Loide Augusto,1110708,yellow,False
11451142,42,,Erdem Canpolat,1066726,yellow,True
11451142,26,,Furkan Bayır,1003161,yellow,False
11451142,8,,Arnaud Lusamba,361342,yellow,True
11451142,-5,,Burak Öğür,847060,yellow,True
11451138,89,,Britt Assombalonga,151512,yellow,True
11451138,88,,Baran Ali Gezek,1215110,yellow,False
11451138,51,,Lionel Carole,122922,yellow,False
11451138,31,,Güray Vural,43559,yellow,True
11451138,19,,Olivier Kemen,280447,yellow,False
11451138,-5,,,,yellow,False
11451139,75,,Papy Djilobodji,106661,yellow,True
11451139,37,,Ertuğrul Ersoy,355004,yellow,True
11451136,87,,Caner Osmanpaşa,135941,yellow,False
11451136,70,,Roman Kvet,858926,yellow,False
11451136,61,,Charis Charisis,317297,yellow,False
11451136,44,,Rey Manaj,587882,yellow,False
11451136,38,,Gedson Fernandes,862055,yellow,True
11451136,18,,Valentin Rosier,842419,yellow,True
11451143,90,7,Kerim Alıcı,758870,yellow,True
11451143,88,,Semih Güler,325155,yellow,False
11451143,81,,Burak Bekaroğlu,802645,yellow,True
11451143,81,,Cherif Ndiaye,868268,yellow,False
11451143,79,,Carlos Strandberg,333423,yellow,True
11451143,76,,Fisayo Dele-Bashiru,910121,yellow,True
11451143,57,,Ömer Faruk Beyaz,1022881,yellow,True
11451143,26,,Engin Aksoy,1166884,yellow,True
11451135,90,3,Fred,243623,yellow,False
11451135,84,,İsmail Yüksek,952600,yellowRed,False
11451135,78,,İsmail Yüksek,952600,yellow,False
11451135,73,,Uroš Radaković,151900,yellow,True
11451135,7,,Mert Çetin,858148,yellow,True
11451140,90,6,Olivier Ntcham,352676,yellow,True
11451140,90,3,Muammer Sarıkaya,816571,yellow,False
11451140,77,,Ali Yaşar,190815,yellow,False
11451140,69,,Emir Kaan Gültekin,903714,yellow,False
11451140,61,,Mehmet Yeşil,840639,yellow,False
11451140,59,,Florian Loshaj,831407,yellow,False
11451140,59,,Youssef Aït Bennasser,802850,yellow,True
11451140,33,,Emre Kılınç,202032,yellow,True
11451140,-5,,,,red,False
11451133,77,,Janio Bikel,581606,yellow,False
11451124,90,4,Cebrail Karayel,816485,yellow,True
11451124,49,,Marlos Moreno,818942,yellow,True
11451124,33,,Taha Şahin,1394729,yellow,False
11451128,90,5,Óscar Romero,146416,yellow,False
11451128,82,,Josip Vuković,137635,yellow,False
11451128,45,4,Joher Khadim Rassoul,800344,yellow,False
11451130,90,1,Marc Bola,862083,yellow,False
11451130,50,,Flavien Tait,312388,yellow,False
11451130,45,2,Victor Nelsson,846148,yellow,True
11451130,13,,Yunus Emre Çift,1063325,yellow,False
11451125,88,,Sagiv Jehezkel,1513792,yellow,False
11451125,85,,Miguel Crespo,972410,yellow,True
11451125,72,,Bright Osayi-Samuel,791616,yellow,True
11451125,56,,Adam Buksa,1138856,yellow,False
11451125,45,,Erdoğan Yeşilyurt,142541,yellow,False
11451125,29,,Ömer Toprak,39015,yellow,False
11451125,28,,Rodrigo Becão,880207,yellow,True
11451132,90,4,Demeaco Duhaney,851095,yellow,True
11451132,87,,Vefa Temel,1067329,yellow,True
11451132,57,,Valon Ethemi,904945,yellow,True
11451132,16,,Florian Loshaj,831407,yellow,True
11451127,90,4,Anastasios Bakasetas,114076,yellow,True
11451127,90,4,Valentin Rosier,842419,yellow,False
11451127,86,,Enis Destan,1012480,yellow,True
11451127,57,,Eren Elmalı,981483,yellow,True
11451127,52,,Batista Mendy,859021,yellow,True
11451131,90,9,Güven Yalçın,826162,yellow,True
11451131,90,9,Erce Kardeşler,758606,yellow,False
11451131,62,,Ryan Mendes,52797,yellow,True
11451131,59,,Stefano Sturaro,148191,yellow,True
11451131,45,,Didier Lamkel Zé,845272,yellow,False
11451126,74,,Tolga Ciğerci,120298,yellow,False
11451126,62,,Andrej Đokanović,985366,yellow,False
11451126,59,,Clinton N'Jie,291665,yellowRed,True
11451126,39,,Samu Sáiz,99527,yellow,True
11451126,39,,Clinton N'Jie,291665,yellow,True
11451117,88,,Mehmet Yeşil,840639,yellow,False
11451117,78,,Okan Erdoğan,881213,yellow,False
11451117,64,,Eduart Rroca,938181,yellow,False
11451117,55,,İbrahim Yilmaz,135689,yellow,False
11451117,46,,Janio Bikel,581606,yellow,True
11451117,20,,Vefa Temel,1067329,yellow,False
11451122,88,,Sofiane Feghouli,37240,yellow,False
11451116,90,2,Caner Osmanpaşa,135941,yellow,False
11451116,88,,Benhur Keser,899402,yellow,True
11451116,86,,Charis Charisis,317297,yellow,False
11451116,75,,Emirhan Topçu,895009,yellow,True
11451116,66,,Rey Manaj,587882,yellow,False
11451116,64,,Taha Şahin,1394729,yellow,True
11451116,61,,Mithat Pala,1016393,yellow,True
11451116,44,,Attila Mocsi,889382,yellow,True
11451116,13,,Dal Varešanović,979109,yellow,True
11451114,90,2,Landry Dimata,826944,yellow,False
11451114,45,3,Sagiv Jehezkel,1513792,yellow,True
11451114,15,,Bünyamin Balcı,967214,yellow,True
11451121,82,,Kerem Demirbay,142619,yellow,False
11451121,33,,Sérgio Oliveira,991493,yellow,False
11451121,31,,Lucas Lima,248529,yellow,True
11451121,19,,Berkay Özcan,806964,yellow,True
11451121,12,,Emmanuel Dennis,844424,yellow,True
11451119,90,,Mert Günok,39573,yellow,True
11451115,65,,Nélson Oliveira,42898,yellow,False
11451115,60,,Ali Kaan Güneren,867848,yellow,True
11451118,90,8,Anderson Silva,892272,yellow,True
11451118,88,,Alexander Djiku,289977,yellow,False
11451118,85,,Michy Batshuayi,147745,yellow,False
11451118,75,,Dušan Tadić,38560,yellow,False
11451118,65,,Ferdi Kadıoğlu,825844,yellow,False
11451118,40,,Richard,897617,yellow,True
11451118,34,,İrfan Can Kahveci,226986,yellow,False
11451118,21,,Edin Džeko,14990,yellow,False
11451118,-5,,,,yellow,False
11451118,-5,,,,yellowRed,True
11451118,-5,,,,yellow,True
11451120,90,7,Kévin Rodrigues,234232,red,False
11451120,90,4,Mortadha Ben Ouanes,919225,yellow,True
11451120,90,3,Sadık Çiftpınar,111811,yellow,True
11451120,54,,Kenneth Omeruo,158293,yellow,True
11451120,45,8,Benjamin Stambouli,105951,yellowRed,False
11451120,40,,Benjamin Stambouli,105951,yellow,False
11451120,27,,Aytaç Kara,128196,yellow,True
11451120,19,,Ertaç Özbir,126077,red,False
11451120,-5,,Emre Akbaba,343527,yellow,False
11451120,-5,,,,yellow,True
11451123,90,8,Fisayo Dele-Bashiru,910121,yellow,True
11451123,90,5,Oguzhan Matur,926396,yellow,True
11451123,90,2,Rigoberto Rivas,837742,yellow,True
11451123,90,,Renat Dadaşov,836941,yellow,True
11451123,82,,Joelson Fernandes,1032547,yellow,True
11451123,49,,Anastasios Bakasetas,114076,yellow,False
11451123,38,,Didier Lamkel Zé,845272,yellow,True
11451123,30,,Batista Mendy,859021,yellow,False
11451108,79,,Florin Niță,83551,yellow,False
11451108,58,,Furkan Soyalp,226992,yellow,False
11451108,56,,Soner Gönül,867727,yellow,True
11451108,38,,Moryke Fofana,269199,yellow,True
11451108,34,,Denis Drăguş,841199,yellow,False
11451105,90,3,Clinton N'Jie,291665,yellow,True
11451105,85,,Bengali-Fodé Koita,51407,yellow,True
11451105,80,,Oguzhan Matur,926396,yellow,False
11451105,72,,Ömer Faruk Beyaz,1022881,yellow,False
11451105,51,,Ali Şaşal Vural,94540,yellow,True
11451105,43,,Chandrel Massanga,1083138,yellow,False
11451106,72,,Batista Mendy,859021,yellowRed,True
11451106,56,,Batista Mendy,859021,yellow,True
11451106,3,,Endri Çekiçi,187153,yellow,False
11451112,90,4,Britt Assombalonga,151512,yellow,False
11451112,90,3,Jackson,911351,yellow,True
11451112,85,,Muammer Sarıkaya,816571,yellow,True
11451112,85,,Güray Vural,43559,yellow,False
11451112,38,,Erdal Rakip,319871,yellow,False
11451109,85,,Nihad Mujakić,858004,yellow,False
11451109,56,,Mert Çetin,858148,yellow,False
11451109,42,,Olimpiu Moruțan,833613,yellow,False
11451111,84,,Kenneth Omeruo,158293,yellow,False
11451111,84,,Kerem Atakan Kesgin,857745,yellow,True
11451111,84,,Erdem Çetinkaya,993902,yellow,False
11451111,81,,Davide Biraschi,233252,yellow,True
11451111,45,1,Yasin Özcan,1392102,yellow,False
11451111,10,,Federico Ceccherini,139410,yellow,True
11629901,90,3,Joshua King,100621,yellow,True
11629901,90,2,Adolfo Gaich,940692,yellow,False
11629901,80,,Jonjo Shelvey,36465,yellow,False
11629901,45,3,Taha Şahin,1394729,yellow,False
11451110,90,1,M'Baye Niang,139228,yellow,True
11451110,77,,Carlos Eduardo,795295,yellow,False
11451110,48,,João Novais,233370,yellow,False
11451110,45,,Ertaç Özbir,126077,yellow,True
11451110,24,,Loide Augusto,1110708,yellow,False
11451104,55,,Oğulcan Ülgün,1063942,yellowRed,True
11451104,55,,Oğulcan Ülgün,1063942,yellow,True
11451104,53,,Arthur Masuaku,174975,yellow,False
11451104,41,,Daniel Amartey,308526,yellow,False
11451104,17,,Milot Rashica,800411,yellow,False
11451113,80,,Krzysztof Piątek,558738,yellow,False
11451113,61,,Julian Jeanvier,250477,yellow,True
11451113,51,,Deniz Türüç,252207,yellow,False
11451113,21,,Yaw Ackah,984096,yellow,True
11451098,90,7,Dorukhan Toköz,796133,yellow,True
11451098,90,6,Eren Elmalı,981483,yellow,False
11451098,90,6,Rayyan Baniya,929739,yellow,False
11451098,76,,Ertaç Özbir,126077,yellow,True
11451098,76,,Jens Stryger Larsen,44848,yellow,False
11451098,54,,Nani,17740,yellow,True
11451098,52,,Younès Belhanda,72999,yellow,True
11451098,41,,Andreaw Gravillon,827934,yellow,True
11451098,-5,,,,yellow,False
11451100,90,6,Ertuğrul Taşkıran,105974,yellow,True
11451100,90,,Nicolas Janvier,802150,yellow,True
11451100,72,,Yusuf Özdemir,1084884,yellow,True
11451100,62,,Furkan Bayır,1003161,yellow,True
11451100,39,,Otabek Shukurov,358890,yellow,False
11451103,90,7,Nuno Sequeira,170117,yellow,True
11451103,90,4,Fredrik Midtsjø,98198,yellow,True
11451103,76,,Erdem Canpolat,1066726,yellow,True
11451103,55,,Josip Vuković,137635,yellow,True
11451103,47,,Charis Charisis,317297,yellow,False
11451103,35,,Emrah Başsan,174141,yellow,False
11451095,-5,,,,yellow,False
11451095,-5,,,,yellow,True
11451097,75,,Kerem Aktürkoğlu,903324,yellow,False
11451097,30,,Güray Vural,43559,yellow,True
11451097,26,,Fernando Muslera,28381,yellow,False
11451097,18,,Lucas Torreira,754794,yellow,False
11451099,-5,,,,yellow,True
11451093,90,,Dal Varešanović,979109,yellow,True
11451093,81,,Benhur Keser,899402,yellow,True
11451093,78,,Emre Kılınç,202032,yellow,False
11451093,45,3,Landry Dimata,826944,yellow,False
11451093,33,,Mickael Tirpan,800340,yellow,False
11451093,13,,Mithat Pala,1016393,red,True
11451093,-5,,Zafer Görgen,930907,yellow,True
11451096,90,9,David Sambissa,280459,yellow,False
11451096,73,,Demeaco Duhaney,851095,yellow,False
11451096,54,,Amir Hadžiahmetović,795421,yellow,True
11451096,47,,Jackson Muleka,927649,yellow,True
11451101,80,,Armin Hodžić,928333,yellow,True
11451101,31,,Renat Dadaşov,836941,yellow,True
11451101,-5,,,,yellow,True
11451102,89,,Sadık Çiftpınar,111811,yellow,True
11451102,87,,Kenneth Omeruo,158293,yellow,True
11451102,55,,Julien Ngoy,848680,yellow,True
11451094,90,4,Julian Jeanvier,250477,yellow,True
11451094,90,1,Mame Thiam,180981,yellow,True
11451094,87,,Martin Minchev,878699,yellow,False
11451094,68,,Kartal Kayra Yılmaz,966811,yellow,True
11451094,57,,Lionel Carole,122922,yellow,True
11451094,56,,Dal Varešanović,979109,yellow,False
11451094,40,,Aylton Boa Morte,883918,yellow,True
11451089,90,4,Max Gradel,16590,yellow,True
11451089,57,,Dario Šarić,848385,yellow,False
11451089,23,,Erdal Rakip,319871,yellow,False
11451087,81,,Erdem Özgenç,60332,yellow,False
11451087,78,,Gökcan Kaya,342437,yellow,False
11451087,57,,Ahmet Oğuz,603902,yellow,True
11451087,31,,Halil Akbunar,217782,yellow,False
11451087,-5,,Soner Dikmen,847782,yellow,True
11451091,90,9,Rachid Ghezzal,123228,yellow,False
11451091,90,1,Fernando Muslera,28381,yellow,True
11451091,89,,Ante Rebić,152769,yellow,False
11451091,84,,Cédric Bakambu,115665,yellow,True
11451091,76,,Arthur Masuaku,174975,yellow,False
11451091,57,,Amir Hadžiahmetović,795421,yellow,False
11451091,30,,Mert Günok,39573,red,False
11451091,18,,Tayfur Bingöl,255957,yellow,False
11451091,17,,Davinson Sánchez,566102,yellow,True
11451091,17,,Daniel Amartey,308526,yellow,False
11451091,-5,,,,yellow,False
11451084,90,3,Selim Dilli,999296,yellow,False
11451084,26,,Haris Hajradinović,254979,yellow,False
11451092,86,,Uroš Radaković,151900,yellow,False
11451092,41,,Hayrullah Bilazer,852161,yellow,False
11451092,19,,Olimpiu Moruțan,833613,yellow,False
11451092,-5,,,,yellow,False
11451088,73,,Didier Lamkel Zé,845272,yellow,False
11451088,73,,Rodrigo Becão,880207,yellow,True
11451088,69,,Burak Bekaroğlu,802645,yellow,False
11451088,61,,Guy-Marcelin Kilama,944222,yellow,False
11451088,20,,Fisayo Dele-Bashiru,910121,yellow,False
11451090,82,,Ousseynou Ba,889430,yellow,False
11451090,82,,Marius Mouandilmadji,943593,yellow,True
11451090,51,,Léo Dubois,552680,yellow,False
11451090,41,,Emre Kılınç,202032,yellow,True
11451086,64,,Tayfun Aydoğan,816435,yellow,False
11451085,82,,Loide Augusto,1110708,yellow,False
11451085,55,,Jure Balkovec,171625,yellow,False
11451085,52,,Abdülkadir Ömür,826155,yellow,True
11451078,90,7,Rayane Aabid,297510,yellow,True
11451078,86,,Renat Dadaşov,836941,yellow,True
11451078,24,,Fisayo Dele-Bashiru,910121,yellow,True
11451078,12,,Burak Bekaroğlu,802645,yellow,True
11451078,-5,,Visar Bekaj,890652,yellow,True
11451078,-5,,,,yellow,False
11451077,67,,Iron Gomis,979593,yellow,True
11451077,53,,Djakaridja Junior Traoré,1415021,yellow,False
11451077,35,,Sadık Çiftpınar,111811,yellow,True
11451077,32,,Demeaco Duhaney,851095,yellow,False
11451077,-5,,,,yellow,True
11451073,84,,Richard,897617,yellow,True
11451073,68,,Uğur Çiftçi,142850,yellow,False
11451073,68,,Sergio Córdova,881222,yellow,True
11451073,45,3,Ertuğrul Taşkıran,105974,yellow,True
11451073,-5,,,,yellow,True
11451074,66,,Emre Akbaba,343527,yellow,True
11451074,7,,Louka Prip,976127,yellow,False
11451080,90,7,Taha Şahin,1394729,yellow,True
11451080,90,5,Hakim Ziyech,249437,yellow,False
11451080,89,,Davinson Sánchez,566102,yellow,False
11451080,87,,Gustavo Sauer,904505,yellow,True
11451080,62,,Altin Zeqiri,991742,yellow,True
11451080,-5,,Günay Güvenç,103457,yellow,False
11451075,90,4,Stefano Sturaro,148191,yellow,True
11451075,58,,Batista Mendy,859021,yellow,False
11451075,44,,Sofiane Feghouli,37240,yellow,True
11451081,90,8,Adam Buksa,1138856,yellow,True
11451081,87,,Serdar Gürler,96520,yellow,False
11451081,83,,Ousseynou Ba,889430,yellow,False
11451081,73,,Sander van de Streek,220155,yellow,True
11451081,62,,Veysel Sarı,98276,yellow,True
11451081,54,,Deniz Türüç,252207,yellow,False
11451081,33,,Jerome Opoku,920514,yellow,False
11451081,26,,Dimitrios Pelkas,139304,yellow,False
11451082,81,,Osman Çelik,758656,yellow,False
11451082,54,,Rick Van Drongelen,803023,yellow,False
11451079,73,,İsmail Yüksek,952600,yellow,False
11451079,23,,İbrahim Akdağ,847053,yellow,True
11451079,23,,Bright Osayi-Samuel,791616,yellow,False
11451083,90,3,Furkan Soyalp,226992,yellowRed,False
11451083,86,,Amir Hadžiahmetović,795421,yellowRed,True
11451083,85,,Max Gradel,16590,yellow,False
11451083,80,,Amir Hadžiahmetović,795421,yellow,True
11451083,55,,Furkan Soyalp,226992,yellow,False
11451083,48,,Nicolas N'Koulou,38533,yellow,False
11451083,35,,Denis Drăguş,841199,yellow,False
11451072,90,5,Dries Saddiki,795133,yellow,False
11451072,65,,Cláudio Winck,155998,yellow,False
11451072,65,,Abdülkerim Bardakcı,178963,yellow,True
11451072,45,2,Sacha Boey,980418,yellow,True
11451072,21,,Mamadou Fall,822228,yellow,False
11451071,90,5,Eduart Rroca,938181,yellow,True
11451071,90,3,Görkem Bitin,952897,yellow,False
11451071,88,,Thuram,329255,yellow,False
11451071,63,,İbrahim Akdağ,847053,yellow,False
11451071,52,,Muammer Sarıkaya,816571,yellow,True
11451070,90,11,Joelson Fernandes,1032547,yellowRed,False
11451070,90,10,Kingsley Schindler,169113,yellow,True
11451070,77,,Youssef Aït Bennasser,802850,yellow,True
11451070,76,,Joelson Fernandes,1032547,yellow,False
11451070,71,,Faouzi Ghoulam,133236,yellow,False
11451070,62,,Kerim Alıcı,758870,yellow,False
11451070,45,5,Mickael Tirpan,800340,yellow,True
11451070,45,3,Görkem Sağlam,795001,yellow,False
11451070,45,1,Chandrel Massanga,1083138,yellow,False
11451070,-5,,,,yellow,True
11451070,-5,,Erce Kardeşler,758606,yellow,False
11451066,90,8,Uğurcan Çakır,754330,yellow,False
11451066,90,2,Bright Osayi-Samuel,791616,yellow,True
11451066,81,,Anastasios Bakasetas,114076,yellow,False
11451066,81,,Ferdi Kadıoğlu,825844,yellow,True
11451066,78,,İsmail Yüksek,952600,yellowRed,True
11451066,78,,Edin Višća,109779,yellow,False
11451066,68,,İsmail Yüksek,952600,yellow,True
11451066,52,,Eren Elmalı,981483,yellow,False
11451066,32,,Samet Akaydın,863600,yellow,True
11451066,-5,,İrfan Can Eğribayat,594618,yellow,True
11451065,90,2,Younès Belhanda,72999,yellow,False
11451065,90,1,Roman Kvet,858926,yellow,True
11451065,85,,Dorukhan Toköz,796133,yellow,False
11451065,36,,Yusuf Erdoğan,256663,yellow,False
11451069,83,,Emmanuel Dennis,844424,yellow,True
11451069,69,,Mahmut Tekdemir,43666,yellow,True
11451069,-5,,,,yellow,False
11451064,90,11,Levent Mercan,1085938,yellow,False
11451064,90,6,Davide Biraschi,233252,yellow,False
11451064,78,,Ryan Mendes,52797,yellow,False
11451064,45,,Adil Demirbağ,787949,yellow,True
11451064,43,,Sofiane Feghouli,37240,yellow,False
11451064,42,,Güven Yalçın,826162,yellow,False
11451064,42,,Francisco Calvo,156400,yellow,True
11451067,90,3,Ante Rebić,152769,yellow,False
11451067,67,,Gedson Fernandes,862055,yellow,False
11451067,37,,Salih Uçan,135695,yellow,False
11451067,35,,Adam Buksa,1138856,yellow,True
11451068,76,,Casper Højer,281233,yellow,False
11451068,75,,Florin Niță,83551,yellow,True
11451068,46,,Denis Drăguş,841199,yellow,True
11451068,41,,Papy Djilobodji,106661,yellow,True
11451068,-5,,,,red,True
11451076,90,3,Mame Thiam,180981,yellow,True
11451076,84,,Nicolas Janvier,802150,yellow,False
11451076,62,,Fidan Aliti,385296,yellow,False
11451076,58,,Yusuf Özdemir,1084884,yellow,False
11451050,61,,Ali Sowe,238394,yellow,True
11451050,33,,Uroš Radaković,151900,yellow,True
11451050,14,,Pedrinho,182385,yellow,True
11451057,90,7,Francisco Calvo,156400,yellow,False
