match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
15794207,54,,Okan Ozturk,2512564,Ferdi Elmas,2574,regular,True,1,1
15794207,6,,Kaies Ghodhbane,6156,Serkan Aykut,1854461,regular,False,0,1
15794209,78,,Tuncay Şanlı,5495,Ümit Özat,25486,regular,True,2,2
15794209,61,,Alex,12863,,,regular,True,1,2
15794209,50,,Goran Maznov,11488,Sinan Demircioglu,2512828,regular,False,0,2
15794209,10,,Ilyas Kahraman,803403,,,regular,False,0,1
15794212,89,,Muhammet Hanifi Yoldas,2510560,,,regular,True,1,2
15794212,64,,Jere Kahkonen,812250,Devran Ayhan,2512562,regular,False,0,2
15794212,46,,Cenk Isler,60253,Timucin Bayazit,2512804,regular,False,0,1
15794213,36,,Ahmed Hassan,5327,Mustafa Koray Avci,5318,regular,True,2,0
15794213,24,,Aílton Gonçalves da Silva,18220,Ahmed Hassan,5327,regular,True,1,0
15794215,86,,Yusuf Simsek,31680,Tomas Abraham,5364,regular,True,1,3
15794215,71,,Gokhan Unal,5823,Mehmet Topuz,21825,regular,False,0,3
15794215,48,,Mehmet Topuz,21825,Fatih Ceylan,43683,regular,False,0,2
15794215,21,,Alexandar Yordanov Aleksandrov,11258,,,regular,False,0,1
15794214,76,,Umut Bulut,5275,Birol Aksancak,2513246,regular,False,3,1
15794214,58,,Ibrahima Yattara,6181,Fatih Tekke,6175,regular,True,3,0
15794214,11,,Fatih Tekke,6175,Ibrahima Yattara,6181,regular,True,2,0
15794214,8,,Fatih Tekke,6175,Gökdeniz Karadeniz,6176,regular,True,1,0
15794216,82,,Hakki Hocaoglu,2512821,Mohamed Ali Kurtulus,43700,regular,False,1,2
15794216,55,,Anderson Ricardo Dos Santos,43574,,,regular,False,1,1
15794216,27,,Serkan Aykut,1854461,,,penalty,True,1,0
15794217,90,,Tümer Metin,5322,Veysel Cihan,5326,regular,False,0,2
15794217,60,,Aílton Gonçalves da Silva,18220,Souleymane Youla,14344,regular,False,0,1
15794218,56,,Semih Şentürk,5511,Mehmet Aurélio,5500,regular,False,1,2
15794218,49,,Mert Nobre,5498,Stephen Appiah,2080,regular,False,1,1
15794218,45,,Okan Ozturk,2512564,,,penalty,True,1,0
15794219,50,,Silvino João de Carvalho,5280,,,penalty,False,1,2
15794219,31,,Goce Sedloski,11485,Ilyas Kahraman,803403,regular,True,1,1
15794219,15,,Murat Erdogan,5907,,,regular,False,0,1
15794220,61,,Michal Meduna,1854642,Zafer Demiray,2512803,regular,True,1,2
15794220,35,,Zdravko Lazarov,5761,Erman Guracar,5736,regular,False,0,2
15794220,18,,Erdal Güneş,5758,Zdravko Lazarov,5761,regular,False,0,1
15794222,57,,Umit Karan,5294,,,penalty,True,5,2
15794222,55,,Hasan Sas,1422247,,,regular,True,4,2
15794222,36,,Umit Karan,5294,Cihan Haspolatli,5693,regular,True,3,2
15794222,24,,Mustafa Ozkan,43513,,,regular,False,2,2
15794222,19,,Altan Aksoy,788952,Hasan Sas,1422247,regular,True,2,1
15794222,11,,Mert Korkmaz,2512556,,,penalty,False,1,1
15794222,7,,Umit Karan,5294,Hasan Sas,1422247,regular,True,1,0
15794223,90,,Hasan Kabze,5716,,,regular,False,2,2
15794223,61,,Ilhan Ozbay,5756,Tarik El Taib,1869543,regular,True,2,1
15794223,44,,Zdravko Lazarov,5761,Baris Durmaz,2512568,regular,True,1,1
15794223,43,,Umit Karan,5294,Hasan Sas,1422247,regular,False,0,1
15794224,38,,Abd El-Zaher El-Saqqa,14543,Ceyhun Eriş,5868,regular,True,1,0
15794226,90,,Semih Şentürk,5511,,,regular,True,5,2
15794226,89,,Alex,12863,Mehmet Yozgatli,5490,regular,True,4,2
15794226,88,,Serkan Aykut,1854461,Musa Aydin,6155,regular,False,3,2
15794226,72,,Mert Nobre,5498,Mehmet Aurélio,5500,regular,True,3,1
15794226,49,,Nicolas Anelka,5516,Ümit Özat,25486,regular,True,2,1
15794226,18,,Alex,12863,,,regular,True,1,1
15794226,13,,Kaies Ghodhbane,6156,,,regular,False,0,1
15794225,89,,Anderson Ricardo Dos Santos,43574,Cem Karaca,2512848,regular,True,1,0
15794228,90,,Fatih Tekke,6175,,,regular,False,1,1
15794228,88,,Mert Korkmaz,2512556,,,penalty,True,1,0
15794230,90,,Aleksandar Rodic,11083,Gokhan Unal,5823,regular,True,2,0
15794230,60,,Gokhan Unal,5823,Kamber Arslan,2512304,regular,True,1,0
15794229,31,,Cenk Isler,60253,Timucin Bayazit,2512804,regular,False,1,2
15794229,27,,Héverton,1010630,Ayhan Evren,2512829,regular,True,1,1
15794229,20,,Victor Okechukwu Agali,3284,Timucin Bayazit,2512804,regular,False,0,1
15794231,90,,Ibrahim Toraman,5314,Tümer Metin,5322,regular,True,1,1
15794231,83,,Ilyas Kahraman,803403,Can Cumhur Bozaci,5397,regular,False,0,1
15794232,1,,Pape Cire Dia,2512831,,,regular,True,1,0
15794233,90,,Bulent Bolukbasi,5803,,,regular,False,0,2
15794233,22,,Gokhan Unal,5823,Ergün Teber,5800,regular,False,0,1
15794234,21,,Cenk Isler,60253,Mamadou Seck,1869282,regular,True,1,1
15794234,9,,Jiri Homola,35417,Balazs Toth,54161,regular,False,0,1
15794235,44,,Mehmet Aurélio,5500,,,regular,True,2,1
15794235,38,,Alex,12863,Nicolas Anelka,5516,regular,True,1,1
15794235,21,,Tita,5292,Mustafa Sarp,2510558,regular,False,0,1
15794236,81,,Fatih Tekke,6175,Emrah Eren,6173,regular,True,2,0
15794236,1,,Ibrahima Yattara,6181,,,penalty,True,1,0
15794240,85,,Umit Karan,5294,,,penalty,True,2,0
15794240,78,,Umit Karan,5294,Hasan Sas,1422247,regular,True,1,0
15794238,73,,Igor Bogdanovic,49307,Ismail Gulduren,43688,regular,True,1,1
15794238,27,,Erhan Albayrak,5865,Ceyhun Eriş,5868,regular,False,0,1
15794237,34,,Serkan Aykut,1854461,,,penalty,True,1,1
15794237,23,,Mehmet Akdemir,2513233,,,regular,False,0,1
15794241,51,,Pini Felix Balili,5817,,,regular,True,2,1
15794241,36,,Fransergio,2512305,Musa Kus,43621,regular,True,1,1
15794241,20,,Kursat Duymus,2512557,,,regular,False,0,1
15794242,75,,Omer Riza,2512585,,,regular,False,0,1
15794245,90,,,,Gokhan Unal,5823,regular,True,3,1
15794245,80,,,,Bulent Bolukbasi,5803,regular,True,2,1
15794245,61,,Gokhan Unal,5823,,,regular,True,1,1
15794245,59,,Okan Ozturk,2512564,Fahri Tatan,903462,regular,False,0,1
15794244,64,,Serdar Samatyali,2513231,Ilyas Kahraman,803403,regular,False,5,1
15794244,62,,Murat Hacioglu,43618,Erhan Albayrak,5865,regular,True,5,0
15794244,55,,Ceyhun Eriş,5868,Murat Hacioglu,43618,regular,True,4,0
15794244,52,,Ahmed Belal,2512827,Murat Hacioglu,43618,regular,True,3,0
15794244,43,,Abd El-Zaher El-Saqqa,14543,Murat Hacioglu,43618,regular,True,2,0
15794244,35,,Abd El-Zaher El-Saqqa,14543,Ceyhun Eriş,5868,regular,True,1,0
15794243,87,,Ilhan Mansiz,1422258,Herve Xavier Zengue,5256,regular,True,1,1
15794243,66,,Isaac Promise,38485,Eyyup Hasan Ugur,5863,regular,False,0,1
15794246,67,,Umit Karan,5294,Uğur Uçar,5713,regular,False,1,4
15794246,36,,Umit Karan,5294,Orhan Ak,29179,regular,False,1,3
15794246,14,,Zoltan Boor,37574,Sandrom Mendes,1869961,regular,True,1,2
15794246,13,,Necati Ates,5708,Umit Karan,5294,regular,False,0,2
15794246,10,,Necati Ates,5708,Umit Karan,5294,regular,False,0,1
15794247,90,,Tuncay Şanlı,5495,Mert Nobre,5498,regular,False,1,2
15794247,90,,Kléberson,1422237,Tümer Metin,5322,regular,True,1,1
15794247,18,,Nicolas Anelka,5516,Stephen Appiah,2080,regular,False,0,1
15794249,80,,Timucin Bayazit,2512804,,,regular,False,1,2
15794249,61,,Cenk Isler,60253,,,regular,False,1,1
15794249,46,,Erdal Güneş,5758,Ilhan Ozbay,5756,regular,True,1,0
15794248,58,,Tita,5292,,,regular,True,3,3
15794248,53,,Musa Aydin,6155,,,regular,False,2,3
15794248,34,,Silvino João de Carvalho,5280,,,regular,True,2,2
15794248,32,,Serkan Aykut,1854461,Kaies Ghodhbane,6156,regular,False,1,2
15794248,30,,Mustafa Cicek,60471,Kenan Yelek,6153,regular,False,1,1
15794248,12,,Hürriyet Güçer,5285,,,regular,True,1,0
15794250,60,,Michal Meduna,1854642,Zafer Demiray,2512803,regular,False,0,2
15794250,33,,Michal Meduna,1854642,,,regular,False,0,1
15794251,88,,Fatih Egedik,5366,,,regular,True,1,2
15794251,79,,Zdravko Lazarov,5761,Erdal Güneş,5758,regular,False,0,2
15794251,70,,Tarik El Taib,1869543,,,regular,False,0,1
15794252,89,,Nicolas Anelka,5516,Alex,12863,regular,True,3,0
15794252,83,,Mert Nobre,5498,Nicolas Anelka,5516,regular,True,2,0
15794252,73,,Alex,12863,,,regular,True,1,0
15794253,86,,Isaac Promise,38485,Erhan Guven,43470,regular,True,2,0
15794253,11,,Mehmet Cakir,43424,,,regular,True,1,0
15794254,87,,Balasz Molnar,5291,Silvino João de Carvalho,5280,regular,True,2,0
15794254,82,,Silvino João de Carvalho,5280,Gokcek Vederson,30133,regular,True,1,0
15794255,89,,Evren Turhan,2512818,,,regular,False,0,3
15794255,70,,Jean Batista,2513221,,,regular,False,0,2
15794255,6,,Charles-Édouard Coridon,1854715,Jean Batista,2513221,regular,False,0,1
15794258,53,,Necati Ates,5708,Uğur Uçar,5713,regular,False,1,2
15794258,37,,Rafael Marques,60254,,,regular,True,1,1
15794258,19,,Necati Ates,5708,Hasan Sas,1422247,regular,False,0,1
15794257,81,,Pape Cire Dia,2512831,Sener Askaroglu,5335,regular,True,1,1
15794257,25,,Yasin Cakmak,5337,,,ownGoal,False,0,1
15794259,78,,Aytek Asikoglu,60298,Mehmet Cogum,2510568,regular,True,1,1
15794259,47,,Isaac Promise,38485,Uğur Boral,15683,regular,False,0,1
15794260,14,,Anderson Ricardo Dos Santos,43574,Hayrettin Yerlikaya,31679,regular,True,1,0
15794261,90,,Nicolas Anelka,5516,Kemal Aslan,5510,regular,False,2,4
15794261,87,,Mert Nobre,5498,Alex,12863,regular,False,2,3
15794261,76,,Mert Nobre,5498,Stephen Appiah,2080,regular,False,2,2
15794261,71,,Nicolas Anelka,5516,Mehmet Yozgatli,5490,regular,False,2,1
15794261,31,,Murat Hacioglu,43618,Yasin Celik,2512579,regular,True,2,0
15794261,17,,Ceyhun Eriş,5868,Abd El-Zaher El-Saqqa,14543,regular,True,1,0
15794262,89,,Mutlu Kiziltan,2513242,Ömer Közen,2512871,regular,False,0,2
15794262,56,,Burhan Coskun,54163,Timucin Bayazit,2512804,regular,False,0,1
15794263,89,,Kaies Ghodhbane,6156,,,regular,False,3,2
15794263,85,,Aílton Gonçalves da Silva,18220,İbrahim Akın,5321,regular,True,3,1
15794263,39,,Adnan Gungor,6151,Kaies Ghodhbane,6156,regular,False,2,1
15794263,35,,Souleymane Youla,14344,Ahmed Hassan,5327,regular,True,2,0
15794263,18,,Sergen Yalçin,1844922,,,regular,True,1,0
15794265,60,,Silvino João de Carvalho,5280,Hürriyet Güçer,5285,regular,False,2,1
15794265,39,,Gokhan Unal,5823,Mehmet Topuz,21825,regular,True,2,0
15794265,18,,Gokhan Unal,5823,Bulent Bolukbasi,5803,regular,True,1,0
15794264,86,,Ilhan Mansiz,1422258,,,regular,True,1,0
15794266,62,,Jean-Emmanuel Effa Owona,5274,Taner Demirbas,60613,regular,True,1,2
15794266,57,,Hasan Ozer,2513217,,,penalty,False,0,2
15794266,29,,Ilyas Kahraman,803403,Can Cumhur Bozaci,5397,regular,False,0,1
15794267,41,,Mehmet Hilmi Yilmaz,6184,,,regular,False,4,1
15794267,38,,Necati Ates,5708,Orhan Ak,29179,regular,True,4,0
15794267,27,,Umit Karan,5294,Marek Heinz,1422485,regular,True,3,0
15794267,23,,Marek Heinz,1422485,Hasan Sas,1422247,regular,True,2,0
15794267,20,,Hakan Şükür,1422248,Orhan Ak,29179,regular,True,1,0
15794268,90,,Hakan Şükür,1422248,Altan Aksoy,788952,regular,False,1,2
15794268,39,,Cenk Isler,60253,Devran Ayhan,2512562,regular,True,1,1
15794268,37,,Hakan Şükür,1422248,,,regular,False,0,1
15794270,85,,Sedat Ağçay,5744,Georgi Aleksandrov Ivanov,6165,regular,False,1,2
15794270,26,,Georgi Aleksandrov Ivanov,6165,,,regular,False,1,1
15794270,18,,Cem Yanik,2512835,Hasan Ozer,2513217,regular,True,1,0
15794271,62,,Alex,12863,,,penalty,True,2,1
15794271,52,,Umut Bulut,5275,Charles-Édouard Coridon,1854715,regular,False,1,1
15794271,16,,Fabio Luciano,5486,Alex,12863,regular,True,1,0
15794272,80,,Uğur İnceman,6216,,,penalty,False,1,1
15794272,44,,Huseyin Kartal,5286,Tomas Abraham,5364,regular,True,1,0
15794273,56,,Mehmet Yildiz,5489,Michael Petkovic,6185,regular,False,0,1
15794275,88,,Muhammet Seker,2513225,Anis Ayari,6149,regular,True,3,1
15794275,52,,Rafael Marques,60254,Musa Aydin,6155,regular,True,2,1
15794275,40,,Kaies Ghodhbane,6156,,,penalty,True,1,1
15794275,18,,Mehmet Hilmi Yilmaz,6184,Emrah Eren,6173,regular,False,0,1
15794274,73,,Pape Cire Dia,2512831,Cem Baki,2512825,regular,True,1,0
15794279,60,,Miikka Aleksi Multaharju,5382,Mustafa Keceli,5375,regular,False,1,1
15794279,7,,Hasan Sas,1422247,Hakan Şükür,1422248,regular,True,1,0
15794280,76,,Bulent Bolukbasi,5803,Gokhan Unal,5823,regular,True,6,3
15794280,63,,Rafael Marques,60254,Kaies Ghodhbane,6156,regular,False,5,3
15794280,57,,Gokhan Unal,5823,,,regular,True,5,2
15794280,49,,Celil Sagir,2513211,,,regular,False,4,2
15794280,38,,Aleksandar Rodic,11083,Gokhan Unal,5823,regular,True,4,1
15794280,30,,Kaies Ghodhbane,6156,Musa Aydin,6155,regular,False,3,1
15794280,27,,Mehmet Topuz,21825,Gokhan Unal,5823,regular,True,3,0
15794280,16,,Aleksandar Rodic,11083,Bulent Bolukbasi,5803,regular,True,2,0
15794280,8,,Fatih Ceylan,43683,,,regular,True,1,0
15794278,89,,Umut Bulut,5275,Abdurrahman Dereli,43699,regular,True,3,2
15794278,87,,Ilhan Mansiz,1422258,Niyazi Guney,2513220,regular,True,2,2
15794278,63,,Silvino João de Carvalho,5280,Gokcek Vederson,30133,regular,False,1,2
15794278,54,,Tita,5292,Musa Buyuk,5296,regular,False,1,1
15794278,21,,Umut Bulut,5275,Mohamed Ali Gheriani,74820,regular,True,1,0
15794281,81,,Ekrem Dag,1112,Erdal Güneş,5758,regular,True,1,1
15794281,61,,Okan Ozturk,2512564,,,penalty,False,0,1
15794282,71,,Ahmed Hassan,5327,İbrahim Akın,5321,regular,False,0,1
15794284,88,,Igor Bogdanovic,49307,Eyyup Hasan Ugur,5863,regular,False,0,3
15794284,35,,Erhan Guven,43470,Uğur Boral,15683,regular,False,0,2
15794284,20,,Mehmet Cakir,43424,Isaac Promise,38485,regular,False,0,1
15794283,85,,Serdar Samatyali,2513231,,,regular,False,4,1
15794283,67,,Mohamed Ali Kurtulus,43700,,,penalty,True,4,0
15794283,64,,Mohamed Ali Kurtulus,43700,Cem Karaca,2512848,regular,True,3,0
15794283,55,,Hayrettin Yerlikaya,31679,Mohamed Ali Kurtulus,43700,regular,True,2,0
15794283,36,,Anderson Ricardo Dos Santos,43574,Musa Kus,43621,regular,True,1,0
15794285,65,,Tuncay Şanlı,5495,Alex,12863,regular,False,0,3
15794285,40,,Mehmet Yozgatli,5490,Ümit Özat,25486,regular,False,0,2
15794285,35,,Mehmet Yozgatli,5490,Tuncay Şanlı,5495,regular,False,0,1
15794286,48,,Kursat Duymus,2512557,Ibrahima Yattara,6181,regular,False,0,1
15794288,87,,Alex,12863,,,penalty,True,1,0
15794287,85,,Okan Yilmaz,2491092,Taner Demirbas,60613,regular,False,1,2
15794287,24,,Silvino João de Carvalho,5280,,,penalty,True,1,1
15794287,15,,Jean-Emmanuel Effa Owona,5274,,,regular,False,0,1
15794289,90,,,,,,regular,False,0,2
15794289,57,,Petr Johana,1854635,Inanc Gultekin,2513232,regular,False,0,1
15794290,54,,Uğur Boral,15683,,,regular,True,2,1
15794290,46,,Saša Ilić,11197,Necati Ates,5708,regular,False,1,1
15794290,12,,Isaac Promise,38485,,,regular,True,1,0
15794291,63,,Gokhan Unal,5823,Aleksandar Rodic,11083,regular,True,1,0
15794293,45,,Serge Die,41053,,,regular,False,1,1
15794293,11,,Serkan Aykut,1854461,,,regular,True,1,0
15794292,85,,Okan Ozturk,2512564,Fahri Tatan,903462,regular,True,1,0
15794294,81,,Umut Bulut,5275,,,regular,False,4,2
15794294,75,,Ahmed Hassan,5327,Tümer Metin,5322,regular,True,4,1
15794294,72,,Aílton Gonçalves da Silva,18220,İbrahim Akın,5321,regular,True,3,1
15794294,51,,Cagdas Atan,5307,Tümer Metin,5322,regular,True,2,1
15794294,49,,Ilhan Mansiz,1422258,Niyazi Guney,2513220,regular,False,1,1
15794294,5,,Sergen Yalçin,1844922,,,regular,True,1,0
15794295,88,,Saša Ilić,11197,Necati Ates,5708,regular,True,2,0
15794295,71,,Umit Karan,5294,Hakan Şükür,1422248,regular,True,1,0
15794296,78,,Victor Okechukwu Agali,3284,Júlio César,2472152,regular,True,2,0
15794296,23,,Cenk Isler,60253,Victor Okechukwu Agali,3284,regular,True,1,0
15794297,89,,Ilhan Ozbay,5756,Zdravko Lazarov,5761,regular,True,3,3
15794297,38,,Silvino João de Carvalho,5280,,,penalty,False,2,3
15794297,36,,Mustafa Sarp,2510558,Gokcek Vederson,30133,regular,False,2,2
15794297,25,,Zdravko Lazarov,5761,,,penalty,True,2,1
15794297,11,,Zdravko Lazarov,5761,Engin Oztonga,60251,regular,True,1,1
15794297,8,,Silvino João de Carvalho,5280,Musa Buyuk,5296,regular,False,0,1
15794298,72,,Mehmet Cakir,43424,Isaac Promise,38485,regular,False,1,1
15794298,31,,Fatih Tekke,6175,Ibrahima Yattara,6181,regular,True,1,0
15794300,89,,Murat Hacioglu,43618,Erman Ergin,60450,regular,True,4,2
15794300,75,,Ceyhun Eriş,5868,,,regular,True,3,2
15794300,53,,Adnan Gungor,6151,,,regular,False,2,2
15794300,51,,Ahmed Belal,2512827,Ceyhun Eriş,5868,regular,True,2,1
15794300,45,,Ceyhun Eriş,5868,Umit Bozkurt,2510640,regular,True,1,1
15794300,26,,Rafael Marques,60254,,,regular,False,0,1
15794299,60,,Deniz Kolgu,2513239,,,regular,True,2,0
15794299,32,,Umut Bulut,5275,Héverton,1010630,regular,True,1,0
15794302,74,,Hakan Balta,6208,,,regular,True,1,1
15794302,52,,Cem Baki,2512825,Fahri Tatan,903462,regular,False,0,1
15794301,83,,Tuncay Şanlı,5495,Alex,12863,regular,False,2,3
15794301,72,,Anderson Ricardo Dos Santos,43574,Mohamed Ali Kurtulus,43700,regular,True,2,2
15794301,41,,Alex,12863,Mehmet Aurélio,5500,regular,False,1,2
15794301,11,,Mehmet Aurélio,5500,Alex,12863,regular,False,1,1
15794301,6,,Fransergio,2512305,Hakan Bayraktar,2510650,regular,True,1,0
15794303,90,,Ahmet Dursun,5328,Souleymane Youla,14344,regular,False,1,1
15794303,70,,Jean-Emmanuel Effa Owona,5274,Taner Demirbas,60613,regular,True,1,0
15794304,85,,Goce Sedloski,11485,,,regular,True,3,0
15794304,29,,Burhan Eşer,43645,,,regular,True,2,0
15794304,18,,Goce Sedloski,11485,Ilyas Kahraman,803403,regular,True,1,0
15794305,50,,Baki Mercimek,5776,,,regular,True,3,0
15794305,48,,Mehmet Cakir,43424,,,regular,True,2,0
15794305,43,,Baki Mercimek,5776,Mehmet Cakir,43424,regular,True,1,0
15794306,90,,Miikka Aleksi Multaharju,5382,Ender Alkan,2512573,regular,False,1,2
15794306,47,,Omer Riza,2512585,,,regular,False,1,1
15794306,36,,Serkan Aykut,1854461,Celil Sagir,2513211,regular,True,1,0
15794307,88,,Semih Şentürk,5511,Ümit Özat,25486,regular,True,2,1
15794307,53,,Petr Johana,1854635,Caner Erkin,15680,regular,False,1,1
15794307,19,,Tuncay Şanlı,5495,Mehmet Yozgatli,5490,regular,True,1,0
15794310,84,,Volkan Cekic,988207,Erman Ergin,60450,regular,True,2,0
15794310,20,,Abd El-Zaher El-Saqqa,14543,Tayfun Turkmen,2512294,regular,True,1,0
15794308,87,,Emre Aktaş,60490,Tita,5292,regular,True,1,1
15794308,17,,Gokhan Bozkaya,849851,,,regular,False,0,1
15794311,18,,Erman Guracar,5736,Ahmet Burak Solakel,957573,regular,False,0,1
15794312,90,,Hasan Kabze,5716,Necati Ates,5708,regular,False,0,3
15794312,27,,Necati Ates,5708,Umit Karan,5294,regular,False,0,2
15794312,9,,Cihan Haspolatli,5693,Umit Karan,5294,regular,False,0,1
15794313,90,,Erdinc Yavuz,6174,Hasan Ucuncu,2512307,regular,True,3,1
15794313,59,,Ufukhan Bayraktar,816540,,,ownGoal,False,2,1
15794313,40,,Fatih Tekke,6175,Mirosław Szymkowiak,11133,regular,True,2,0
15794313,20,,Ibrahima Yattara,6181,Mirosław Szymkowiak,11133,regular,True,1,0
15794314,3,,Sebastian Johansson,7041,Jean-Emmanuel Effa Owona,5274,regular,True,1,0
15794316,4,,Michal Meduna,1854642,Yilmaz Ozlem,6214,regular,True,1,0
15794315,87,,Tümer Metin,5322,Veysel Cihan,5326,regular,False,1,3
15794315,39,,İbrahim Akın,5321,Ali Tandogan,5303,regular,False,1,2
15794315,33,,Ali Tandogan,5303,,,regular,False,1,1
15794315,3,,Hakki Hocaoglu,2512821,,,regular,True,1,0
15794318,58,,Mehmet Cakir,43424,Isaac Promise,38485,regular,False,0,2
15794318,44,,Mehmet Cakir,43424,Omer Catkic,43506,regular,False,0,1
15794317,89,,Gokhan Unal,5823,Köksal Yedek,5822,regular,False,1,4
15794317,68,,Bulent Bolukbasi,5803,Mehmet Topuz,21825,regular,False,1,3
15794317,62,,Gokhan Unal,5823,Muhammet Hanifi Yoldas,2510560,regular,False,1,2
15794317,25,,Zdravko Lazarov,5761,,,penalty,True,1,1
15794317,15,,Alexandar Yordanov Aleksandrov,11258,,,regular,False,0,1
15794320,52,,Ilyas Kahraman,803403,Can Cumhur Bozaci,5397,regular,False,0,2
15794320,33,,Goran Maznov,11488,Burhan Eşer,43645,regular,False,0,1
15794319,24,,Abdurrahman Dereli,43699,,,regular,True,1,1
15794319,19,,Kaies Ghodhbane,6156,Musa Aydin,6155,regular,False,0,1
15794321,44,,Mert Nobre,5498,Stephen Appiah,2080,regular,False,0,1
15794322,85,,Mert Nobre,5498,Semih Şentürk,5511,regular,True,2,2
15794322,67,,Fatih Tekke,6175,Eul-Yong Lee,6183,regular,False,1,2
15794322,59,,Mert Nobre,5498,,,regular,True,1,1
15794322,33,,Eul-Yong Lee,6183,Ibrahima Yattara,6181,regular,False,0,1
15794323,89,,Gokhan Gulec,5735,Zdravko Lazarov,5761,regular,False,3,2
15794323,87,,Zdravko Lazarov,5761,Georgi Aleksandrov Ivanov,6165,regular,False,3,1
15794323,77,,Ahmed Belal,2512827,,,regular,True,3,0
15794323,27,,Tayfun Turkmen,2512294,Ceyhun Eriş,5868,regular,True,2,0
15794323,13,,Abdelilah Fahmi,2312988,,,ownGoal,True,1,0
15794324,82,,Ünal Alpugan,2323413,,,regular,True,2,2
15794324,63,,Ömer Közen,2512871,Timucin Bayazit,2512804,regular,False,1,2
15794324,38,,Evren Kurkcu,816345,Okan Ozturk,2512564,regular,True,1,1
15794324,23,,Victor Okechukwu Agali,3284,Serge Die,41053,regular,False,0,1
15794325,45,,Necati Ates,5708,Umit Karan,5294,regular,False,1,2
15794325,36,,Umit Karan,5294,Necati Ates,5708,regular,False,1,1
15794325,29,,Murat Erdogan,5907,,,regular,True,1,0
15794326,1,,Goran Maznov,11488,,,regular,True,1,0
15794327,20,,Kaies Ghodhbane,6156,Celil Sagir,2513211,regular,False,0,1
15794328,60,,Gokhan Unal,5823,Ergün Teber,5800,regular,True,2,2
15794328,46,,Musa Kus,43621,Ilhan Ummak,2512563,regular,False,1,2
15794328,30,,Aleksandar Rodic,11083,,,regular,True,1,1
15794328,3,,Pini Felix Balili,5817,Ilhan Ummak,2512563,regular,False,0,1
15794329,62,,Sinan Kaloglu,5406,Zafer Demiray,2512803,regular,False,3,1
15794329,42,,Kléberson,1422237,Ahmed Hassan,5327,regular,True,3,0
15794329,37,,Ahmed Hassan,5327,İbrahim Akın,5321,regular,True,2,0
15794329,33,,İbrahim Akın,5321,Mustafa Dogan,2323158,regular,True,1,0
15794331,78,,Karel Adriaan D'Haene,6182,,,regular,True,1,0
15794332,90,,Umut Bulut,5275,Emre Gungor,5255,regular,False,1,1
15794332,67,,Abdelilah Fahmi,2312988,Zdravko Lazarov,5761,regular,True,1,0
15794333,87,,Bulent Ertugrul,5367,,,regular,True,2,0
15794333,61,,Yusuf Simsek,31680,Ibrahim Taylan Uzunoglu,146312,regular,True,1,0
15794334,55,,Saša Ilić,11197,,,regular,True,3,2
15794334,54,,Saša Ilić,11197,Umit Karan,5294,regular,True,2,2
15794334,14,,Ibrahim Toraman,5314,Tümer Metin,5322,regular,False,1,2
