match_id,minute,added_time,player,player_id,card_type,is_home
15794203,24,,Muhammet Seker,2513225,yellow,True
15794205,44,,Alioum Saidou,5909,yellow,False
15794208,73,,Mohamed Ali Kurtulus,43700,yellow,False
15794208,69,,Musa Kus,43621,yellow,False
15794208,54,,Faruk Bayar,43709,yellow,True
15794208,27,,Hakki Hocaoglu,2512821,yellow,False
15794208,18,,Hayrettin Yerlikaya,31679,yellow,False
15794208,14,,Engin Oztonga,60251,yellow,True
15794206,82,,Karel Adriaan D'Haene,6182,yellow,False
15794206,81,,Taner Demirbas,60613,yellow,True
15794206,79,,Omer Erdogan,5896,yellow,True
15794206,23,,Michal Meduna,1854642,yellow,False
15794207,53,,Sener Askaroglu,5335,yellow,True
15794207,42,,Kenan Yelek,6153,yellow,False
15794209,89,,Tuncay Şanlı,5495,red,True
15794209,88,,Murat Yigiter,2513214,yellow,False
15794209,86,,Cem Yanik,2512835,yellow,False
15794209,85,,Fabio Luciano,5486,yellow,True
15794209,81,,Serdar Samatyali,2513231,yellow,False
15794209,78,,Tuncay Şanlı,5495,yellow,True
15794209,25,,Sinan Demircioglu,2512828,yellow,False
15794210,88,,Hasan Ucuncu,2512307,yellow,False
15794210,70,,Ibrahima Yattara,6181,yellow,False
15794210,70,,Erhan Albayrak,5865,yellow,True
15794212,89,,Mehmet Topuz,21825,yellow,True
15794212,87,,Mamadou Seck,1869282,yellow,False
15794212,65,,Bulent Bolukbasi,5803,yellow,True
15794212,56,,Kamber Arslan,2512304,yellow,True
15794212,5,,Ömer Közen,2512871,yellow,False
15794211,89,,Mehmet Nas,5783,yellow,False
15794211,78,,Ersen Martin,5381,yellow,True
15794211,77,,Erkan Ozbey,2512303,yellow,False
15794211,62,,Kerem Seras,43653,yellow,False
15794211,48,,Eyyup Hasan Ugur,5863,yellow,False
15794211,37,,Silvino João de Carvalho,5280,yellow,True
15794211,9,,Ramazan Tunç,2512622,yellow,True
15794213,65,,Serhat Gulpinar,5368,yellow,False
15794213,63,,Ahmed Hassan,5327,yellow,True
15794213,40,,Gökhan Zan,5743,yellow,True
15794215,68,,Alexandar Yordanov Aleksandrov,11258,yellow,False
15794215,47,,Huseyin Kartal,5286,yellow,True
15794215,45,,Ergün Teber,5800,yellow,False
15794215,40,,Ragip Basdag,18068,yellow,False
15794214,10,,Ayhan Evren,2512829,yellow,False
15794216,-1,,Georgi Aleksandrov Ivanov,6165,yellow,True
15794216,82,,Georgi Aleksandrov Ivanov,6165,yellowRed,True
15794217,64,,Ayman Mohamed Abdelaziz,47563,yellow,True
15794217,59,,Uğur Boral,15683,yellow,True
15794218,72,,Fahri Tatan,903462,yellow,True
15794218,60,,Serkan Balci,5512,yellow,False
15794218,54,,Mehmet Aurélio,5500,yellow,False
15794219,89,,Goksel Akinci,2512561,yellow,True
15794219,88,,Dragoslav Jevrić,5293,yellow,False
15794219,79,,Tita,5292,yellow,False
15794219,76,,Goran Stavrevski,2513213,yellow,True
15794219,40,,Can Cumhur Bozaci,5397,yellow,True
15794219,31,,Radoslav Batak,27845,yellow,False
15794219,14,,Ilyas Kahraman,803403,yellow,True
15794219,5,,Goce Sedloski,11485,yellow,True
15794221,60,,Murat Akyuz,86162,yellow,True
15794221,58,,Aydin Yildirim,54542,yellow,True
15794221,50,,Victor Okechukwu Agali,3284,yellow,True
15794221,48,,Devran Ayhan,2512562,yellow,True
15794221,42,,João Batista,1854455,yellow,False
15794221,32,,Ceyhun Eriş,5868,yellow,False
15794221,26,,Emre Toraman,43581,yellow,True
15794220,-1,,Serkan Atak,3908,yellow,False
15794220,90,,Ekrem Dag,1112,red,False
15794220,89,,Kenan Hasagić,5727,yellow,False
15794220,80,,Serkan Atak,3908,yellowRed,False
15794220,72,,Michal Meduna,1854642,red,True
15794220,14,,Uğur İnceman,6216,yellow,True
15794222,84,,Rigobert Song,1421461,yellow,True
15794222,51,,Hakan Soyler,5910,yellow,False
15794223,-1,,Hasan Yurt,988205,yellow,True
15794223,88,,Hasan Sas,1422247,yellow,False
15794223,87,,Hasan Yurt,988205,yellowRed,True
15794223,87,,Ali Bayraktar,43557,yellow,True
15794223,85,,Ahmet Burak Solakel,957573,yellow,True
15794223,64,,Orhan Ak,29179,yellow,False
15794223,59,,Tarik El Taib,1869543,yellow,True
15794224,88,,Zafer Demir,5867,yellow,True
15794224,78,,Omer Riza,2512585,yellow,False
15794224,77,,Erman Ergin,60450,yellow,True
15794224,69,,Levent Kartop,5869,yellow,True
15794224,36,,Ceyhun Eriş,5868,yellow,True
15794224,27,,Mustafa Keceli,5375,yellow,False
15794224,22,,Güven Varol,5377,yellow,False
15794226,90,,Semih Şentürk,5511,yellow,True
15794227,-1,,Silvino João de Carvalho,5280,yellow,True
15794227,68,,Radoslav Batak,27845,yellow,True
15794227,62,,Silvino João de Carvalho,5280,yellowRed,True
15794227,26,,Pape Cire Dia,2512831,yellow,False
15794227,26,,Ahmet Yildirim,1854370,yellow,True
15794225,89,,Mehmet Akdemir,2513233,yellow,False
15794225,89,,Anderson Ricardo Dos Santos,43574,yellow,True
15794225,83,,Gunduz Gurol Azer,2512820,yellow,False
15794225,59,,Ibrahim Aydemir,2513224,yellow,True
15794225,45,,Musa Kus,43621,yellow,True
15794225,18,,Kenan Aslanoglu,6205,yellow,False
15794228,87,,Erdinc Yavuz,6174,red,False
15794228,79,,Celaleddin Kocak,6172,yellow,False
15794228,67,,Jean-Emmanuel Effa Owona,5274,yellow,True
15794228,60,,Mehmet Budak,5895,yellow,True
15794228,46,,Huseyin Cimsir,6179,yellow,False
15794228,44,,Bulent Akin,5900,yellow,True
15794230,90,,Aleksandar Rodic,11083,yellow,True
15794230,41,,Erhan Guven,43470,yellow,False
15794230,25,,Ismail Gulduren,43688,yellow,False
15794229,72,,Murat Akyuz,86162,yellow,False
15794229,41,,Júlio César,2472152,yellow,False
15794229,38,,Omer Ates,87003,yellow,False
15794231,90,,Okan Buruk,5317,red,True
15794231,85,,Ali Gunes,5313,yellow,True
15794231,75,,Can Cumhur Bozaci,5397,yellow,False
15794231,24,,Redi Jupi,5399,yellow,False
15794231,13,,Ibrahim Uzulmez,5312,yellow,True
15794232,82,,Cagdas Atan,5307,yellow,False
15794232,53,,Serkan Ozdemir,5359,yellow,True
15794232,43,,Ali Gunes,5313,yellow,False
15794232,41,,Mustafa Koray Avci,5318,yellow,False
15794233,71,,Talip Toprak,2513215,yellow,True
15794233,61,,Kamber Arslan,2512304,yellow,False
15794233,57,,Redi Jupi,5399,red,True
15794233,43,,Gokhan Unal,5823,yellow,False
15794234,74,,Mehmet Budak,5895,yellow,False
15794234,73,,Aydin Yildirim,54542,yellow,True
15794234,60,,Murat Akyuz,86162,yellow,True
15794234,43,,Ramazan Kahya,82002,yellowRed,False
15794234,12,,Balazs Toth,54161,yellow,False
15794235,86,,Erman Ozgur,5299,yellow,False
15794235,44,,Selçuk Şahin,12384,yellow,True
15794235,21,,Tita,5292,yellow,False
15794235,16,,Şenol Yavaş,2512873,yellow,False
15794236,77,,Ibrahim Ege,6180,yellow,True
15794236,69,,Faruk Bayar,43709,yellow,False
15794236,57,,Bekir İrtegün,21823,yellow,False
15794236,39,,Fatih Tekke,6175,yellow,True
15794236,35,,Baris Durmaz,2512568,yellow,False
15794236,17,,Ibrahima Yattara,6181,yellow,True
15794236,5,,Fabiano Eller,21529,yellow,True
15794239,79,,Orkun Usak,5249,yellow,False
15794239,66,,Radek Dosoudil,14861,yellow,True
15794239,65,,Burak Karaduman,5267,yellow,False
15794239,55,,Niyazi Guney,2513220,yellow,False
15794240,76,,Raymond Kalla,67,yellow,False
15794240,59,,Anderson Ricardo Dos Santos,43574,yellow,False
15794240,41,,Stjepan Tomas,2320823,yellow,True
15794240,31,,Cihan Haspolatli,5693,yellow,True
15794238,71,,Murat Hacioglu,43618,yellow,False
15794238,65,,João Batista,1854455,yellow,False
15794238,50,,Tayfun Turkmen,2512294,red,False
15794237,90,,Bulent Ataman,6194,yellow,False
15794237,44,,Karel Adriaan D'Haene,6182,yellow,False
15794241,54,,Tomas Jun,18748,yellow,False
15794242,-1,,Eren Aydin,5893,yellow,True
15794242,63,,Roman Kratochvil,5370,yellow,False
15794242,60,,Fatih Egedik,5366,yellow,False
15794242,53,,Eren Aydin,5893,yellowRed,True
15794242,48,,Okan Yilmaz,2491092,yellow,True
15794245,88,,Mehmet Topuz,21825,yellow,True
15794245,68,,Zdravko Zdravkov,2512824,yellow,False
15794245,50,,Yasin Cakmak,5337,yellow,False
15794245,43,,Rəşhad Sadiqov,11097,yellow,True
15794245,38,,Okan Ozturk,2512564,yellow,False
15794245,9,,Serkan Ozdemir,5359,yellow,False
15794244,70,,Talip Toprak,2513215,yellow,False
15794244,66,,Abd El-Zaher El-Saqqa,14543,yellow,True
15794244,44,,João Batista,1854455,yellow,True
15794243,88,,Doga Kaya,43578,yellow,False
15794246,65,,Karel Adriaan D'Haene,6182,yellow,True
15794246,60,,Necati Ates,5708,yellow,False
15794246,55,,Serkan Ozsoy,2513247,yellow,True
15794247,88,,Tuncay Şanlı,5495,yellow,False
15794247,88,,Fabio Luciano,5486,yellow,False
15794247,81,,Ahmed Hassan,5327,yellow,True
15794247,80,,Mustafa Koray Avci,5318,yellow,True
15794247,26,,Aílton Gonçalves da Silva,18220,yellow,True
15794249,42,,Ozgur Yildirim,2512555,yellow,True
15794249,30,,Hakan Korkmaz,2513230,yellow,True
15794248,87,,Hürriyet Güçer,5285,yellow,True
15794248,80,,Anis Ayari,6149,yellow,False
15794250,51,,Tufan Esin,6198,yellow,False
15794250,33,,Michal Meduna,1854642,yellow,False
15794250,18,,Fabiano Eller,21529,yellow,True
15794251,66,,Ozgur Yildirim,2512555,yellow,False
15794251,25,,Serhat Gulpinar,5368,yellow,True
15794252,76,,Ergün Teber,5800,yellow,False
15794252,71,,Fabio Luciano,5486,yellow,True
15794253,89,,Mehmet Nas,5783,yellow,True
15794253,77,,Ayman Mohamed Abdelaziz,47563,yellow,True
15794253,55,,Uğur Boral,15683,yellow,True
15794253,35,,Omer Erdogan,5896,yellow,False
15794253,16,,Hakan Soyler,5910,yellow,False
15794254,85,,İbrahim Akın,5321,yellow,False
15794254,72,,Hürriyet Güçer,5285,yellow,True
15794254,71,,Gökhan Zan,5743,yellow,False
15794254,59,,Kléberson,1422237,yellow,False
15794255,58,,Jean Batista,2513221,yellow,False
15794255,48,,Goksel Akinci,2512561,yellow,True
15794255,44,,Can Cumhur Bozaci,5397,yellow,True
15794255,42,,Redi Jupi,5399,yellow,True
15794256,88,,Jere Kahkonen,812250,red,True
15794256,48,,Pini Felix Balili,5817,yellow,False
15794256,48,,Murat Akyuz,86162,yellow,True
15794256,44,,Raymond Kalla,67,yellow,False
15794256,41,,Michael Petkovic,6185,yellow,False
15794256,34,,Musa Kus,43621,yellow,False
15794256,9,,Serge Die,41053,yellow,True
15794258,87,,Elyasa Süme,6160,yellow,True
15794258,83,,Uğur Uçar,5713,yellow,False
15794258,46,,Umit Karan,5294,yellow,False
15794257,89,,Ceyhun Eriş,5868,yellow,False
15794257,89,,Cem Baki,2512825,yellow,True
15794257,83,,Zafer Demir,5867,yellow,False
15794257,75,,Serhat Akyuz,2510565,red,True
15794257,50,,Ünal Alpugan,2323413,yellow,True
15794257,8,,Fahri Tatan,903462,yellow,True
15794259,88,,Mehmet Nas,5783,yellow,False
15794259,80,,Ayman Mohamed Abdelaziz,47563,yellow,False
15794259,72,,Omer Catkic,43506,yellow,False
15794259,69,,Faruk Bayar,43709,yellow,True
15794259,43,,Erdal Güneş,5758,yellow,True
15794259,22,,Ozgur Yildirim,2512555,yellow,True
15794260,89,,Michael Petkovic,6185,yellow,True
15794260,87,,Mehmet Yildiz,5489,yellow,True
15794260,78,,Serhat Gulpinar,5368,yellow,False
15794260,67,,Güven Varol,5377,yellow,False
15794260,63,,Omer Riza,2512585,yellow,False
15794260,46,,Yusuf Akbel,2513254,yellow,True
15794260,8,,Tomas Abraham,5364,yellow,False
15794261,90,,Olcan Adın,18767,yellow,False
15794261,90,,Zafer Demir,5867,yellow,True
15794261,87,,Ceyhun Eriş,5868,red,True
15794261,73,,Yasin Celik,2512579,yellow,True
15794261,72,,Erhan Albayrak,5865,yellow,True
15794261,66,,Mehmet Aurélio,5500,yellow,False
15794261,64,,Stephen Appiah,2080,yellow,False
15794261,49,,Erman Ergin,60450,yellow,True
15794261,24,,Abd El-Zaher El-Saqqa,14543,yellow,True
15794262,89,,Karel Adriaan D'Haene,6182,yellow,True
15794262,82,,Mutlu Kiziltan,2513242,yellow,False
15794262,68,,Cem Kargin,2512833,yellow,False
15794262,63,,Petr Johana,1854635,yellow,True
15794262,61,,Emre Toraman,43581,yellow,False
15794262,44,,Mehmet Akdemir,2513233,yellow,True
15794263,60,,Kaies Ghodhbane,6156,yellow,False
15794263,41,,Musa Aydin,6155,yellow,False
15794263,30,,Adnan Gungor,6151,yellow,False
15794263,11,,Ali Gunes,5313,yellow,True
15794265,86,,Musa Buyuk,5296,yellow,False
15794265,85,,Samuel Johnson,2512075,yellow,True
15794265,77,,Muhammet Hanifi Yoldas,2510560,yellow,True
15794265,68,,Tita,5292,red,False
15794265,67,,Hasan Yigit,2512571,yellow,False
15794265,67,,Alexandar Yordanov Aleksandrov,11258,yellow,True
15794265,59,,,,yellow,True
15794265,21,,Aleksandar Rodic,11083,yellow,True
15794264,89,,Héverton,1010630,yellow,True
15794264,78,,Sedat Bayrak,31731,yellow,True
15794264,62,,Ünal Alpugan,2323413,yellow,False
15794264,52,,Burak Karaduman,5267,yellow,True
15794264,49,,Ergin Yucetas,2512826,yellow,False
15794266,84,,Taner Demirbas,60613,yellow,True
15794266,71,,Can Cumhur Bozaci,5397,yellow,False
15794266,68,,Murat Yigiter,2513214,yellow,False
15794266,66,,Serkan Bensol,2513219,yellow,True
15794266,44,,Ahmet Cagiran,5336,yellow,False
15794266,27,,Ilyas Kahraman,803403,yellow,False
15794266,26,,Balazs Toth,54161,yellow,True
15794267,89,,Kursat Duymus,2512557,yellow,False
15794267,57,,Orhan Ak,29179,yellow,True
15794267,42,,Faryd Mondragón,5534,yellow,True
15794267,29,,Fatih Tekke,6175,yellow,False
15794267,17,,Alioum Saidou,5909,yellow,True
15794268,89,,Serge Die,41053,yellow,True
15794268,76,,Cenk Isler,60253,yellow,True
15794268,55,,Hakan Şükür,1422248,yellow,False
15794268,44,,Alioum Saidou,5909,yellow,False
15794268,5,,Cihan Haspolatli,5693,yellow,False
15794270,76,,Zdravko Lazarov,5761,yellow,False
15794270,68,,Erdal Güneş,5758,yellow,False
15794270,57,,Hasan Yurt,988205,yellow,False
15794270,56,,Faruk Bayar,43709,red,False
15794270,51,,Ahmet Cagiran,5336,yellow,True
15794271,89,,Onder Turaci,5504,yellow,True
15794271,48,,Ümit Özat,25486,yellow,True
15794271,31,,Burak Karaduman,5267,yellow,False
15794269,79,,Umit Bozkurt,2510640,red,False
15794269,58,,Erman Ergin,60450,yellow,False
15794269,57,,Balasz Molnar,5291,yellow,True
15794269,43,,João Batista,1854455,yellow,False
15794272,89,,Serhat Gulpinar,5368,yellow,True
15794272,88,,,,yellow,False
15794272,63,,Huseyin Kartal,5286,yellowRed,True
15794272,62,,Caner Erkin,15680,yellow,False
15794272,61,,Huseyin Kartal,5286,yellow,True
15794272,57,,Yilmaz Ozlem,6214,yellow,False
15794272,44,,Uğur İnceman,6216,yellow,False
15794272,43,,Zafer Demiray,2512803,yellow,False
15794273,69,,Ismail Gulduren,43688,yellow,True
15794273,53,,Murat Duman,2512817,yellow,False
15794273,42,,Hakan Bayraktar,2510650,yellow,False
15794273,31,,Christian Jardler,7834,yellow,True
15794273,17,,Ayman Mohamed Abdelaziz,47563,yellow,True
15794275,81,,Huseyin Cimsir,6179,yellowRed,False
15794275,81,,Huseyin Cimsir,6179,yellow,False
15794275,69,,Adem Koçak,43469,yellow,False
15794275,58,,Marciel,2472143,yellow,True
15794275,45,,Celil Sagir,2513211,yellow,True
15794275,44,,Kursat Duymus,2512557,yellow,False
15794274,58,,Ramazan Kahya,82002,yellow,False
15794276,86,,Ergün Teber,5800,yellow,False
15794276,79,,Ahmed Hassan,5327,yellow,True
15794276,70,,Mustafa Dogan,2323158,yellow,True
15794276,62,,Cagdas Atan,5307,yellow,True
15794276,58,,Ali Tandogan,5303,yellow,True
15794277,81,,Omer Ates,87003,yellow,False
15794277,73,,Ibrahima Yattara,6181,yellow,True
15794277,69,,Emre Toraman,43581,yellow,False
15794277,53,,Erdinc Yavuz,6174,yellow,True
15794277,50,,Júlio César,2472152,red,False
15794277,50,,Celaleddin Kocak,6172,yellow,True
15794279,90,,,,yellow,False
15794279,90,,Faryd Mondragón,5534,yellow,True
15794279,70,,Fatih Egedik,5366,yellow,False
15794279,51,,Orhan Ak,29179,yellow,True
15794279,18,,Tomas Abraham,5364,yellow,False
15794280,53,,Fatih Ceylan,43683,yellow,True
15794280,40,,Samuel Johnson,2512075,yellow,True
15794280,39,,Aleksandar Rodic,11083,yellow,True
15794280,23,,Anis Ayari,6149,yellow,False
15794280,21,,Yordan Hristov Petkov,6152,yellow,False
15794278,89,,Gokcek Vederson,30133,red,False
15794278,44,,Tita,5292,yellow,False
15794281,85,,Giani Kirita,1855071,yellow,True
15794281,82,,Zdravko Lazarov,5761,yellow,True
15794281,67,,Ilhan Ozbay,5756,yellow,True
15794281,57,,Erdal Güneş,5758,yellow,True
15794281,55,,Ünal Alpugan,2323413,yellow,False
15794281,52,,Hasan Yurt,988205,yellow,True
15794282,89,,Aílton Gonçalves da Silva,18220,yellow,False
15794282,82,,Veysel Cihan,5326,yellow,False
15794282,63,,Cagdas Atan,5307,yellow,False
15794282,59,,Mustafa Koray Avci,5318,yellow,False
15794284,89,,Baki Mercimek,5776,yellow,False
15794284,74,,Erkan Ozbey,2512303,yellow,False
15794284,65,,Petr Johana,1854635,yellow,True
15794284,39,,Uğur Boral,15683,yellow,False
15794284,27,,Ozgur Vurur,2513228,yellowRed,True
15794284,11,,Ozgur Vurur,2513228,yellow,True
15794283,59,,Cem Yanik,2512835,yellow,False
15794283,58,,Cem Karaca,2512848,yellow,True
15794283,51,,Hakki Hocaoglu,2512821,yellow,True
15794283,38,,Ilyas Kahraman,803403,red,False
15794283,10,,Redi Jupi,5399,yellow,False
15794285,29,,Balazs Toth,54161,yellow,True
15794286,67,,Jefferson,43685,yellow,False
15794286,13,,Huseyin Kartal,5286,yellow,True
15794286,8,,Omer Riza,2512585,yellow,True
15794288,85,,Tuncay Şanlı,5495,yellow,True
15794288,84,,Ozgur Yildirim,2512555,yellow,False
15794288,80,,Mehmet Yozgatli,5490,yellow,True
15794288,79,,Erman Guracar,5736,yellow,False
15794288,70,,Bekir İrtegün,21823,yellow,False
15794288,53,,Stephen Appiah,2080,yellow,True
15794287,-1,,Cris,2472519,yellow,False
15794287,89,,Cris,2472519,yellowRed,False
15794287,89,,Savas Bahadir,5278,yellow,True
15794287,89,,Hürriyet Güçer,5285,yellow,True
15794287,60,,Silvino João de Carvalho,5280,yellow,True
15794287,50,,Balasz Molnar,5291,red,True
15794287,50,,Jean-Emmanuel Effa Owona,5274,yellow,False
15794289,90,,Serkan Dökme,2512868,yellow,False
15794289,89,,Petr Johana,1854635,yellow,False
15794289,84,,Talip Toprak,2513215,red,True
15794289,70,,Hasan Ozer,2513217,yellow,True
15794289,53,,Caner Erkin,15680,yellow,False
15794289,32,,Tufan Esin,6198,yellow,False
15794289,30,,Redi Jupi,5399,yellow,True
15794290,79,,Necati Ates,5708,yellow,False
15794290,72,,Ismail Gulduren,43688,yellow,True
15794290,15,,Kerem Seras,43653,yellow,True
15794290,11,,Alioum Saidou,5909,yellow,False
15794290,9,,Mehmet Cakir,43424,yellow,True
15794291,89,,Tayfun Turkmen,2512294,yellow,False
15794291,89,,Dimitar Ivankov,11247,yellow,True
15794291,74,,Muhammet Hanifi Yoldas,2510560,yellow,True
15794291,36,,Murat Hacioglu,43618,yellow,False
15794291,32,,Gustave Anicet Bebbe Mbangue,38528,yellow,False
15794293,-1,,Omer Ates,87003,yellow,False
15794293,90,,Mutlu Kiziltan,2513242,yellow,False
15794293,89,,Kenan Yelek,6153,yellow,True
15794293,79,,Marciel,2472143,yellow,True
15794293,73,,Omer Ates,87003,yellowRed,False
15794293,54,,Cenk Isler,60253,yellow,False
15794293,45,,Serge Die,41053,red,False
15794293,44,,Yordan Hristov Petkov,6152,yellow,True
15794292,89,,Pape Cire Dia,2512831,yellow,True
15794292,88,,Allyson,2466389,yellow,True
15794292,84,,Hakan Bayraktar,2510650,yellow,False
15794294,64,,Umut Bulut,5275,yellow,False
15794294,63,,Ahmed Hassan,5327,yellow,True
15794294,61,,Sedat Bayrak,31731,yellow,False
15794294,47,,Daniel Pancu,5323,yellow,True
15794294,25,,Niyazi Guney,2513220,yellow,False
15794294,22,,Mustafa Dogan,2323158,yellow,True
15794295,84,,Burhan Eşer,43645,yellow,False
15794295,73,,Stjepan Tomas,2320823,yellow,True
15794295,66,,Murat Yigiter,2513214,yellow,False
15794296,88,,Júlio César,2472152,yellow,True
15794296,72,,Miikka Aleksi Multaharju,5382,yellow,False
15794296,72,,Victor Okechukwu Agali,3284,yellow,True
15794296,51,,Ender Alkan,2512573,yellow,False
15794296,44,,Yusuf Simsek,31680,yellow,False
15794296,26,,Huseyin Kartal,5286,yellow,False
15794297,89,,Ilhan Ozbay,5756,yellow,True
15794297,85,,Umit Aydin,803418,yellow,False
15794297,58,,Sedat Ağçay,5744,yellow,True
15794297,57,,Georgi Aleksandrov Ivanov,6165,yellow,True
15794297,52,,Giani Kirita,1855071,red,True
15794297,52,,Kenan Hasagić,5727,yellow,True
15794297,40,,Radoslav Batak,27845,yellow,False
15794297,38,,Faruk Bayar,43709,red,True
15794298,81,,Kursat Duymus,2512557,yellow,True
15794298,68,,Ismail Gulduren,43688,yellow,False
15794298,66,,Ayman Mohamed Abdelaziz,47563,yellow,False
15794298,51,,Baki Mercimek,5776,yellow,False
15794298,47,,Celaleddin Kocak,6172,yellow,True
15794300,89,,Erhan Albayrak,5865,yellow,True
15794300,77,,Ceyhun Eriş,5868,yellow,True
15794300,66,,Kenan Yelek,6153,yellow,False
15794300,56,,Murat Hacioglu,43618,yellow,True
15794300,53,,Omer Gundostu,5862,yellow,True
15794300,41,,Ali Akdeniz,2513212,yellow,False
15794299,80,,Umut Bulut,5275,yellow,True
15794299,71,,Emre Gungor,5255,yellow,True
15794299,59,,Hakan Kutlu,2512837,yellow,True
15794299,55,,Gokhan Unal,5823,yellow,False
15794299,54,,Kamber Arslan,2512304,yellow,False
15794299,44,,Deniz Kolgu,2513239,yellow,True
15794302,-1,,Gokhan Kaba,43661,yellow,False
15794302,81,,Karel Adriaan D'Haene,6182,yellow,True
15794302,80,,Yunus Murat Ceylan,60378,yellow,True
15794302,76,,Gokhan Kaba,43661,yellowRed,False
15794302,38,,Caner Erkin,15680,yellow,True
15794302,35,,Inanc Gultekin,2513232,yellow,True
15794302,29,,Hakan Balta,6208,yellow,True
15794301,44,,Mehmet Yozgatli,5490,yellow,False
15794303,72,,Daniel Pancu,5323,yellow,False
15794303,72,,Sebastian Johansson,7041,yellow,True
15794303,43,,Balazs Toth,54161,yellow,True
15794303,11,,Ali Tandogan,5303,yellow,False
15794304,82,,Talip Toprak,2513215,yellow,True
15794304,76,,Hasan Ucuncu,2512307,yellow,False
15794304,67,,Kursat Duymus,2512557,yellowRed,False
15794304,66,,Kursat Duymus,2512557,yellow,False
15794305,89,,Emre Toraman,43581,yellowRed,False
15794305,80,,Ayman Mohamed Abdelaziz,47563,yellow,True
15794305,70,,Erhan Guven,43470,yellow,True
15794305,47,,Cem Kargin,2512833,yellow,False
15794305,43,,Baki Mercimek,5776,yellow,True
15794305,41,,Emre Toraman,43581,yellow,False
15794306,82,,Miikka Aleksi Multaharju,5382,yellow,False
15794306,63,,Mustafa Keceli,5375,yellow,False
15794306,56,,Omer Riza,2512585,yellow,False
15794306,40,,Adnan Gungor,6151,yellow,True
15794307,89,,Gunduz Gurol Azer,2512820,yellow,False
15794307,68,,Karel Adriaan D'Haene,6182,yellow,False
15794307,59,,Mert Nobre,5498,yellow,True
15794307,55,,Caner Erkin,15680,yellow,False
15794307,20,,Petr Johana,1854635,yellow,False
15794309,84,,Ali Üçkulak,2512311,yellow,True
15794309,58,,Fatih Ceylan,43683,yellow,True
15794309,54,,Bulent Bolukbasi,5803,yellow,True
15794309,51,,Okan Yilmaz,2491092,yellow,False
15794309,42,,Gungor Tugcu,2513236,yellow,False
15794309,25,,Kamber Arslan,2512304,yellow,True
15794309,11,,Aleksandar Rodic,11083,yellow,True
15794310,87,,Deniz Kolgu,2513239,yellow,False
15794310,81,,Jean Batista,2513221,yellow,False
15794310,44,,Zafer Demir,5867,yellow,True
15794310,31,,Evren Erdeniz,2513245,yellow,False
15794308,81,,Musa Buyuk,5296,yellow,True
15794308,75,,Mehmet Yildiz,5489,yellow,False
15794308,59,,Hürriyet Güçer,5285,yellow,True
15794311,89,,,,yellow,False
15794311,76,,Georgi Aleksandrov Ivanov,6165,yellow,False
15794311,71,,Tarik El Taib,1869543,yellow,False
15794311,68,,Ali Tandogan,5303,yellow,True
15794311,39,,Cagdas Atan,5307,yellow,True
15794312,19,,Cihan Haspolatli,5693,yellow,False
15794313,83,,Hasan Ucuncu,2512307,yellow,True
15794313,60,,Cem Baki,2512825,yellow,False
15794313,54,,Evren Kurkcu,816345,yellow,False
15794314,89,,Balazs Toth,54161,yellow,True
15794314,88,,Serkan Bensol,2513219,yellow,True
15794314,63,,Sebastian Johansson,7041,yellow,True
