match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
7870080,67,,Maicon,76502,Nazım Sangaré,169425,regular,True,2,3
7870080,53,,Ömer Ali Şahiner,103912,,,regular,False,1,3
7870080,45,1,Moryke Fofana,269199,,,regular,False,1,2
7870080,39,,Ömer Ali Şahiner,103912,Mustapha Yatabaré,51558,regular,False,1,1
7870080,8,,Diego Angelo,32818,Hakan Özmert,43512,regular,True,1,0
7870082,70,,Danijel Aleksić,45377,Guilherme Marques,109610,regular,True,1,0
7870083,66,,Mustafa Yumlu,124643,Ömer Bayram,68335,regular,True,1,1
7870083,28,,Vedat Muriqi,310874,Braian Samudio,892933,regular,False,0,1
7870079,86,,Ricardo Quaresma,6254,,,penalty,False,1,3
7870079,76,,Álvaro Negredo,27838,Ricardo Quaresma,6254,regular,False,1,2
7870079,53,,Gökhan Gönül,30137,Ricardo Quaresma,6254,regular,False,1,1
7870079,16,,Jasmin Ščuk,152130,,,regular,True,1,0
7870084,89,,Tiago Pinto,44627,,,regular,False,0,2
7870084,65,,İlhan Parlak,5810,Youness Mokhtar,106576,regular,False,0,1
7870081,42,,Henry Onyekuru,809220,Fernando,41837,regular,True,1,0
7870085,90,1,Mbaye Diagne,346790,Loret Sadiku,143356,regular,True,2,1
7870085,85,,Stefano Napoleoni,46939,Emmanuel Adebayor,3094,regular,False,1,1
7870085,67,,Mbaye Diagne,346790,,,penalty,True,1,0
7870087,90,1,Youness Mokhtar,106576,,,regular,True,2,2
7870087,80,,Hugo Rodallega,15668,Olcay Şahan,16078,regular,False,1,2
7870087,43,,Ricardo Faty,9421,Erdem Özgenç,60332,regular,True,1,1
7870087,28,,Filip Novák,12194,Yusuf Yazıcı,827804,regular,False,0,1
7870090,66,,Halil Akbunar,217782,,,regular,True,1,0
7870089,90,2,Mbaye Diagne,346790,Özgür Çek,69434,regular,False,0,3
7870089,79,,Mbaye Diagne,346790,Özgür Çek,69434,regular,False,0,2
7870089,31,,Samuel Eduok,330035,İlhan Depe,146368,regular,False,0,1
7870088,56,,Pepe,5884,Ricardo Quaresma,6254,regular,True,2,3
7870088,33,,Yekta Kurtuluş,60289,Souleymane Doukara,170781,regular,False,1,3
7870088,26,,Álvaro Negredo,27838,,,regular,True,1,2
7870088,24,,Hakan Özmert,43512,Souleymane Doukara,170781,regular,False,0,2
7870088,20,,Souleymane Doukara,170781,,,regular,False,0,1
7870093,33,,Aytaç Kara,128196,,,penalty,False,1,1
7870093,2,,Adis Jahović,55367,,,regular,True,1,0
7870091,90,,Manuel Da Costa,14246,İrfan Can Kahveci,226986,regular,True,3,1
7870091,70,,Riad Bajić,331751,Edin Višća,109779,regular,True,2,1
7870091,28,,Elvis Manu,143382,,,regular,False,1,1
7870091,9,,Edin Višća,109779,,,regular,True,1,0
7870086,84,,Emre Akbaba,343527,Yunus Akgün,857738,regular,True,6,0
7870086,82,,Henry Onyekuru,809220,,,regular,True,5,0
7870086,56,,Emre Akbaba,343527,,,regular,True,4,0
7870086,53,,Eren Derdiyok,21943,Sinan Gümüş,169165,regular,True,3,0
7870086,49,,Sinan Gümüş,169165,Younès Belhanda,72999,regular,True,2,0
7870086,37,,Fernando,41837,,,regular,True,1,0
7870095,14,,Deni Milošević,190403,Mustapha Yatabaré,51558,regular,False,0,1
7870102,82,,Adrien Regattin,99774,Güray Vural,43559,regular,True,1,1
7870102,46,,Arouna Koné,12790,Ziya Erdal,138312,regular,False,0,1
7870100,69,,Tjaronn Chery,35208,Deniz Türüç,252207,regular,False,2,3
7870100,61,,Martin Škrtel,12394,,,ownGoal,False,2,2
7870100,57,,Islam Slimani,238708,,,regular,True,2,1
7870100,52,,Bernard Mensah,546220,,,regular,False,1,1
7870100,13,,André Ayew,27035,Hasan Ali Kaldırım,39847,regular,True,1,0
7870106,71,,Giannis Maniatis,17490,Efecan Karaca,60510,regular,True,1,0
7870097,90,3,Caleb Ekuban,309156,Anthony Nwakaeme,139455,regular,True,4,0
7870097,45,3,Anthony Nwakaeme,139455,José Sosa,22981,regular,True,3,0
7870097,25,,Anthony Nwakaeme,139455,Yusuf Yazıcı,827804,regular,True,2,0
7870097,3,,Ogenyi Onazi,150200,,,regular,True,1,0
7870092,25,,İrfan Can Kahveci,226986,Soner Aydoğdu,69351,regular,False,0,1
7870099,90,4,Thievy Bifouma,148919,Alessio Cerci,1778,regular,False,2,1
7870099,85,,Mahmoud Trézéguet,295361,Özgür Çek,69434,regular,True,2,0
7870099,13,,Mbaye Diagne,346790,İlhan Depe,146368,regular,True,1,0
7870098,90,6,Hakan Özmert,43512,,,penalty,True,2,1
7870098,90,1,Mevlüt Erdinç,35584,Diego Angelo,32818,regular,True,1,1
7870098,40,,Marwane Saadane,847714,,,penalty,False,0,1
7870104,85,,Diafra Sakho,74069,Yusuf Erdoğan,256663,regular,True,1,1
7870104,51,,Ryan Babel,1876,Oğuzhan Özyakup,137642,regular,False,0,1
7870111,77,,Serdar Aziz,43528,Sinan Gümüş,169165,regular,True,4,1
7870111,76,,Mbaye Diagne,346790,,,penalty,False,3,1
7870111,65,,Garry Rodrigues,787429,Emre Akbaba,343527,regular,True,3,0
7870111,58,,Garry Rodrigues,787429,Badou Ndiaye,228342,regular,True,2,0
7870111,55,,Eren Derdiyok,21943,Emre Akbaba,343527,regular,True,1,0
7870103,12,,Mostapha El Kabir,44346,Youness Mokhtar,106576,regular,True,1,0
7870115,89,,Guilherme Marques,109610,,,regular,False,2,1
7870115,81,,Ryan Babel,1876,Álvaro Negredo,27838,regular,True,2,0
7870115,52,,Pepe,5884,Ricardo Quaresma,6254,regular,True,1,0
7870107,20,,Alpaslan Öztürk,148857,Yasin Öztekin,21876,regular,True,2,0
7870107,18,,Yasin Öztekin,21876,,,regular,True,1,0
7870110,88,,Emmanuel Adebayor,3094,Edin Višća,109779,regular,True,4,0
7870110,72,,İrfan Can Kahveci,226986,Soner Aydoğdu,69351,regular,True,3,0
7870110,46,,Stefano Napoleoni,46939,Emmanuel Adebayor,3094,regular,True,2,0
7870110,7,,Edin Višća,109779,İrfan Can Kahveci,226986,regular,True,1,0
7870112,79,,İbrahim Akdağ,847053,Lokman Gör,255131,regular,False,2,2
7870112,55,,Arouna Koné,12790,Emre Kılınç,202032,regular,True,2,1
7870112,36,,Emre Kılınç,202032,,,regular,True,1,1
7870112,5,,Jasmin Ščuk,152130,,,penalty,False,0,1
7870114,67,,Eljif Elmas,838232,Yassine Benzia,155718,regular,False,0,1
7870108,58,,Fernando Boldrin,849787,,,regular,True,1,1
7870108,16,,Diafra Sakho,74069,Allano,796925,regular,False,0,1
7870101,4,,Merih Demiral,806968,Lucas Villafáñez,146227,regular,True,1,0
7870122,90,,Kenan Özer,146364,Erdem Özgenç,60332,regular,False,0,1
7870109,43,,Danijel Aleksić,45377,Guilherme Marques,109610,regular,True,1,0
7870121,45,1,Jens Jønsson,156640,Selim Ay,116282,regular,False,0,2
7870121,36,,Mustapha Yatabaré,51558,Ömer Ali Şahiner,103912,regular,False,0,1
7870113,66,,Burak Yılmaz,18864,Abdülkadir Ömür,826155,regular,True,1,2
7870113,28,,Yasin Öztekin,21876,Halil Akbunar,217782,regular,False,0,2
7870113,8,,Yasin Öztekin,21876,André Castro,41652,regular,False,0,1
7870105,89,,Mbaye Diagne,346790,,,regular,True,1,2
7870105,87,,Papiss Demba Cissé,8978,Ceyhun Gülselam,20747,regular,False,0,2
7870105,45,1,Papiss Demba Cissé,8978,Efecan Karaca,60510,regular,False,0,1
7870116,84,,Mustafa Yumlu,124643,,,regular,True,3,0
7870116,80,,Güray Vural,43559,,,penalty,True,2,0
7870116,51,,Elvis Manu,143382,Adrien Regattin,99774,regular,True,1,0
7870117,45,,Souleymane Doukara,170781,,,penalty,True,2,1
7870117,35,,Mevlüt Erdinç,35584,Hakan Özmert,43512,regular,True,1,1
7870117,10,,Arouna Koné,12790,,,penalty,False,0,1
7870118,71,,André Ayew,27035,Hasan Ali Kaldırım,39847,regular,True,1,1
7870118,40,,Ryan Babel,1876,,,regular,False,0,1
7870130,74,,Maicon,44691,Ömer Bayram,68335,regular,True,1,0
7870135,90,2,Yevhen Selezniov,36963,Bilal Kisa,5914,regular,False,2,1
7870135,82,,Junior Fernandes,221528,Efecan Karaca,60510,regular,True,2,0
7870135,7,,Papiss Demba Cissé,8978,Efecan Karaca,60510,regular,True,1,0
7870123,74,,Burak Yılmaz,18864,Juraj Kucka,48563,regular,True,4,2
7870123,72,,Hugo Rodallega,15668,João Pereira,13198,regular,True,3,2
7870123,53,,Hugo Rodallega,15668,,,regular,True,2,2
7870123,43,,Burak Yılmaz,18864,João Pereira,13198,regular,True,1,2
7870123,37,,Mahmoud Trézéguet,295361,Mbaye Diagne,346790,regular,False,0,2
7870123,30,,Samuel Eduok,330035,David Pavelka,101330,regular,False,0,1
7870127,71,,Ricardo Quaresma,6254,,,regular,True,2,0
7870127,34,,Vágner Love,13313,,,regular,True,1,0
7870120,90,1,Robinho,11813,Ziya Erdal,138312,regular,True,2,0
7870120,34,,Robinho,11813,Hakan Arslan,60646,regular,True,1,0
7870128,90,5,Ömer Ali Şahiner,103912,Abdou Traoré,21090,regular,False,3,2
7870128,61,,André Castro,41652,Cameron Jerome,16303,regular,True,3,1
7870128,49,,Mustapha Yatabaré,51558,Paolo Hurtado,107315,regular,False,2,1
7870128,41,,Yasin Öztekin,21876,,,regular,True,2,0
7870128,24,,Cameron Jerome,16303,Yasin Öztekin,21876,regular,True,1,0
7870119,41,,Braian Samudio,892933,Fernando Boldrin,849787,regular,True,3,0
7870119,35,,Aminu Umar,333087,Braian Samudio,892933,regular,True,2,0
7870119,30,,Vedat Muriqi,310874,Mehmet Uslu,60551,regular,True,1,0
7870132,71,,Edin Višća,109779,İrfan Can Kahveci,226986,regular,True,1,1
7870132,30,,Khalid Boutaïb,141072,Arturo Mina,387720,regular,False,0,1
7870124,18,,Hakan Özmert,43512,,,regular,False,0,1
7870144,84,,Mahmoud Trézéguet,295361,Tarkan Serbest,164099,regular,True,3,1
7870144,69,,Yasin Öztekin,21876,,,regular,False,2,1
7870144,47,,Samuel Eduok,330035,Mahmoud Trézéguet,295361,regular,True,2,0
7870144,21,,Samuel Eduok,330035,Mahmoud Trézéguet,295361,regular,True,1,0
7870141,86,,Ali Çamdalı,8870,Vedat Muriqi,310874,regular,False,2,2
7870141,73,,Umut Bulut,5275,Silvestre Varela,14323,regular,True,2,1
7870141,62,,Tjaronn Chery,35208,,,penalty,True,1,1
7870141,25,,Marwane Saadane,847714,Süleyman Koç,40306,regular,False,0,1
7870145,22,,Umut Meraş,609746,Ramazan Keskin,836684,regular,True,1,0
7870140,54,,Taylan Antalyalı,190197,Özer Hurmacı,43425,regular,True,1,0
7870136,87,,Ryan Donk,14900,Mariano,40076,regular,False,0,1
7870143,80,,Eren Tozlu,100908,Guilherme Marques,109610,regular,True,4,4
7870143,77,,Adem Büyük,60250,Khalid Boutaïb,141072,regular,True,3,4
7870143,75,,Hakan Arslan,60646,Robinho,11813,regular,False,2,4
7870143,67,,Mitchell Donald,21203,,,regular,True,2,3
7870143,24,,Robinho,11813,Douglas,83263,regular,False,1,3
7870143,21,,Robinho,11813,Douglas,83263,regular,False,1,2
7870143,17,,Muhammet Demir,43543,Hakan Arslan,60646,regular,False,1,1
7870143,11,,Arturo Mina,387720,Guilherme Marques,109610,regular,True,1,0
7870131,77,,Yevhen Selezniov,36963,,,penalty,True,1,3
7870131,67,,Filip Novák,12194,João Pereira,13198,regular,False,0,3
7870131,43,,Burak Yılmaz,18864,,,penalty,False,0,2
7870131,35,,José Sosa,22981,,,regular,False,0,1
7870142,90,4,Paolo Hurtado,107315,,,regular,True,2,2
7870142,80,,Jeremain Lens,18115,Ryan Babel,1876,regular,False,1,2
7870142,79,,Vágner Love,13313,Oğuzhan Özyakup,137642,regular,False,1,1
7870142,31,,Mustapha Yatabaré,51558,,,penalty,True,1,0
7870146,77,,Eren Derdiyok,21943,Younès Belhanda,72999,regular,True,1,1
7870146,63,,Aytaç Kara,128196,,,regular,False,0,1
7870156,78,,Samuel Eduok,330035,,,regular,True,5,0
7870156,70,,Mbaye Diagne,346790,,,regular,True,4,0
7870156,67,,Mbaye Diagne,346790,Mahmoud Trézéguet,295361,regular,True,3,0
7870156,58,,Tarkan Serbest,164099,David Pavelka,101330,regular,True,2,0
7870156,56,,Mahmoud Trézéguet,295361,Mbaye Diagne,346790,regular,True,1,0
7870158,40,,Marcio Mossoró,42293,Edin Višća,109779,regular,True,1,0
7870133,82,,Adis Jahović,55367,,,penalty,False,1,1
7870133,41,,Fernando Boldrin,849787,,,penalty,True,1,0
7870181,42,,Souleymane Doukara,170781,Maicon,76502,regular,False,0,1
7870134,10,,Alessio Cerci,1778,,,penalty,True,1,0
7870165,60,,Wallace Reis,77244,Berkan Emir,344407,regular,True,2,0
7870165,51,,Cameron Jerome,16303,André Castro,41652,regular,True,1,0
7870167,45,2,Aytaç Kara,128196,,,regular,True,2,0
7870167,2,,Iasmin Latovlevici,42263,Tunay Torun,30241,regular,True,1,0
7870139,79,,Mbaye Diagne,346790,,,penalty,False,1,1
7870139,40,,Lokman Gör,255131,Emrah Başsan,174141,regular,True,1,0
7870152,60,,Riad Bajić,331751,Kerim Frei,157014,regular,False,0,1
7870151,28,,Burak Yılmaz,18864,,,penalty,False,1,1
7870151,15,,Souleymane Doukara,170781,Yekta Kurtuluş,60289,regular,True,1,0
7870157,90,1,Tjaronn Chery,35208,,,penalty,True,2,0
7870157,53,,Şamil Çinaz,31568,Umut Bulut,5275,regular,True,1,0
7870164,66,,Adem Büyük,60250,,,penalty,True,2,0
7870164,35,,Mitchell Donald,21203,Khalid Boutaïb,141072,regular,True,1,0
7870189,89,,Michael Frey,134248,,,regular,True,1,3
7870189,77,,Mostapha El Kabir,44346,Thievy Bifouma,148919,regular,False,0,3
7870189,74,,Erdem Özgenç,60332,,,penalty,False,0,2
7870189,35,,Ricardo Faty,9421,Kubilay Kanatsızkuş,828953,regular,False,0,1
7870137,3,,Josué,77726,,,regular,True,1,0
7870138,79,,Vágner Love,13313,Ricardo Quaresma,6254,regular,True,4,1
7870138,72,,Matic Fink,41272,,,ownGoal,True,3,1
7870138,49,,Enzo Roco,105971,,,ownGoal,False,2,1
7870138,40,,Mustafa Pektemek,43643,Ricardo Quaresma,6254,regular,True,2,0
7870138,3,,Mustafa Pektemek,43643,Ricardo Quaresma,6254,regular,True,1,0
7870160,72,,Jailson,794861,Mathieu Valbuena,16540,regular,False,2,2
7870160,66,,Mathieu Valbuena,16540,,,penalty,False,2,1
7870160,49,,Martin Linnes,109569,,,regular,True,2,0
7870160,31,,Ryan Donk,14900,Serdar Aziz,43528,regular,True,1,0
7870176,83,,Souleymane Doukara,170781,,,penalty,False,1,2
7870176,43,,Diego Angelo,32818,Yekta Kurtuluş,60289,regular,False,1,1
7870176,21,,Veysel Sarı,98276,,,regular,True,1,0
7870148,38,,Güray Vural,43559,,,penalty,True,1,1
7870148,25,,Auremir,241482,Ridge Munsy,26308,regular,False,0,1
7870150,18,,Alexandru Epureanu,18577,Edin Višća,109779,regular,True,1,0
7870174,63,,Kubilay Kanatsızkuş,828953,Thievy Bifouma,148919,regular,True,3,1
7870174,57,,Tjaronn Chery,35208,,,penalty,False,2,1
7870174,27,,Ricardo Faty,9421,Kenan Özer,146364,regular,True,2,0
7870174,15,,Mostapha El Kabir,44346,Thievy Bifouma,148919,regular,True,1,0
7870149,11,,Adem Büyük,60250,,,regular,False,0,1
7870166,87,,Allano,796925,,,regular,False,1,1
7870166,25,,Hugo Rodallega,15668,José Sosa,22981,regular,True,1,0
7870177,80,,Alpaslan Öztürk,148857,Halil Akbunar,217782,regular,True,2,0
7870177,29,,Yasin Öztekin,21876,Halil Akbunar,217782,regular,True,1,0
7870187,64,,Guilherme Marques,109610,Danijel Aleksić,45377,regular,True,5,0
7870187,51,,Khalid Boutaïb,141072,Guilherme Marques,109610,regular,True,4,0
7870187,48,,Danijel Aleksić,45377,,,regular,True,3,0
7870187,38,,Danijel Aleksić,45377,Guilherme Marques,109610,regular,True,2,0
7870187,36,,Guilherme Marques,109610,Khalid Boutaïb,141072,regular,True,1,0
7870168,90,5,Yasin Öztekin,21876,Halil Akbunar,217782,regular,False,2,1
7870168,53,,Taylan Antalyalı,190197,Emrah Başsan,174141,regular,True,2,0
7870168,28,,İbrahim Akdağ,847053,Emrah Başsan,174141,regular,True,1,0
7870154,77,,Moryke Fofana,269199,Deni Milošević,190403,regular,True,2,0
7870154,55,,Ricardo Faty,9421,,,ownGoal,True,1,0
7870155,79,,Vedat Muriqi,310874,Aminu Umar,333087,regular,True,1,2
7870155,64,,Riad Bajić,331751,Edin Višća,109779,regular,False,0,2
7870155,52,,Manuel Da Costa,14246,Edin Višća,109779,regular,False,0,1
7870182,88,,Ömer Bayram,68335,Mariano,40076,regular,False,0,3
7870182,74,,Henry Onyekuru,809220,Selçuk İnan,31253,regular,False,0,2
7870182,18,,Henry Onyekuru,809220,,,regular,False,0,1
7870175,48,,Mahmoud Trézéguet,295361,,,regular,False,1,2
7870175,26,,Ertuğrul Ersoy,355004,Iasmin Latovlevici,42263,regular,True,1,1
7870175,22,,Mbaye Diagne,346790,Mahmoud Trézéguet,295361,regular,False,0,1
7870153,31,,Michael Frey,134248,Mathieu Valbuena,16540,regular,True,2,0
7870153,19,,André Ayew,27035,Mauricio Isla,32891,regular,True,1,0
7870183,90,2,Miguel Lopes,41651,Josué,77726,regular,False,1,2
7870183,87,,Souleymane Doukara,170781,Diego Angelo,32818,regular,True,1,1
7870183,66,,Hélder Barbosa,32676,Elvis Manu,143382,regular,False,0,1
7870199,53,,Emre Kılınç,202032,,,regular,False,1,2
7870199,14,,David Braz,46942,Robinho,11813,regular,False,1,1
7870199,11,,Güven Yalçın,826162,Ricardo Quaresma,6254,regular,True,1,0
7870163,90,,Nejc Skubic,41240,,,penalty,False,1,1
7870163,69,,Uğur Demirok,43427,,,ownGoal,True,1,0
7870197,76,,Diego Angelo,32818,,,ownGoal,True,1,0
7870194,81,,Junior Fernandes,221528,Djalma,42121,regular,True,5,0
7870194,79,,Papiss Demba Cissé,8978,Junior Fernandes,221528,regular,True,4,0
7870194,73,,Papiss Demba Cissé,8978,Djalma,42121,regular,True,3,0
7870194,59,,Efecan Karaca,60510,,,regular,True,2,0
7870194,45,6,Djalma,42121,,,penalty,True,1,0
7870169,88,,Oğuzhan Özyakup,137642,Dorukhan Toköz,796133,regular,False,1,4
7870169,86,,Mostapha El Kabir,44346,Alessio Cerci,1778,regular,True,1,3
7870169,44,,Güven Yalçın,826162,Adem Ljajić,39587,regular,False,0,3
7870169,27,,Mustafa Pektemek,43643,Güven Yalçın,826162,regular,False,0,2
7870169,23,,Adem Ljajić,39587,Mustafa Pektemek,43643,regular,False,0,1
7870185,76,,David Braz,46942,,,regular,True,1,1
7870185,60,,Vedat Muriqi,310874,Aminu Umar,333087,regular,False,0,1
7870191,90,4,Ramazan Keskin,836684,,,regular,False,2,4
7870191,85,,Iasmin Latovlevici,42263,,,regular,False,2,3
7870191,65,,Umut Nayir,284767,Henri Saivet,26895,regular,False,2,2
7870191,45,2,Umut Nayir,284767,Tunay Torun,30241,regular,False,2,1
7870191,39,,Onur Ayık,67140,Miguel Lopes,41651,regular,True,2,0
7870191,8,,Elvis Manu,143382,Onur Ayık,67140,regular,True,1,0
7870173,84,,Mbaye Diagne,346790,Tarkan Serbest,164099,regular,True,3,0
7870173,57,,Josué Sá,137982,Samuel Eduok,330035,regular,True,2,0
7870173,6,,Mbaye Diagne,346790,,,penalty,True,1,0
7870206,82,,Michael Frey,134248,Barış Alıcı,839770,regular,False,2,1
7870206,75,,José Sosa,22981,Abdülkadir Ömür,826155,regular,True,2,0
7870206,50,,Filip Novák,12194,João Pereira,13198,regular,True,1,0
7870161,73,,Riad Bajić,331751,Marcio Mossoró,42293,regular,False,0,2
7870161,9,,Edin Višća,109779,,,penalty,False,0,1
7870200,67,,Jens Jønsson,156640,,,regular,True,2,0
7870200,52,,Adis Jahović,55367,,,penalty,True,1,0
7870178,66,,Aminu Umar,333087,Fernando Boldrin,849787,regular,True,1,1
7870178,19,,Mostapha El Kabir,44346,İlhan Parlak,5810,regular,False,0,1
7870196,20,,Serdar Özkan,30032,Ondřej Čelůstka,45764,regular,True,1,0
7870162,35,,Muhammet Demir,43543,Gabriel Torje,19148,regular,False,0,1
7870186,90,8,Vahid Amiri,791373,,,regular,False,0,2
7870186,82,,Caleb Ekuban,309156,José Sosa,22981,regular,False,0,1
7870211,60,,Iasmin Latovlevici,42263,Allano,796925,regular,True,2,1
7870211,45,3,Aurélien Chedjou,27027,,,ownGoal,False,1,1
7870211,36,,Umut Meraş,609746,,,regular,True,1,0
7870202,18,,Adem Ljajić,39587,,,penalty,True,1,0
7870171,54,,Mbaye Diagne,346790,,,regular,False,2,2
7870171,45,3,Özgür Çek,69434,,,ownGoal,True,2,1
7870171,44,,Roman Neustädter,38471,Mathieu Valbuena,16540,regular,True,1,1
7870171,22,,Mbaye Diagne,346790,Mahmoud Trézéguet,295361,regular,False,0,1
7870201,80,,Jeremy Bokila,32497,Onur Ayık,67140,regular,False,1,1
7870201,41,,Danijel Aleksić,45377,Mitchell Donald,21203,regular,True,1,0
7870217,80,,Douglas,83263,Uğur Çiftçi,142850,regular,True,2,0
7870217,60,,Serhiy Rybalka,69366,,,penalty,True,1,0
7870210,89,,Ogenyi Onazi,150200,,,regular,True,3,0
7870210,77,,Caleb Ekuban,309156,Abdülkadir Ömür,826155,regular,True,2,0
7870210,76,,Hugo Rodallega,15668,,,penalty,True,1,0
7870207,80,,Braian Samudio,892933,,,regular,False,2,2
7870207,67,,Aminu Umar,333087,Vedat Muriqi,310874,regular,False,2,1
7870207,58,,Eren Derdiyok,21943,Yuto Nagatomo,34639,regular,True,2,0
7870207,40,,Garry Rodrigues,787429,,,regular,True,1,0
7870208,90,5,Eren Tozlu,100908,Buğra Çağıran,816071,regular,False,1,3
7870208,78,,Eren Tozlu,100908,Issam Chebake,386630,regular,False,1,2
7870208,67,,Mitchell Donald,21203,Erkan Kaş,94868,regular,False,1,1
7870208,44,,Jasmin Ščuk,152130,,,penalty,True,1,0
7870195,43,,Mevlüt Erdinç,35584,Serdar Özkan,30032,regular,False,0,2
7870195,38,,Serdar Özkan,30032,,,penalty,False,0,1
7870172,90,5,Adrien Regattin,99774,Josué,77726,regular,True,3,0
7870172,82,,Elvis Manu,143382,Güray Vural,43559,regular,True,2,0
7870172,26,,Jeremy Bokila,32497,,,regular,True,1,0
7870203,80,,Bernard Mensah,546220,Tjaronn Chery,35208,regular,False,0,3
7870203,69,,Deniz Türüç,252207,,,regular,False,0,2
7870203,21,,Tjaronn Chery,35208,,,penalty,False,0,1
7870170,8,,Edin Višća,109779,İrfan Can Kahveci,226986,regular,False,0,1
7870218,77,,Robinho,11813,,,regular,True,4,0
7870218,64,,Emre Kılınç,202032,Muhammet Demir,43543,regular,True,3,0
7870218,45,,Muhammet Demir,43543,Emre Kılınç,202032,regular,True,2,0
7870218,43,,Robinho,11813,,,penalty,True,1,0
7870184,56,,Vedat Muriqi,310874,Davide Petrucci,307266,regular,True,1,1
7870184,42,,Junior Fernandes,221528,Cenk Ahmet Alkılıç,81928,regular,False,0,1
7870215,82,,Moryke Fofana,269199,,,regular,True,3,2
7870215,74,,Adis Jahović,55367,Nejc Skubic,41240,regular,True,2,2
7870215,72,,Mbaye Diagne,346790,Strahil Popov,52001,regular,False,1,2
7870215,69,,Mbaye Diagne,346790,,,regular,False,1,1
7870215,47,,Adis Jahović,55367,,,regular,True,1,0
7870212,30,,Eren Derdiyok,21943,,,penalty,False,1,1
7870212,18,,İrfan Can Kahveci,226986,Stefano Napoleoni,46939,regular,True,1,0
7870198,34,,Khalid Boutaïb,141072,Guilherme Marques,109610,regular,True,2,0
7870198,16,,Khalid Boutaïb,141072,Eren Tozlu,100908,regular,True,1,0
7870180,75,,Asamoah Gyan,17936,Silvestre Varela,14323,regular,True,1,0
7870209,90,6,Mustafa Pektemek,43643,,,regular,True,2,2
7870209,57,,Ogenyi Onazi,150200,,,ownGoal,True,1,2
7870209,47,,Anthony Nwakaeme,139455,Ogenyi Onazi,150200,regular,False,0,2
7870209,45,1,Hugo Rodallega,15668,José Sosa,22981,regular,False,0,1
7870213,90,2,Lennart Thy,109126,,,regular,False,2,2
7870213,48,,Emrah Başsan,174141,Gilles Sunu,102625,regular,False,2,1
7870213,27,,Martin Škrtel,12394,Mathieu Valbuena,16540,regular,True,2,0
7870213,18,,André Ayew,27035,Mauricio Isla,32891,regular,True,1,0
7870204,79,,Yoan Gouffran,26982,André Castro,41652,regular,False,0,3
7870204,69,,Halil Akbunar,217782,André Poko,177103,regular,False,0,2
7870204,50,,Cameron Jerome,16303,Halil Akbunar,217782,regular,False,0,1
7870214,63,,Junior Fernandes,221528,Lucas Villafáñez,146227,regular,True,1,1
7870214,41,,Edin Višća,109779,Manuel Da Costa,14246,regular,False,0,1
