match_id,minute,player_in,player_in_id,player_out,player_out_id,is_home
7870083,57,Onur Ayık,67140,Avdija Vršajević,29758,True
7870083,57,Onurcan Güler,903721,Bilal Kisa,5914,True
7870083,22,Güray Vural,43559,Miguel Lopes,41651,True
7870079,82,Tolgay Arslan,71203,Álvaro Negredo,27838,False
7870079,82,Lennart Thy,109126,Özer Hurmacı,43425,True
7870079,74,Moussa Koné,132554,Jasmin Ščuk,152130,True
7870079,72,Jeremain Lens,18115,Necip Uysal,43394,False
7870079,66,Erhan Çelenk,130498,Gilles Sunu,102625,True
7870079,37,Caner Erkin,15680,Oğuzhan Özyakup,137642,False
7870084,88,Łukasz Szukała,2392,Mostapha El Kabir,44346,False
7870084,79,Sedat Ağçay,5744,Arif Morkaya,130013,False
7870084,79,Emre Güral,37705,Baiano,44637,True
7870084,73,Kenan Özer,146364,Youness Mokhtar,106576,False
7870084,73,Cenk Ahmet Alkılıç,81928,Filipe Augusto,254561,True
7870084,58,Giannis Maniatis,17490,Efecan Karaca,60510,True
7870081,89,Berkan Emir,344407,Tayfur Bingöl,255957,False
7870081,84,Axel Ngando,235388,Halil Akbunar,217782,False
7870081,73,Yoan Gouffran,26982,Yasin Öztekin,21876,False
7870081,72,Selçuk İnan,31253,Ryan Donk,14900,True
7870081,61,Emre Akbaba,343527,Sinan Gümüş,169165,True
7870081,46,Bafetimbi Gomis,3530,Eren Derdiyok,21943,True
7870085,84,Hakan Demir,826910,İlhan Depe,146368,True
7870085,80,Miloš Jojić,126610,Mahmut Tekdemir,43666,False
7870085,79,Özgür Çek,69434,Samuel Eduok,330035,True
7870085,72,Riad Bajić,331751,Kerim Frei,157014,False
7870085,60,Stefano Napoleoni,46939,İrfan Can Kahveci,226986,False
7870096,90,Auremir,241482,Emrah Başsan,174141,False
7870096,74,İbrahim Akdağ,847053,Özer Hurmacı,43425,False
7870096,70,Mustafa Saymak,146450,Musa Çağıran,60363,True
7870096,65,Erhan Çelenk,130498,Arsen Khubulov,111869,False
7870096,53,Orhan Ovacıklı,130454,Matic Fink,41272,True
7870096,36,Jarosław Jach,559976,Marwane Saadane,847714,True
7870087,90,Thomas Heurtaux,74769,Mostapha El Kabir,44346,True
7870087,90,Batuhan Artarslan,312422,José Sosa,22981,False
7870087,84,Juraj Kucka,48563,Yusuf Yazıcı,827804,False
7870087,84,Lanre Kehinde,804139,İlhan Parlak,5810,True
7870087,73,Anthony Nwakaeme,139455,Abdülkadir Ömür,826155,False
7870087,46,Kenan Özer,146364,Arif Morkaya,130013,True
7870090,90,Hakan Cinemre,329035,Tayfur Bingöl,255957,True
7870090,90,Axel Ngando,235388,Halil Akbunar,217782,True
7870090,83,Mehmet Ekici,37612,Mehmet Topal,17793,False
7870090,79,Roberto Soldado,13208,Alper Potuk,55028,False
7870090,65,Barış Alıcı,839770,Nabil Dirar,42102,False
7870090,64,André Poko,177103,Alpaslan Öztürk,148857,True
7870094,90,Mustafa Eskihellaç,899069,Adem Büyük,60250,False
7870094,85,Artem Kravets,31838,Deniz Türüç,252207,True
7870094,77,Asamoah Gyan,17936,Bernard Mensah,546220,True
7870094,69,Şamil Çinaz,31568,Tjaronn Chery,35208,True
7870094,68,Issam Chebake,386630,Michael Pereira,114187,False
7870094,46,Mitchell Donald,21203,Ahmed Ildız,849329,False
7870089,90,Hasan Bilal,826909,Mahmoud Trézéguet,295361,False
7870089,88,Aydin Karabulut,18862,Serhiy Rybalka,69366,True
7870089,80,Cyriac,47603,Emre Kılınç,202032,True
7870089,77,David Pavelka,101330,İlhan Depe,146368,False
7870089,69,Özgür Çek,69434,Samuel Eduok,330035,False
7870089,64,Erdoğan Yeşilyurt,142541,Uğur Çiftçi,142850,True
7870088,90,Gökhan Töre,88125,Ricardo Quaresma,6254,True
7870088,66,Richard Danilo,1049650,Doğukan Sinik,796114,False
7870088,64,Salih Dursun,179189,Bahadır Öztürk,790783,False
7870088,60,Jean-Armel Drolé,812226,William Vainqueur,21280,False
7870088,57,Cyle Larin,790179,Domagoj Vida,51225,True
7870088,36,Gökhan Gönül,30137,Tolgay Arslan,71203,True
7870093,90,Kubilay Kanatsızkuş,828953,Allano,796925,False
7870093,81,Jires Kembo-Ekoko,16463,Furkan Soyalp,226992,False
7870093,68,Tunay Torun,30241,Yusuf Erdoğan,256663,False
7870093,68,Vedat Bora,140838,Ömer Ali Şahiner,103912,True
7870093,61,Paolo Hurtado,107315,Wilfried Moke,349284,True
7870091,86,Eljero Elia,10668,Stefano Napoleoni,46939,True
7870091,79,Marcio Mossoró,42293,Kerim Frei,157014,True
7870091,74,Josué,77726,Serginho,40080,False
7870091,74,Onurcan Güler,903721,Daniel Larsson,7129,False
7870091,65,Eray Ataseven,146361,Bilal Kisa,5914,False
7870091,46,Riad Bajić,331751,Emre Belözoğlu,2054,True
7870086,86,Ozan Kabak,857740,Fernando,41837,True
7870086,83,Yunus Akgün,857738,Henry Onyekuru,809220,True
7870086,73,Muğdat Çelik,74114,Sinan Gümüş,169165,True
7870086,72,Filipe Augusto,254561,Efecan Karaca,60510,False
7870086,59,Hasan Ayaroğlu,227624,Djalma,42121,False
7870086,46,Mbilla Etame,60426,Bobô,18221,False
7870095,81,Issiar Dia,17986,Adem Büyük,60250,True
7870095,74,Wilfried Moke,349284,Marko Jevtović,310068,False
7870095,67,Adis Jahović,55367,Vedat Bora,140838,False
7870095,65,Ömer Şişmanoğlu,29451,Danijel Aleksić,45377,True
7870095,46,Ahmed Ildız,849329,Michael Pereira,114187,True
7870095,34,Yevhen Opanasenko,45594,Ferhat Öztorun,17796,False
7870102,90,Mattias Bjärsmyr,7042,Serhiy Rybalka,69366,False
7870102,88,Paul Papp,69336,Arouna Koné,12790,False
7870102,80,Bilal Kisa,5914,Abdoul Sissoko,51461,True
7870102,80,Onur Ayık,67140,Josué,77726,True
7870102,63,Onurcan Güler,903721,Aykut Çeviker,74133,True
7870102,57,Erdoğan Yeşilyurt,142541,Emre Kılınç,202032,False
7870100,90,Artem Kravets,31838,Tjaronn Chery,35208,False
7870100,85,Levent Gülen,134245,Bernard Mensah,546220,False
7870100,74,Mehmet Topal,17793,Diego Reyes,139421,True
7870100,74,Roberto Soldado,13208,Mathieu Valbuena,16540,True
7870100,72,Şamil Çinaz,31568,Deniz Türüç,252207,False
7870100,66,Michael Frey,134248,Mehmet Ekici,37612,True
7870106,84,Axel Ngando,235388,André Poko,177103,False
7870106,84,Taha Yalçıner,60346,Giannis Maniatis,17490,True
7870106,77,André Castro,41652,Deniz Kadah,27220,False
7870106,64,Efecan Karaca,60510,Ceyhun Gülselam,20747,True
7870106,63,Cameron Jerome,16303,Tayfur Bingöl,255957,False
7870106,59,Papiss Demba Cissé,8978,Bobô,18221,True
7870097,86,Caleb Ekuban,309156,Hugo Rodallega,15668,True
7870097,81,Garry Rodrigues,787429,Henry Onyekuru,809220,False
7870097,81,Sofiane Feghouli,37240,Emre Akbaba,343527,False
7870097,78,Vahid Amiri,791373,Olcay Şahan,16078,True
7870097,74,Juraj Kucka,48563,Ogenyi Onazi,150200,True
7870097,46,Badou Ndiaye,228342,Sinan Gümüş,169165,False
7870092,87,Osman Şahin,924022,Taylan Antalyalı,190197,True
7870092,76,Marcio Mossoró,42293,Emre Belözoğlu,2054,False
7870092,74,Siphiwe Tshabalala,14607,Erhan Çelenk,130498,True
7870092,67,Emre Belözoğlu,2054,Soner Aydoğdu,69351,False
7870092,62,Eljero Elia,10668,Emmanuel Adebayor,3094,False
7870092,46,İbrahim Akdağ,847053,Özer Hurmacı,43425,True
7870099,84,Hakan Demir,826910,İlhan Depe,146368,True
7870099,78,Alessio Cerci,1778,Youness Mokhtar,106576,False
7870099,73,Özgür Çek,69434,Samuel Eduok,330035,True
7870099,70,David Pavelka,101330,Tarkan Serbest,164099,True
7870099,59,Brice Dja Djédjé,120420,Tiago Pinto,44627,False
7870099,46,Kubilay Kanatsızkuş,828953,İlhan Parlak,5810,False
7870098,89,Mustafa Saymak,146450,Vedat Muriqi,310874,False
7870098,85,Koray Altınay,164759,Ali Çamdalı,8870,False
7870098,76,Braian Samudio,892933,Süleyman Koç,40306,False
7870098,68,Jean-Armel Drolé,812226,Harun Alpsoy,798270,True
7870098,46,Mevlüt Erdinç,35584,Richard Danilo,1049650,True
7870098,26,Aly Cissokho,42300,Ondřej Čelůstka,45764,True
7870104,87,Cyle Larin,790179,Gary Medel,22975,False
7870104,73,Tunay Torun,30241,Allano,796925,True
7870104,70,Necip Uysal,43394,Tolgay Arslan,71203,False
7870104,62,Diafra Sakho,74069,Furkan Soyalp,226992,True
7870104,46,Caner Erkin,15680,Gökhan Gönül,30137,False
7870104,30,Yusuf Erdoğan,256663,Burak Kapacak,836686,True
7870111,90,Hasan Bilal,826909,Mahmoud Trézéguet,295361,False
7870111,85,Yunus Akgün,857738,Sinan Gümüş,169165,True
7870111,80,Mariano,40076,Martin Linnes,109569,True
7870111,80,Henry Onyekuru,809220,Garry Rodrigues,787429,True
7870111,70,Tarkan Serbest,164099,İlhan Depe,146368,False
7870111,59,Özgür Çek,69434,Samuel Eduok,330035,False
7870103,85,Sedat Ağçay,5744,Mostapha El Kabir,44346,True
7870103,67,Yalçın Ayhan,43507,Thomas Heurtaux,74769,True
7870103,60,Onur Ayık,67140,Avdija Vršajević,29758,False
7870103,52,Anton Putilo,32149,Youness Mokhtar,106576,True
7870103,46,Elvis Manu,143382,Hélder Barbosa,32676,False
7870103,46,Josué,77726,Kadir Keleş,60547,False
7870115,90,Adriano,4441,Álvaro Negredo,27838,True
7870115,89,Mustafa Eskihellaç,899069,Murat Yildirim,60641,False
7870115,79,Ahmed Ildız,849329,Mitchell Donald,21203,False
7870115,73,Tolgay Arslan,71203,Ricardo Quaresma,6254,True
7870115,66,Michael Pereira,114187,Adem Büyük,60250,False
7870115,46,Ryan Babel,1876,Jeremain Lens,18115,True
7870107,90,Yalçın Kayan,945548,Yasin Öztekin,21876,True
7870107,80,Sokol Cikalleshi,81138,Cameron Jerome,16303,True
7870107,79,Silvestre Varela,14323,Bilal Başaçıkoğlu,336809,False
7870107,69,Asamoah Gyan,17936,Deniz Türüç,252207,False
7870107,66,Tayfur Bingöl,255957,Alpaslan Öztürk,148857,True
7870107,46,Levent Gülen,134245,Jean-Armel Kana-Biyik,39020,False
7870110,85,Riad Bajić,331751,Mahmut Tekdemir,43666,True
7870110,77,Richard Danilo,1049650,Doğukan Sinik,796114,False
7870110,77,Miloš Jojić,126610,İrfan Can Kahveci,226986,True
7870110,61,Soner Aydoğdu,69351,Eljero Elia,10668,True
7870110,46,Maicon,76502,Jean-Armel Drolé,812226,False
7870110,46,Abdelaziz Barrada,48532,Harun Alpsoy,798270,False
7870112,83,Mert Hakan Yandaş,856849,Serhiy Rybalka,69366,True
7870112,76,Muhammet Demir,43543,Arouna Koné,12790,True
7870112,73,Ridge Munsy,26308,Lennart Thy,109126,False
7870112,66,Erhan Çelenk,130498,Gilles Sunu,102625,False
7870112,66,Gabriel Torje,19148,Uğur Çiftçi,142850,True
7870112,43,İbrahim Akdağ,847053,Siphiwe Tshabalala,14607,False
7870114,86,Michael Frey,134248,Yassine Benzia,155718,False
7870114,79,Mauricio Isla,32891,İsmail Köybaşı,43605,False
7870114,76,Abdou Traoré,21090,Deni Milošević,190403,True
7870114,71,Paolo Hurtado,107315,Marko Jevtović,310068,True
7870114,66,Moryke Fofana,269199,Adis Jahović,55367,True
7870114,61,Eljif Elmas,838232,Aatif Chahechouhe,114911,False
7870108,89,Oleksandr Hladkyi,29260,Braian Samudio,892933,True
7870108,83,Mustafa Saymak,146450,Fernando Boldrin,849787,True
7870108,80,Bogdan Stancu,22547,Furkan Soyalp,226992,False
7870108,66,Tunay Torun,30241,Yusuf Erdoğan,256663,False
7870108,59,Süleyman Koç,40306,Robin Yalçın,138154,True
7870108,55,Stephane Badji,156428,Henri Saivet,26895,False
7870101,87,Cenk Ahmet Alkılıç,81928,Lucas Villafáñez,146227,True
7870101,81,Caleb Ekuban,309156,Ogenyi Onazi,150200,False
7870101,77,Junior Fernandes,221528,Efecan Karaca,60510,True
7870101,77,Taha Yalçıner,60346,Giannis Maniatis,17490,True
7870101,64,Vahid Amiri,791373,Anthony Nwakaeme,139455,False
7870101,46,Abdülkadir Ömür,826155,Olcay Şahan,16078,False
7870125,87,Riad Bajić,331751,Emmanuel Adebayor,3094,False
7870125,79,Kerim Frei,157014,Edin Višća,109779,False
7870125,77,Furkan Soyalp,226992,Henri Saivet,26895,True
7870125,67,Yusuf Erdoğan,256663,Tunay Torun,30241,True
7870125,63,Marcio Mossoró,42293,Soner Aydoğdu,69351,False
7870122,88,Lanre Kehinde,804139,Mostapha El Kabir,44346,False
7870122,74,Lennart Thy,109126,Gilles Sunu,102625,True
7870122,70,Anton Putilo,32149,Youness Mokhtar,106576,False
7870122,60,Kenan Özer,146364,Thievy Bifouma,148919,False
7870122,34,Stephane Acka,359510,Egemen Korkmaz,43711,True
7870122,27,Özer Hurmacı,43425,Moussa Koné,132554,True
7870109,82,Oleksandr Hladkyi,29260,Braian Samudio,892933,False
7870109,77,Issam Chebake,386630,Erkan Kaş,94868,True
7870109,67,Mehmet Uslu,60551,Robin Yalçın,138154,False
7870109,65,Michael Pereira,114187,Danijel Aleksić,45377,True
7870109,58,Süleyman Koç,40306,Aminu Umar,333087,False
7870109,57,Khalid Boutaïb,141072,Eren Tozlu,100908,True
7870121,88,Wilfried Moke,349284,Ömer Ali Şahiner,103912,False
7870121,79,Vedat Bora,140838,Moryke Fofana,269199,False
7870121,61,Paolo Hurtado,107315,Deni Milošević,190403,False
7870121,58,Artem Kravets,31838,Bilal Başaçıkoğlu,336809,True
7870121,46,Silvestre Varela,14323,Bernard Mensah,546220,True
7870113,86,Yoan Gouffran,26982,Yasin Öztekin,21876,False
7870113,83,Olcay Şahan,16078,Ogenyi Onazi,150200,True
7870113,76,Tayfur Bingöl,255957,Halil Akbunar,217782,False
7870113,74,Anthony Nwakaeme,139455,Yusuf Yazıcı,827804,True
7870113,63,Deniz Kadah,27220,Cameron Jerome,16303,False
7870113,46,Hugo Rodallega,15668,Vahid Amiri,791373,True
7870105,86,Mustafa Ethem Erboga,945216,Loret Sadiku,143356,True
7870105,85,Hasan Ayaroğlu,227624,Efecan Karaca,60510,False
7870105,79,Junior Fernandes,221528,Lucas Villafáñez,146227,False
7870105,70,Taha Yalçıner,60346,Giannis Maniatis,17490,False
7870105,70,Samuel Eduok,330035,Olivier Veigneau,3079,True
7870105,46,Özgür Çek,69434,Tarkan Serbest,164099,True
7870116,86,Dany Nounkeu,73094,Serginho,40080,True
7870116,82,Sofiane Feghouli,37240,Garry Rodrigues,787429,False
7870116,82,Onur Ayık,67140,Eray Ataseven,146361,True
7870116,66,Muğdat Çelik,74114,Fernando,41837,False
7870116,65,Aykut Çeviker,74133,Adrien Regattin,99774,True
7870116,57,Eren Derdiyok,21943,Sinan Gümüş,169165,False
7870117,84,Erdoğan Yeşilyurt,142541,Serhiy Rybalka,69366,False
7870117,82,Chico,39361,Maicon,76502,True
7870117,77,Ilker Sayan,97977,Gabriel Torje,19148,False
7870117,68,Muhammet Demir,43543,Arouna Koné,12790,False
7870117,66,Harun Alpsoy,798270,Doğukan Sinik,796114,True
7870117,52,Richard Danilo,1049650,Mevlüt Erdinç,35584,True
7870118,90,Necip Uysal,43394,Ricardo Quaresma,6254,False
7870118,89,Mehmet Ekici,37612,Yassine Benzia,155718,True
7870118,70,Cyle Larin,790179,Jeremain Lens,18115,False
7870118,70,Adem Ljajić,39587,Oğuzhan Özyakup,137642,False
7870118,62,Mathieu Valbuena,16540,Aatif Chahechouhe,114911,True
7870118,56,Eljif Elmas,838232,Mehmet Topal,17793,True
7870130,89,Osman Şahin,924022,Emrah Başsan,174141,False
7870130,82,Yunus Akgün,857738,Sofiane Feghouli,37240,True
7870130,74,Taylan Antalyalı,190197,İbrahim Akdağ,847053,False
7870130,70,Erhan Çelenk,130498,Gilles Sunu,102625,False
7870130,65,Henry Onyekuru,809220,Ryan Donk,14900,True
7870130,38,Fernando,41837,Emre Akbaba,343527,True
7870135,88,Taha Yalçıner,60346,Giannis Maniatis,17490,True
7870135,86,Hasan Ayaroğlu,227624,Efecan Karaca,60510,True
7870135,79,Bilal Kisa,5914,Eray Ataseven,146361,False
7870135,79,Junior Fernandes,221528,Lucas Villafáñez,146227,True
7870135,46,Miguel Lopes,41651,Avdija Vršajević,29758,False
7870135,46,Josué,77726,Adrien Regattin,99774,False
7870123,87,Batuhan Artarslan,312422,Hugo Rodallega,15668,True
7870123,82,Bengali-Fodé Koita,51407,İlhan Depe,146368,False
7870123,81,Özgür Çek,69434,Josué Sá,137982,False
7870123,79,Caleb Ekuban,309156,Abdülkadir Ömür,826155,True
7870123,73,Tarkan Serbest,164099,Samuel Eduok,330035,False
7870123,46,Vahid Amiri,791373,José Sosa,22981,True
7870127,88,Güven Yalçın,826162,Ricardo Quaresma,6254,True
7870127,79,Artem Kravets,31838,Bernard Mensah,546220,False
7870127,76,Jeremain Lens,18115,Vágner Love,13313,True
7870127,66,Levent Gülen,134245,Jean-Armel Kana-Biyik,39020,False
7870127,60,Tolgay Arslan,71203,Oğuzhan Özyakup,137642,True
7870127,58,Mert Özyıldırım,999314,Silvestre Varela,14323,False
7870120,90,Uğur Çiftçi,142850,Serhiy Rybalka,69366,True
7870120,84,Gabriel Torje,19148,Emre Kılınç,202032,True
7870120,79,Arouna Koné,12790,Muhammet Demir,43543,True
7870120,74,Umut Nayir,284767,Aytaç Kara,128196,False
7870120,46,Furkan Soyalp,226992,Tunay Torun,30241,False
7870120,21,Yusuf Erdoğan,256663,Henri Saivet,26895,False
7870128,90,Berkan Emir,344407,Yasin Öztekin,21876,True
7870128,75,Wilfried Moke,349284,Moryke Fofana,269199,False
7870128,73,André Poko,177103,Alpaslan Öztürk,148857,True
7870128,68,Abdou Traoré,21090,Deni Milošević,190403,False
7870128,46,Paolo Hurtado,107315,Selim Ay,116282,False
7870128,30,Tayfur Bingöl,255957,Halil Akbunar,217782,True
7870119,80,Eljif Elmas,838232,Yassine Benzia,155718,False
7870119,80,Robin Yalçın,138154,Braian Samudio,892933,True
7870119,71,Barış Alıcı,839770,Şener Özbayraklı,129992,False
7870119,62,Abdullah Durak,42224,Musa Çağıran,60363,True
7870119,60,Jarosław Jach,559976,Jakub Brabec,72020,True
7870119,46,Michael Frey,134248,Aatif Chahechouhe,114911,False
7870132,90,Soner Aydoğdu,69351,Marcio Mossoró,42293,True
7870132,86,Miloš Jojić,126610,Kerim Frei,157014,True
7870132,84,Sulley Muniru,312400,Adem Büyük,60250,False
7870132,78,Riad Bajić,331751,Emmanuel Adebayor,3094,True
7870132,70,Mustafa Eskihellaç,899069,Danijel Aleksić,45377,False
7870132,56,Buğra Çağıran,816071,Erkan Kaş,94868,False
7870124,87,Serdar Özkan,30032,Doğukan Sinik,796114,False
7870124,83,Alessio Cerci,1778,Thievy Bifouma,148919,True
7870124,78,Harun Alpsoy,798270,Maicon,76502,False
7870124,69,Richard Danilo,1049650,Yekta Kurtuluş,60289,False
7870124,59,Kenan Özer,146364,Youness Mokhtar,106576,True
7870124,59,İlhan Parlak,5810,Anton Putilo,32149,True
7870144,90,Özgür Çek,69434,Mahmoud Trézéguet,295361,True
7870144,89,Bengali-Fodé Koita,51407,Samuel Eduok,330035,True
7870144,83,Deniz Kadah,27220,Alpaslan Öztürk,148857,False
7870144,79,İlhan Depe,146368,David Pavelka,101330,True
7870144,35,Yoan Gouffran,26982,Lamine Gassama,40698,False
7870144,17,Berkan Emir,344407,Adama Traoré,122551,False
7870141,90,Mert Özyıldırım,999314,Cristian Săpunaru,18793,True
7870141,88,Mustafa Saymak,146450,Vedat Muriqi,310874,False
7870141,80,Asamoah Gyan,17936,Bernard Mensah,546220,True
7870141,78,Oleksandr Hladkyi,29260,Musa Çağıran,60363,False
7870141,71,Silvestre Varela,14323,Bilal Başaçıkoğlu,336809,True
7870141,7,Süleyman Koç,40306,Aminu Umar,333087,False
7870145,90,Umut Nayir,284767,Diafra Sakho,74069,True
7870145,80,Burak Kapacak,836686,Umut Meraş,609746,True
7870145,77,Alessio Cerci,1778,Anton Putilo,32149,False
7870145,56,Allano,796925,Bogdan Stancu,22547,True
7870145,38,Bakary Koné,51484,Yalçın Ayhan,43507,False
7870145,15,Kenan Özer,146364,Youness Mokhtar,106576,False
7870140,84,Cenk Ahmet Alkılıç,81928,Efecan Karaca,60510,False
7870140,82,Siphiwe Tshabalala,14607,Emrah Başsan,174141,True
7870140,76,Lennart Thy,109126,Moussa Koné,132554,True
7870140,69,İbrahim Akdağ,847053,Taylan Antalyalı,190197,True
7870140,57,Djalma,42121,Bobô,18221,False
7870140,20,Haydar Yılmaz,130473,Ufuk Ceylan,47246,False
7870136,85,Ryan Donk,14900,Henry Onyekuru,809220,False
7870136,76,Maicon,44691,Younès Belhanda,72999,False
7870136,73,Richard Danilo,1049650,Yekta Kurtuluş,60289,True
7870136,68,Harun Alpsoy,798270,Doğukan Sinik,796114,True
7870136,62,Sofiane Feghouli,37240,Garry Rodrigues,787429,False
7870143,90,Ahmed Ildız,849329,Mitchell Donald,21203,True
7870143,76,Arouna Koné,12790,Muhammet Demir,43543,False
7870143,72,Gabriel Torje,19148,Emre Kılınç,202032,False
7870143,64,Eren Tozlu,100908,Buğra Çağıran,816071,True
7870143,56,Paul Papp,69336,Serhiy Rybalka,69366,False
7870143,46,Michael Pereira,114187,Sulley Muniru,312400,True
7870126,81,Roberto Soldado,13208,Eljif Elmas,838232,True
7870126,79,Riad Bajić,331751,Emmanuel Adebayor,3094,False
7870126,65,Mehmet Topal,17793,Diego Reyes,139421,True
7870126,64,Miloš Jojić,126610,İrfan Can Kahveci,226986,False
7870126,59,Yassine Benzia,155718,Michael Frey,134248,True
7870126,46,Eljero Elia,10668,Stefano Napoleoni,46939,False
7870131,90,Batuhan Artarslan,312422,Abdülkadir Ömür,826155,False
7870131,74,Onur Ayık,67140,Kadir Keleş,60547,True
7870131,72,Yusuf Yazıcı,827804,Hugo Rodallega,15668,False
7870131,66,Olcay Şahan,16078,Vahid Amiri,791373,False
7870131,46,Yevhen Selezniov,36963,Elvis Manu,143382,True
7870131,31,Dany Nounkeu,73094,Mustafa Yumlu,124643,True
7870142,89,Enzo Roco,105971,Vágner Love,13313,False
7870142,84,Abdou Traoré,21090,Fallou Diagne,51460,True
7870142,75,Oğuzhan Özyakup,137642,Adem Ljajić,39587,False
7870142,75,Amir Hadžiahmetović,795421,Jens Jønsson,156640,True
7870142,64,Moryke Fofana,269199,Deni Milošević,190403,True
