match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
4098739,90,,Pierre Webó,4618,,,regular,False,2,3
4098739,74,,Pierre Webó,4618,,,regular,False,2,2
4098739,40,,Ezequiel Scarione,21946,,,regular,True,2,1
4098739,31,,Caner Erkin,15680,,,regular,False,1,1
4098739,19,,Ryan Donk,14900,,,regular,True,1,0
4098759,90,,Kenan Özer,146364,,,regular,True,2,0
4098759,34,,Oumar Niasse,226780,,,regular,True,1,0
4098747,45,,Erdal Kılıçaslan,43693,,,regular,True,1,0
4098749,45,,Manuel Da Costa,14246,,,regular,True,1,2
4098749,43,,Tabaré Viudez,42465,,,regular,False,0,2
4098749,19,,Ezequiel Scarione,21946,,,regular,False,0,1
4098753,85,,Aytaç Kara,128196,,,regular,True,2,1
4098753,59,,Lamine Diarra,38805,,,regular,False,1,1
4098753,11,,Cristóbal Jorquera,18346,,,regular,True,1,0
4098751,90,,Moussa Sow,3215,,,regular,True,4,0
4098751,80,,Moussa Sow,3215,,,regular,True,3,0
4098751,21,,Dirk Kuyt,2221,,,regular,True,2,0
4098751,10,,Moussa Sow,3215,,,regular,True,1,0
4098761,45,,Pablo Batalla,39974,,,regular,False,2,1
4098761,17,,Florin Cernat,18032,,,regular,True,2,0
4098761,9,,Sercan Kaya,86637,,,regular,True,1,0
4098755,61,,Paulo Henrique,31934,,,regular,False,0,1
4098779,55,,Tevfik Köse,14976,,,regular,False,1,1
4098779,18,,Engin Baytar,43642,,,regular,True,1,0
4098781,89,,Artem Milevsky,15464,Serdar Özbayraktar,43576,regular,True,3,0
4098781,79,,Serdar Özbayraktar,43576,Artem Milevsky,15464,regular,True,2,0
4098781,55,,Cenk Tosun,72127,Serdar Özbayraktar,43576,regular,True,1,0
4098765,89,,Aatif Chahechouhe,114911,,,penalty,False,2,4
4098765,76,,Aatif Chahechouhe,114911,,,regular,False,2,3
4098765,60,,Tidiane Sane,19169,,,penalty,True,2,2
4098765,50,,Ahmet Gorkem Gork,60503,,,regular,True,1,2
4098765,17,,John Utaka,1422209,,,regular,False,0,2
4098765,4,,Manuel Da Costa,14246,,,regular,False,0,1
4098773,71,,Mustafa Yumlu,124643,Florent Malouda,3304,regular,True,2,0
4098773,56,,Mustafa Yumlu,124643,Adrian Mierzejewski,46148,regular,True,1,0
4098775,60,,Dirk Kuyt,2221,,,regular,False,0,1
4098767,90,,Diomansy Kamara,870,,,regular,False,0,2
4098767,63,,Diego Angelo,32818,,,regular,False,0,1
4098777,53,,Lamine Diarra,38805,,,regular,True,2,0
4098777,47,,Lamine Diarra,38805,,,regular,True,1,0
4098771,80,,Sinan Kaloglu,5406,,,regular,True,1,1
4098771,66,,Pablo Mouche,34382,,,regular,False,0,1
4098791,31,,Murat Yildirim,60641,,,regular,False,0,1
4098789,54,,Serdar Özbayraktar,43576,,,regular,False,0,1
4098799,70,,Ömer Şişmanoğlu,29451,,,regular,False,0,1
4098783,57,,Theofanis Gekas,12682,Djalma,42121,regular,True,1,0
4098787,90,,Ezequiel Scarione,21946,,,regular,True,4,0
4098787,45,,Barış Başdaş,74075,Ryan Donk,14900,regular,True,3,0
4098787,33,,Ryan Donk,14900,Tabaré Viudez,42465,regular,True,2,0
4098787,14,,Ryan Donk,14900,Tabaré Viudez,42465,regular,True,1,0
4098785,68,,Didier Drogba,1222,,,regular,False,2,1
4098785,57,,Oumar Niasse,226780,,,regular,True,2,0
4098785,34,,Oumar Niasse,226780,,,regular,True,1,0
4098793,88,,Milan Baroš,699,,,regular,False,1,2
4098793,60,,Tevfik Köse,14976,,,regular,True,1,1
4098793,45,,Lamine Diarra,38805,,,regular,False,0,1
4098795,88,,Rafik Djebbour,17358,Cicinho,14264,regular,True,2,0
4098795,32,,Aydin Karabulut,18862,Burhan Eşer,43645,regular,True,1,0
4098811,48,,Cristóbal Jorquera,18346,,,regular,False,0,2
4098811,45,,Alfred N'Diaye,32897,,,regular,False,0,1
4098805,83,,Wesley Sneijder,1934,,,regular,True,2,1
4098805,52,,Joseph Akpala,37603,,,regular,False,1,1
4098805,41,,Wesley Sneijder,1934,,,regular,True,1,0
4098809,39,,Ryan Babel,1876,Ezequiel Scarione,21946,regular,False,1,3
4098809,28,,Ezequiel Scarione,21946,,,regular,False,1,2
4098809,15,,Tabaré Viudez,42465,,,regular,False,1,1
4098809,7,,Ahmet Çalık,135680,Jimmy Durmaz,37504,regular,True,1,0
4098817,69,,Hasan Kabze,5716,Theofanis Gekas,12682,regular,False,3,3
4098817,66,,Recep Aydın,100549,,,regular,False,3,2
4098817,59,,Abdou Traoré,21090,Haris Medunjanin,9964,regular,True,3,1
4098817,53,,Abdou Traoré,21090,Bekir Ozan Has,43530,regular,True,2,1
4098817,38,,Cenk Tosun,72127,Semir Štilić,41322,regular,True,1,1
4098817,35,,Theofanis Gekas,12682,Recep Aydın,100549,regular,False,0,1
4098815,23,,Gokcek Vederson,30133,,,regular,True,1,0
4098807,90,,Emmanuel Emenike,82011,Dirk Kuyt,2221,regular,False,1,2
4098807,23,,Randall Azofeifa,13869,,,regular,True,1,1
4098807,9,,Moussa Sow,3215,,,regular,False,0,1
4098801,90,,Enes Ünal,336655,Şener Özbayraklı,129992,regular,True,2,0
4098801,90,,Pablo Batalla,39974,,,regular,True,1,0
4098823,86,,Emmanuel Emenike,82011,Salih Uçan,135695,regular,True,3,1
4098823,75,,Semir Štilić,41322,,,regular,False,2,1
4098823,40,,Moussa Sow,3215,Cristian Baroni,34158,regular,True,2,0
4098823,14,,Emmanuel Emenike,82011,Alper Potuk,55028,regular,True,1,0
4098833,75,,Aatif Chahechouhe,114911,John Utaka,1422209,regular,True,2,0
4098833,20,,Aatif Chahechouhe,114911,Cicinho,14264,regular,True,1,0
4098819,77,,Uğur Uçar,5713,,,ownGoal,False,1,1
4098819,58,,Lomana Lualua,879,,,penalty,True,1,0
4098829,55,,Hugo Almeida,12935,Manuel Fernandes,12982,regular,False,3,3
4098829,40,,Oğuzhan Özyakup,137642,Hugo Almeida,12935,regular,False,3,2
4098829,38,,Bilal Kisa,5914,,,regular,True,3,1
4098829,35,,Bruno Mezenga,60472,Bilal Kisa,5914,regular,True,2,1
4098829,24,,Bruno Mezenga,60472,Güray Vural,43559,regular,True,1,1
4098829,18,,Olcay Şahan,16078,Oğuzhan Özyakup,137642,regular,False,0,1
4098821,85,,Bogdan Stancu,22547,,,regular,False,1,2
4098821,45,,Sedat Bayrak,31731,Jimmy Durmaz,37504,regular,False,1,1
4098821,42,,Onur Ayık,67140,Serdar Gürler,96520,regular,True,1,0
4098835,80,,Alfred N'Diaye,32897,,,regular,True,4,1
4098835,75,,Erkan Zengin,7702,,,regular,True,3,1
4098835,71,,Erman Kılıç,43664,,,regular,True,2,1
4098835,69,,Leonard Kweuke,46118,,,regular,False,1,1
4098835,52,,Cristóbal Jorquera,18346,,,regular,True,1,0
4098827,74,,Didier Drogba,1222,Selçuk İnan,31253,regular,False,2,4
4098827,57,,Burak Yılmaz,18864,Emre Çolak,68002,regular,False,2,3
4098827,45,,Jaja,14960,,,regular,True,2,2
4098827,44,,Pablo Mouche,34382,,,penalty,True,1,2
4098827,25,,Aurélien Chedjou,27027,Selçuk İnan,31253,regular,False,0,2
4098827,14,,Wesley Sneijder,1934,Burak Yılmaz,18864,regular,False,0,1
4098825,66,,Ferhat Kiraz,60352,Colin Kazim-Richards,30134,regular,False,0,1
4098831,68,,Olcan Adın,18767,,,regular,False,3,2
4098831,61,,Ezequiel Scarione,21946,Sanharib Malki,15972,regular,True,3,1
4098831,40,,Adem Büyük,60250,,,regular,True,2,1
4098831,24,,Paulo Henrique,31934,,,regular,False,1,1
4098831,18,,Kerem Seras,43653,,,regular,True,1,0
4098855,67,,Burak Yılmaz,18864,Aydin Yilmaz,17797,regular,True,2,1
4098855,45,,Didier Drogba,1222,Umut Bulut,5275,regular,True,1,1
4098855,16,,Recep Aydın,100549,Theofanis Gekas,12682,regular,False,0,1
4098843,90,,Egemen Korkmaz,43711,,,regular,False,2,3
4098843,90,,Pablo Batalla,39974,,,regular,True,2,2
4098843,83,,Emmanuel Emenike,82011,,,regular,False,1,2
4098843,63,,Pierre Webó,4618,,,regular,False,1,1
4098843,20,,Ferhat Kiraz,60352,,,regular,True,1,0
4098845,74,,Sanharib Malki,15972,,,regular,False,0,3
4098845,29,,Adem Büyük,60250,Elyasa Süme,6160,regular,False,0,2
4098845,7,,Adem Büyük,60250,,,regular,False,0,1
4098847,79,,Emre Güral,37705,Kadir Keleş,60547,regular,True,4,0
4098847,69,,Olcan Adın,18767,,,regular,True,3,0
4098847,58,,Paulo Henrique,31934,Florent Malouda,3304,regular,True,2,0
4098847,27,,Yusuf Erdoğan,256663,,,regular,True,1,0
4098837,87,,Lamine Diarra,38805,Emrah Başsan,174141,regular,True,2,2
4098837,72,,Sefa Yılmaz,39737,Pablo Mouche,34382,regular,False,1,2
4098837,48,,Emrah Başsan,174141,,,regular,True,1,1
4098837,5,,Henrique Sereno,39599,,,regular,False,0,1
4098841,78,,Aatif Chahechouhe,114911,,,regular,False,0,4
4098841,65,,Hakan Arslan,60646,Ziya Erdal,138312,regular,False,0,3
4098841,55,,Hakan Arslan,60646,Ziya Erdal,138312,regular,False,0,2
4098841,34,,Aatif Chahechouhe,114911,,,penalty,False,0,1
4098849,53,,Bogdan Stancu,22547,Jean-Jacques Gosso,39051,regular,True,2,0
4098849,7,,Bogdan Stancu,22547,Fatih Serkan Kurtuluş,42268,regular,True,1,0
4098857,60,,Bjorn Vleminckx,46070,,,regular,False,0,1
4098861,65,,Necati Ates,5708,Cristóbal Jorquera,18346,regular,True,2,0
4098861,55,,Hürriyet Güçer,5285,,,regular,True,1,0
4098859,22,,Ilhan Eker,43646,,,regular,True,3,0
4098859,16,,André Castro,41652,Sanharib Malki,15972,regular,True,2,0
4098859,13,,Ezequiel Scarione,21946,Ilhan Eker,43646,regular,True,1,0
4098865,90,,Michael Eneramo,55026,Olcay Şahan,16078,regular,False,0,3
4098865,82,,Ramon Motta,39665,,,regular,False,0,2
4098865,21,,Olcay Şahan,16078,,,regular,False,0,1
4098871,80,,Aatif Chahechouhe,114911,,,regular,True,2,1
4098871,77,,Taye Taiwo,3475,,,regular,False,1,1
4098871,59,,Burhan Eşer,43645,Aatif Chahechouhe,114911,regular,True,1,0
4098867,69,,Tevfik Köse,14976,,,regular,False,2,1
4098867,65,,Larrys Mabiala,21556,,,regular,True,2,0
4098867,41,,İlhan Parlak,5810,,,regular,True,1,0
4098863,46,,Djalma,42121,Theofanis Gekas,12682,regular,True,2,0
4098863,20,,Hasan Kabze,5716,Tolga Ünlü,150469,regular,True,1,0
4098873,66,,Cristian Baroni,34158,Pierre Webó,4618,regular,True,2,0
4098873,23,,Emre Belözoğlu,2054,,,penalty,True,1,0
4098875,68,,Mert Nobre,5498,Jaja,14960,regular,False,0,2
4098875,28,,Salih Dursun,179189,,,regular,False,0,1
4098881,45,,Ezequiel Scarione,21946,Sanharib Malki,15972,regular,False,1,1
4098881,30,,Sebastian Pinto,34067,,,regular,True,1,0
4098891,36,,Selçuk İnan,31253,,,penalty,True,2,1
4098891,31,,Rafik Djebbour,17358,,,regular,False,1,1
4098891,13,,Burak Yılmaz,18864,Selçuk İnan,31253,regular,True,1,0
4098883,45,,Georges Mandjeck,26235,Yasin Öztekin,21876,regular,True,1,0
4098879,71,,Muhammet Demir,43543,,,penalty,True,3,1
4098879,64,,Turgut Şahin,60645,,,regular,True,2,1
4098879,31,,Marius Stankevičius,1893,,,ownGoal,False,1,1
4098879,2,,Cenk Tosun,72127,Abdou Traoré,21090,regular,True,1,0
4098877,90,,Moussa Sow,3215,Emmanuel Emenike,82011,regular,False,1,2
4098877,44,,Lamine Diarra,38805,,,regular,True,1,1
4098877,5,,Pierre Webó,4618,Gökhan Gönül,30137,regular,False,0,1
4098885,74,,Paulo Henrique,31934,,,regular,True,1,0
4098887,74,,Joseph Akpala,37603,Ahmet İlhan Özek,124831,regular,False,0,1
4098889,49,,Selim Ay,116282,Erdinc Yavuz,6174,regular,False,3,1
4098889,41,,Oğuzhan Özyakup,137642,Olcay Şahan,16078,regular,True,3,0
4098889,31,,Hugo Almeida,12935,Gökhan Töre,88125,regular,True,2,0
4098889,26,,Olcay Şahan,16078,Gökhan Töre,88125,regular,True,1,0
4098907,70,,Fernando Belluschi,22980,,,regular,False,1,2
4098907,61,,Deniz Yilmaz,26520,Serdar Özkan,30032,regular,True,1,1
4098907,16,,Taye Taiwo,3475,,,penalty,False,0,1
4098899,89,,Isaac Promise,38485,Lamine Diarra,38805,regular,False,0,3
4098899,62,,Emrah Başsan,174141,Serkan Balci,5512,regular,False,0,2
4098899,58,,Lamine Diarra,38805,,,regular,False,0,1
4098905,90,,Abdou Traoré,21090,,,regular,False,1,3
4098905,36,,Abdou Traoré,21090,,,regular,False,1,2
4098905,27,,Bekir Ozan Has,43530,Marius Stankevičius,1893,regular,False,1,1
4098905,16,,Bogdan Stancu,22547,Ermin Zec,44279,regular,True,1,0
4098909,83,,Dirk Kuyt,2221,Caner Erkin,15680,regular,True,3,3
4098909,45,,Hugo Almeida,12935,Oğuzhan Özyakup,137642,regular,False,2,3
4098909,43,,Hugo Almeida,12935,Veli Kavlak,5508,regular,False,2,2
4098909,37,,Moussa Sow,3215,Emmanuel Emenike,82011,regular,True,2,1
4098909,12,,Emmanuel Emenike,82011,,,regular,True,1,1
4098909,9,,Olcay Şahan,16078,Hugo Almeida,12935,regular,False,0,1
4098903,81,,Olcan Adın,18767,Paulo Henrique,31934,regular,True,3,1
4098903,60,,Yasin Öztekin,21876,,,regular,False,2,1
4098903,57,,Cem Can,43397,,,ownGoal,True,2,0
4098903,15,,Florent Malouda,3304,,,regular,True,1,0
4098895,60,,Burak Yılmaz,18864,Didier Drogba,1222,regular,False,1,1
4098895,11,,Sanharib Malki,15972,Ezequiel Scarione,21946,regular,True,1,0
4098893,81,,Godfrey Oboabona,238594,,,ownGoal,True,2,1
4098893,73,,Godfrey Oboabona,238594,Cenk Ahmet Alkılıç,81928,regular,False,1,1
4098893,49,,Ömer Ali Şahiner,103912,Gunnar Thorvaldsson,7671,regular,True,1,0
4098929,7,,Burak Yılmaz,18864,,,regular,True,2,0
4098929,2,,Selçuk İnan,31253,Didier Drogba,1222,regular,True,1,0
4098927,64,,Gokcek Vederson,30133,,,regular,True,1,1
4098927,55,,Sanharib Malki,15972,,,regular,False,0,1
4098923,83,,Pierre Webó,4618,Cristian Baroni,34158,regular,False,1,2
4098923,45,,Cristian Baroni,34158,,,regular,False,1,1
4098923,11,,Leonard Kweuke,46118,,,regular,True,1,0
4098915,80,,Oumar Niasse,226780,Bilal Kisa,5914,regular,True,2,1
4098915,62,,Bruno Mezenga,60472,Oumar Niasse,226780,regular,True,1,1
4098915,20,,Tomas Borek,18097,Erdal Kılıçaslan,43693,regular,False,0,1
4098913,45,,Joseph Akpala,37603,İlhan Parlak,5810,regular,True,1,0
4098917,67,,Emre Güral,37705,Paulo Henrique,31934,regular,False,3,2
4098917,64,,Abdou Traoré,21090,Haris Medunjanin,9964,regular,True,3,1
4098917,57,,Florent Malouda,3304,,,penalty,False,2,1
4098917,32,,Cenk Tosun,72127,Abdou Traoré,21090,regular,True,2,0
4098917,5,,Cenk Tosun,72127,,,regular,True,1,0
4098925,71,,Manuel Da Costa,14246,,,regular,False,1,1
4098925,5,,Hugo Almeida,12935,Ramon Motta,39665,regular,True,1,0
4098921,90,,Özgür Çek,69434,Diomansy Kamara,870,regular,False,0,2
4098921,77,,Diego Angelo,32818,,,regular,False,0,1
4098945,68,,Dirk Kuyt,2221,Cristian Baroni,34158,regular,True,4,0
4098945,58,,Pierre Webó,4618,Egemen Korkmaz,43711,regular,True,3,0
4098945,53,,Moussa Sow,3215,Emmanuel Emenike,82011,regular,True,2,0
4098945,43,,Emmanuel Emenike,82011,Dirk Kuyt,2221,regular,True,1,0
4098931,64,,Yiğit İncedemir,74124,,,regular,False,2,3
4098931,58,,Hasan Kabze,5716,,,regular,True,2,2
4098931,33,,İlhan Parlak,5810,,,penalty,False,1,2
4098931,25,,Ali Çamdalı,8870,,,regular,True,1,1
4098931,4,,İlhan Parlak,5810,,,regular,False,0,1
4098935,90,4,Burhan Eşer,43645,,,regular,True,3,1
4098935,76,,Aatif Chahechouhe,114911,,,penalty,True,2,1
4098935,68,,Burhan Eşer,43645,Rafik Djebbour,17358,regular,True,1,1
4098935,52,,Florin Cernat,18032,,,regular,False,0,1
4098941,79,,Serdar Gürler,96520,,,regular,True,4,1
4098941,78,,Emre Gungor,5255,Gokcek Vederson,30133,regular,False,3,1
4098941,75,,Köksal Yedek,5822,Deniz Yilmaz,26520,regular,True,3,0
4098941,72,,Deniz Yilmaz,26520,Köksal Yedek,5822,regular,True,2,0
4098941,61,,Serdar Özkan,30032,,,penalty,True,1,0
4098937,79,,Sefa Yılmaz,39737,Bobô,18221,regular,True,1,1
4098937,68,,Necati Ates,5708,Cristóbal Jorquera,18346,regular,False,0,1
4098933,57,,Didier Drogba,1222,Emmanuel Eboué,533,regular,False,1,1
4098933,6,,Bogdan Stancu,22547,Radosav Petrović,39586,regular,True,1,0
4098947,87,,Üstün Bilgi,135951,Abdou Traoré,21090,regular,False,2,1
4098947,19,,Cenk Tosun,72127,Abdou Traoré,21090,regular,True,2,0
4098947,10,,Turgut Şahin,60645,,,regular,True,1,0
4098939,90,,Emre Güral,37705,Olcan Adın,18767,regular,True,2,2
4098939,61,,Stanislav Šesták,13385,Şener Özbayraklı,129992,regular,False,1,2
4098939,45,,Olcan Adın,18767,Yusuf Erdoğan,256663,regular,True,1,1
4098939,27,,Paulo Henrique,31934,,,ownGoal,False,0,1
4998794,44,,Veli Kavlak,5508,,,regular,False,0,3
4998794,34,,Pedro Franco,158581,,,regular,False,0,2
4998794,26,,Hugo Almeida,12935,Olcay Şahan,16078,regular,False,0,1
4098965,80,,Filip Hološko,12232,,,regular,True,4,1
4098965,70,,Olcay Şahan,16078,Filip Hološko,12232,regular,True,3,1
4098965,46,,Filip Hološko,12232,Mustafa Pektemek,43643,regular,True,2,1
4098965,29,,Deniz Yilmaz,26520,Tidiane Sane,19169,regular,False,1,1
4098965,22,,Tomáš Sivok,12412,Uğur Boral,15683,regular,True,1,0
4098953,90,1,Alfred N'Diaye,32897,,,penalty,True,2,0
4098953,82,,Erkan Zengin,7702,Henri Bienvenu,107048,regular,True,1,0
4098951,83,,Isaac Promise,38485,,,regular,True,2,3
4098951,66,,Ante Kulušić,46424,,,regular,False,1,3
4098951,50,,Emrah Başsan,174141,,,penalty,True,1,2
4098951,29,,Radosav Petrović,39586,Ermin Zec,44279,regular,False,0,2
4098951,24,,Radosav Petrović,39586,Duško Tošić,14557,regular,False,0,1
4098959,69,,İlhan Parlak,5810,,,penalty,True,2,1
4098959,40,,Emmanuel Emenike,82011,Cristian Baroni,34158,regular,False,1,1
4098959,13,,Joseph Akpala,37603,,,regular,True,1,0
4098967,68,,Burak Yılmaz,18864,Selçuk İnan,31253,regular,True,2,1
4098967,67,,Olcan Adın,18767,,,regular,False,1,1
4098967,60,,Burak Yılmaz,18864,Wesley Sneijder,1934,regular,True,1,0
4098949,90,,Kerim Zengin,43669,Güray Vural,43559,regular,True,2,1
4098949,39,,Mehmet Akyüz,74144,,,regular,True,1,1
4098949,30,,Burhan Eşer,43645,,,regular,False,0,1
4098955,53,,Stanislav Šesták,13385,Fernando Belluschi,22980,regular,True,3,1
4098955,28,,Senijad Ibričić,15643,,,penalty,False,2,1
4098955,20,,Serdar Aziz,43528,Şamil Çinaz,31568,regular,True,2,0
4098955,3,,Ferhat Kiraz,60352,,,regular,True,1,0
4098979,21,,Ermin Zec,44279,Jean-Jacques Gosso,39051,regular,True,1,0
4098981,75,,Oumar Niasse,226780,,,regular,False,2,4
4098981,73,,Adem Büyük,60250,Ezequiel Scarione,21946,regular,True,2,3
4098981,65,,Kenan Özer,146364,,,regular,False,1,3
4098981,64,,Oumar Niasse,226780,Kenan Özer,146364,regular,False,1,2
4098981,26,,Adem Büyük,60250,Ryan Donk,14900,regular,True,1,1
4098981,14,,Bruno Mezenga,60472,Oumar Niasse,226780,regular,False,0,1
4098971,48,,Serdar Özkan,30032,,,regular,True,1,0
4098975,54,,Yasin Öztekin,21876,,,regular,True,1,3
4098975,34,,Felipe Melo,4811,Fernando Muslera,28381,regular,False,0,3
4098975,13,,Burak Yılmaz,18864,Bruma,97012,regular,False,0,2
4098975,2,,Wesley Sneijder,1934,Felipe Melo,4811,regular,False,0,1
4098969,90,3,Recep Aydın,100549,,,regular,True,4,1
4098969,80,,Erdal Kılıçaslan,43693,,,regular,True,3,1
4098969,73,,Erdal Kılıçaslan,43693,,,regular,True,2,1
4098969,70,,Henri Bienvenu,107048,,,regular,False,1,1
4098969,31,,Tomas Borek,18097,,,regular,True,1,0
4098983,85,,Burhan Eşer,43645,Cicinho,14264,regular,True,3,1
4098983,44,,İlhan Parlak,5810,Erkan Kaş,94868,regular,False,2,1
4098983,24,,Manuel Da Costa,14246,Cicinho,14264,regular,True,2,0
4098983,9,,Manuel Da Costa,14246,,,regular,True,1,0
4098977,81,,Emre Güral,37705,Olcan Adın,18767,regular,True,2,1
4098977,44,,Florent Malouda,3304,,,penalty,True,1,1
4098977,31,,Zeki Yildirim,107658,,,regular,False,0,1
4098973,76,,Caner Erkin,15680,Alper Potuk,55028,regular,True,5,1
4098973,70,,Emmanuel Emenike,82011,Moussa Sow,3215,regular,True,4,1
4098973,63,,Mehmet Topal,17793,Cristian Baroni,34158,regular,True,3,1
4098973,61,,Moussa Sow,3215,Dirk Kuyt,2221,regular,True,2,1
4098973,59,,Bobô,18221,Salih Dursun,179189,regular,False,1,1
4098973,52,,Cristian Baroni,34158,,,penalty,True,1,0
4098995,72,,Engin Baytar,43642,,,penalty,False,3,1
4098995,69,,Ante Kulušić,46424,Jimmy Durmaz,37504,regular,True,3,0
4098995,63,,Jimmy Durmaz,37504,Radosav Petrović,39586,regular,True,2,0
