player_id,name,short_name,position,jersey_number,height,preferred_foot,date_of_birth_ts,team_id,market_value_eur,nationality,roster_source
116944,Recep Niyaz,R. Niyaz,M,20,165,,807321600,3052,270000,Türkiye,season_lineups
15677,Volkan Demirel,V. Demirel,G,1,191,,372988800,3052,,Türkiye,season_lineups
7740,Samuel Holmén,S. Holmén,M,,178,,457228800,3052,,Sweden,season_lineups
17793,Mehmet Topal,M. Topal,M,5,187,,510192000,3052,,Türkiye,season_lineups
12540,Michal Kadlec,M. Kadlec,D,3,185,,471744000,3052,,Czechia,season_lineups
188265,Erten Ersu,E. Ersu,G,34,194,,766886400,3052,77000,Türkiye,season_lineups
190181,İbrahim Serdar Aydın,İ. S. Aydın,M,,180,,837734400,3052,78000,Türkiye,season_lineups
551354,Mehdi Akgul,M. Akgul,D,,186,,823564800,3052,0,Türkiye,season_lineups
551352,Muhammed Akarslan,M. Akarslan,M,,174,,796780800,3052,145000,Türkiye,season_lineups
558504,Uygar Zeybek,U. Zeybek,M,,180,,802224000,3052,23000,Türkiye,season_lineups
28381,Fernando Muslera,F. Muslera,G,16,190,,519264000,3061,685000,Uruguay,season_lineups
533,Emmanuel Eboué,E. Eboué,D,,178,,423532800,3061,,Côte d'Ivoire,season_lineups
27027,Aurélien Chedjou,A. Chedjou,D,21,184,,488073600,3061,,Cameroon,season_lineups
6208,Hakan Balta,H. Balta,D,22,184,,417225600,3061,,Türkiye,season_lineups
47599,Semih Kaya,S. Kaya,D,,183,,667353600,3061,,Türkiye,season_lineups
4811,Felipe Melo,F. Melo,D,,183,,425433600,3061,,Brazil,season_lineups
1934,Wesley Sneijder,W. Sneijder,M,18,170,,455587200,3061,,Netherlands,season_lineups
246,Hamit Altıntop,H. Altıntop,M,,183,,408153600,3061,,Türkiye,season_lineups
31253,Selçuk İnan,S. İnan,M,8,182,,476841600,3061,,Türkiye,season_lineups
1222,Didier Drogba,D. Drogba,F,,189,,258422400,3061,,Côte d'Ivoire,season_lineups
18864,Burak Yılmaz,B. Yılmaz,F,,188,,490233600,3061,,Türkiye,season_lineups
68002,Emre Çolak,E. Çolak,M,,169,,674697600,3061,,Türkiye,season_lineups
43664,Erman Kılıç,E. Kılıç,M,,168,,432864000,3061,,Türkiye,season_lineups
43642,Engin Baytar,E. Baytar,M,,177,,426729600,3061,,Türkiye,season_lineups
94874,Eray İşcan,E. İşcan,G,67,197,,679881600,3061,,Türkiye,season_lineups
5743,Gökhan Zan,G. Zan,D,5,191,,368668800,3061,,Türkiye,season_lineups
20747,Ceyhun Gülselam,C. Gülselam,M,6,192,,567388800,3061,335000,Türkiye,season_lineups
5275,Umut Bulut,U. Bulut,F,,184,,416534400,3061,,Türkiye,season_lineups
60289,Yekta Kurtuluş,Y. Kurtuluş,M,,175,,503107200,3061,,Türkiye,season_lineups
5715,Sabri Sarioğlu,S. Sarioğlu,D,55,170,,459648000,3061,,Türkiye,season_lineups
27714,Nordin Amrabat,N. Amrabat,M,11,178,,544147200,3061,135000,Morocco,season_lineups
30134,Colin Kazim-Richards,C. Kazim-Richards,F,,185,,525398400,3061,,Türkiye,season_lineups
97012,Bruma,Bruma,F,27,173,,782956800,3061,5400000,Portugal,season_lineups
47246,Ufuk Ceylan,U. Ceylan,G,,194,,519868800,3061,,Türkiye,season_lineups
17797,Aydin Yilmaz,A. Yilmaz,F,,176,,570412800,3061,,Türkiye,season_lineups
73094,Dany Nounkeu,D. Nounkeu,D,13,184,,513561600,3061,,Cameroon,season_lineups
5684,Aykut Ercetin,A. Ercetin,G,12,187,,400809600,3061,,Türkiye,season_lineups
3230,Albert Riera,A. Riera,M,,188,,387676800,3061,,Spain,season_lineups
179189,Salih Dursun,S. Dursun,D,24,188,,679276800,3061,52000,Türkiye,season_lineups
373046,Emre Can Coşkun,E. C. Coşkun,D,,184,,770947200,3061,46000,Türkiye,season_lineups
32463,Umut Gündoğan,U. Gündoğan,M,,167,,645148800,3061,79000,Türkiye,season_lineups
68921,Izet Hajrović,I. Hajrović,F,,176,,681264000,3061,,Bosnia & Herzegovina,season_lineups
312110,Alex Telles,A. Telles,D,13,181,,724377600,3061,2900000,Brazil,season_lineups
98276,Veysel Sarı,V. Sarı,D,89,185,,585792000,3061,97000,Türkiye,season_lineups
138165,Koray Günter,K. Günter,D,22,185,,776995200,3061,760000,Germany,season_lineups
235508,Berk İsmail Ünsal,B. İ. Ünsal,F,14,189,,776131200,3061,160000,Türkiye,season_lineups
106490,Guillermo Burdisso,G. Burdisso,D,,190,,591235200,3061,,Argentina,season_lineups
384486,Lucas Ontivero,L. Ontivero,F,,170,,779068800,3061,97000,Argentina,season_lineups
344445,Oğuzhan Kayar,O. Kayar,M,,179,,796780800,3061,,Türkiye,season_lineups
6189,Tolga Zengin,T. Zengin,G,29,192,,434592000,3050,,Türkiye,season_lineups
18861,Serdar Kurtuluş,S. Kurtuluş,D,,186,,553996800,3050,,Türkiye,season_lineups
12412,Tomáš Sivok,T. Sivok,D,6,185,,432432000,3050,,Czechia,season_lineups
1883,Julien Escude,J. Escude,D,4,183,,303696000,3050,,France,season_lineups
60403,Ersan Gülüm,E. Gülüm,D,,185,,548208000,3050,,Türkiye,season_lineups
108482,Dentinho,Dentinho,F,,175,,601171200,3050,47000,Brazil,season_lineups
7721,Atiba Hutchinson,A. Hutchinson,M,,187,,413510400,3050,,Canada,season_lineups
5508,Veli Kavlak,V. Kavlak,M,,178,,594518400,3050,,Austria,season_lineups
16078,Olcay Şahan,O. Şahan,M,,179,,548985600,3050,,Türkiye,season_lineups
12982,Manuel Fernandes,M. Fernandes,M,,176,,507945600,3050,,Portugal,season_lineups
43643,Mustafa Pektemek,M. Pektemek,F,,182,,587260800,3050,23000,Türkiye,season_lineups
12935,Hugo Almeida,H. Almeida,F,29,192,,454118400,3050,,Portugal,season_lineups
88125,Gökhan Töre,G. Töre,M,,176,,695865600,3050,,Türkiye,season_lineups
5314,Ibrahim Toraman,I. Toraman,D,,179,,375062400,3050,,Türkiye,season_lineups
43556,Cenk Gönen,C. Gönen,G,,190,,572400000,3050,24000,Türkiye,season_lineups
43394,Necip Uysal,N. Uysal,D,20,180,,664675200,3050,96000,Türkiye,season_lineups
137642,Oğuzhan Özyakup,O. Özyakup,M,,180,,717206400,3050,,Türkiye,season_lineups
148433,Muhammed Demirci,M. Demirci,M,,169,,789091200,3050,160000,Türkiye,season_lineups
55026,Michael Eneramo,M. Eneramo,F,,187,,501292800,3050,,Nigeria,season_lineups
39665,Ramon Motta,R. Motta,D,6,173,,578880000,3050,,Brazil,season_lineups
111,Mehmet Akgun,M. Akgun,M,,177,,523670400,3050,,Germany,season_lineups
29451,Ömer Şişmanoğlu,Ö. Şişmanoğlu,F,,186,,617932800,3050,24000,Türkiye,season_lineups
157014,Kerim Frei,K. Frei,M,11,173,,753667200,3050,69000,Türkiye,season_lineups
158581,Pedro Franco,P. Franco,D,5,183,,672364800,3050,215000,Colombia,season_lineups
43657,Gökhan Süzen,G. Süzen,D,,180,,553046400,3050,48000,Türkiye,season_lineups
43605,İsmail Köybaşı,İ. Köybaşı,M,12,177,,616032000,3050,48000,Türkiye,season_lineups
12232,Filip Hološko,F. Hološko,M,,185,,443145600,3050,190000,Slovakia,season_lineups
103457,Günay Güvenç,G. Güvenç,G,19,187,,677808000,3050,310000,Türkiye,season_lineups
15683,Uğur Boral,U. Boral,M,,178,,387590400,3050,,Türkiye,season_lineups
996366,Ufuk Er,U. Er,D,,,,789091200,3050,,Türkiye,season_lineups
999478,Ümit Karaal,U. Karaal,D,19,170,,808444800,3050,48000,Türkiye,season_lineups
73094,Dany Nounkeu,D. Nounkeu,D,13,184,,513561600,3050,,Cameroon,season_lineups
1477,Jermaine Jones,J. Jones,M,8,184,,373593600,3050,,USA,season_lineups
553640,Tugay Kaya,T. Kaya,M,,,,791164800,3050,,Türkiye,season_lineups
553642,Furkan Yaman,F. Yaman,F,,182,,844732800,3050,26000,Türkiye,season_lineups
43715,Onur Kıvrak,O. Kıvrak,G,1,187,,567993600,3051,,Türkiye,season_lineups
140735,Zeki Yavru,Z. Yavru,D,18,178,,684028800,3051,290000,Türkiye,season_lineups
16948,Aykut Demir,A. Demir,D,,180,,593481600,3051,,Türkiye,season_lineups
124643,Mustafa Yumlu,M. Yumlu,D,22,191,,559526400,3051,48000,Türkiye,season_lineups
18767,Olcan Adın,O. Adın,M,,172,,496886400,3051,,Türkiye,season_lineups
26572,Aykut Akgün,A. Akgün,D,,183,,558921600,3051,,Türkiye,season_lineups
43533,Volkan Şen,V. Şen,F,,175,,553305600,3051,,Türkiye,season_lineups
15107,Alanzinho,Alanzinho,M,,164,,414720000,3051,,Brazil,season_lineups
790572,Gustavo Colman,G. Colman,M,,175,,482630400,3051,,Argentina,season_lineups
3304,Florent Malouda,F. Malouda,F,,181,,329702400,3051,,France,season_lineups
31934,Paulo Henrique,P. Henrique,F,12,185,,605750400,3051,,Brazil,season_lineups
3525,Didier Zokora,D. Zokora,M,,183,,345600000,3051,,Côte d'Ivoire,season_lineups
256663,Yusuf Erdoğan,Y. Erdoğan,M,10,172,,713145600,3051,310000,Türkiye,season_lineups
31577,Batuhan Karadeniz,B. Karadeniz,F,9,190,,672451200,3051,,Türkiye,season_lineups
73858,Zeki Ayvaz,Z. Ayvaz,G,,189,,623203200,3051,,Türkiye,season_lineups
69351,Soner Aydoğdu,S. Aydoğdu,M,8,181,,663033600,3051,97000,Türkiye,season_lineups
46148,Adrian Mierzejewski,A. Mierzejewski,M,,176,,531619200,3051,,Poland,season_lineups
37705,Emre Güral,E. Güral,F,,188,,607737600,3051,110000,Türkiye,season_lineups
35583,Giray Kacar,G. Kacar,D,23,187,,479692800,3051,,Türkiye,season_lineups
135941,Caner Osmanpaşa,C. Osmanpaşa,D,20,182,,569203200,3051,48000,Türkiye,season_lineups
16336,Sol Bamba,S. Bamba,D,33,190,,474422400,3051,,Côte d'Ivoire,season_lineups
6255,José Bosingwa,J. Bosingwa,D,17,183,,398995200,3051,,Portugal,season_lineups
140732,Abdulkadir Özdemir,A. Özdemir,M,8,179,,669859200,3051,105000,Türkiye,season_lineups
1429,Marc Janko,M. Janko,F,,196,,425347200,3051,,Austria,season_lineups
60547,Kadir Keleş,K. Keleş,M,,173,,567993600,3051,54000,Türkiye,season_lineups
60390,Fatih Öztürk,F. Öztürk,G,,189,,535593600,3051,,Türkiye,season_lineups
74086,Şahin Aygüneş,Ş. Aygüneş,F,,180,,654739200,3051,55000,Türkiye,season_lineups
43425,Özer Hurmacı,Ö. Hurmacı,M,10,174,,532828800,3051,,Türkiye,season_lineups
140731,Mustafa Akbaş,M. Akbaş,D,2,188,,644025600,3051,26000,Türkiye,season_lineups
44501,Alexandru Bourceanu,A. Bourceanu,M,,175,,483148800,3051,,Romania,season_lineups
140734,Gökhan Alsan,G. Alsan,M,,169,,638928000,3051,130000,Türkiye,season_lineups
79413,Milan Borjan,M. Borjan,G,82,193,,561945600,3076,300000,Canada,season_lineups
14264,Cicinho,Cicinho,D,,172,,330652800,3076,,Brazil,season_lineups
14246,Manuel Da Costa,M. D. Costa,D,,188,,515721600,3076,,Morocco,season_lineups
135789,Ümit Kurt,Ü. Kurt,D,80,184,,673142400,3076,48000,Türkiye,season_lineups
138312,Ziya Erdal,Z. Erdal,D,,182,,568339200,3076,23000,Türkiye,season_lineups
114911,Aatif Chahechouhe,A. Chahechouhe,M,,176,,520646400,3076,,Morocco,season_lineups
43469,Adem Koçak,A. Koçak,M,66,177,,431222400,3076,,Türkiye,season_lineups
43632,Kadir Bekmezci,K. Bekmezci,M,,183,,489369600,3076,54000,Belgium,season_lineups
43645,Burhan Eşer,B. Eşer,M,,180,,473385600,3076,,Türkiye,season_lineups
33689,Kamil Grosicki,K. Grosicki,M,11,180,,581731200,3076,265000,Poland,season_lineups
1422209,John Utaka,J. Utaka,F,,182,,379296000,3076,,Nigeria,season_lineups
128174,Ahmet Aras,A. Aras,F,,187,,566352000,3076,,Türkiye,season_lineups
42890,Korcan Çelikay,K. Çelikay,G,,194,,567907200,3076,23000,Türkiye,season_lineups
5893,Eren Aydin,E. Aydin,D,,182,,379987200,3076,,Türkiye,season_lineups
39551,Murat Akça,M. Akça,D,,184,,647827200,3076,24000,Türkiye,season_lineups
43699,Abdurrahman Dereli,A. Dereli,D,,173,,351043200,3076,,Türkiye,season_lineups
60646,Hakan Arslan,H. Arslan,M,,186,,585187200,3076,48000,Türkiye,season_lineups
90629,Cihan Özkara,C. Özkara,F,,189,,679449600,3076,52000,Azerbaijan,season_lineups
31380,Mehdi Taouil,M. Taouil,F,,173,,422236800,3076,,Morocco,season_lineups
18862,Aydin Karabulut,A. Karabulut,M,,178,,570067200,3076,,Türkiye,season_lineups
17358,Rafik Djebbour,R. Djebbour,F,,185,,447552000,3076,,Algeria,season_lineups
174409,Nihat Şahin,N. Şahin,G,1,191,,621820800,3076,47000,Türkiye,season_lineups
21479,Abdülkadir Özgen,A. Özgen,F,,186,,526521600,3076,23000,Türkiye,season_lineups
12048,Jakub Navratil,J. Navratil,D,31,193,,444441600,3076,,Czechia,season_lineups
999525,Ibrahim Surgulu,I. Surgulu,D,5,187,,733881600,3076,69000,Türkiye,season_lineups
35621,Hernán Rengifo,H. Rengifo,F,9,183,,419472000,3076,,Peru,season_lineups
996087,Timur Bayram Ozgoz,T. B. Ozgoz,M,,172,,549244800,3076,,Germany,season_lineups
1003184,Niyazi Batuhan Salman,N. B. Salman,F,,178,,761961600,3076,81000,Türkiye,season_lineups
39362,Pedro Oldoni,P. Oldoni,F,,191,,496540800,3076,,Brazil,season_lineups
373098,Ahmet Şahbaz,A. Sahbaz,D,,186,,668736000,3076,72000,Türkiye,season_lineups
43598,Mahmut Bezgin,M. Bezgin,G,,186,,510019200,3076,,Türkiye,season_lineups
148258,Fatih Kiran,F. Kiran,M,,177,,733104000,3076,27000,Türkiye,season_lineups
34544,Aykut Öztürk,A. Öztürk,F,,182,,563241600,3076,,Türkiye,season_lineups
3191,Andreas Isaksson,A. Isaksson,G,,200,,370915200,6063,,Sweden,season_lineups
5784,Orhan Şam,O. Şam,D,,180,,517968000,6063,,Türkiye,season_lineups
43507,Yalçın Ayhan,Y. Ayhan,D,44,191,,389059200,6063,,Türkiye,season_lineups
43660,Sancak Kaplan,S. Kaplan,D,,178,,391132800,6063,,Türkiye,season_lineups
14900,Ryan Donk,R. Donk,D,,192,,512524800,6063,,Suriname,season_lineups
21946,Ezequiel Scarione,E. Scarione,M,,179,,490147200,6063,,Argentina,season_lineups
33234,Matías Fritzler,M. Fritzler,M,5,179,,525139200,6063,,Argentina,season_lineups
43425,Özer Hurmacı,Ö. Hurmacı,M,10,174,,532828800,6063,,Türkiye,season_lineups
43653,Kerem Seras,K. Seras,M,,175,,441763200,6063,,Türkiye,season_lineups
60250,Adem Büyük,A. Büyük,F,,177,,557280000,6063,,Türkiye,season_lineups
1876,Ryan Babel,R. Babel,F,,185,,535334400,6063,,Netherlands,season_lineups
41652,André Castro,A. Castro,M,,179,,575942400,6063,,Portugal,season_lineups
15972,Sanharib Malki,S. Malki,F,,180,,446947200,6063,,Syria,season_lineups
126078,Huseyin Kala,H. Kala,F,,184,,547171200,6063,,Türkiye,season_lineups
43687,Ilker Avcibay,I. Avcibay,G,,190,,276048000,6063,,Türkiye,season_lineups
344887,Kubilay Aktaş,K. Aktaş,D,5,182,,791337600,6063,77000,Türkiye,season_lineups
6160,Elyasa Süme,E. Süme,D,5,189,,429580800,6063,,Türkiye,season_lineups
43646,Ilhan Eker,I. Eker,D,,185,,410227200,6063,,Türkiye,season_lineups
42465,Tabaré Viudez,T. Viudez,M,,172,,621216000,6063,54000,Uruguay,season_lineups
74075,Barış Başdaş,B. Başdaş,D,,190,,632534400,6063,,Türkiye,season_lineups
74086,Şahin Aygüneş,Ş. Aygüneş,F,,180,,654739200,6063,55000,Türkiye,season_lineups
97961,Erhan Kartal,E. Kartal,D,48,171,,730944000,6063,120000,Türkiye,season_lineups
126077,Ertaç Özbir,E. Özbir,G,,186,,625276800,6063,23000,Türkiye,season_lineups
5858,Volkan Yaman,V. Yaman,D,,183,,399254400,6063,,Türkiye,season_lineups
361166,Metin Sevinc,M. Sevinc,F,,178,,771552000,6063,54000,Türkiye,season_lineups
34546,Halil Çolak,H. Çolak,M,,176,,570412800,6063,52000,Türkiye,season_lineups
37015,Kafoumba Coulibaly,K. Coulibaly,M,,179,,499132800,6063,,Côte d'Ivoire,season_lineups
385968,Kaan Bulut,K. Bulut,M,3,,,766195200,6063,0,Türkiye,season_lineups
148857,Alpaslan Öztürk,A. Öztürk,D,33,184,,742780800,6063,48000,Türkiye,season_lineups
30241,Tunay Torun,T. Torun,M,,176,,640656000,6063,,Türkiye,season_lineups
387194,Mert Kula,M. Kula,D,5,185,,788918400,6063,52000,Türkiye,season_lineups
2594,Boy Waterman,B. Waterman,G,,188,,443750400,7027,,Netherlands,season_lineups
5713,Uğur Uçar,U. Uçar,D,,180,,544579200,7027,,Türkiye,season_lineups
5640,Sebastien Puygrenier,S. Puygrenier,D,28,187,,381024000,7027,,France,season_lineups
21556,Larrys Mabiala,L. Mabiala,D,33,189,,560649600,7027,,DR Congo,season_lineups
879,Lomana Lualua,L. Lualua,F,,178,,346809600,7027,,DR Congo,season_lineups
124831,Ahmet İlhan Özek,A. İ. Özek,M,9,183,,567993600,7027,23000,Türkiye,season_lineups
60332,Erdem Özgenç,E. Özgenç,D,22,177,,461980800,7027,,Türkiye,season_lineups
43512,Hakan Özmert,H. Özmert,M,,175,,486604800,7027,,Türkiye,season_lineups
5810,İlhan Parlak,İ. Parlak,F,38,181,,537926400,7027,,Türkiye,season_lineups
5823,Gokhan Unal,G. Unal,F,,184,,396230400,7027,,Türkiye,season_lineups
73059,Samba Sow,S. Sow,M,33,185,,609811200,7027,,Mali,season_lineups
43684,Furkan Özçal,F. Özçal,M,20,170,,652320000,7027,,Türkiye,season_lineups
94868,Erkan Kaş,E. Kaş,D,39,183,,684460800,7027,47000,Türkiye,season_lineups
81941,Anil Karaer,A. Karaer,D,,185,,583977600,7027,255000,Türkiye,season_lineups
5890,Bora Körk,B. Körk,G,,187,,329356800,7027,,Türkiye,season_lineups
51480,Jugurtha Hamroun,J. Hamroun,M,,175,,601862400,7027,,Algeria,season_lineups
74124,Yiğit İncedemir,Y. İncedemir,M,,187,,479174400,7027,,Türkiye,season_lineups
116942,Beykan Şimşek,B. Şimşek,M,,175,,788918400,7027,195000,Türkiye,season_lineups
42279,Eren Gungor,E. Gungor,D,,187,,575942400,7027,,Türkiye,season_lineups
124331,İshak Doğan,İ. Doğan,D,68,187,,650160000,7027,52000,Türkiye,season_lineups
605,Morten Gamst Pedersen,M. G. Pedersen,M,,183,,368755200,7027,,Norway,season_lineups
999548,Emre Ozkan,E. Ozkan,D,,182,,598924800,7027,,Türkiye,season_lineups
37603,Joseph Akpala,J. Akpala,F,17,184,,525225600,7027,,Nigeria,season_lineups
124553,Onur Cenik,O. Cenik,D,,185,,717292800,7027,54000,Türkiye,season_lineups
55026,Michael Eneramo,M. Eneramo,F,,187,,501292800,7027,,Nigeria,season_lineups
60363,Musa Çağıran,M. Çağıran,D,35,185,,721958400,7027,24000,Türkiye,season_lineups
39551,Murat Akça,M. Akça,D,,184,,647827200,7027,24000,Türkiye,season_lineups
138036,Jones Carioca,J. Carioca,F,,177,,592790400,7027,105000,Brazil,season_lineups
254997,Abdulaziz Demircan,A. Demircan,G,,193,,665712000,7027,,Türkiye,season_lineups
2974,Sébastien Frey,S. Frey,G,,190,,322185600,3055,,France,season_lineups
3475,Taye Taiwo,T. Taiwo,D,,182,,482457600,3055,,Nigeria,season_lineups
14765,Renato Civelli,R. Civelli,D,,193,,434937600,3055,,Argentina,season_lineups
43541,İbrahim Öztürk,İ. Öztürk,D,,187,,361929600,3055,,Türkiye,season_lineups
129992,Şener Özbayraklı,Ş. Özbayraklı,D,,172,,632966400,3055,,Türkiye,season_lineups
31568,Şamil Çinaz,Ş. Çinaz,M,66,187,,510624000,3055,,Türkiye,season_lineups
60363,Musa Çağıran,M. Çağıran,D,35,185,,721958400,3055,24000,Türkiye,season_lineups
39974,Pablo Batalla,P. Batalla,M,17,170,,443059200,3055,,Argentina,season_lineups
5495,Tuncay Şanlı,T. Şanlı,M,10,182,,379987200,3055,,Türkiye,season_lineups
13385,Stanislav Šesták,S. Šesták,F,,180,,408844800,3055,,Slovakia,season_lineups
34067,Sebastian Pinto,S. Pinto,F,,187,,507945600,3055,,Chile,season_lineups
60352,Ferhat Kiraz,F. Kiraz,D,,177,,599702400,3055,,Türkiye,season_lineups
60635,Harun Tekin,H. Tekin,G,,187,,614044800,3055,27000,Türkiye,season_lineups
5778,Hakan Aslantaş,H. Aslantaş,D,,181,,493862400,3055,,Türkiye,season_lineups
43528,Serdar Aziz,S. Aziz,D,,183,,656640000,3055,71000,Türkiye,season_lineups
60641,Murat Yildirim,M. Yildirim,M,,171,,548294400,3055,48000,Türkiye,season_lineups
47824,Yasin Pehlivan,Y. Pehlivan,M,,183,,599961600,3055,26000,Austria,season_lineups
336655,Enes Ünal,E. Ünal,F,26,185,,863222400,3055,7700000,Türkiye,season_lineups
22980,Fernando Belluschi,F. Belluschi,M,,173,,432000000,3055,,Argentina,season_lineups
328135,Suheyl Cetin,S. Cetin,D,,181,,803779200,3055,26000,Türkiye,season_lineups
135707,Okan Deniz,O. Deniz,F,,174,,769392000,3055,54000,Türkiye,season_lineups
30134,Colin Kazim-Richards,C. Kazim-Richards,F,,185,,525398400,3055,,Türkiye,season_lineups
826632,Michaël Chrétien,M. Chrétien,D,20,179,,458265600,3055,,Morocco,season_lineups
226994,Batuhan Altıntaş,B. Altıntaş,F,,190,,826761600,3055,210000,Türkiye,season_lineups
251907,Ozan Tufan,O. Tufan,M,11,182,,795916800,3055,1400000,Türkiye,season_lineups
1856192,Fernandão,Fernandão,F,,192,,543801600,3055,,Brazil,season_lineups
81620,Bekir Yılmaz,B. Yılmaz,M,88,180,,573609600,3055,26000,Türkiye,season_lineups
152548,Oğuzhan Aynaoğlu,O. Aynaoğlu,F,7,176,,701222400,3055,46000,Türkiye,season_lineups
43173,Sercan Yıldırım,S. Yıldırım,F,,183,,639273600,3055,,Türkiye,season_lineups
43533,Volkan Şen,V. Şen,F,,175,,553305600,3055,,Türkiye,season_lineups
97969,Taşkın Çalış,T. Çalış,M,,176,,743558400,3055,27000,Türkiye,season_lineups
247507,Renato Cajá,R. Cajá,M,10,173,,464054400,3055,,Brazil,season_lineups
190179,Okan Kocuk,O. Koçuk,G,1,187,,806803200,3055,2100000,Türkiye,season_lineups
179087,Ethem Ercan Pülgir,E. E. Pülgir,D,,187,,733708800,3055,46000,Türkiye,season_lineups
53828,Ozan Ipek,O. Ipek,F,,187,,529286400,3055,0,Türkiye,season_lineups
213542,Onurcan Piri,O. Piri,G,1,190,,780710400,3055,210000,Türkiye,season_lineups
43654,Ramazan Köse,R. Köse,G,,194,,579398400,7802,27000,Türkiye,season_lineups
43620,Serkan Yanik,S. Yanik,D,,176,,544320000,7802,,Türkiye,season_lineups
46424,Ante Kulušić,A. Kulušić,D,13,189,,518400000,7802,,Croatia,season_lineups
31731,Sedat Bayrak,S. Bayrak,D,,189,,355708800,7802,,Türkiye,season_lineups
14557,Duško Tošić,D. Tošić,D,5,184,,474940800,7802,,Serbia,season_lineups
37504,Jimmy Durmaz,J. Durmaz,M,,180,,606528000,7802,,Sweden,season_lineups
35631,Mervan Çelik,M. Çelik,F,,183,,643680000,7802,,Sweden,season_lineups
39051,Jean-Jacques Gosso,J. Gosso,M,,177,,416534400,7802,,Côte d'Ivoire,season_lineups
43578,Doga Kaya,D. Kaya,M,12,177,,457401600,7802,,Türkiye,season_lineups
50241,Nemanja Tomić,N. Tomić,M,,179,,569721600,7802,,Serbia,season_lineups
22547,Bogdan Stancu,B. Stancu,F,,184,,551836800,7802,,Romania,season_lineups
44279,Ermin Zec,E. Zec,M,,177,,572140800,7802,,Bosnia & Herzegovina,season_lineups
81956,Özgür İleri,Ö. İleri,M,,189,,564105600,7802,73000,Türkiye,season_lineups
60637,Oktay Delibalta,O. Delibalta,M,,180,,499219200,7802,,Türkiye,season_lineups
81949,Ferhat Kaplan,F. Kaplan,G,,190,,600134400,7802,26000,Türkiye,season_lineups
42268,Fatih Serkan Kurtuluş,F. S. Kurtuluş,D,,181,,631152000,7802,,Türkiye,season_lineups
142850,Uğur Çiftçi,U. Çiftçi,D,58,180,,704937600,7802,320000,Türkiye,season_lineups
5983,Nizamettin Çalışkan,N. Çalışkan,M,5,172,,543196800,7802,54000,Türkiye,season_lineups
135680,Ahmet Çalık,A. Çalık,D,6,184,,762220800,7802,980000,Türkiye,season_lineups
39586,Radosav Petrović,R. Petrović,D,,193,,605318400,7802,48000,Serbia,season_lineups
40449,Deniz Naki,D. Naki,F,,176,,615945600,7802,105000,Germany,season_lineups
18777,Milan Smiljanić,M. Smiljanić,M,,183,,532742400,7802,,Serbia,season_lineups
190207,Atabey Çiçek,A. Çiçek,F,9,188,,806544000,7802,240000,Türkiye,season_lineups
230408,Yusuf Emre Gültekin,Y. E. Gültekin,M,,180,,731894400,7802,23000,Türkiye,season_lineups
73362,Ferhat Görgülü,F. Görgülü,D,,187,,688608000,7802,54000,Türkiye,season_lineups
7298,Johan Dahlin,J. Dahlin,G,27,191,,526521600,7802,105000,Sweden,season_lineups
5778,Hakan Aslantaş,H. Aslantaş,D,,181,,493862400,7802,,Türkiye,season_lineups
18541,Artem Radkov,A. Radkov,D,,187,,493862400,7802,,Belarus,season_lineups
283867,Übeyd Adıyaman,U. Adiyaman,G,1,194,,875750400,7802,78000,Türkiye,season_lineups
