match_id,season_id,round,start_timestamp,home_team,home_team_id,away_team,away_team_id,home_score,away_score,home_ht,away_ht,winner_code,status,status_code
4098731,6673,4,1379266200,Elazığspor,3068,Konyaspor,3085,2,0,2,0,1,Ended,100
4098739,6673,4,1379350800,Kasımpaşa,6063,Fenerbahçe,3052,2,3,2,1,2,Ended,100
4098759,6673,5,1379696400,Akhisarspor,24748,Gaziantepspor,3060,2,0,1,0,1,Ended,100
4098757,6673,5,1379696400,Karabükspor,7027,Kayseri Erciyesspor,3096,0,0,0,0,3,Ended,100
4098747,6673,5,1379775600,Konyaspor,3085,Gençlerbirliği,7802,1,0,1,0,1,Ended,100
4098749,6673,5,1379775600,Sivasspor,3076,Kasımpaşa,6063,1,2,1,2,2,Ended,100
4098753,6673,5,1379784600,Eskişehirspor,6364,Antalyaspor,3056,2,1,1,0,1,Ended,100
4098751,6673,5,1379784600,Fenerbahçe,3052,Elazığspor,3068,4,0,2,0,1,Ended,100
4098761,6673,5,1379858400,Çaykur Rizespor,3064,Bursaspor,3055,2,1,2,1,1,Ended,100
4098763,6673,5,1379865600,Beşiktaş JK,3050,Galatasaray,3061,0,3,1,0,,Postponed,60
4098755,6673,5,1379955600,Kayserispor,3072,Trabzonspor,3051,0,1,0,0,2,Ended,100
4098769,6673,6,1380301200,Bursaspor,3055,Akhisarspor,24748,0,0,0,0,3,Ended,100
4098779,6673,6,1380384000,Galatasaray,3061,Çaykur Rizespor,3064,1,1,1,0,3,Ended,100
4098781,6673,6,1380384000,Gaziantepspor,3060,Karabükspor,7027,3,0,0,0,1,Ended,100
4098765,6673,6,1380459600,Elazığspor,3068,Sivasspor,3076,2,4,0,2,2,Ended,100
4098773,6673,6,1380459600,Trabzonspor,3051,Konyaspor,3085,2,0,0,0,1,Ended,100
4098775,6673,6,1380470400,Gençlerbirliği,7802,Fenerbahçe,3052,0,1,0,0,2,Ended,100
4098767,6673,6,1380470400,Kasımpaşa,6063,Eskişehirspor,6364,0,2,0,0,2,Ended,100
4098777,6673,6,1380560400,Antalyaspor,3056,Beşiktaş JK,3050,2,0,0,0,1,Ended,100
4098771,6673,6,1380560400,Kayseri Erciyesspor,3096,Kayserispor,3072,1,1,0,0,3,Ended,100
4098791,6673,7,1380906000,Karabükspor,7027,Bursaspor,3055,0,1,0,1,2,Ended,100
4098789,6673,7,1380978000,Kayserispor,3072,Gaziantepspor,3060,0,1,0,0,2,Ended,100
4098799,6673,7,1380988800,Eskişehirspor,6364,Beşiktaş JK,3050,0,1,0,0,2,Ended,100
4098783,6673,7,1380988800,Konyaspor,3085,Kayseri Erciyesspor,3096,1,0,0,0,1,Ended,100
4098787,6673,7,1381057200,Kasımpaşa,6063,Elazığspor,3068,4,0,3,0,1,Ended,100
4098785,6673,7,1381066200,Akhisarspor,24748,Galatasaray,3061,2,1,1,0,1,Ended,100
4098793,6673,7,1381066200,Çaykur Rizespor,3064,Antalyaspor,3056,1,2,0,1,2,Ended,100
4098795,6673,7,1381075200,Sivasspor,3076,Gençlerbirliği,7802,2,0,1,0,1,Ended,100
4098797,6673,7,1381078800,Fenerbahçe,3052,Trabzonspor,3051,0,0,0,0,3,Ended,100
4098811,6673,8,1382187600,Elazığspor,3068,Eskişehirspor,6364,0,2,0,1,2,Ended,100
4098805,6673,8,1382198400,Galatasaray,3061,Karabükspor,7027,2,1,1,0,1,Ended,100
4098809,6673,8,1382198400,Gençlerbirliği,7802,Kasımpaşa,6063,1,3,1,3,2,Ended,100
4098817,6673,8,1382274000,Gaziantepspor,3060,Konyaspor,3085,3,3,1,1,3,Ended,100
4098803,6673,8,1382274000,Trabzonspor,3051,Sivasspor,3076,0,0,0,0,3,Ended,100
4098815,6673,8,1382284800,Antalyaspor,3056,Akhisarspor,24748,1,0,1,0,1,Ended,100
4098807,6673,8,1382284800,Kayseri Erciyesspor,3096,Fenerbahçe,3052,1,2,1,1,2,Ended,100
4098813,6673,8,1382374800,Beşiktaş JK,3050,Çaykur Rizespor,3064,0,0,0,0,3,Ended,100
4098801,6673,8,1382374800,Bursaspor,3055,Kayserispor,3072,2,0,0,0,1,Ended,100
4098823,6673,9,1382720400,Fenerbahçe,3052,Gaziantepspor,3060,3,1,2,0,1,Ended,100
4098833,6673,9,1382720400,Sivasspor,3076,Kayseri Erciyesspor,3096,2,0,1,0,1,Ended,100
4098819,6673,9,1382790600,Karabükspor,7027,Antalyaspor,3056,1,1,0,0,3,Ended,100
4098829,6673,9,1382803200,Akhisarspor,24748,Beşiktaş JK,3050,3,3,3,2,3,Ended,100
4098821,6673,9,1382803200,Elazığspor,3068,Gençlerbirliği,7802,1,2,1,1,2,Ended,100
4098835,6673,9,1382880600,Eskişehirspor,6364,Çaykur Rizespor,3064,4,1,0,0,1,Ended,100
4098827,6673,9,1382893200,Kayserispor,3072,Galatasaray,3061,2,4,2,2,2,Ended,100
4098825,6673,9,1382893200,Konyaspor,3085,Bursaspor,3055,0,1,0,0,2,Ended,100
4098831,6673,9,1382983200,Kasımpaşa,6063,Trabzonspor,3051,3,2,2,1,1,Ended,100
4098855,6673,10,1383328800,Galatasaray,3061,Konyaspor,3085,2,1,1,1,1,Ended,100
4098843,6673,10,1383411600,Bursaspor,3055,Fenerbahçe,3052,2,3,1,0,2,Ended,100
4098845,6673,10,1383411600,Kayseri Erciyesspor,3096,Kasımpaşa,6063,0,3,0,2,2,Ended,100
4098847,6673,10,1383485400,Trabzonspor,3051,Elazığspor,3068,4,0,1,0,1,Ended,100
4098853,6673,10,1383498000,Beşiktaş JK,3050,Karabükspor,7027,0,0,0,0,3,Ended,100
4098851,6673,10,1383498000,Çaykur Rizespor,3064,Akhisarspor,24748,0,0,0,0,3,Ended,100
4098837,6673,10,1383588000,Antalyaspor,3056,Kayserispor,3072,2,2,0,1,3,Ended,100
4098841,6673,10,1383588000,Gaziantepspor,3060,Sivasspor,3076,0,4,0,1,2,Ended,100
4098849,6673,10,1383588000,Gençlerbirliği,7802,Eskişehirspor,6364,2,0,1,0,1,Ended,100
4098857,6673,11,1383933600,Elazığspor,3068,Kayseri Erciyesspor,3096,0,1,0,0,2,Ended,100
4098861,6673,11,1383933600,Eskişehirspor,6364,Akhisarspor,24748,2,0,0,0,1,Ended,100
4098859,6673,11,1384003800,Kasımpaşa,6063,Gaziantepspor,3060,3,0,3,0,1,Ended,100
4098865,6673,11,1384016400,Kayserispor,3072,Beşiktaş JK,3050,0,3,0,1,2,Ended,100
4098871,6673,11,1384016400,Sivasspor,3076,Bursaspor,3055,2,1,0,0,1,Ended,100
4098867,6673,11,1384018200,Karabükspor,7027,Çaykur Rizespor,3064,2,1,1,0,1,Ended,100
4098863,6673,11,1384084800,Konyaspor,3085,Antalyaspor,3056,2,0,1,0,1,Ended,100
4098869,6673,11,1384093800,Gençlerbirliği,7802,Trabzonspor,3051,3,2,1,2,1,Removed,93
4098873,6673,11,1384102800,Fenerbahçe,3052,Galatasaray,3061,2,0,1,0,1,Ended,100
4098875,6673,12,1385213400,Çaykur Rizespor,3064,Kayserispor,3072,0,2,0,1,2,Ended,100
4098881,6673,12,1385226000,Bursaspor,3055,Kasımpaşa,6063,1,1,1,1,3,Ended,100
4098891,6673,12,1385226000,Galatasaray,3061,Sivasspor,3076,2,1,2,1,1,Ended,100
4098883,6673,12,1385292600,Kayseri Erciyesspor,3096,Gençlerbirliği,7802,1,0,1,0,1,Ended,100
4098879,6673,12,1385301600,Gaziantepspor,3060,Elazığspor,3068,3,1,1,1,1,Ended,100
4098877,6673,12,1385312400,Antalyaspor,3056,Fenerbahçe,3052,1,2,1,1,2,Ended,100
4098885,6673,12,1385312400,Trabzonspor,3051,Eskişehirspor,6364,1,0,0,0,1,Ended,100
4098887,6673,12,1385402400,Akhisarspor,24748,Karabükspor,7027,0,1,0,0,2,Ended,100
4098889,6673,12,1385402400,Beşiktaş JK,3050,Konyaspor,3085,3,1,3,0,1,Ended,100
4098907,6673,13,1385748000,Elazığspor,3068,Bursaspor,3055,1,2,0,1,2,Ended,100
4098899,6673,13,1385748000,Sivasspor,3076,Antalyaspor,3056,0,3,0,0,2,Ended,100
4098901,6673,13,1385818200,Kayserispor,3072,Akhisarspor,24748,0,0,0,0,3,Ended,100
4098905,6673,13,1385830800,Gençlerbirliği,7802,Gaziantepspor,3060,1,3,1,2,2,Ended,100
4098909,6673,13,1385834400,Fenerbahçe,3052,Beşiktaş JK,3050,3,3,2,3,3,Ended,100
4098903,6673,13,1385904600,Trabzonspor,3051,Kayseri Erciyesspor,3096,3,1,1,0,1,Ended,100
4098911,6673,13,1385917200,Eskişehirspor,6364,Karabükspor,7027,0,0,0,0,3,Ended,100
4098895,6673,13,1385917200,Kasımpaşa,6063,Galatasaray,3061,1,1,1,0,3,Ended,100
4098893,6673,13,1386007200,Konyaspor,3085,Çaykur Rizespor,3064,2,1,0,0,1,Ended,100
4098929,6673,14,1386352800,Galatasaray,3061,Elazığspor,3068,2,0,2,0,1,Ended,100
4098927,6673,14,1386435600,Antalyaspor,3056,Kasımpaşa,6063,1,1,0,0,3,Ended,100
4098923,6673,14,1386435600,Çaykur Rizespor,3064,Fenerbahçe,3052,1,2,1,1,2,Ended,100
4098915,6673,14,1386502200,Akhisarspor,24748,Konyaspor,3085,2,1,0,1,1,Ended,100
4098919,6673,14,1386511200,Bursaspor,3055,Gençlerbirliği,7802,0,0,0,0,3,Ended,100
4098913,6673,14,1386511200,Karabükspor,7027,Kayserispor,3072,1,0,1,0,1,Ended,100
4098917,6673,14,1386522000,Gaziantepspor,3060,Trabzonspor,3051,3,2,2,0,1,Ended,100
4098925,6673,14,1386612000,Beşiktaş JK,3050,Sivasspor,3076,1,1,1,0,3,Ended,100
4098921,6673,14,1386612000,Kayseri Erciyesspor,3096,Eskişehirspor,6364,0,2,0,0,2,Ended,100
4098945,6673,15,1386957600,Fenerbahçe,3052,Akhisarspor,24748,4,0,1,0,1,Ended,100
4098931,6673,15,1386957600,Konyaspor,3085,Karabükspor,7027,2,3,1,2,2,Ended,100
4098935,6673,15,1387020600,Sivasspor,3076,Çaykur Rizespor,3064,3,1,0,0,1,Ended,100
4098941,6673,15,1387029600,Elazığspor,3068,Antalyaspor,3056,4,1,0,0,1,Ended,100
4098937,6673,15,1387040400,Kayserispor,3072,Eskişehirspor,6364,1,1,0,0,3,Ended,100
4098933,6673,15,1387114200,Gençlerbirliği,7802,Galatasaray,3061,1,1,1,0,3,Ended,100
4098947,6673,15,1387126800,Gaziantepspor,3060,Kayseri Erciyesspor,3096,2,1,2,0,1,Ended,100
4098943,6673,15,1387126800,Kasımpaşa,6063,Beşiktaş JK,3050,2,1,0,1,,Canceled,70
4098939,6673,15,1387216800,Trabzonspor,3051,Bursaspor,3055,2,2,1,1,3,Ended,100
4998794,6673,15,1392141600,Kasımpaşa,6063,Beşiktaş JK,3050,0,3,0,3,2,Ended,100
4098963,6673,16,1387558800,Çaykur Rizespor,3064,Kasımpaşa,6063,0,0,0,0,3,Ended,100
4098965,6673,16,1387645200,Beşiktaş JK,3050,Elazığspor,3068,4,1,1,1,1,Ended,100
4098953,6673,16,1387711800,Eskişehirspor,6364,Gaziantepspor,3060,2,0,0,0,1,Ended,100
4098957,6673,16,1387711800,Kayserispor,3072,Konyaspor,3085,0,0,0,0,3,Ended,100
4098951,6673,16,1387720800,Antalyaspor,3056,Gençlerbirliği,7802,2,3,0,2,2,Ended,100
4098959,6673,16,1387720800,Karabükspor,7027,Fenerbahçe,3052,2,1,1,1,1,Ended,100
4098967,6673,16,1387735200,Galatasaray,3061,Trabzonspor,3051,2,1,0,0,1,Ended,100
4098949,6673,16,1387821600,Akhisarspor,24748,Sivasspor,3076,2,1,1,1,1,Ended,100
4098955,6673,16,1387821600,Bursaspor,3055,Kayseri Erciyesspor,3096,3,1,2,1,1,Ended,100
4098979,6673,17,1388167200,Gençlerbirliği,7802,Beşiktaş JK,3050,1,0,1,0,1,Ended,100
4098981,6673,17,1388167200,Kasımpaşa,6063,Akhisarspor,24748,2,4,1,1,2,Ended,100
4098971,6673,17,1388230200,Elazığspor,3068,Çaykur Rizespor,3064,1,0,0,0,1,Ended,100
4098985,6673,17,1388239200,Gaziantepspor,3060,Bursaspor,3055,0,0,0,0,3,Ended,100
4098975,6673,17,1388250000,Kayseri Erciyesspor,3096,Galatasaray,3061,1,3,0,3,2,Ended,100
4098969,6673,17,1388316600,Konyaspor,3085,Eskişehirspor,6364,4,1,1,0,1,Ended,100
4098983,6673,17,1388316600,Sivasspor,3076,Karabükspor,7027,3,1,2,1,1,Ended,100
4098977,6673,17,1388325600,Trabzonspor,3051,Antalyaspor,3056,2,1,1,1,1,Ended,100
4098973,6673,17,1388336400,Fenerbahçe,3052,Kayserispor,3072,5,1,0,0,1,Ended,100
4098989,6673,18,1390586400,Kasımpaşa,6063,Karabükspor,7027,0,0,0,0,3,Ended,100
4098995,6673,18,1390649400,Gençlerbirliği,7802,Çaykur Rizespor,3064,3,1,0,0,1,Ended,100
4099003,6673,18,1390658400,Bursaspor,3055,Eskişehirspor,6364,3,1,1,0,1,Ended,100
4098997,6673,18,1390669200,Trabzonspor,3051,Beşiktaş JK,3050,1,1,1,0,3,Ended,100
4098993,6673,18,1390735800,Sivasspor,3076,Kayserispor,3072,3,0,0,0,1,Ended,100
4098991,6673,18,1390743000,Elazığspor,3068,Akhisarspor,24748,2,1,1,0,1,Ended,100
4098999,6673,18,1390744800,Kayseri Erciyesspor,3096,Antalyaspor,3056,1,3,0,1,2,Ended,100
4099001,6673,18,1390755600,Gaziantepspor,3060,Galatasaray,3061,0,0,0,0,3,Ended,100
4098987,6673,18,1390845600,Fenerbahçe,3052,Konyaspor,3085,2,1,1,1,1,Ended,100
4099009,6673,19,1391191200,Beşiktaş JK,3050,Kayseri Erciyesspor,3096,3,2,1,0,1,Ended,100
4099005,6673,19,1391259600,Kayserispor,3072,Kasımpaşa,6063,0,0,0,0,3,Ended,100
4099007,6673,19,1391274000,Antalyaspor,3056,Gaziantepspor,3060,0,1,0,0,2,Ended,100
4099017,6673,19,1391274000,Eskişehirspor,6364,Fenerbahçe,3052,2,1,1,1,1,Ended,100
4099013,6673,19,1391340600,Karabükspor,7027,Elazığspor,3068,3,1,0,0,1,Ended,100
4099019,6673,19,1391349600,Akhisarspor,24748,Gençlerbirliği,7802,3,1,1,0,1,Ended,100
4099015,6673,19,1391349600,Konyaspor,3085,Sivasspor,3076,3,0,2,0,1,Ended,100
4099021,6673,19,1391360400,Galatasaray,3061,Bursaspor,3055,6,0,4,0,1,Ended,100
4099011,6673,19,1391450400,Çaykur Rizespor,3064,Trabzonspor,3051,0,0,0,0,3,Ended,100
4099039,6673,20,1391796000,Gaziantepspor,3060,Beşiktaş JK,3050,1,2,0,1,2,Ended,100
4099029,6673,20,1391796000,Kasımpaşa,6063,Konyaspor,3085,1,3,1,1,2,Ended,100
4099027,6673,20,1391868000,Kayseri Erciyesspor,3096,Çaykur Rizespor,3064,1,1,1,1,3,Ended,100
4099023,6673,20,1391878800,Galatasaray,3061,Eskişehirspor,6364,3,0,2,0,1,Ended,100
4099025,6673,20,1391945400,Elazığspor,3068,Kayserispor,3072,3,0,0,0,1,Ended,100
4099037,6673,20,1391954400,Sivasspor,3076,Fenerbahçe,3052,2,0,0,0,1,Ended,100
4099035,6673,20,1391965200,Bursaspor,3055,Antalyaspor,3056,1,1,1,0,3,Ended,100
4099033,6673,20,1391965200,Trabzonspor,3051,Akhisarspor,24748,2,4,1,1,2,Ended,100
4099031,6673,20,1392051600,Gençlerbirliği,7802,Karabükspor,7027,1,2,0,0,2,Ended,100
4099055,6673,21,1392400800,Çaykur Rizespor,3064,Gaziantepspor,3060,5,1,3,1,1,Ended,100
4099049,6673,21,1392472800,Kayserispor,3072,Gençlerbirliği,7802,1,0,0,0,1,Ended,100
4099041,6673,21,1392483600,Karabükspor,7027,Trabzonspor,3051,2,2,0,1,3,Ended,100
4099047,6673,21,1392552000,Akhisarspor,24748,Kayseri Erciyesspor,3096,0,2,0,1,2,Ended,100
4099057,6673,21,1392552000,Beşiktaş JK,3050,Bursaspor,3055,1,0,0,0,1,Ended,100
4099051,6673,21,1392570000,Fenerbahçe,3052,Kasımpaşa,6063,2,1,0,0,1,Ended,100
4099043,6673,21,1392656400,Konyaspor,3085,Elazığspor,3068,2,3,0,2,2,Ended,100
4099045,6673,21,1392660000,Antalyaspor,3056,Galatasaray,3061,2,2,2,1,3,Ended,100
4099053,6673,21,1392660000,Eskişehirspor,6364,Sivasspor,3076,2,2,1,0,3,Ended,100
4099073,6673,22,1393005600,Bursaspor,3055,Çaykur Rizespor,3064,2,0,1,0,1,Ended,100
4099071,6673,22,1393068600,Gaziantepspor,3060,Akhisarspor,24748,1,1,0,0,3,Ended,100
4099069,6673,22,1393081200,Kayseri Erciyesspor,3096,Karabükspor,7027,2,1,0,0,1,Ended,100
4099075,6673,22,1393088400,Galatasaray,3061,Beşiktaş JK,3050,1,0,1,0,1,Ended,100
4099059,6673,22,1393155000,Gençlerbirliği,7802,Konyaspor,3085,2,2,0,2,3,Ended,100
4099061,6673,22,1393155000,Kasımpaşa,6063,Sivasspor,3076,6,2,3,0,1,Ended,100
4099065,6673,22,1393164000,Antalyaspor,3056,Eskişehirspor,6364,0,0,0,0,3,Ended,100
4099067,6673,22,1393174800,Trabzonspor,3051,Kayserispor,3072,2,1,0,1,1,Ended,100
4099063,6673,22,1393264800,Elazığspor,3068,Fenerbahçe,3052,1,1,1,0,3,Ended,100
4099081,6673,23,1393610400,Akhisarspor,24748,Bursaspor,3055,2,1,2,1,1,Ended,100
4099089,6673,23,1393610400,Beşiktaş JK,3050,Antalyaspor,3056,0,0,0,0,3,Ended,100
4099093,6673,23,1393682400,Karabükspor,7027,Gaziantepspor,3060,0,1,0,1,2,Ended,100
4099079,6673,23,1393693200,Eskişehirspor,6364,Kasımpaşa,6063,0,0,0,0,3,Ended,100
4099087,6673,23,1393693200,Fenerbahçe,3052,Gençlerbirliği,7802,2,0,0,0,1,Ended,100
4099083,6673,23,1393759800,Kayserispor,3072,Kayseri Erciyesspor,3096,0,4,0,1,2,Ended,100
4099077,6673,23,1393759800,Sivasspor,3076,Elazığspor,3068,1,3,1,1,2,Ended,100
4099085,6673,23,1393768800,Konyaspor,3085,Trabzonspor,3051,0,0,0,0,3,Ended,100
4099091,6673,23,1393779600,Çaykur Rizespor,3064,Galatasaray,3061,1,1,0,0,3,Ended,100
4099099,6673,24,1394278200,Elazığspor,3068,Kasımpaşa,6063,0,0,0,0,3,Ended,100
4099103,6673,24,1394287200,Bursaspor,3055,Karabükspor,7027,1,0,0,0,1,Ended,100
4099097,6673,24,1394298000,Galatasaray,3061,Akhisarspor,24748,6,1,2,0,1,Ended,100
4099095,6673,24,1394298000,Kayseri Erciyesspor,3096,Konyaspor,3085,1,0,0,0,1,Ended,100
4099101,6673,24,1394364600,Gaziantepspor,3060,Kayserispor,3072,2,1,0,1,1,Ended,100
4099107,6673,24,1394364600,Gençlerbirliği,7802,Sivasspor,3076,2,1,0,1,1,Ended,100
4099105,6673,24,1394373600,Antalyaspor,3056,Çaykur Rizespor,3064,1,2,1,0,2,Ended,100
4099111,6673,24,1394384400,Beşiktaş JK,3050,Eskişehirspor,6364,1,0,0,0,1,Ended,100
4099109,6673,24,1394474400,Trabzonspor,3051,Fenerbahçe,3052,0,3,,,,Abandoned,90
4099117,6673,25,1394820000,Karabükspor,7027,Galatasaray,3061,0,0,0,0,3,Ended,100
4099121,6673,25,1394883000,Kasımpaşa,6063,Gençlerbirliği,7802,1,2,1,1,2,Ended,100
4099127,6673,25,1394892000,Akhisarspor,24748,Antalyaspor,3056,0,0,0,0,3,Ended,100
4099125,6673,25,1394902800,Çaykur Rizespor,3064,Beşiktaş JK,3050,2,2,2,1,3,Ended,100
4099129,6673,25,1394967600,Konyaspor,3085,Gaziantepspor,3060,0,1,0,1,2,Ended,100
4099123,6673,25,1394969400,Eskişehirspor,6364,Elazığspor,3068,1,0,1,0,1,Ended,100
4099115,6673,25,1394978400,Sivasspor,3076,Trabzonspor,3051,0,4,0,3,2,Ended,100
4099119,6673,25,1394989200,Fenerbahçe,3052,Kayseri Erciyesspor,3096,2,1,1,0,1,Ended,100
4099113,6673,25,1395079200,Kayserispor,3072,Bursaspor,3055,2,0,1,0,1,Ended,100
4099143,6673,26,1395424800,Trabzonspor,3051,Kasımpaşa,6063,0,0,0,0,3,Ended,100
4099147,6673,26,1395487800,Çaykur Rizespor,3064,Eskişehirspor,6364,0,0,0,0,3,Ended,100
4099137,6673,26,1395496800,Bursaspor,3055,Konyaspor,3085,1,2,0,0,2,Ended,100
4099131,6673,26,1395507600,Antalyaspor,3056,Karabükspor,7027,0,0,0,0,3,Ended,100
4099139,6673,26,1395507600,Galatasaray,3061,Kayserispor,3072,0,1,0,0,2,Ended,100
4099133,6673,26,1395574200,Gençlerbirliği,7802,Elazığspor,3068,3,1,2,0,1,Ended,100
4099145,6673,26,1395583200,Kayseri Erciyesspor,3096,Sivasspor,3076,1,1,0,0,3,Ended,100
4099141,6673,26,1395594000,Beşiktaş JK,3050,Akhisarspor,24748,3,0,2,0,1,Ended,100
4099135,6673,26,1395684000,Gaziantepspor,3060,Fenerbahçe,3052,0,3,0,2,2,Ended,100
4099163,6673,27,1396029600,Karabükspor,7027,Beşiktaş JK,3050,1,0,0,0,1,Ended,100
4099155,6673,27,1396029600,Kasımpaşa,6063,Kayseri Erciyesspor,3096,3,0,2,0,1,Ended,100
4099151,6673,27,1396092600,Sivasspor,3076,Gaziantepspor,3060,3,2,1,1,1,Ended,100
4099157,6673,27,1396101600,Elazığspor,3068,Trabzonspor,3051,0,0,0,0,3,Ended,100
4099161,6673,27,1396112400,Akhisarspor,24748,Çaykur Rizespor,3064,2,3,1,0,2,Ended,100
4099165,6673,27,1396112400,Konyaspor,3085,Galatasaray,3061,0,0,0,0,3,Ended,100
4099159,6673,27,1396285200,Eskişehirspor,6364,Gençlerbirliği,7802,0,1,0,0,2,Ended,100
4099153,6673,27,1396285200,Fenerbahçe,3052,Bursaspor,3055,3,0,1,0,1,Ended,100
4099149,6673,27,1396285200,Kayserispor,3072,Antalyaspor,3056,3,1,0,1,1,Ended,100
4099169,6673,28,1396630800,Gaziantepspor,3060,Kasımpaşa,6063,2,2,2,2,3,Ended,100
4099171,6673,28,1396693800,Akhisarspor,24748,Eskişehirspor,6364,0,0,0,0,3,Ended,100
4099173,6673,28,1396702800,Antalyaspor,3056,Konyaspor,3085,1,1,1,1,3,Ended,100
4099175,6673,28,1396713600,Beşiktaş JK,3050,Kayserispor,3072,2,1,1,0,1,Ended,100
4099177,6673,28,1396713600,Çaykur Rizespor,3064,Karabükspor,7027,0,1,0,0,2,Ended,100
4099167,6673,28,1396780200,Kayseri Erciyesspor,3096,Elazığspor,3068,3,0,3,0,1,Ended,100
4099181,6673,28,1396789200,Bursaspor,3055,Sivasspor,3076,4,3,3,3,1,Ended,100
4099183,6673,28,1396800000,Galatasaray,3061,Fenerbahçe,3052,1,0,1,0,1,Ended,100
4099179,6673,28,1396890000,Trabzonspor,3051,Gençlerbirliği,7802,3,0,1,0,1,Ended,100
4099199,6673,29,1397235600,Konyaspor,3085,Beşiktaş JK,3050,1,1,0,0,3,Ended,100
4099191,6673,29,1397298600,Kasımpaşa,6063,Bursaspor,3055,1,1,0,1,3,Ended,100
4099197,6673,29,1397307600,Karabükspor,7027,Akhisarspor,24748,0,2,0,0,2,Ended,100
4099185,6673,29,1397318400,Kayserispor,3072,Çaykur Rizespor,3064,0,2,0,0,2,Ended,100
4099201,6673,29,1397318400,Sivasspor,3076,Galatasaray,3061,2,1,1,1,1,Ended,100
4099193,6673,29,1397385000,Gençlerbirliği,7802,Kayseri Erciyesspor,3096,0,0,0,0,3,Ended,100
4099195,6673,29,1397394000,Eskişehirspor,6364,Trabzonspor,3051,2,2,0,1,3,Ended,100
4099187,6673,29,1397404800,Fenerbahçe,3052,Antalyaspor,3056,4,1,2,1,1,Ended,100
