match_id,minute,player_in,player_in_id,player_out,player_out_id,is_home
10434038,46,Leke James,226716,Mustapha Yatabaré,51558,False
10434038,45,Isaac Cofie,45926,Robin Yalçın,138154,False
10434045,87,Doğan Can Davas,604856,Serginho,849301,False
10434045,87,Ramón Arias,158625,Riad Bajić,331751,False
10434045,83,Hamza Akman,1394720,Fredrik Midtsjø,98198,True
10434045,82,Rahmetullah Berisbek,921402,Borja Sainz,992567,False
10434045,78,Kazımcan Karataş,1008884,Patrick van Aanholt,74577,True
10434045,78,Dries Mertens,32493,Yunus Akgün,857738,True
10434045,63,Murat Cem Akpinar,873813,Vukan Savićević,257071,False
10434045,61,Lucas Torreira,754794,Sérgio Oliveira,991493,True
10434045,46,Bafetimbi Gomis,3530,Emre Akbaba,343527,True
10434128,89,Ali Kaan Güneren,867848,Pedrinho,182385,False
10434128,88,Valmir Veliu,1014717,Mustafa Eskihellaç,899069,True
10434128,74,Abdulkadir Parmak,344225,Furkan Soyalp,226992,True
10434128,74,Tomáš Pekhart,41999,João Figueiredo,841012,True
10434128,66,Gboly Ariyibi,370644,Giorgi Beridze,798377,False
10434128,59,Mirza Cihan,909289,Lazar Marković,98461,True
10434128,54,Jesé Rodríguez,110781,Anastasios Chatzigiovanis,850770,False
10434128,54,Ali Sowe,238394,Ghayas Zahid,252121,False
10434128,54,Lamine Diack,982317,Abdullah Durak,42224,False
10434142,85,Veysel Sarı,98276,Fernando,123354,False
10434142,82,Isaac Sackey,292965,Oğuz Gürbulak,139439,True
10434142,76,Fredy,845281,Haji Wright,818391,False
10434142,76,Hakan Özmert,43512,Soner Aydoğdu,69351,False
10434142,73,Metehan Mimaroğlu,900809,Adel Bettaieb,987832,True
10434142,68,Valentin Gheorghe,845365,Geraldo,244089,True
10434142,68,Yonathan Del Valle,34368,Onur Ayık,67140,True
10434142,68,Nika Gagnidze,979074,Antonio Mršić,99233,True
10434142,61,Sinan Gümüş,169165,Houssameddine Ghacha,941633,False
10434142,61,Sam Larsson,229800,Alassane Ndao,1016033,False
10434068,90,Kartal Kayra Yılmaz,966811,Gedson Fernandes,862055,False
10434068,82,Kenan Karaman,168943,Berkay Vardar,1144933,False
10434068,78,Erencan Yardımcı,989168,Wilson Eduardo,105404,True
10434068,60,Yusuf Özdemir,1084884,Fatih Aksoy,827922,True
10434068,60,Oğuz Aydın,999396,Tayfur Bingöl,255957,True
10434068,59,Idrissa Doumbia,842255,Leroy Fer,31821,True
10434068,59,Arnaud Lusamba,361342,Oussama Targhalline,1095731,True
10434068,46,Francisco Montero,927376,Georges-Kévin N'Koudou,342909,False
10434068,46,Tyler Boyd,277437,Rachid Ghezzal,123228,False
10434068,46,Necip Uysal,43394,Salih Uçan,135695,False
10434135,88,Stefano Okaka,13148,Patryk Szysz,831930,False
10434135,88,Robert Murić,283853,Zymer Bytyqi,226784,True
10434135,88,Berkay Özcan,806964,Mahmut Tekdemir,43666,False
10434135,88,Domagoj Pavičić,94239,Amar Rahmanović,138123,True
10434135,81,Uğurcan Yazğılı,904303,Soner Dikmen,847782,True
10434135,65,Ömer Ali Şahiner,103912,Danijel Aleksić,45377,False
10434135,59,Amilton da Silva,803148,Konrad Michalak,851243,True
10434135,59,Sokol Cikalleshi,81138,Muhammet Demir,43543,True
10434135,55,Lucas Biglia,17799,Alexandru Epureanu,18577,False
10434135,54,Serdar Gürler,96520,Mounir Chouiar,845274,False
10434071,82,Yasin Özcan,1392102,Aytaç Kara,128196,True
10434071,78,Berat Kalkan,1063358,Mamadou Fall,822228,True
10434071,78,Yunus Malli,136262,Valentin Eysseric,139798,True
10434071,78,Luan Peres,842098,Emre Mor,826258,False
10434071,78,Serdar Dursun,123917,Joshua King,100621,False
10434071,69,Arda Güler,1091116,Enner Valencia,106456,False
10434071,69,Miguel Crespo,972410,Willian Arão,242213,False
10434071,69,Diego Rossi,831809,Ferdi Kadıoğlu,825844,False
10434071,62,Ahmet Engin,791087,Stéphane Bahoken,153220,True
10434071,46,Turgay Gemicibaşı,807398,Bersant Celina,281013,True
10434037,85,Barış Alper Yılmaz,904096,Yunus Akgün,857738,False
10434037,85,Alexandru Cicâldău,827540,Sérgio Oliveira,991493,False
10434037,85,Metehan Mimaroğlu,900809,Adel Bettaieb,987832,True
10434037,78,Bafetimbi Gomis,3530,Haris Seferović,50899,False
10434037,66,Nika Gagnidze,979074,Antonio Mršić,99233,True
10434037,66,Isaac Sackey,292965,Durel Avounou,878635,True
10434037,65,Emre Kılınç,202032,Kerem Aktürkoğlu,903324,False
10434037,57,Valentin Gheorghe,845365,Yonathan Del Valle,34368,True
10434037,57,Geraldo,244089,Onur Ayık,67140,True
10434037,46,Dries Mertens,32493,Emre Akbaba,343527,False
10434158,90,Kadir Seven,1395435,Riad Bajić,331751,True
10434158,88,Erol Can Akdag,856249,Borja Sainz,992567,True
10434158,88,Rahmetullah Berisbek,921402,Serginho,849301,True
10434158,82,Tunay Torun,30241,Mamadou Fall,822228,False
10434158,82,Yunus Malli,136262,Valentin Eysseric,139798,False
10434158,68,Bersant Celina,281013,Ahmet Engin,791087,False
10434158,68,Aytaç Kara,128196,Turgay Gemicibaşı,807398,False
10434158,64,Doğan Can Davas,604856,Vukan Savićević,257071,True
10434158,64,Murat Cem Akpinar,873813,Robert Mejía,1020193,True
10434158,11,Mehmet Feyzi Yıldırım,787897,Raoul Petretta,788275,False
10434066,90,Luka Stankovski,1063157,Mirza Cihan,909289,False
10434066,90,Burak Öksüz,816313,Ognjen Vranješ,44310,True
10434066,90,Onur Ergün,893009,Rayane Aabid,297510,True
10434066,80,Kevin Varga,602730,Rúben Ribeiro,44653,True
10434066,75,Tomáš Pekhart,41999,João Figueiredo,841012,False
10434066,75,Abdulkadir Parmak,344225,Furkan Soyalp,226992,False
10434066,66,Valmir Veliu,1014717,Mustafa Eskihellaç,899069,False
10434066,66,Mirza Cihan,909289,Lazar Marković,98461,False
10434066,63,Kaan Kanak,78839,Dylan Saint-Louis,788833,True
10434066,63,Mehdi Boudjemaa,960088,Musa Çağıran,60363,True
10434123,87,Jean Evrard Kouassi,156008,Dorukhan Toköz,796133,False
10434123,79,Cemali Sertel,929956,Sam Larsson,229800,True
10434123,79,Gökdeniz Bayrakdar,952564,Fredy,845281,True
10434123,68,Manolis Siopis,136675,Stefano Denswil,97404,False
10434123,68,Hakan Özmert,43512,Luiz Adriano,39438,True
10434123,53,Houssameddine Ghacha,941633,Alassane Ndao,1016033,True
10434123,46,Marc Bartra,99519,Vitor Hugo,794838,False
10434123,43,Enis Bardhi,355024,Doğucan Haspolat,846087,False
10434123,42,Abdülkadir Ömür,826155,Anastasios Bakasetas,114076,False
10434143,80,Mesut Özil,16176,Berkay Özcan,806964,True
10434143,74,Baran Ali Gezek,1215110,Miguel Cardoso,344009,False
10434143,73,Campanharo,220094,Ali Karimi,803869,False
10434143,73,Enzo Crivelli,380974,Patryk Szysz,831930,True
10434143,69,Bernard Mensah,546220,Andrea Bertolacci,47568,False
10434143,62,Mahmut Tekdemir,43666,Lucas Biglia,17799,True
10434143,62,Mounir Chouiar,845274,Nacer Chadli,32492,True
10434143,54,Carlos Mané,859748,Emrah Başsan,174141,False
10434143,46,Serdar Gürler,96520,Deniz Türüç,252207,True
10434143,46,İlhan Parlak,5810,Mustafa Pektemek,43643,False
10434153,90,Umut Meraş,609746,Arthur Masuaku,174975,True
10434153,90,Cenk Tosun,72127,Wout Weghorst,252215,True
10434153,83,Matteo Ricci,225132,Magomed Ozdoev,121185,False
10434153,82,Colin Kazim-Richards,30134,Fabio Borini,89510,False
10434153,63,Ebrima Colley,928106,Ahmed Musa,139502,False
10434153,63,Jimmy Durmaz,37504,Levent Mercan,1085938,False
10434153,46,Kartal Kayra Yılmaz,966811,Berkay Vardar,1144933,True
10434153,14,Salih Dursun,179189,Davide Biraschi,233252,False
10434070,86,Robin Yalçın,138154,Charis Charisis,317297,True
10434070,77,Erencan Yardımcı,989168,Efkan Bekiroğlu,800458,False
10434070,74,Fredrik Ulvestad,36922,Hakan Arslan,60646,True
10434070,73,Leke James,226716,Mustapha Yatabaré,51558,True
10434070,59,Oğuz Aydın,999396,Daniel Candeias,41835,False
10434070,59,Tayfur Bingöl,255957,Zinedine Ferhat,842400,False
10434070,58,Idrissa Doumbia,842255,Arnaud Lusamba,361342,False
10434070,54,Erdoğan Yeşilyurt,142541,Clinton N'Jie,291665,True
10434070,20,Yusuf Özdemir,1084884,Fatih Aksoy,827922,False
10434047,79,Uche Ikpeazu,368128,Konrad Michalak,851243,False
10434047,74,Cebrail Karayel,816485,Ahmet Oğuz,603902,False
10434047,72,Aldin Čajić,129010,Okan Erdoğan,881213,True
10434047,72,Emir Kaan Gültekin,903714,Muammer Sarıkaya,816571,True
10434047,66,Soner Dikmen,847782,Domagoj Pavičić,94239,False
10434047,65,Amar Rahmanović,138123,Endri Çekiçi,187153,False
10434047,65,Konrad Michalak,851243,Robert Murić,283853,False
10434047,60,Patrick Ebert,8705,Valon Ethemi,904945,True
10434047,60,Kagan Bağış,997717,Oğuzhan Berber,148926,True
10434047,46,Michael Ologo,1142908,Tuncer Duhan Aksu,893007,True
10434129,90,Berk Yıldız,216696,Jonas Svensson,98199,False
10434129,88,Bright Osayi-Samuel,791616,Lincoln,794928,True
10434129,87,Britt Assombalonga,151512,Artem Dzyuba,19367,False
10434129,80,Ezgjan Alioski,137060,Emre Mor,826258,True
10434129,62,Benjamin Stambouli,105951,Gökhan Inler,4252,False
10434129,62,Mert Hakan Yandaş,856849,Miha Zajc,139256,True
10434129,61,İsmail Yüksek,952600,Willian Arão,242213,True
10434129,61,Diego Rossi,831809,Serdar Dursun,123917,True
10434129,46,Yusuf Sarı,896364,Babajide David Akintola,798676,False
10433827,86,Luka Stankovski,1063157,Marko Jevtović,310068,True
10433827,77,Valmir Veliu,1014717,João Figueiredo,841012,True
10433827,77,Ufuk Akyol,859546,Fernando,123354,False
10433827,69,Houssameddine Ghacha,941633,Bünyamin Balcı,967214,False
10433827,66,Soner Aydoğdu,69351,Gökdeniz Bayrakdar,952564,False
10433827,66,Hakan Özmert,43512,Sam Larsson,229800,False
10433827,46,Tomáš Pekhart,41999,Lazar Marković,98461,True
10433827,46,Ángelo Sagal,588784,Mirza Cihan,909289,True
10433827,46,Abdulkadir Parmak,344225,Furkan Soyalp,226992,True
10433809,85,Colin Kazim-Richards,30134,Mbaye Diagne,346790,True
10433809,81,Levent Mercan,1085938,Jimmy Durmaz,37504,True
10433809,81,Efecan Mizrakci,1394137,Salih Dursun,179189,True
10433809,74,Gboly Ariyibi,370644,Giorgi Beridze,798377,False
10433809,68,Kerim Frei,157014,Fabio Borini,89510,True
10433809,67,Ahmed Musa,139502,Ebrima Colley,928106,True
10433809,64,Ali Kaan Güneren,867848,Jesé Rodríguez,110781,False
10433809,46,Lamine Diack,982317,Pedrinho,182385,False
10433809,46,Abdullah Durak,42224,Pêpê,896354,False
10433809,46,Anastasios Chatzigiovanis,850770,Ghayas Zahid,252121,False
10433957,83,Yonathan Del Valle,34368,Serkan Göksu,595044,False
10433957,81,Semih Güler,325155,Henry Onyekuru,809220,True
10433957,72,Yusuf Sarı,896364,Babajide David Akintola,798676,True
10433957,72,Valentin Gheorghe,845365,Ermir Lenjani,50231,False
10433957,62,Onur Ayık,67140,Metehan Mimaroğlu,900809,False
10433957,60,Younès Belhanda,72999,Birkir Bjarnason,13270,True
10433957,59,Gökhan Inler,4252,Benjamin Stambouli,105951,True
10433957,46,Umut Nayir,284767,Adel Bettaieb,987832,False
10433957,46,Mario Balotelli,25530,Artem Dzyuba,19367,True
10433957,46,Kartal Kayra Yılmaz,966811,Antonio Mršić,99233,False
10434146,81,Emir Kaan Gültekin,903714,Valon Ethemi,904945,False
10434146,79,Tayfur Bingöl,255957,Pedro Pereira,807291,True
10434146,77,Abdullah Dijlan Aydin,992580,Muammer Sarıkaya,816571,False
10434146,72,Kristal Abazaj,900127,İbrahim Yilmaz,135689,False
10434146,71,Erencan Yardımcı,989168,Wilson Eduardo,105404,True
10434146,58,Oğuz Aydın,999396,Zinedine Ferhat,842400,True
10434146,58,Idrissa Doumbia,842255,Leroy Fer,31821,True
10434146,46,Umut Güneş,876782,Arnaud Lusamba,361342,True
10433804,86,Erdem Çetinkaya,993902,Stéphane Bahoken,153220,True
10433804,86,Jeffrey Bruma,87223,Haris Hajradinović,254979,True
10433804,82,Oguzhan Yilmaz,1480585,Bersant Celina,281013,True
10433804,79,Bertuğ Yıldırım,1382235,Kamil Ahmet Çörekçi,124728,False
10433804,75,Onur Ergün,893009,Rúben Ribeiro,44653,False
10433804,75,Muhammed Mert,227468,Rayane Aabid,297510,False
10433804,74,Ahmet Engin,791087,Valentin Eysseric,139798,True
10433804,74,Aytaç Kara,128196,Turgay Gemicibaşı,807398,True
10433804,46,Kevin Varga,602730,Ognjen Vranješ,44310,False
10433804,46,Recep Burak Yılmaz,904172,Sadik Bas,859172,False
10433873,89,Mert Kurt,1390413,Robert Mejía,1020193,False
10433873,88,Gökhan Sazdağı,595396,Ramazan Civelek,781408,True
10433873,88,Anthony Uzodimma,993108,Miguel Cardoso,344009,True
10433873,82,Erol Can Akdag,856249,Serginho,849301,False
10433873,79,Rahmetullah Berisbek,921402,Murat Cem Akpinar,873813,False
10433873,77,Yaw Ackah,984096,Campanharo,220094,True
10433873,70,Mario Gavranović,49351,İlhan Parlak,5810,True
10433873,70,Bernard Mensah,546220,Carlos Mané,859748,True
10433873,46,Doğan Can Davas,604856,Vukan Savićević,257071,False
10433871,90,Barış Alper Yılmaz,904096,Yunus Akgün,857738,False
10433871,90,Emre Akbaba,343527,Dries Mertens,32493,False
10433871,89,Yusuf Erdoğan,256663,Mahmoud Trézéguet,295361,True
10433871,84,Doğucan Haspolat,846087,Eren Elmalı,981483,True
10433871,84,Stefano Denswil,97404,Enis Bardhi,355024,True
10433871,73,Berkan Kutlu,992912,Lucas Torreira,754794,False
10433871,65,Bafetimbi Gomis,3530,Haris Seferović,50899,False
10433871,46,Jean-Philippe Gbamin,326343,Manolis Siopis,136675,True
10433871,46,Jean Evrard Kouassi,156008,Djaniny,975869,True
10433798,90,Cebrail Karayel,816485,Zymer Bytyqi,226784,True
10433798,90,Uche Ikpeazu,368128,Muhammet Demir,43543,True
10433798,71,João Pedro Galvão,123208,Diego Rossi,831809,False
10433798,71,Mert Hakan Yandaş,856849,Miha Zajc,139256,False
10433798,64,Endri Çekiçi,187153,Robert Murić,283853,True
10433798,58,Uğurcan Yazğılı,904303,Amar Rahmanović,138123,True
10433798,46,Bright Osayi-Samuel,791616,Lincoln,794928,False
10433798,46,İrfan Can Kahveci,226986,Emre Mor,826258,False
10433798,31,Serdar Dursun,123917,Mauricio Lemos,385916,False
10433802,78,Kerem Atakan Kesgin,857745,Dele Alli,198028,True
10433802,77,Cenk Tosun,72127,Wout Weghorst,252215,True
10433802,74,Dia Saba,609926,Fredrik Ulvestad,36922,False
10433802,62,Kenan Karaman,168943,Jackson Muleka,927649,True
10433802,62,Umut Meraş,609746,Arthur Masuaku,174975,True
10433802,61,Clinton N'Jie,291665,Leke James,226716,False
10433802,54,Berkay Vardar,1144933,Salih Uçan,135695,True
10433802,46,Aaron Appindangoyé,785850,Caner Osmanpaşa,135941,False
10433802,46,Robin Yalçın,138154,Kader Keïta,991653,False
10433802,46,Hakan Arslan,60646,Charis Charisis,317297,False
10433836,87,Yusuf Erdoğan,256663,Eren Elmalı,981483,False
10433836,84,Jean Evrard Kouassi,156008,Abdülkadir Ömür,826155,False
10433836,78,Yonathan Del Valle,34368,Valentin Gheorghe,845365,True
10433836,76,Marek Hamšík,25985,Enis Bardhi,355024,False
10433836,74,Antonio Mršić,99233,Isaac Sackey,292965,True
10433836,64,Adel Bettaieb,987832,Umut Nayir,284767,True
10433836,63,Durel Avounou,878635,Oğuz Gürbulak,139439,True
10433836,63,Orkun Özdemir,953335,Serkan Kırıntılı,5247,True
10433836,46,Umut Bozok,869839,Djaniny,975869,False
10433836,46,Jens Stryger Larsen,44848,Dorukhan Toköz,796133,False
10433880,86,Patryk Szysz,831930,Mounir Chouiar,845274,True
10433880,86,Yusuf Özdemir,1084884,Jure Balkovec,171625,False
10433880,75,Bertrand Traoré,218160,Stefano Okaka,13148,True
10433880,75,Philippe Keny,988909,Serdar Gürler,96520,True
10433880,73,Erencan Yardımcı,989168,Oğuz Aydın,999396,False
10433880,70,Ömer Ali Şahiner,103912,Junior Caiçara,128440,True
10433880,70,Danijel Aleksić,45377,Berkay Özcan,806964,True
10433880,57,Daniel Candeias,41835,Efkan Bekiroğlu,800458,False
10433880,57,Oussama Targhalline,1095731,Wilson Eduardo,105404,False
10433880,57,Idrissa Doumbia,842255,Fatih Aksoy,827922,False
10433805,90,Ziya Erdal,138312,Max Gradel,16590,True
10433805,87,Colin Kazim-Richards,30134,Mbaye Diagne,346790,False
10433805,75,Kerim Frei,157014,Ebrima Colley,928106,False
10433805,65,Levent Mercan,1085938,Jimmy Durmaz,37504,False
10433805,64,Karol Angielski,297324,Clinton N'Jie,291665,True
10433805,55,Mustapha Yatabaré,51558,Leke James,226716,True
10433805,55,Fredrik Ulvestad,36922,Hakan Arslan,60646,True
10433805,46,Dia Saba,609926,Charis Charisis,317297,True
10433830,90,Arda Güler,1091116,Ferdi Kadıoğlu,825844,True
10433830,90,Lincoln,794928,Ezgjan Alioski,137060,True
10433830,85,Carlos Mané,859748,Mame Thiam,180981,False
10433830,85,Olivier Kemen,280447,Bernard Mensah,546220,False
10433830,79,Bright Osayi-Samuel,791616,Miguel Crespo,972410,True
10433830,74,İlhan Parlak,5810,Mario Gavranović,49351,False
10433830,68,Mert Hakan Yandaş,856849,İrfan Can Kahveci,226986,True
10433830,68,Diego Rossi,831809,Joshua King,100621,True
10433830,59,Yaw Ackah,984096,Majid Hosseini,359332,False
10433830,58,Gökhan Sazdağı,595396,Ramazan Civelek,781408,False
10433962,89,Amar Rahmanović,138123,Soner Dikmen,847782,False
10433962,88,Cebrail Karayel,816485,Endri Çekiçi,187153,False
10433962,87,Talha Ülvan,1084164,Serginho,849301,True
10433962,87,Mert Kurt,1390413,Borja Sainz,992567,True
10433962,78,Uche Ikpeazu,368128,Muhammet Demir,43543,False
10433962,78,Vukan Savićević,257071,Robert Mejía,1020193,True
10433962,68,Bruno Paz,845821,Robert Murić,283853,False
10433962,64,Rahmetullah Berisbek,921402,Doğan Can Davas,604856,True
10433962,64,Erol Can Akdag,856249,Murat Cem Akpinar,873813,True
10433970,84,Musa Çağıran,60363,Onur Ergün,893009,True
10433970,81,Berk Yıldız,216696,Younès Belhanda,72999,False
10433970,80,Ognjen Vranješ,44310,Kamil Ahmet Çörekçi,124728,True
10433970,80,Rayane Aabid,297510,Mehdi Boudjemaa,960088,True
10433970,66,Dylan Saint-Louis,788833,Kevin Varga,602730,True
10433970,64,Babajide David Akintola,798676,Yusuf Sarı,896364,False
10433970,63,Artem Dzyuba,19367,Britt Assombalonga,151512,False
10433970,46,Gökhan Inler,4252,Benjamin Stambouli,105951,False
10433885,90,Jeffrey Bruma,87223,Valentin Eysseric,139798,False
10433885,89,Yunus Malli,136262,Mamadou Fall,822228,False
10433885,80,Sinan Gümüş,169165,Bünyamin Balcı,967214,True
10433885,67,Hakan Özmert,43512,Luiz Adriano,39438,True
10433885,66,Aytaç Kara,128196,Turgay Gemicibaşı,807398,False
10433885,66,Ahmet Engin,791087,Bersant Celina,281013,False
10433885,59,Cemali Sertel,929956,Fedor Kudryashov,24639,True
10433885,46,Gökdeniz Bayrakdar,952564,Soner Aydoğdu,69351,True
10433885,46,Houssameddine Ghacha,941633,Sam Larsson,229800,True
10433799,85,Sinan Osmanoğlu,69369,Pedrinho,182385,True
10433799,82,Cenk Tosun,72127,Georges-Kévin N'Koudou,342909,False
10433799,82,Umut Meraş,609746,Gedson Fernandes,862055,False
10433799,74,Jesé Rodríguez,110781,Gboly Ariyibi,370644,True
10433799,68,Eren Derdiyok,21943,Federico Macheda,50130,True
10433799,66,Souza,119035,Dele Alli,198028,False
10433799,46,Lamine Diack,982317,Ghayas Zahid,252121,True
10433799,46,Firatcan Üzüm,904112,Oğuz Ceylan,152758,True
10433958,86,Emre Akbaba,343527,Lucas Torreira,754794,True
10433958,82,Valmir Veliu,1014717,Ángelo Sagal,588784,False
10433958,76,Haris Seferović,50899,Bafetimbi Gomis,3530,True
10433958,76,Furkan Soyalp,226992,Abdulkadir Parmak,344225,False
10433958,76,Barış Alper Yılmaz,904096,Dries Mertens,32493,True
