match_id,season_id,round,start_timestamp,home_team,home_team_id,away_team,away_team_id,home_score,away_score,home_ht,away_ht,winner_code,status,status_code
14109676,77805,9,1760787000,Konyaspor,3085,Kocaelispor,3065,2,3,0,1,2,Ended,100
14109677,77805,9,1760796000,Beşiktaş JK,3050,Gençlerbirliği,7802,1,2,0,0,2,Ended,100
14109682,77805,9,1760796000,Çaykur Rizespor,3064,Trabzonspor,3051,1,2,1,2,2,Ended,100
14109679,77805,9,1760806800,Başakşehir FK,3086,Galatasaray,3061,1,2,0,1,2,Ended,100
14109683,77805,9,1760873400,Kayserispor,3072,Samsunspor,3053,1,3,0,1,2,Ended,100
14109678,77805,9,1760882400,Alanyaspor,6362,Göztepe,3054,1,0,0,0,1,Ended,100
14109680,77805,9,1760882400,Gaziantep FK,5138,Antalyaspor,3056,3,2,3,0,1,Ended,100
14109681,77805,9,1760893200,Fenerbahçe,3052,Fatih Karagümrük,4954,2,1,2,0,1,Ended,100
14109675,77805,9,1760979600,Eyüpspor,7040,Kasımpaşa,6063,2,0,1,0,1,Ended,100
14109688,77805,10,1761325200,Fatih Karagümrük,4954,Kayserispor,3072,2,2,1,0,3,Ended,100
14109693,77805,10,1761400800,Kocaelispor,3065,Alanyaspor,6362,2,0,0,0,1,Ended,100
14109686,77805,10,1761411600,Trabzonspor,3051,Eyüpspor,7040,2,0,1,0,1,Ended,100
14109685,77805,10,1761478200,Antalyaspor,3056,Başakşehir FK,3086,0,4,0,2,2,Ended,100
14109691,77805,10,1761487200,Galatasaray,3061,Göztepe,3054,3,1,1,1,1,Ended,100
14109692,77805,10,1761487200,Gençlerbirliği,7802,Konyaspor,3085,1,2,1,1,2,Ended,100
14109684,77805,10,1761498000,Kasımpaşa,6063,Beşiktaş JK,3050,1,1,1,1,3,Ended,100
14109690,77805,10,1761584400,Gaziantep FK,5138,Fenerbahçe,3052,0,4,0,2,2,Ended,100
14109687,77805,10,1761584400,Samsunspor,3053,Çaykur Rizespor,3064,1,1,1,1,3,Ended,100
14109698,77805,11,1761930000,Başakşehir FK,3086,Kocaelispor,3065,1,0,0,0,1,Ended,100
14109699,77805,11,1762005600,Göztepe,3054,Gençlerbirliği,7802,1,0,1,0,1,Ended,100
14109700,77805,11,1762016400,Galatasaray,3061,Trabzonspor,3051,0,0,0,0,3,Ended,100
14109695,77805,11,1762083000,Konyaspor,3085,Samsunspor,3053,1,3,0,2,2,Ended,100
14109702,77805,11,1762092000,Kayserispor,3072,Kasımpaşa,6063,3,2,2,1,1,Ended,100
14109696,77805,11,1762102800,Beşiktaş JK,3050,Fenerbahçe,3052,2,3,2,2,2,Ended,100
14109697,77805,11,1762189200,Alanyaspor,6362,Gaziantep FK,5138,0,0,0,0,3,Ended,100
14109694,77805,11,1762189200,Eyüpspor,7040,Antalyaspor,3056,0,1,0,0,2,Ended,100
14109701,77805,11,1762189200,Çaykur Rizespor,3064,Fatih Karagümrük,4954,1,0,0,0,1,Ended,100
14109711,77805,12,1762534800,Gençlerbirliği,7802,Başakşehir FK,3086,2,1,1,0,1,Ended,100
14109708,77805,12,1762601400,Gaziantep FK,5138,Çaykur Rizespor,3064,2,2,1,1,3,Ended,100
14109705,77805,12,1762610400,Trabzonspor,3051,Alanyaspor,6362,1,1,1,0,3,Ended,100
14109704,77805,12,1762621200,Antalyaspor,3056,Beşiktaş JK,3050,1,3,0,2,2,Ended,100
14109703,77805,12,1762621200,Kasımpaşa,6063,Göztepe,3054,0,2,0,0,2,Ended,100
14109707,77805,12,1762687800,Fatih Karagümrük,4954,Konyaspor,3085,2,0,2,0,1,Ended,100
14109712,77805,12,1762696800,Kocaelispor,3065,Galatasaray,3061,1,0,1,0,1,Ended,100
14109710,77805,12,1762707600,Fenerbahçe,3052,Kayserispor,3072,4,2,2,0,1,Ended,100
14109706,77805,12,1762707600,Samsunspor,3053,Eyüpspor,7040,1,0,0,0,1,Ended,100
14109722,77805,13,1763811000,Kayserispor,3072,Gaziantep FK,5138,0,3,0,2,2,Ended,100
14109714,77805,13,1763820000,Eyüpspor,7040,Fatih Karagümrük,4954,1,1,0,0,3,Ended,100
14109720,77805,13,1763830800,Galatasaray,3061,Gençlerbirliği,7802,3,2,0,1,1,Ended,100
14109719,77805,13,1763897400,Göztepe,3054,Kocaelispor,3065,0,0,0,0,3,Ended,100
14109717,77805,13,1763906400,Alanyaspor,6362,Kasımpaşa,6063,1,2,1,0,2,Ended,100
14109716,77805,13,1763906400,Beşiktaş JK,3050,Samsunspor,3053,1,1,0,0,3,Ended,100
14109721,77805,13,1763917200,Çaykur Rizespor,3064,Fenerbahçe,3052,2,5,2,0,2,Ended,100
14109718,77805,13,1764003600,Başakşehir FK,3086,Trabzonspor,3051,3,4,2,1,2,Ended,100
14109715,77805,13,1764003600,Konyaspor,3085,Antalyaspor,3056,0,0,0,0,3,Ended,100
14109732,77805,14,1764349200,Kocaelispor,3065,Gençlerbirliği,7802,1,0,1,0,1,Ended,100
14109731,77805,14,1764415800,Çaykur Rizespor,3064,Kayserispor,3072,0,1,0,0,2,Ended,100
14109729,77805,14,1764424800,Gaziantep FK,5138,Eyüpspor,7040,1,2,0,1,2,Ended,100
14109723,77805,14,1764435600,Kasımpaşa,6063,Başakşehir FK,3086,1,3,0,2,2,Ended,100
14109725,77805,14,1764435600,Trabzonspor,3051,Konyaspor,3085,3,1,1,1,1,Ended,100
14109724,77805,14,1764511200,Antalyaspor,3056,Göztepe,3054,1,2,1,0,2,Ended,100
14109728,77805,14,1764522000,Fatih Karagümrük,4954,Beşiktaş JK,3050,0,2,0,1,2,Ended,100
14109730,77805,14,1764608400,Fenerbahçe,3052,Galatasaray,3061,1,1,0,1,3,Ended,100
14109726,77805,14,1764608400,Samsunspor,3053,Alanyaspor,6362,1,1,1,0,3,Ended,100
14109749,77805,15,1764954000,Galatasaray,3061,Samsunspor,3053,3,2,2,0,1,Ended,100
14109742,77805,15,1765020600,Eyüpspor,7040,Kayserispor,3072,1,1,0,0,3,Ended,100
14109743,77805,15,1765029600,Konyaspor,3085,Çaykur Rizespor,3064,1,1,0,1,3,Ended,100
14109747,77805,15,1765040400,Başakşehir FK,3086,Fenerbahçe,3052,1,1,0,0,3,Ended,100
14109750,77805,15,1765107000,Gençlerbirliği,7802,Fatih Karagümrük,4954,3,0,1,0,1,Ended,100
14109751,77805,15,1765116000,Kocaelispor,3065,Kasımpaşa,6063,0,0,0,0,3,Ended,100
14109748,77805,15,1765126800,Göztepe,3054,Trabzonspor,3051,1,2,0,0,2,Ended,100
14109746,77805,15,1765213200,Alanyaspor,6362,Antalyaspor,3056,0,0,0,0,3,Ended,100
14109744,77805,15,1765213200,Beşiktaş JK,3050,Gaziantep FK,5138,2,2,1,1,3,Ended,100
14109733,77805,16,1765558800,Kasımpaşa,6063,Gençlerbirliği,7802,0,0,0,0,3,Ended,100
14109740,77805,16,1765625400,Çaykur Rizespor,3064,Eyüpspor,7040,3,0,1,0,1,Ended,100
14109741,77805,16,1765634400,Kayserispor,3072,Alanyaspor,6362,0,0,0,0,3,Ended,100
14109734,77805,16,1765645200,Antalyaspor,3056,Galatasaray,3061,1,4,0,2,2,Ended,100
14109738,77805,16,1765711800,Gaziantep FK,5138,Göztepe,3054,0,1,0,0,2,Ended,100
14109737,77805,16,1765720800,Fatih Karagümrük,4954,Kocaelispor,3065,1,1,0,0,3,Ended,100
14109736,77805,16,1765731600,Samsunspor,3053,Başakşehir FK,3086,0,2,0,0,2,Ended,100
14109735,77805,16,1765731600,Trabzonspor,3051,Beşiktaş JK,3050,3,3,1,3,3,Ended,100
14109739,77805,16,1765818000,Fenerbahçe,3052,Konyaspor,3085,4,0,3,0,1,Ended,100
14109760,77805,17,1766163600,Kocaelispor,3065,Antalyaspor,3056,2,1,2,1,1,Ended,100
14109753,77805,17,1766230200,Konyaspor,3085,Kayserispor,3072,1,1,0,0,3,Ended,100
14109752,77805,17,1766239200,Eyüpspor,7040,Fenerbahçe,3052,0,3,0,2,2,Ended,100
14109754,77805,17,1766250000,Beşiktaş JK,3050,Çaykur Rizespor,3064,1,0,0,0,1,Ended,100
14109755,77805,17,1766316600,Alanyaspor,6362,Fatih Karagümrük,4954,2,0,1,0,1,Ended,100
14109758,77805,17,1766336400,Galatasaray,3061,Kasımpaşa,6063,3,0,1,0,1,Ended,100
14109757,77805,17,1766336400,Göztepe,3054,Samsunspor,3053,2,0,1,0,1,Ended,100
14109756,77805,17,1766412000,Başakşehir FK,3086,Gaziantep FK,5138,5,1,2,1,1,Ended,100
14109759,77805,17,1766422800,Gençlerbirliği,7802,Trabzonspor,3051,4,3,2,1,1,Ended,100
14109766,77805,18,1768658400,Başakşehir FK,3086,Fatih Karagümrük,4954,2,1,1,0,1,Ended,100
14109767,77805,18,1768669200,Galatasaray,3061,Gaziantep FK,5138,1,1,0,0,3,Ended,100
14109762,77805,18,1768735800,Kasımpaşa,6063,Antalyaspor,3056,0,0,0,0,3,Ended,100
14109765,77805,18,1768744800,Gençlerbirliği,7802,Samsunspor,3053,1,1,0,1,3,Ended,100
14109764,77805,18,1768744800,Kocaelispor,3065,Trabzonspor,3051,1,2,1,1,2,Ended,100
14109768,77805,18,1768755600,Alanyaspor,6362,Fenerbahçe,3052,2,3,2,1,2,Ended,100
14109761,77805,18,1768831200,Konyaspor,3085,Eyüpspor,7040,1,1,0,0,3,Ended,100
14109770,77805,18,1768842000,Beşiktaş JK,3050,Kayserispor,3072,1,0,0,0,1,Ended,100
14109769,77805,18,1768842000,Göztepe,3054,Çaykur Rizespor,3064,3,1,1,0,1,Ended,100
14109772,77805,19,1769187600,Trabzonspor,3051,Kasımpaşa,6063,2,1,0,0,1,Ended,100
14109775,77805,19,1769254200,Kayserispor,3072,Başakşehir FK,3086,0,3,0,1,2,Ended,100
14109780,77805,19,1769263200,Samsunspor,3053,Kocaelispor,3065,0,0,0,0,3,Ended,100
14109777,77805,19,1769274000,Fatih Karagümrük,4954,Galatasaray,3061,1,3,1,1,2,Ended,100
14109773,77805,19,1769340600,Gaziantep FK,5138,Konyaspor,3085,1,1,1,0,3,Ended,100
14109778,77805,19,1769349600,Antalyaspor,3056,Gençlerbirliği,7802,2,1,1,1,1,Ended,100
14109774,77805,19,1769349600,Çaykur Rizespor,3064,Alanyaspor,6362,1,1,0,0,3,Ended,100
14109776,77805,19,1769360400,Fenerbahçe,3052,Göztepe,3054,1,1,1,1,3,Ended,100
14109771,77805,19,1769446800,Eyüpspor,7040,Beşiktaş JK,3050,2,2,0,1,3,Ended,100
14109783,77805,20,1769792400,Antalyaspor,3056,Trabzonspor,3051,1,1,1,0,3,Ended,100
14109784,77805,20,1769792400,Kasımpaşa,6063,Samsunspor,3053,0,1,0,0,2,Ended,100
14109781,77805,20,1769859000,Alanyaspor,6362,Eyüpspor,7040,1,3,1,0,2,Ended,100
14109788,77805,20,1769868000,Başakşehir FK,3086,Çaykur Rizespor,3064,2,2,1,1,3,Ended,100
14109782,77805,20,1769878800,Beşiktaş JK,3050,Konyaspor,3085,2,1,1,1,1,Ended,100
14109785,77805,20,1769878800,Göztepe,3054,Fatih Karagümrük,4954,2,1,2,1,1,Ended,100
14109786,77805,20,1769954400,Gençlerbirliği,7802,Gaziantep FK,5138,2,1,1,0,1,Ended,100
14109789,77805,20,1769965200,Galatasaray,3061,Kayserispor,3072,4,0,2,0,1,Ended,100
14109787,77805,20,1770051600,Kocaelispor,3065,Fenerbahçe,3052,0,2,0,1,2,Ended,100
14109792,77805,21,1770463800,Fatih Karagümrük,4954,Antalyaspor,3056,1,0,1,0,1,Ended,100
14109793,77805,21,1770483600,Samsunspor,3053,Trabzonspor,3051,0,3,0,1,2,Ended,100
14109790,77805,21,1770550200,Eyüpspor,7040,Başakşehir FK,3086,1,2,0,1,2,Ended,100
14109795,77805,21,1770559200,Konyaspor,3085,Göztepe,3054,0,0,0,0,3,Ended,100
14109796,77805,21,1770559200,Çaykur Rizespor,3064,Galatasaray,3061,0,3,0,1,2,Ended,100
14109794,77805,21,1770570000,Beşiktaş JK,3050,Alanyaspor,6362,2,2,1,2,3,Ended,100
14109799,77805,21,1770645600,Kayserispor,3072,Kocaelispor,3065,1,2,0,0,2,Ended,100
14109797,77805,21,1770656400,Fenerbahçe,3052,Gençlerbirliği,7802,3,1,3,0,1,Ended,100
14109791,77805,21,1770656400,Gaziantep FK,5138,Kasımpaşa,6063,2,1,2,1,1,Ended,100
14109804,77805,22,1771002000,Antalyaspor,3056,Samsunspor,3053,3,1,2,0,1,Ended,100
14109800,77805,22,1771002000,Galatasaray,3061,Eyüpspor,7040,5,1,2,0,1,Ended,100
14109808,77805,22,1771068600,Gençlerbirliği,7802,Çaykur Rizespor,3064,2,2,2,0,3,Ended,100
14109801,77805,22,1771077600,Alanyaspor,6362,Konyaspor,3085,2,1,1,0,1,Ended,100
14109807,77805,22,1771088400,Trabzonspor,3051,Fenerbahçe,3052,2,3,2,2,2,Ended,100
14109806,77805,22,1771155000,Kocaelispor,3065,Gaziantep FK,5138,3,0,1,0,1,Ended,100
14109809,77805,22,1771164000,Göztepe,3054,Kayserispor,3072,0,0,0,0,3,Ended,100
14109803,77805,22,1771174800,Başakşehir FK,3086,Beşiktaş JK,3050,2,3,1,1,2,Ended,100
14109805,77805,22,1771261200,Kasımpaşa,6063,Fatih Karagümrük,4954,3,2,1,0,1,Ended,100
14109819,77805,23,1771606800,Çaykur Rizespor,3064,Kocaelispor,3065,2,0,1,0,1,Ended,100
14109810,77805,23,1771669800,Eyüpspor,7040,Gençlerbirliği,7802,1,0,0,0,1,Ended,100
14109816,77805,23,1771678800,Alanyaspor,6362,Başakşehir FK,3086,1,2,0,2,2,Ended,100
14109818,77805,23,1771693200,Konyaspor,3085,Galatasaray,3061,2,0,0,0,1,Ended,100
14109812,77805,23,1771756200,Kayserispor,3072,Antalyaspor,3056,1,0,0,0,1,Ended,100
14109814,77805,23,1771765200,Gaziantep FK,5138,Trabzonspor,3051,1,2,1,2,2,Ended,100
14109817,77805,23,1771779600,Beşiktaş JK,3050,Göztepe,3054,4,0,2,0,1,Ended,100
14109815,77805,23,1771779600,Fatih Karagümrük,4954,Samsunspor,3053,0,0,0,0,3,Ended,100
14109811,77805,23,1771866000,Fenerbahçe,3052,Kasımpaşa,6063,1,1,0,0,3,Ended,100
14109821,77805,24,1772211600,Başakşehir FK,3086,Konyaspor,3085,2,0,0,0,1,Ended,100
14109824,77805,24,1772211600,Trabzonspor,3051,Fatih Karagümrük,4954,3,1,1,1,1,Ended,100
14109827,77805,24,1772274600,Kasımpaşa,6063,Çaykur Rizespor,3064,0,3,0,1,2,Ended,100
14109822,77805,24,1772283600,Kocaelispor,3065,Beşiktaş JK,3050,0,1,0,0,2,Ended,100
14109823,77805,24,1772298000,Galatasaray,3061,Alanyaspor,6362,3,1,1,0,1,Ended,100
14109820,77805,24,1772298000,Göztepe,3054,Eyüpspor,7040,0,0,0,0,3,Ended,100
14109828,77805,24,1772370000,Gençlerbirliği,7802,Kayserispor,3072,0,0,0,0,3,Ended,100
14109826,77805,24,1772384400,Antalyaspor,3056,Fenerbahçe,3052,2,2,1,0,3,Ended,100
14109825,77805,24,1772384400,Samsunspor,3053,Gaziantep FK,5138,0,0,0,0,3,Ended,100
14109837,77805,25,1772888400,Başakşehir FK,3086,Göztepe,3054,2,1,1,1,1,Ended,100
14109838,77805,25,1772902800,Beşiktaş JK,3050,Galatasaray,3061,0,1,0,1,2,Ended,100
14109836,77805,25,1772965800,Gaziantep FK,5138,Fatih Karagümrük,4954,1,1,0,0,3,Ended,100
14109832,77805,25,1772965800,Çaykur Rizespor,3064,Antalyaspor,3056,1,0,1,0,1,Ended,100
14109830,77805,25,1772974800,Konyaspor,3085,Kasımpaşa,6063,1,1,1,1,3,Ended,100
14109834,77805,25,1772989200,Fenerbahçe,3052,Samsunspor,3053,3,2,1,2,1,Ended,100
14109829,77805,25,1773061200,Eyüpspor,7040,Kocaelispor,3065,0,1,0,1,2,Ended,100
14109839,77805,25,1773075600,Alanyaspor,6362,Gençlerbirliği,7802,0,0,0,0,3,Ended,100
14109833,77805,25,1773075600,Kayserispor,3072,Trabzonspor,3051,1,3,0,2,2,Ended,100
14109845,77805,26,1773421200,Antalyaspor,3056,Gaziantep FK,5138,1,4,0,0,2,Ended,100
14109846,77805,26,1773421200,Fatih Karagümrük,4954,Fenerbahçe,3052,2,0,2,0,1,Ended,100
14109841,77805,26,1773484200,Kocaelispor,3065,Konyaspor,3085,1,2,0,0,2,Ended,100
14109844,77805,26,1773507600,Galatasaray,3061,Başakşehir FK,3086,3,0,0,0,1,Ended,100
14109843,77805,26,1773507600,Göztepe,3054,Alanyaspor,6362,2,2,1,1,3,Ended,100
14109847,77805,26,1773507600,Trabzonspor,3051,Çaykur Rizespor,3064,1,0,0,0,1,Ended,100
14109840,77805,26,1773579600,Kasımpaşa,6063,Eyüpspor,7040,1,0,1,0,1,Ended,100
14109842,77805,26,1773594000,Gençlerbirliği,7802,Beşiktaş JK,3050,0,2,0,0,2,Ended,100
14109849,77805,26,1773594000,Samsunspor,3053,Kayserispor,3072,2,1,1,0,1,Ended,100
14109856,77805,27,1773766800,Fenerbahçe,3052,Gaziantep FK,5138,4,1,1,0,1,Ended,100
14109859,77805,27,1773838800,Alanyaspor,6362,Kocaelispor,3065,5,0,2,0,1,Ended,100
14109857,77805,27,1773846000,Göztepe,3054,Galatasaray,3061,,,,,,Postponed,60
14109854,77805,27,1773846000,Çaykur Rizespor,3064,Samsunspor,3053,,,,,,Postponed,60
14109853,77805,27,1773853200,Başakşehir FK,3086,Antalyaspor,3056,0,0,0,0,3,Ended,100
14109851,77805,27,1773853200,Eyüpspor,7040,Trabzonspor,3051,0,1,0,0,2,Ended,100
14109855,77805,27,1773925200,Kayserispor,3072,Fatih Karagümrük,4954,1,0,0,0,1,Ended,100
14109852,77805,27,1773939600,Beşiktaş JK,3050,Kasımpaşa,6063,2,1,2,0,1,Ended,100
14109858,77805,27,1773939600,Konyaspor,3085,Gençlerbirliği,7802,1,0,0,0,1,Ended,100
14109865,77805,28,1775302200,Gençlerbirliği,7802,Göztepe,3054,,,,,,Not started,0
14109869,77805,28,1775302200,Kasımpaşa,6063,Kayserispor,3072,,,,,,Not started,0
14109863,77805,28,1775311200,Gaziantep FK,5138,Alanyaspor,6362,,,,,,Not started,0
14109867,77805,28,1775322000,Trabzonspor,3051,Galatasaray,3061,,,,,,Not started,0
14109868,77805,28,1775388600,Fatih Karagümrük,4954,Çaykur Rizespor,3064,,,,,,Not started,0
14109861,77805,28,1775388600,Samsunspor,3053,Konyaspor,3085,,,,,,Not started,0
14109860,77805,28,1775397600,Antalyaspor,3056,Eyüpspor,7040,,,,,,Not started,0
14109862,77805,28,1775408400,Fenerbahçe,3052,Beşiktaş JK,3050,,,,,,Not started,0
14109864,77805,28,1775494800,Kocaelispor,3065,Başakşehir FK,3086,,,,,,Not started,0
14109873,77805,29,1776006000,Alanyaspor,6362,Trabzonspor,3051,,,,,,Not started,0
14109877,77805,29,1776006000,Başakşehir FK,3086,Gençlerbirliği,7802,,,,,,Not started,0
14109872,77805,29,1776006000,Beşiktaş JK,3050,Antalyaspor,3056,,,,,,Not started,0
14109870,77805,29,1776006000,Eyüpspor,7040,Samsunspor,3053,,,,,,Not started,0
14109879,77805,29,1776006000,Galatasaray,3061,Kocaelispor,3065,,,,,,Not started,0
14109871,77805,29,1776006000,Göztepe,3054,Kasımpaşa,6063,,,,,,Not started,0
