match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
14109704,2,,Tammy Abraham,610766,El Bilal Touré,982615,regular,False,0,1
14109703,55,,Juan Santos da Silva,1009928,Efkan Bekiroğlu,800458,regular,False,0,2
14109703,52,,Juan Santos da Silva,1009928,Janderson,1462989,regular,False,0,1
14109707,45,,David Datro Fofana,1090458,Çağtay Kurukalıp,962620,regular,True,2,0
14109707,32,,Serginho,849301,,,regular,True,1,0
14109712,45,,Daniel Agyei,793227,Serdar Dursun,123917,regular,True,1,0
14109710,74,,German Onugkha,928418,Aaron Opoku,930136,regular,False,4,2
14109710,63,,Kerem Aktürkoğlu,903324,Fred,243623,regular,True,4,1
14109710,53,,German Onugkha,928418,Miguel Cardoso,344009,regular,False,3,1
14109710,50,,Dorgeles Nene,1102788,Kerem Aktürkoğlu,903324,regular,True,3,0
14109710,40,,Dorgeles Nene,1102788,Fred,243623,regular,True,2,0
14109710,38,,Marco Asensio,361004,Anderson Talisca,329245,regular,True,1,0
14109706,85,,Toni Borevković,886843,Cherif Ndiaye,868268,regular,True,1,0
14109722,64,,Mohamed Bayo,909318,Drissa Camara,958167,regular,False,0,3
14109722,45,,Mohamed Bayo,909318,Drissa Camara,958167,regular,False,0,2
14109722,39,,Alexandru Maxim,180511,,,penalty,False,0,1
14109714,90,,Matías Kranevitter,295159,Tiago Cukur,1134447,regular,False,1,1
14109714,66,,Emre Akbaba,343527,Nihad Mujakić,858004,regular,True,1,0
14109720,77,,Metehan Mimaroğlu,900809,Samed Onur,980608,regular,False,3,2
14109720,66,,İlkay Gündoğan,45853,Barış Alper Yılmaz,904096,regular,True,3,1
14109720,57,,Barış Alper Yılmaz,904096,,,regular,True,2,1
14109720,55,,Mauro Icardi,233114,Kazımcan Karataş,1008884,regular,True,1,1
14109720,22,,M'Baye Niang,139228,Göktan Gürpüz,997007,regular,False,0,1
14109717,52,,Pape Habib Gueye,880778,Cafú,110956,regular,False,1,2
14109717,48,,Pape Habib Gueye,880778,Cláudio Winck,155998,regular,False,1,1
14109717,45,2,Ui-Jo Hwang,791314,Florent Hadergjonaj,354860,regular,True,1,0
14109716,66,,Cherif Ndiaye,868268,,,regular,False,1,1
14109716,57,,Cengiz Ünder,758876,,,penalty,True,1,0
14109721,88,,Archie Brown,1009738,Marco Asensio,361004,regular,False,2,5
14109721,78,,Youssef En-Nesyri,846470,Dorgeles Nene,1102788,regular,False,2,4
14109721,65,,Marco Asensio,361004,Jhon Durán,974577,regular,False,2,3
14109721,58,,Anderson Talisca,329245,,,regular,False,2,2
14109721,54,,Marco Asensio,361004,,,regular,False,2,1
14109721,15,,Qazim Laci,284395,,,regular,True,2,0
14109721,6,,Ali Sowe,238394,Jesurun Rak-Sakyi,1101362,regular,True,1,0
14109718,90,11,Ernest Muçi,924670,Arseniy Batagov,981395,regular,False,3,4
14109718,90,1,Bertuğ Yıldırım,1382235,Nuno Da Costa,209374,regular,True,3,3
14109718,77,,Ernest Muçi,924670,Arseniy Batagov,981395,regular,False,2,3
14109718,76,,Paul Onuachu,295123,,,penalty,False,2,2
14109718,45,,Eldor Shomurodov,791355,Onur Bulut,142494,regular,True,2,1
14109718,37,,Felipe Augusto,1106681,Mustafa Eskihellaç,899069,regular,False,1,1
14109718,22,,Davie Selke,187437,,,penalty,True,1,0
14109732,24,,Serdar Dursun,123917,Ahmet Oğuz,603902,regular,True,1,0
14109731,57,,László Bénes,354558,Ramazan Civelek,781408,regular,False,0,1
14109729,90,6,Emmanuel Boateng,580392,Deian Sorescu,797602,regular,True,1,2
14109729,88,,Halil Akbunar,217782,,,regular,False,0,2
14109729,10,,Umut Bozok,869839,,,penalty,False,0,1
14109723,90,7,Eldor Shomurodov,791355,Miguel Crespo,972410,regular,False,1,3
14109723,79,,Adem Arous,2018238,Fousseni Diabaté,796374,regular,True,1,2
14109723,45,4,Amine Harit,827522,Olivier Kemen,280447,regular,False,0,2
14109723,26,,Abbosbek Fayzullaev,1118429,,,regular,False,0,1
14109725,56,,Ernest Muçi,924670,,,regular,True,3,1
14109725,50,,Paul Onuachu,295123,Mustafa Eskihellaç,899069,regular,True,2,1
14109725,43,,Paul Onuachu,295123,,,penalty,True,1,1
14109725,17,,Okay Yokuşlu,97967,,,ownGoal,False,0,1
14109724,52,,Juan Santos da Silva,1009928,Amine Cherni,1094487,regular,False,1,2
14109724,48,,Taha Altıkardeş,1101279,Efkan Bekiroğlu,800458,regular,False,1,1
14109724,40,,Veysel Sarı,98276,Ramzi Safuri,186949,regular,True,1,0
14109728,71,,El Bilal Touré,982615,Cengiz Ünder,758876,regular,False,0,2
14109728,41,,Jota Silva,1011895,Václav Černý,280631,regular,False,0,1
14109730,90,5,Jhon Durán,974577,Levent Mercan,1085938,regular,True,1,1
14109730,27,,Leroy Sané,293519,Barış Alper Yılmaz,904096,regular,False,0,1
14109726,90,1,Güven Yalçın,826162,Ümit Akdağ,1215071,regular,False,1,1
14109726,15,,Anthony Musaba,979473,Zeki Yavru,140735,regular,True,1,0
14109749,90,2,Victor Osimhen,822471,Yunus Akgün,857738,regular,True,3,2
14109749,88,,Emre Kılınç,202032,,,regular,False,2,2
14109749,56,,Anthony Musaba,979473,Emre Kılınç,202032,regular,False,2,1
14109749,29,,Victor Osimhen,822471,Leroy Sané,293519,regular,True,2,0
14109749,8,,Leroy Sané,293519,Lucas Torreira,754794,regular,True,1,0
14109742,70,,László Bénes,354558,João Mendes,857376,regular,False,1,1
14109742,51,,Emre Akbaba,343527,,,regular,True,1,0
14109743,66,,Umut Nayir,284767,,,penalty,True,1,1
14109743,45,1,Samet Akaydın,863600,Qazim Laci,284395,regular,False,0,1
14109747,81,,Bertuğ Yıldırım,1382235,Olivier Kemen,280447,regular,True,1,1
14109747,64,,Milan Škriniar,187205,Marco Asensio,361004,regular,False,0,1
14109750,74,,Metehan Mimaroğlu,900809,,,regular,True,3,0
14109750,65,,Sekou Koita,822710,Metehan Mimaroğlu,900809,regular,True,2,0
14109750,29,,Oğulcan Ülgün,1063942,Pedro Pereira,807291,regular,True,1,0
14109748,85,,Anthony Junior Dennis,1484438,,,regular,True,1,2
14109748,76,,Ernest Muçi,924670,Oleksandr Zubkov,353282,regular,False,0,2
14109748,46,,Ernest Muçi,924670,,,regular,False,0,1
14109744,70,,Tammy Abraham,610766,Václav Černý,280631,regular,True,2,2
14109744,66,,Mohamed Bayo,909318,Drissa Camara,958167,regular,False,1,2
14109744,35,,El Bilal Touré,982615,,,regular,True,1,1
14109744,7,,Mohamed Bayo,909318,Luis Pérez,843180,regular,False,0,1
14109740,81,,Ali Sowe,238394,Loide Augusto,1110708,regular,True,3,0
14109740,52,,Samet Akaydın,863600,,,regular,True,2,0
14109740,45,2,Qazim Laci,284395,,,penalty,True,1,0
14109734,90,3,Mauro Icardi,233114,Leroy Sané,293519,regular,False,1,4
14109734,69,,Sander van de Streek,220155,,,regular,True,1,3
14109734,56,,Victor Osimhen,822471,Yunus Akgün,857738,regular,False,0,3
14109734,11,,Roland Sallai,355088,Barış Alper Yılmaz,904096,regular,False,0,2
14109734,7,,Leroy Sané,293519,Yunus Akgün,857738,regular,False,0,1
14109738,69,,Janderson,1462989,Amine Cherni,1094487,regular,False,0,1
14109737,90,3,Bruno Petković,309306,Hrvoje Smolčić,974582,regular,False,1,1
14109737,65,,David Datro Fofana,1090458,Daniel Johnson,291237,regular,True,1,0
14109736,83,,Bertuğ Yıldırım,1382235,Eldor Shomurodov,791355,regular,False,0,2
14109736,66,,Eldor Shomurodov,791355,,,regular,False,0,1
14109735,84,,Oleksandr Zubkov,353282,Christ Inao Oulaï,1888002,regular,True,3,3
14109735,63,,Christ Inao Oulaï,1888002,Oleksandr Zubkov,353282,regular,True,2,3
