match_id,season_id,round,start_timestamp,home_team,home_team_id,away_team,away_team_id,home_score,away_score,home_ht,away_ht,winner_code,status,status_code
1921733,3831,4,1316883600,Trabzonspor,3051,Karabükspor,7027,3,1,1,1,1,Ended,100
1921735,3831,4,1316961000,Orduspor,5140,Samsunspor,3053,0,0,0,0,3,Ended,100
1921727,3831,4,1316961000,Sivasspor,3076,Bursaspor,3055,3,0,0,0,1,Ended,100
1921721,3831,4,1316970000,Beşiktaş JK,3050,Antalyaspor,3056,1,0,1,0,1,Ended,100
1921719,3831,4,1316970000,Gençlerbirliği,7802,MKE Ankaragücü,3103,1,1,1,0,3,Ended,100
1921725,3831,4,1317056400,Galatasaray,3061,Eskişehirspor,6364,2,0,1,0,1,Ended,100
2587998,3831,4,1335970800,Sivasspor,3076,Başakşehir FK,3086,1,2,1,0,2,Ended,100
2587972,3831,4,1335978000,Galatasaray,3061,Trabzonspor,3051,0,0,0,0,3,Ended,100
2587996,3831,4,1336057200,Bursaspor,3055,Eskişehirspor,6364,3,2,2,0,1,Ended,100
2587974,3831,4,1336064400,Beşiktaş JK,3050,Fenerbahçe,3052,1,0,1,0,1,Ended,100
1921745,3831,5,1317402000,Bursaspor,3055,Gençlerbirliği,7802,4,0,1,0,1,Ended,100
1921751,3831,5,1317470400,Karabükspor,7027,Orduspor,5140,1,2,0,2,2,Ended,100
1921743,3831,5,1317484800,Fenerbahçe,3052,Başakşehir FK,3086,4,2,0,0,1,Ended,100
1921737,3831,5,1317488400,Antalyaspor,3056,Sivasspor,3076,2,2,1,1,3,Ended,100
1921753,3831,5,1317556800,Samsunspor,3053,Manisaspor,3100,1,2,1,2,2,Ended,100
1921749,3831,5,1317571200,Eskişehirspor,6364,Trabzonspor,3051,0,2,0,0,2,Ended,100
1921739,3831,5,1317571200,Kayserispor,3072,Mersin İdman Yurdu,3102,2,2,1,2,3,Ended,100
1921747,3831,5,1317571200,MKE Ankaragücü,3103,Galatasaray,3061,0,3,0,2,2,Ended,100
1921741,3831,5,1317661200,Gaziantepspor,3060,Beşiktaş JK,3050,0,0,0,0,3,Ended,100
2588002,3831,5,1336305600,Bursaspor,3055,Sivasspor,3076,2,0,1,0,1,Ended,100
2588000,3831,5,1336305600,Eskişehirspor,6364,Başakşehir FK,3086,3,1,2,0,1,Ended,100
2587978,3831,5,1336320000,Galatasaray,3061,Beşiktaş JK,3050,2,2,2,0,3,Ended,100
2587976,3831,5,1336320000,Trabzonspor,3051,Fenerbahçe,3052,1,3,1,2,2,Ended,100
1921771,3831,6,1318611600,Trabzonspor,3051,MKE Ankaragücü,3103,3,2,1,1,1,Ended,100
1921759,3831,6,1318680000,Orduspor,5140,Eskişehirspor,6364,2,1,0,0,1,Ended,100
1921755,3831,6,1318694400,Beşiktaş JK,3050,Kayserispor,3072,0,2,0,0,2,Ended,100
1921765,3831,6,1318694400,Sivasspor,3076,Gaziantepspor,3060,0,0,0,0,3,Ended,100
1921767,3831,6,1318766400,Başakşehir FK,3086,Samsunspor,3053,3,0,0,0,1,Ended,100
1921763,3831,6,1318766400,Gençlerbirliği,7802,Antalyaspor,3056,3,0,3,0,1,Ended,100
1921761,3831,6,1318780800,Galatasaray,3061,Bursaspor,3055,2,1,1,0,1,Ended,100
1921769,3831,6,1318780800,Manisaspor,3100,Karabükspor,7027,2,1,1,0,1,Ended,100
1921757,3831,6,1318870800,Mersin İdman Yurdu,3102,Fenerbahçe,3052,1,2,0,1,2,Ended,100
2587982,3831,6,1336755600,Beşiktaş JK,3050,Trabzonspor,3051,1,1,0,0,3,Ended,100
2588004,3831,6,1336827600,Başakşehir FK,3086,Bursaspor,3055,0,4,0,2,2,Ended,100
2588006,3831,6,1336827600,Sivasspor,3076,Eskişehirspor,6364,1,3,0,1,2,Ended,100
2587980,3831,6,1336838400,Fenerbahçe,3052,Galatasaray,3061,0,0,0,0,3,Ended,100
1921773,3831,7,1319216400,Antalyaspor,3056,Galatasaray,3061,0,0,0,0,3,Ended,100
1921775,3831,7,1319284800,Eskişehirspor,6364,Manisaspor,3100,0,2,0,1,2,Ended,100
1921779,3831,7,1319299200,Bursaspor,3055,Trabzonspor,3051,1,1,0,0,3,Ended,100
1921783,3831,7,1319299200,Karabükspor,7027,Başakşehir FK,3086,2,0,1,0,1,Ended,100
1921785,3831,7,1319371200,Kayserispor,3072,Sivasspor,3076,6,2,2,1,1,Ended,100
1921781,3831,7,1319371200,MKE Ankaragücü,3103,Orduspor,5140,0,2,0,1,2,Ended,100
1921789,3831,7,1319385600,Fenerbahçe,3052,Samsunspor,3053,0,0,0,0,3,Ended,100
1921787,3831,7,1319385600,Gaziantepspor,3060,Gençlerbirliği,7802,3,0,2,0,1,Ended,100
1921777,3831,7,1319475600,Mersin İdman Yurdu,3102,Beşiktaş JK,3050,0,1,0,1,2,Ended,100
1921805,3831,8,1319641200,Başakşehir FK,3086,Eskişehirspor,6364,2,2,1,0,3,Ended,100
1921803,3831,8,1319641200,Samsunspor,3053,Karabükspor,7027,0,0,0,0,3,Ended,100
1921791,3831,8,1319643000,Orduspor,5140,Bursaspor,3055,1,1,0,1,3,Ended,100
1921797,3831,8,1319650200,Galatasaray,3061,Gaziantepspor,3060,2,4,1,2,2,Ended,100
1921807,3831,8,1319650200,Trabzonspor,3051,Antalyaspor,3056,2,2,0,2,3,Ended,100
1921793,3831,8,1319727600,Gençlerbirliği,7802,Kayserispor,3072,1,0,0,0,1,Ended,100
1921799,3831,8,1319729400,Sivasspor,3076,Mersin İdman Yurdu,3102,1,0,1,0,1,Ended,100
1921801,3831,8,1319736600,Beşiktaş JK,3050,Fenerbahçe,3052,2,2,1,0,3,Ended,100
1921795,3831,8,1319736600,Manisaspor,3100,MKE Ankaragücü,3103,2,0,1,0,1,Ended,100
1921815,3831,9,1319889600,Antalyaspor,3056,Orduspor,5140,1,1,0,1,3,Ended,100
1921819,3831,9,1319904000,Eskişehirspor,6364,Samsunspor,3053,1,0,1,0,1,Ended,100
1921813,3831,9,1319904000,Gaziantepspor,3060,Trabzonspor,3051,0,1,0,0,2,Ended,100
1921817,3831,9,1319979600,Bursaspor,3055,Manisaspor,3100,0,0,0,0,3,Ended,100
1921823,3831,9,1319983200,Kayserispor,3072,Galatasaray,3061,0,2,0,1,2,Ended,100
1921811,3831,9,1319994000,Beşiktaş JK,3050,Sivasspor,3076,3,1,1,0,1,Ended,100
1921809,3831,9,1319994000,MKE Ankaragücü,3103,Başakşehir FK,3086,1,2,1,1,2,Ended,100
1921825,3831,9,1320084000,Fenerbahçe,3052,Karabükspor,7027,1,0,1,0,1,Ended,100
1921821,3831,9,1320084000,Mersin İdman Yurdu,3102,Gençlerbirliği,7802,2,1,2,0,1,Ended,100
1921841,3831,10,1320429600,Samsunspor,3053,MKE Ankaragücü,3103,2,2,2,0,3,Ended,100
1921837,3831,10,1320429600,Sivasspor,3076,Fenerbahçe,3052,2,0,1,0,1,Ended,100
1921843,3831,10,1320490800,Manisaspor,3100,Antalyaspor,3056,1,0,0,0,1,Ended,100
1921831,3831,10,1320490800,Orduspor,5140,Gaziantepspor,3060,0,0,0,0,3,Ended,100
1921839,3831,10,1320501600,Karabükspor,7027,Eskişehirspor,6364,1,2,0,1,2,Ended,100
1921833,3831,10,1320512400,Galatasaray,3061,Mersin İdman Yurdu,3102,0,0,0,0,3,Ended,100
1921827,3831,10,1320577200,Başakşehir FK,3086,Bursaspor,3055,0,0,0,0,3,Ended,100
1921829,3831,10,1320588000,Trabzonspor,3051,Kayserispor,3072,2,1,1,0,1,Ended,100
1921835,3831,10,1320598800,Gençlerbirliği,7802,Beşiktaş JK,3050,4,2,0,2,1,Ended,100
1921847,3831,11,1321639200,Mersin İdman Yurdu,3102,Trabzonspor,3051,1,1,0,0,3,Ended,100
1921855,3831,11,1321700400,MKE Ankaragücü,3103,Karabükspor,7027,2,1,1,0,1,Ended,100
1921859,3831,11,1321711200,Kayserispor,3072,Orduspor,5140,1,0,1,0,1,Ended,100
1921849,3831,11,1321722000,Fenerbahçe,3052,Eskişehirspor,6364,1,0,1,0,1,Ended,100
1921851,3831,11,1321786800,Antalyaspor,3056,Başakşehir FK,3086,2,1,2,1,1,Ended,100
1921857,3831,11,1321786800,Sivasspor,3076,Gençlerbirliği,7802,1,1,1,0,3,Ended,100
1921861,3831,11,1321797600,Gaziantepspor,3060,Manisaspor,3100,1,1,1,0,3,Ended,100
1921845,3831,11,1321808400,Beşiktaş JK,3050,Galatasaray,3061,0,0,0,0,3,Ended,100
1921853,3831,11,1321898400,Bursaspor,3055,Samsunspor,3053,1,0,0,0,1,Ended,100
1921873,3831,12,1322244000,Gençlerbirliği,7802,Fenerbahçe,3052,0,0,0,0,3,Ended,100
1921877,3831,12,1322305200,Samsunspor,3053,Antalyaspor,3056,1,0,1,0,1,Ended,100
1921869,3831,12,1322316000,Orduspor,5140,Mersin İdman Yurdu,3102,0,1,0,0,2,Ended,100
1921871,3831,12,1322326800,Galatasaray,3061,Sivasspor,3076,2,1,1,0,1,Ended,100
1921865,3831,12,1322391600,Başakşehir FK,3086,Gaziantepspor,3060,3,1,2,0,1,Ended,100
1921875,3831,12,1322391600,Eskişehirspor,6364,MKE Ankaragücü,3103,3,2,2,0,1,Ended,100
1921879,3831,12,1322402400,Manisaspor,3100,Kayserispor,3072,1,0,1,0,1,Ended,100
1921867,3831,12,1322413200,Trabzonspor,3051,Beşiktaş JK,3050,0,1,0,0,2,Ended,100
1921863,3831,12,1322503200,Karabükspor,7027,Bursaspor,3055,3,1,1,0,1,Ended,100
1921891,3831,13,1322848800,Sivasspor,3076,Trabzonspor,3051,2,2,1,0,3,Ended,100
1921895,3831,13,1322910000,Gaziantepspor,3060,Samsunspor,3053,1,0,0,0,1,Ended,100
1921889,3831,13,1322920800,Gençlerbirliği,7802,Galatasaray,3061,0,1,0,0,2,Ended,100
1921897,3831,13,1322931600,Fenerbahçe,3052,MKE Ankaragücü,3103,4,2,1,1,1,Ended,100
1921881,3831,13,1322996400,Antalyaspor,3056,Karabükspor,7027,2,1,1,0,1,Ended,100
1921885,3831,13,1322996400,Kayserispor,3072,Başakşehir FK,3086,1,0,0,0,1,Ended,100
1921883,3831,13,1323007200,Mersin İdman Yurdu,3102,Manisaspor,3100,0,0,0,0,3,Ended,100
1921887,3831,13,1323018000,Bursaspor,3055,Eskişehirspor,6364,0,1,0,0,2,Ended,100
1921893,3831,13,1323108000,Beşiktaş JK,3050,Orduspor,5140,2,1,1,0,1,Ended,100
1921901,3831,14,1323273600,Eskişehirspor,6364,Antalyaspor,3056,1,0,0,0,1,Ended,100
1921909,3831,14,1323273600,Karabükspor,7027,Gaziantepspor,3060,0,0,0,0,3,Ended,100
1921907,3831,14,1323279000,Galatasaray,3061,Fenerbahçe,3052,3,1,2,0,1,Ended,100
1921913,3831,14,1323360000,Başakşehir FK,3086,Mersin İdman Yurdu,3102,0,0,0,0,3,Ended,100
1921899,3831,14,1323360000,MKE Ankaragücü,3103,Bursaspor,3055,0,0,0,0,3,Ended,100
1921911,3831,14,1323360000,Samsunspor,3053,Kayserispor,3072,0,1,0,1,2,Ended,100
1921915,3831,14,1323369000,Manisaspor,3100,Beşiktaş JK,3050,1,4,0,2,2,Ended,100
1921905,3831,14,1323369000,Orduspor,5140,Sivasspor,3076,1,2,1,2,2,Ended,100
1921903,3831,14,1323877500,Trabzonspor,3051,Gençlerbirliği,7802,1,2,0,1,2,Ended,100
1921931,3831,15,1323536400,Gaziantepspor,3060,Eskişehirspor,6364,0,1,0,0,2,Ended,100
1921917,3831,15,1323601200,Antalyaspor,3056,MKE Ankaragücü,3103,1,0,0,0,1,Ended,100
1921925,3831,15,1323601200,Gençlerbirliği,7802,Orduspor,5140,3,1,0,0,1,Ended,100
1921927,3831,15,1323612000,Beşiktaş JK,3050,Başakşehir FK,3086,1,1,0,0,3,Ended,100
1921929,3831,15,1323612000,Mersin İdman Yurdu,3102,Samsunspor,3053,1,0,0,0,1,Ended,100
1921933,3831,15,1323622800,Trabzonspor,3051,Galatasaray,3061,0,3,0,2,2,Ended,100
1921921,3831,15,1323705600,Kayserispor,3072,Karabükspor,7027,2,0,1,0,1,Ended,100
1921919,3831,15,1323705600,Sivasspor,3076,Manisaspor,3100,2,2,1,1,3,Ended,100
1921923,3831,15,1323712800,Bursaspor,3055,Fenerbahçe,3052,0,2,0,1,2,Ended,100
1921941,3831,16,1324058400,Orduspor,5140,Galatasaray,3061,0,2,0,1,2,Ended,100
1921947,3831,16,1324119600,Karabükspor,7027,Mersin İdman Yurdu,3102,3,5,3,2,2,Ended,100
1921945,3831,16,1324119600,MKE Ankaragücü,3103,Gaziantepspor,3060,0,0,0,0,3,Ended,100
1921935,3831,16,1324130400,Eskişehirspor,6364,Kayserispor,3072,1,0,0,0,1,Ended,100
1921943,3831,16,1324141200,Bursaspor,3055,Antalyaspor,3056,0,0,0,0,3,Ended,100
1921937,3831,16,1324206000,Başakşehir FK,3086,Sivasspor,3076,1,1,1,1,3,Ended,100
1921951,3831,16,1324206000,Manisaspor,3100,Gençlerbirliği,7802,0,1,0,0,2,Ended,100
1921949,3831,16,1324216800,Samsunspor,3053,Beşiktaş JK,3050,1,1,1,0,3,Ended,100
1921939,3831,16,1324227600,Fenerbahçe,3052,Trabzonspor,3051,1,0,1,0,1,Ended,100
1921953,3831,17,1324483200,Antalyaspor,3056,Fenerbahçe,3052,0,0,0,0,3,Ended,100
1921967,3831,17,1324483200,Kayserispor,3072,MKE Ankaragücü,3103,3,0,3,0,1,Ended,100
1921965,3831,17,1324483200,Mersin İdman Yurdu,3102,Eskişehirspor,6364,0,0,0,0,3,Ended,100
1921959,3831,17,1324492200,Galatasaray,3061,Manisaspor,3100,1,0,0,0,1,Ended,100
1921963,3831,17,1324492200,Sivasspor,3076,Samsunspor,3053,3,2,2,1,1,Ended,100
1921961,3831,17,1324569600,Gençlerbirliği,7802,Başakşehir FK,3086,4,0,3,0,1,Ended,100
1921969,3831,17,1324569600,Trabzonspor,3051,Orduspor,5140,4,1,3,0,1,Ended,100
1921955,3831,17,1324578600,Beşiktaş JK,3050,Karabükspor,7027,1,0,1,0,1,Ended,100
1921957,3831,17,1324578600,Gaziantepspor,3060,Bursaspor,3055,2,2,1,0,3,Ended,100
1921977,3831,18,1325606400,Kayserispor,3072,Bursaspor,3055,0,2,0,1,2,Ended,100
1921979,3831,18,1325606400,Sivasspor,3076,Karabükspor,7027,3,0,2,0,1,Ended,100
1921985,3831,18,1325606400,Trabzonspor,3051,Manisaspor,3100,2,1,1,0,1,Ended,100
1921983,3831,18,1325615400,Galatasaray,3061,Başakşehir FK,3086,4,1,1,1,1,Ended,100
1921973,3831,18,1325615400,Mersin İdman Yurdu,3102,MKE Ankaragücü,3103,1,2,0,1,2,Ended,100
1921981,3831,18,1325692800,Gençlerbirliği,7802,Samsunspor,3053,1,1,1,1,3,Ended,100
1921987,3831,18,1325692800,Orduspor,5140,Fenerbahçe,3052,1,1,1,0,3,Ended,100
1921975,3831,18,1325701800,Beşiktaş JK,3050,Eskişehirspor,6364,2,0,0,0,1,Ended,100
1921971,3831,18,1325701800,Gaziantepspor,3060,Antalyaspor,3056,1,0,0,0,1,Ended,100
1921991,3831,19,1325944800,Başakşehir FK,3086,Trabzonspor,3051,0,2,0,0,2,Ended,100
1921989,3831,19,1325944800,Bursaspor,3055,Mersin İdman Yurdu,3102,1,0,0,0,1,Ended,100
1921993,3831,19,1325955600,Samsunspor,3053,Galatasaray,3061,2,4,2,0,2,Ended,100
1921995,3831,19,1326020400,Karabükspor,7027,Gençlerbirliği,7802,2,1,1,1,1,Ended,100
1922005,3831,19,1326020400,Manisaspor,3100,Orduspor,5140,0,0,0,0,3,Ended,100
1921999,3831,19,1326031200,Antalyaspor,3056,Kayserispor,3072,1,0,0,0,1,Ended,100
1922003,3831,19,1326031200,Eskişehirspor,6364,Sivasspor,3076,1,1,1,0,3,Ended,100
1921997,3831,19,1326042000,MKE Ankaragücü,3103,Beşiktaş JK,3050,0,0,0,0,3,Ended,100
1922001,3831,19,1326132000,Fenerbahçe,3052,Gaziantepspor,3060,3,1,0,1,1,Ended,100
1922017,3831,20,1326549600,Gençlerbirliği,7802,Eskişehirspor,6364,2,1,1,1,1,Ended,100
1922011,3831,20,1326560400,Galatasaray,3061,Karabükspor,7027,5,1,2,0,1,Ended,100
1922019,3831,20,1326625200,Orduspor,5140,Başakşehir FK,3086,1,0,0,0,1,Ended,100
1922015,3831,20,1326625200,Sivasspor,3076,MKE Ankaragücü,3103,3,0,2,0,1,Ended,100
1922013,3831,20,1326636000,Mersin İdman Yurdu,3102,Antalyaspor,3056,0,2,0,2,2,Ended,100
1922023,3831,20,1326636000,Trabzonspor,3051,Samsunspor,3053,4,0,1,0,1,Ended,100
1922009,3831,20,1326646800,Beşiktaş JK,3050,Bursaspor,3055,3,1,2,1,1,Ended,100
1922021,3831,20,1326736800,Kayserispor,3072,Gaziantepspor,3060,1,1,1,0,3,Ended,100
1922007,3831,20,1326736800,Manisaspor,3100,Fenerbahçe,3052,1,2,0,0,2,Ended,100
1922027,3831,21,1327082400,Antalyaspor,3056,Beşiktaş JK,3050,1,2,0,0,2,Ended,100
1922035,3831,21,1327082400,Gaziantepspor,3060,Mersin İdman Yurdu,3102,1,0,1,0,1,Ended,100
1922029,3831,21,1327143600,Başakşehir FK,3086,Manisaspor,3100,3,2,3,1,1,Ended,100
1922041,3831,21,1327143600,Samsunspor,3053,Orduspor,5140,2,0,1,0,1,Ended,100
1922033,3831,21,1327154400,Bursaspor,3055,Sivasspor,3076,1,2,0,1,2,Ended,100
1922039,3831,21,1327154400,Karabükspor,7027,Trabzonspor,3051,2,1,1,0,1,Ended,100
1922037,3831,21,1327165200,Fenerbahçe,3052,Kayserispor,3072,4,0,1,0,1,Ended,100
1922025,3831,21,1327240800,MKE Ankaragücü,3103,Gençlerbirliği,7802,0,1,0,1,2,Ended,100
1922031,3831,21,1327251600,Eskişehirspor,6364,Galatasaray,3061,0,0,0,0,3,Ended,100
1922059,3831,22,1327420800,Manisaspor,3100,Samsunspor,3053,1,1,1,0,3,Ended,100
1922043,3831,22,1327420800,Sivasspor,3076,Antalyaspor,3056,2,1,1,0,1,Ended,100
1922047,3831,22,1327429800,Beşiktaş JK,3050,Gaziantepspor,3060,3,2,0,1,1,Ended,100
1922045,3831,22,1327429800,Mersin İdman Yurdu,3102,Kayserispor,3072,1,2,0,0,2,Ended,100
1922051,3831,22,1327498200,Gençlerbirliği,7802,Bursaspor,3055,2,2,0,2,3,Ended,100
1922049,3831,22,1327507200,Başakşehir FK,3086,Fenerbahçe,3052,3,2,1,0,1,Ended,100
1922057,3831,22,1327507200,Orduspor,5140,Karabükspor,7027,3,2,3,1,1,Ended,100
1922055,3831,22,1327507200,Trabzonspor,3051,Eskişehirspor,6364,4,1,3,0,1,Ended,100
1922053,3831,22,1327516200,Galatasaray,3061,MKE Ankaragücü,3103,4,0,2,0,1,Ended,100
1922069,3831,23,1327759200,Antalyaspor,3056,Gençlerbirliği,7802,2,2,1,1,3,Ended,100
1922067,3831,23,1327770000,Bursaspor,3055,Galatasaray,3061,1,0,0,0,1,Ended,100
1922065,3831,23,1327834800,Eskişehirspor,6364,Orduspor,5140,0,1,0,0,2,Ended,100
1922075,3831,23,1327834800,Karabükspor,7027,Manisaspor,3100,2,1,0,0,1,Ended,100
1922073,3831,23,1327834800,Samsunspor,3053,Başakşehir FK,3086,2,4,0,1,2,Ended,100
1922071,3831,23,1327845600,Gaziantepspor,3060,Sivasspor,3076,2,1,0,1,1,Ended,100
1922077,3831,23,1327845600,MKE Ankaragücü,3103,Trabzonspor,3051,0,4,0,1,2,Ended,100
1922063,3831,23,1327856400,Fenerbahçe,3052,Mersin İdman Yurdu,3102,2,1,2,0,1,Ended,100
1922061,3831,23,1327946400,Kayserispor,3072,Beşiktaş JK,3050,1,0,1,0,1,Ended,100
1922089,3831,24,1328112000,Başakşehir FK,3086,Karabükspor,7027,,,,,,Postponed,60
1922093,3831,24,1328112000,Gençlerbirliği,7802,Gaziantepspor,3060,1,0,0,0,1,Ended,100
1922087,3831,24,1328112000,Orduspor,5140,MKE Ankaragücü,3103,2,0,2,0,1,Ended,100
1922079,3831,24,1328121000,Galatasaray,3061,Antalyaspor,3056,1,1,1,1,3,Ended,100
1922085,3831,24,1328121000,Trabzonspor,3051,Bursaspor,3055,2,1,1,0,1,Ended,100
1922095,3831,24,1328198400,Samsunspor,3053,Fenerbahçe,3052,3,1,1,1,1,Ended,100
1922091,3831,24,1328198400,Sivasspor,3076,Kayserispor,3072,1,1,0,0,3,Ended,100
1922083,3831,24,1328207400,Beşiktaş JK,3050,Mersin İdman Yurdu,3102,0,1,0,1,2,Ended,100
1922081,3831,24,1328207400,Manisaspor,3100,Eskişehirspor,6364,2,3,2,1,2,Ended,100
2371040,3831,24,1328796000,Başakşehir FK,3086,Karabükspor,7027,2,2,1,1,3,Ended,100
1922113,3831,25,1328364000,Antalyaspor,3056,Trabzonspor,3051,2,1,1,1,1,Ended,100
1922103,3831,25,1328374800,Gaziantepspor,3060,Galatasaray,3061,1,2,0,0,2,Ended,100
1922105,3831,25,1328439600,Mersin İdman Yurdu,3102,Sivasspor,3076,1,5,0,1,2,Ended,100
1922097,3831,25,1328450400,Bursaspor,3055,Orduspor,5140,0,0,0,0,3,Ended,100
1922099,3831,25,1328450400,Kayserispor,3072,Gençlerbirliği,7802,2,3,1,1,2,Ended,100
1922107,3831,25,1328461200,Fenerbahçe,3052,Beşiktaş JK,3050,2,0,1,0,1,Ended,100
1922111,3831,25,1328544000,Eskişehirspor,6364,Başakşehir FK,3086,3,1,2,1,1,Ended,100
1922109,3831,25,1328551200,Karabükspor,7027,Samsunspor,3053,2,1,1,0,1,Ended,100
1922101,3831,25,1328551200,MKE Ankaragücü,3103,Manisaspor,3100,0,1,0,0,2,Ended,100
1922117,3831,26,1328803200,Sivasspor,3076,Beşiktaş JK,3050,1,1,0,1,3,Ended,100
1922119,3831,26,1328896800,Trabzonspor,3051,Gaziantepspor,3060,4,0,,,1,Ended,100
1922127,3831,26,1328968800,Gençlerbirliği,7802,Mersin İdman Yurdu,3102,1,2,0,0,2,Ended,100
1922129,3831,26,1328979600,Galatasaray,3061,Kayserispor,3072,1,0,1,0,1,Ended,100
1922115,3831,26,1329044400,Başakşehir FK,3086,MKE Ankaragücü,3103,3,0,1,0,1,Ended,100
1922121,3831,26,1329044400,Orduspor,5140,Antalyaspor,3056,3,2,3,0,1,Ended,100
1922123,3831,26,1329055200,Manisaspor,3100,Bursaspor,3055,1,3,1,2,2,Ended,100
1922125,3831,26,1329055200,Samsunspor,3053,Eskişehirspor,6364,3,1,1,0,1,Ended,100
1922131,3831,26,1329066000,Karabükspor,7027,Fenerbahçe,3052,2,1,2,0,1,Ended,100
1922139,3831,27,1329501600,Mersin İdman Yurdu,3102,Galatasaray,3061,1,3,0,1,2,Ended,100
1922147,3831,27,1329562800,MKE Ankaragücü,3103,Samsunspor,3053,0,3,0,3,2,Ended,100
1922149,3831,27,1329573600,Antalyaspor,3056,Manisaspor,3100,2,1,1,1,1,Ended,100
