player_id,team_id,season_id,appearances,matches_started,minutes_played,goals,assists,expected_goals,expected_assists,yellow_cards,red_cards,rating,total_shots,shots_on_target,accurate_passes,total_passes,accurate_passes_pct,key_passes,tackles,interceptions,successful_dribbles,ground_duels_won_pct,aerial_duels_won_pct,saves,clean_sheets,goals_conceded,big_chances_created,big_chances_missed
897291,3061,63814,17,14,1189,0,2,0.2037,1.27864996,2,0,7,4,0,394,494,79.757085020243,11,27,13,2,64.406779661017,58.333333333333,0,3,9,5,0
178963,3061,63814,32,32,2757,3,2,1.8737,1.8445927,4,0,7.234375,19,10,1383,1643,84.175289105295,16,29,55,9,59.340659340659,61.375661375661,0,11,28,4,2
981483,3061,63814,31,27,2389,0,1,0.5443,2.60030474,6,0,6.958064516129,11,2,843,993,84.894259818731,26,51,22,15,62.328767123288,61.666666666667,0,7,27,1,0
138152,3061,63814,29,18,1649,1,3,1.0764,2.16540705,6,0,6.9296296296296,16,6,698,835,83.592814371257,13,38,16,9,63.333333333333,56.818181818182,0,5,14,4,2
997155,3061,63814,10,4,277,0,1,0.1807,0.04658847,0,1,6.1714285714286,2,2,120,129,93.023255813953,1,3,4,0,30.769230769231,60,0,0,4,1,1
1464636,3061,63814,1,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754330,3061,63814,32,32,2880,0,0,,0.09819429,3,0,7.35,0,0,732,1061,68.991517436381,0,1,1,3,90,94.117647058824,115,13,41,0,0
103457,3061,63814,2,1,91,0,0,,0.00090832,0,1,8.5,0,0,25,36,69.444444444444,0,0,0,0,0,100,5,1,0,0,0
903324,3052,63814,3,2,174,2,2,1.1158,0.3848736,0,0,7.7,5,3,40,53,75.471698113208,5,1,0,6,55.555555555556,66.666666666667,0,0,1,2,1
329245,3052,63814,16,12,1034,9,1,8.6222,0.91055441,3,0,7.23125,65,30,250,312,80.128205128205,12,6,2,10,44.285714285714,40,0,0,13,1,6
243623,3052,63814,31,29,2582,5,4,3.2813,3.72335064,8,0,7.3032258064516,46,15,1448,1711,84.628872004676,34,72,31,15,58.661417322835,26.315789473684,0,6,29,5,2
999396,3052,63814,25,18,1589,7,3,5.2377,3.78349999,1,0,7.2791666666667,35,15,528,669,78.923766816143,27,36,12,15,56.521739130435,42.307692307692,0,2,20,8,3
952600,3052,63814,20,13,1011,0,1,0.4428,0.5995943,6,0,6.9611111111111,7,1,461,549,83.970856102004,10,40,14,9,56.603773584906,61.111111111111,0,4,9,2,0
826258,3052,63814,18,12,1038,1,4,0.7743,4.27432574,7,0,7.1666666666667,19,6,319,389,82.005141388175,30,15,5,35,54.6875,42.857142857143,0,0,16,15,0
187205,3052,63814,16,16,1440,3,0,0.7968,0.38945842,2,0,7.05,12,4,906,992,91.33064516129,4,21,8,2,44.776119402985,58.490566037736,0,4,19,1,1
758608,3052,63814,25,19,1600,1,1,1.4349,0.33435428,5,0,6.9625,11,4,694,815,85.153374233129,1,39,27,1,66.666666666667,59.633027522936,0,4,19,1,2
1048324,3052,63814,8,8,706,0,0,0.5014,0.58882388,3,0,6.9875,2,2,235,285,82.456140350877,5,9,8,5,48.780487804878,53.571428571429,0,5,6,2,1
836683,3052,63814,29,21,1878,3,2,1.771,1.50616702,2,1,7.0206896551724,19,5,825,991,83.249243188698,15,57,44,9,60.144927536232,60.377358490566,0,4,21,2,1
1085938,3052,63814,11,5,497,0,0,0.0581,0.60800077,0,0,6.91,1,0,273,333,81.981981981982,2,11,8,4,74.193548387097,20,0,2,5,0,0
39573,3052,63814,34,34,3060,0,0,,0.03879542,4,0,7.0470588235294,0,0,510,807,63.197026022305,1,1,1,1,80,100,93,11,33,0,0
913985,3052,63814,11,10,901,0,0,,0.01453856,1,0,6.82,0,0,185,297,62.289562289562,1,1,0,0,100,100,27,0,19,0,0
943593,3053,63814,34,29,2502,10,4,9.3615,2.7114601,5,1,6.8941176470588,67,25,248,438,56.62100456621,24,8,3,20,38,38.912133891213,0,4,32,6,14
352676,3053,63814,32,28,2412,6,2,7.7,1.9803062,7,0,7.1516129032258,71,23,1230,1438,85.535465924896,23,33,18,28,51.282051282051,47.368421052632,0,2,32,3,4
837012,3053,63814,34,34,2875,7,2,9.2866,2.43948612,7,0,7.0176470588235,65,23,859,1044,82.27969348659,40,62,24,11,48.401826484018,40,0,5,35,6,11
202032,3053,63814,31,30,2470,3,12,4.0566,5.67013777,7,0,7.058064516129,32,11,585,783,74.712643678161,50,33,11,27,41.224489795918,30,0,2,29,18,5
806972,3053,63814,20,10,1018,0,1,0.0852,0.25211975,6,0,6.7578947368421,4,2,302,378,79.89417989418,3,43,12,5,58.646616541353,44,0,4,9,0,0
945548,3053,63814,18,14,1207,0,0,0.3435,1.46648514,4,0,6.7777777777778,8,1,536,604,88.741721854305,13,22,9,20,43.609022556391,35.294117647059,0,1,21,2,0
1149024,3053,63814,3,0,10,0,0,0.0513,0.00584571,0,0,6.6,1,1,10,11,90.909090909091,2,4,0,0,57.142857142857,0,0,0,0,0,0
803023,3053,63814,33,33,2944,3,0,2.1129,0.68566068,9,1,7.0575757575758,23,8,1481,1793,82.598996095929,9,47,29,4,53.225806451613,57.575757575758,0,12,39,2,1
187231,3053,63814,31,31,2742,0,1,0.5043,0.32778319,1,0,6.9129032258065,9,3,1060,1211,87.530966143683,3,41,30,2,64.473684210526,49.586776859504,0,13,31,1,0
140735,3053,63814,35,35,2894,2,7,0.9378,3.90533897,8,0,7.1885714285714,11,5,1037,1362,76.138032305433,62,81,37,12,60.103626943005,54.794520547945,0,7,40,6,1
1063325,3053,63814,14,9,940,0,0,0.068,0.3432276,2,0,6.9333333333333,1,0,313,366,85.51912568306,4,25,19,4,58.490566037736,50,0,2,16,1,0
1215897,3053,63814,4,1,110,0,0,,0.00579815,0,0,6.4333333333333,0,0,24,30,80,0,1,0,0,20,50,0,0,1,0,0
867727,3053,63814,25,3,507,0,0,0.1591,0.20232806,2,0,6.6421052631579,5,2,150,209,71.77033492823,3,19,3,2,64.102564102564,46.153846153846,0,0,8,0,0
594618,3053,63814,13,13,1170,0,0,,0.01408719,0,0,6.9846153846154,0,0,243,335,72.537313432836,0,0,1,1,100,100,31,4,12,0,0
190179,3053,63814,36,36,3240,0,0,,0.03349444,3,0,6.9361111111111,0,0,565,944,59.851694915254,0,1,0,0,75,100,92,14,41,0,0
758876,3050,63814,3,0,30,0,0,0.1454,0.09712913,1,0,6.5333333333333,2,0,17,22,77.272727272727,0,1,0,0,28.571428571429,0,0,0,0,0,0
1524303,3050,63814,20,6,747,2,1,2.2136,0.91557583,2,0,6.655,18,7,120,159,75.471698113208,4,17,4,6,36.559139784946,48.484848484848,0,0,13,2,5
800411,3050,63814,28,24,2051,3,5,3.8519,6.63501615,2,0,7.325,31,12,574,743,77.254374158816,58,50,12,15,57.142857142857,28.571428571429,0,2,22,13,6
135695,3050,63814,17,6,531,0,0,0.9253,1.58241416,1,0,6.85625,10,3,243,297,81.818181818182,7,18,5,6,45.945945945946,45.454545454545,0,0,7,3,1
966811,3050,63814,33,32,2828,3,5,2.9803,5.73869444,10,0,7.1545454545455,35,16,1184,1426,83.029453015428,50,60,29,10,42.794759825328,51.282051282051,0,5,48,13,3
895009,3050,63814,28,20,1829,1,0,0.611,0.75344897,7,0,6.9807692307692,8,3,917,1100,83.363636363636,1,33,28,8,61.111111111111,55.813953488372,0,6,21,1,1
1392102,3050,63814,34,33,2788,1,1,1.5512,0.97590819,7,0,6.8794117647059,15,6,1349,1659,81.314044605184,10,65,54,16,51.630434782609,55.752212389381,0,6,54,2,1
792142,3050,63814,26,25,2172,0,0,0.9733,0.64888038,3,0,7.0538461538462,13,2,1303,1442,90.360610263523,4,25,29,4,58.024691358025,62.5,0,8,23,0,2
43394,3050,63814,3,0,62,0,0,,0.00166596,0,0,6.65,0,0,27,32,84.375,0,1,1,0,50,0,0,0,0,0,0
595396,3050,63814,30,30,2619,0,5,2.336,2.36166401,8,2,7.0733333333333,21,5,845,1171,72.160546541418,20,125,56,44,57.058823529412,57.352941176471,0,7,44,5,3
913656,3050,63814,2,2,180,0,0,,0.00619963,3,0,7.2,0,0,27,38,71.052631578947,0,0,0,0,0,0,7,0,3,0,0
209374,3086,63814,29,29,2501,13,2,12.9249,2.33358356,5,1,7.3586206896552,89,34,363,536,67.723880597015,19,39,4,43,54.655870445344,46.753246753247,0,3,42,3,11
916182,3086,63814,11,7,539,3,0,1.0832,0.90222979,0,0,6.8454545454545,12,7,154,188,81.914893617021,7,2,0,3,33.333333333333,0,0,0,9,3,1
1019026,3086,63814,35,29,2658,0,8,1.9625,4.75037077,7,0,7.0714285714286,32,2,1400,1621,86.366440468846,68,39,19,8,45.744680851064,54.761904761905,0,6,46,7,1
280447,3086,63814,33,27,2487,2,8,2.7664,3.81573268,6,0,6.9727272727273,24,6,582,783,74.329501915709,41,34,13,30,52.702702702703,50.746268656716,0,3,41,10,5
972410,3086,63814,29,25,2166,2,4,2.0009,2.74643709,9,0,6.9931034482759,23,6,662,824,80.339805825243,25,71,41,25,55.017301038062,51.923076923077,0,2,36,8,2
896364,3086,63814,30,23,2038,4,4,4.4012,5.33841466,2,0,7.02,50,22,500,636,78.616352201258,45,17,12,28,46.715328467153,21.739130434783,0,0,44,8,5
876857,3086,63814,33,23,2073,0,2,0.2977,2.17938528,6,0,7.009375,10,1,973,1139,85.425812115891,17,42,36,14,65,75,0,6,32,4,0
876782,3086,63814,22,13,1065,0,1,1.3588,0.83169842,0,0,6.8,17,3,430,486,88.477366255144,8,25,17,8,41.666666666667,59.375,0,1,18,0,0
893009,3086,63814,17,11,969,0,0,0.214,0.82418026,4,0,6.93125,6,1,373,447,83.4451901566,8,29,18,1,62.264150943396,75,0,1,14,2,1
920514,3086,63814,33,29,2619,3,2,3.3321,1.32321766,7,1,6.9060606060606,21,10,1394,1563,89.187460012796,8,32,34,20,65.034965034965,68.75,0,7,47,3,2
858977,3086,63814,11,10,911,1,0,1.4894,0.55004784,2,0,6.8727272727273,9,4,419,482,86.929460580913,8,17,16,6,53.623188405797,57.894736842105,0,2,20,0,1
983059,3086,63814,7,1,143,0,0,0.04,0.79037635,0,0,6.6285714285714,1,0,60,72,83.333333333333,3,4,0,10,64.285714285714,50,0,0,5,1,0
142494,3086,63814,17,2,428,0,1,0.1567,1.34230222,0,0,6.6533333333333,2,2,188,227,82.819383259912,4,10,5,1,62.962962962963,37.5,0,0,8,2,0
839982,3086,63814,29,28,2476,2,0,0.9834,0.39054914,1,0,6.9413793103448,15,4,1170,1351,86.60251665433,6,42,20,4,58.474576271186,55.797101449275,0,7,39,0,0
889430,3086,63814,21,20,1657,0,0,0.3748,0.0836082,8,1,6.847619047619,4,0,941,1036,90.830115830116,0,36,25,2,51.685393258427,69.026548672566,0,5,26,0,1
1562294,3086,63814,20,11,1136,0,0,0.3363,0.1936567,4,0,6.8111111111111,4,1,643,742,86.657681940701,0,29,21,2,56.716417910448,60.9375,0,3,24,0,1
103912,3086,63814,22,18,1493,1,1,1.0551,0.54010848,6,0,6.6454545454545,7,5,506,621,81.481481481481,7,19,11,4,41.558441558442,41.935483870968,0,2,21,1,2
827418,3086,63814,34,34,3060,0,0,,0.09363692,4,0,7.0058823529412,0,0,872,1210,72.066115702479,0,0,0,0,50,92.857142857143,94,10,50,0,0
869839,7040,63814,19,5,712,3,1,3.1673,0.90392598,4,0,6.8631578947368,17,7,165,202,81.683168316832,10,10,2,9,51.25,50,0,1,16,1,4
343527,7040,63814,36,26,2217,7,3,8.2052,3.24213904,3,0,7.0555555555556,49,20,653,803,81.3200498132,37,56,13,19,56.07476635514,36.363636363636,0,1,25,6,8
1215110,7040,63814,20,11,991,0,0,0.1852,0.97231399,4,0,6.62,5,4,253,313,80.830670926518,4,30,13,5,49.397590361446,47.5,0,0,20,0,0
171911,7040,63814,6,3,298,0,1,0.1176,0.3060436,2,0,6.64,2,0,128,148,86.486486486486,2,8,1,0,40.740740740741,40,0,0,4,1,0
998209,7040,63814,34,33,2971,1,0,1.313,0.3387712,8,0,7.0029411764706,10,3,1531,1741,87.937966685813,1,40,38,10,62.204724409449,64.492753623188,0,9,43,1,2
609746,7040,63814,31,21,1907,1,0,1.4766,1.44866936,1,0,6.9172413793103,12,4,784,934,83.940042826552,12,47,40,19,54.166666666667,56.140350877193,0,4,27,3,1
999646,7040,63814,9,2,232,0,0,0.0807,0.00784951,0,0,6.56,2,0,135,155,87.096774193548,1,2,5,0,40,73.684210526316,0,0,8,0,0
284767,3051,63814,33,13,1492,6,0,5.0855,0.90526016,5,0,6.8727272727273,37,17,203,321,63.239875389408,13,6,5,4,47.619047619048,60.571428571429,0,1,19,0,7
924670,3051,63814,27,15,1341,4,2,3.7145,2.69963287,2,0,7.0115384615385,44,15,439,526,83.460076045627,19,17,9,27,47.586206896552,32,0,1,8,5,3
251907,3051,63814,30,19,1709,4,2,2.8511,1.35919236,3,0,6.8821428571429,29,16,623,722,86.288088642659,25,29,14,11,47.787610619469,53.125,0,3,23,2,5
353282,3051,63814,15,11,946,6,3,2.8711,3.08888933,3,0,7.4,30,15,333,423,78.723404255319,32,13,5,14,45.098039215686,25,0,0,17,4,2
109779,3051,63814,30,25,2146,4,6,4.7198,7.25185827,3,1,7.2733333333333,62,12,721,907,79.492833517089,69,31,23,24,49.044585987261,42.857142857143,0,2,30,18,7
139455,3051,63814,20,13,1342,1,4,2.459,3.7956812,4,0,7.13,30,5,542,645,84.031007751938,39,13,7,28,43.410852713178,51.351351351351,0,1,18,7,3
97967,3051,63814,23,20,1658,1,1,1.4014,0.66547763,6,0,6.9727272727273,13,3,914,1040,87.884615384615,8,41,27,17,58.394160583942,67.213114754098,0,2,31,0,3
1106446,3051,63814,7,4,351,0,0,0.1372,0.70933312,0,0,7,1,0,224,251,89.243027888446,6,7,8,9,46.341463414634,71.428571428571,0,2,2,1,0
1974312,3051,63814,1,0,25,0,0,,0.0889615,0,0,6.7,0,0,14,17,82.352941176471,0,0,0,1,66.666666666667,0,0,0,0,0,0
76265,3051,63814,13,11,841,0,0,0.1004,0.0918893,3,0,6.9666666666667,3,0,533,591,90.186125211506,1,10,18,1,46.666666666667,70.967741935484,0,4,8,0,0
981395,3051,63814,18,18,1620,1,1,1.723,1.05547073,1,0,7.0777777777778,8,1,986,1138,86.643233743409,5,29,27,1,58.181818181818,59.016393442623,0,8,19,3,2
899069,3051,63814,30,28,2452,0,3,0.9346,1.83741658,4,0,6.9066666666667,25,8,991,1181,83.911939034716,28,45,31,57,51.408450704225,45.833333333333,0,8,28,2,1
1499364,3051,63814,5,3,279,0,0,0.683,0.01610946,0,0,6.975,4,0,193,210,91.904761904762,0,1,6,1,57.142857142857,57.894736842105,0,1,3,0,1
1974398,3051,63814,1,0,11,0,0,,0.00033596,0,0,6.5,0,0,12,12,100,0,0,0,0,0,0,0,0,0,0,0
1009928,3054,63814,26,21,1659,7,3,8.5246,3.20087146,1,0,6.924,42,13,192,327,58.715596330275,33,33,7,25,42.934782608696,32.738095238095,0,0,25,8,12
1103597,3054,63814,22,16,1530,4,1,2.6489,0.64463509,4,0,6.8454545454545,16,7,430,564,76.241134751773,13,34,26,4,44.859813084112,45.882352941176,0,5,23,2,1
1484438,3054,63814,32,32,2671,0,2,0.9935,2.02125824,9,1,6.784375,31,0,804,1024,78.515625,28,74,47,39,44.630872483221,57.534246575342,0,3,38,7,0
1063395,3054,63814,26,25,2250,1,3,0.6527,1.14123005,4,0,6.6692307692308,7,3,553,770,71.818181818182,14,71,39,26,50.202429149798,49.473684210526,0,1,66,1,1
800458,3054,63814,14,13,1072,2,3,1.9894,1.57622078,1,0,6.9642857142857,24,6,368,424,86.792452830189,13,6,1,7,41.666666666667,42.857142857143,0,0,23,5,2
1105505,3054,63814,25,23,1948,0,4,1.6192,1.35546828,6,1,6.888,32,7,457,665,68.721804511278,17,28,22,17,46.710526315789,67.441860465116,0,6,24,4,3
43605,3054,63814,26,9,844,2,0,1.4469,1.93856856,4,0,6.7590909090909,15,7,212,297,71.380471380471,17,20,6,7,52.380952380952,62.5,0,0,19,2,1
1397819,3054,63814,1,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903999,3054,63814,24,20,1655,0,0,0.4689,1.89732798,2,1,6.8136363636364,11,1,388,507,76.528599605523,18,44,20,11,49.264705882353,31.25,0,2,25,1,0
1122632,3054,63814,31,27,2492,1,0,1.9844,0.65507353,6,0,6.8366666666667,12,5,677,913,74.151150054765,3,15,43,3,57.746478873239,68.316831683168,0,7,40,1,6
922725,3054,63814,34,33,2926,1,0,3.3658,0.82542346,7,0,7,45,11,611,817,74.785801713586,9,30,33,15,44.954128440367,71.144278606965,0,8,47,2,3
1101279,3054,63814,23,15,1419,2,1,1.3366,0.8007152,3,0,6.9863636363636,13,6,395,539,73.283858998145,7,17,27,4,47.169811320755,65.217391304348,0,3,21,2,0
1003161,3054,63814,14,8,872,1,0,0.6223,0.15699022,2,0,6.7153846153846,6,2,335,414,80.917874396135,2,13,10,1,54.761904761905,67.441860465116,0,0,18,1,0
798375,3054,63814,32,32,2880,0,0,,0.2087415,2,0,6.8625,0,0,345,865,39.884393063584,2,0,0,0,57.142857142857,92.307692307692,78,7,41,0,0
238394,3064,63814,36,34,2987,19,2,17.3405,2.97317798,3,0,7.0777777777778,86,41,420,542,77.490774907749,29,7,8,36,42.040816326531,45,0,2,54,9,19
930775,3064,63814,29,18,1628,3,3,2.953,1.2500024,2,0,6.8827586206897,26,14,283,380,74.473684210526,20,30,7,40,45.283018867925,40.25974025974,0,0,24,4,2
1480663,3064,63814,20,3,536,2,1,1.0828,0.2789074,2,0,6.6058823529412,12,3,78,117,66.666666666667,6,19,4,10,37.078651685393,42.105263157895,0,0,10,0,1
1110708,3064,63814,18,17,1487,2,4,2.0009,3.9714798,4,1,7.0833333333333,40,11,469,556,84.352517985612,30,20,4,38,47.752808988764,47.619047619048,0,0,21,7,5
1008173,3064,63814,32,31,2718,6,7,5.4639,4.01058322,5,1,7.153125,45,12,781,995,78.492462311558,38,61,35,56,55.21472392638,42.857142857143,0,3,46,10,4
190197,3064,63814,24,21,1857,1,1,1.9988,0.88482229,2,0,6.9333333333333,19,5,619,772,80.181347150259,7,46,26,13,60.294117647059,50,0,7,24,1,1
856988,3064,63814,22,20,1590,0,0,1.0876,0.4604769,7,0,6.752380952381,14,4,722,840,85.952380952381,7,31,36,8,44.029850746269,47.368421052632,0,2,27,1,2
1134586,3064,63814,20,0,387,0,0,0.1648,0.12180214,2,0,6.5947368421053,3,0,166,197,84.263959390863,3,13,4,4,47.826086956522,54.545454545455,0,0,8,0,0
991742,3064,63814,27,12,1297,3,3,2.8065,2.54693179,2,0,6.9,22,9,270,346,78.034682080925,20,22,6,28,49.618320610687,37.931034482759,0,0,21,5,4
1016393,3064,63814,33,20,1832,0,1,0.8557,1.93458985,7,0,6.7032258064516,19,2,590,726,81.267217630854,19,50,22,32,51.834862385321,39.583333333333,0,0,34,4,0
1121174,3064,63814,33,30,2644,3,1,1.9055,0.8554069,6,0,7.0484848484848,34,10,1318,1540,85.584415584416,10,35,44,3,54.761904761905,62.755102040816,0,3,42,3,3
863600,3064,63814,19,17,1375,2,0,0.9979,0.18507907,7,1,6.85,9,4,542,671,80.774962742176,2,23,32,7,54.6875,51.578947368421,0,2,25,1,0
889382,3064,63814,33,31,2829,0,0,0.3621,0.71990878,7,0,6.790625,5,0,1412,1655,85.317220543807,6,39,23,6,51.456310679612,56,0,3,50,0,0
1394729,3064,63814,35,35,2999,0,8,0.8298,5.75003097,6,0,7.0314285714286,16,8,1141,1367,83.467446964155,48,65,48,32,56.086956521739,49.019607843137,0,4,51,10,2
281233,3064,63814,27,23,2042,1,6,0.7307,5.07118088,3,0,7.0259259259259,19,4,708,858,82.517482517483,44,34,22,10,57.547169811321,50.980392156863,0,2,37,9,0
72127,6063,63814,12,0,166,1,0,0.8409,0.2128939,0,0,6.5833333333333,6,3,20,34,58.823529411765,6,1,0,0,33.333333333333,62.5,0,0,1,1,2
1000187,6063,63814,29,25,2195,8,2,6.5039,1.12030656,1,1,6.7655172413793,41,16,351,420,83.571428571429,19,10,10,27,42.777777777778,33.333333333333,0,0,50,1,4
828953,6063,63814,18,10,843,4,1,4.5159,0.85075341,3,0,6.9705882352941,25,13,82,138,59.420289855072,17,9,3,2,31.25,55.882352941176,0,1,14,3,5
226986,6063,63814,26,9,933,2,3,1.6977,4.7932631,4,0,7.0583333333333,20,8,394,485,81.237113402062,31,20,8,11,50,52.631578947368,0,0,9,6,0
142619,6063,63814,20,5,585,0,1,1.0101,1.20429192,2,0,6.8058823529412,15,1,224,275,81.454545454545,12,19,9,4,46.666666666667,41.666666666667,0,0,9,3,2
1130115,6063,63814,2,0,12,0,0,,0.00100589,0,0,6.5,0,0,4,6,66.666666666667,0,0,0,0,50,0,0,0,0,0,0
919225,6063,63814,32,29,2530,5,4,4.6492,4.4144401,10,0,6.95625,30,6,795,1010,78.712871287129,34,46,27,15,52.604166666667,35.955056179775,0,4,52,9,1
254979,6063,63814,34,33,2897,9,8,8.7283,7.4879608,5,0,7.5,68,24,1106,1433,77.180739706909,96,71,16,23,50.814332247557,36.95652173913,0,2,57,17,2
110956,6063,63814,34,14,1419,1,0,1.5088,1.2941033,5,0,6.7096774193548,20,6,806,896,89.955357142857,15,20,9,10,46.39175257732,50,0,0,28,1,0
910091,6063,63814,28,23,1722,1,5,2.0125,2.46350859,3,0,6.7,43,10,382,541,70.609981515712,37,29,8,56,41.729323308271,36.206896551724,0,0,39,5,2
993902,6063,63814,4,0,39,0,0,,0.01066748,2,0,6.6666666666667,0,0,9,17,52.941176470588,0,0,0,2,71.428571428571,75,0,0,0,0,0
880207,6063,63814,11,6,605,1,0,0.263,0.05066548,1,0,6.7909090909091,6,1,297,343,86.588921282799,0,7,4,1,44,73.809523809524,0,2,6,0,0
885683,6063,63814,27,25,2204,0,0,0.6216,0.3907599,9,1,6.7538461538462,5,1,1079,1221,88.370188370188,3,37,25,3,51.923076923077,60.674157303371,0,6,37,0,1
155998,6063,63814,29,27,2344,3,9,2.215,6.14989579,8,0,7.0758620689655,37,9,597,864,69.097222222222,39,41,30,19,50.574712643678,58.260869565217,0,3,52,11,1
190191,6063,63814,15,6,613,1,1,0.9851,0.94625143,1,0,6.7666666666667,7,3,163,223,73.094170403587,10,11,7,5,52.173913043478,40,0,0,13,3,2
124728,6063,63814,24,21,1738,0,2,0.2546,0.88524808,8,0,6.75,8,0,690,817,84.455324357405,11,45,15,10,57.723577235772,35.135135135135,0,1,31,2,0
1498789,6063,63814,7,4,323,0,0,,0.0137312,0,0,6.4,0,0,149,170,87.647058823529,1,3,2,0,42.857142857143,6.6666666666667,0,0,10,0,0
236746,6063,63814,33,33,2970,0,1,,0.11857361,3,0,6.9212121212121,0,0,656,953,68.835257082896,1,0,1,2,55.555555555556,91.666666666667,78,7,56,0,0
840297,6063,63814,1,1,90,0,0,,9.226e-05,1,0,6.2,0,0,16,16,100,0,0,0,0,0,0,3,0,3,0,0
927649,3085,63814,1,0,11,0,0,0.0131,0.00783483,0,0,7.1,1,0,7,9,77.777777777778,1,0,0,1,100,100,0,0,0,0,0
804405,3085,63814,30,22,1995,9,3,11.2355,0.97591827,8,0,6.91,55,24,203,323,62.848297213622,17,14,2,9,38.129496402878,51.592356687898,0,1,33,4,11
980612,3085,63814,13,5,536,1,1,0.6916,0.88038938,2,0,6.8307692307692,11,2,144,188,76.595744680851,10,8,3,13,52.830188679245,33.333333333333,0,0,7,2,1
992912,3085,63814,25,6,864,0,1,0.5319,1.84001717,1,0,6.756,14,1,394,480,82.083333333333,13,18,19,15,51.315789473684,62.5,0,1,12,4,0
355024,3085,63814,23,16,1369,1,4,2.7857,2.99233637,2,0,7.1434782608696,45,11,448,555,80.720720720721,38,15,3,26,54.477611940299,28.571428571429,0,0,10,4,2
252207,3085,63814,34,26,2256,5,7,3.1984,8.83403596,7,1,7.1970588235294,43,16,659,861,76.538908246225,69,18,8,28,50.326797385621,43.333333333333,0,4,33,20,4
1015939,3085,63814,32,30,2495,4,3,3.5802,6.2293338,4,0,7.15,57,16,490,659,74.355083459788,59,40,14,28,47.191011235955,35.593220338983,0,1,36,9,1
921358,3085,63814,9,3,320,0,1,0.2723,0.52206902,0,0,6.6,4,1,78,99,78.787878787879,6,4,5,0,30.769230769231,50,0,0,6,2,0
310068,3085,63814,32,28,2366,3,2,1.0456,1.36329251,8,0,6.909375,27,10,638,867,73.58708189158,11,57,38,2,54,64.179104477612,0,3,33,4,0
998462,3085,63814,29,16,1554,0,0,0.7944,1.5875557,6,1,6.7896551724138,21,4,595,705,84.397163120567,16,43,21,20,53.846153846154,26.666666666667,0,1,27,3,0
859546,3085,63814,6,3,252,0,0,0.1879,0.06267195,0,0,6.4666666666667,2,0,61,76,80.263157894737,0,6,2,0,36.363636363636,36.363636363636,0,1,4,0,0
227196,3085,63814,25,23,1924,2,2,0.6618,0.78253347,8,0,6.84,7,2,752,885,84.971751412429,7,15,15,2,49.206349206349,42.857142857143,0,3,32,4,0
224112,3085,63814,34,34,3000,0,8,0.3913,6.36641129,3,0,7.0735294117647,10,3,863,1182,73.011844331641,62,60,36,17,57.058823529412,53.030303030303,0,7,47,6,0
1138095,3085,63814,16,7,654,0,1,0.2902,0.35728704,0,0,6.75,8,3,252,298,84.563758389262,5,20,11,8,52.380952380952,50,0,1,12,0,0
787949,3085,63814,33,33,2967,2,3,3.6414,0.60169623,9,0,7.0757575757576,27,4,1169,1411,82.849043231751,6,45,46,5,59.541984732824,60.9375,0,8,45,2,4
