match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
12528221,83,,Murat Paluli,893014,Samuel Moutoussamy,892624,regular,True,3,1
12528221,69,,Keita Baldé,317699,,,regular,True,2,1
12528221,37,,Rey Manaj,587882,Alex Pritchard,180009,regular,True,1,1
12528221,6,,Alexandru Maxim,180511,,,penalty,False,0,1
12528245,90,,Léo Duarte,839982,Berat Ayberk Özdemir,876857,regular,False,0,1
12528241,80,,Barış Alper Yılmaz,904096,Kaan Ayhan,138152,regular,True,5,0
12528241,61,,Dries Mertens,32493,Lucas Torreira,754794,regular,True,4,0
12528241,49,,Gabriel Sara,913593,,,regular,True,3,0
12528241,25,,Abdülkerim Bardakcı,178963,Victor Osimhen,822471,regular,True,2,0
12528241,3,,Davinson Sánchez,566102,Gabriel Sara,913593,regular,True,1,0
12528240,39,,Dušan Tadić,38560,,,penalty,False,0,2
12528240,22,,Allan Saint-Maximin,347010,Dušan Tadić,38560,regular,False,0,1
12528239,69,,Duckens Nazon,796023,Hasan Ali Kaldırım,39847,regular,True,2,2
12528239,64,,Arif Kocaman,1173638,Talha Sariarslan,1088715,regular,True,1,2
12528239,36,,Samu Sáiz,99527,Ahmed Kutucu,906049,regular,False,0,2
12528239,21,,Mame Thiam,180981,Fredrik Midtsjø,98198,regular,False,0,1
12528222,39,,Gedson Fernandes,862055,Jonas Svensson,98199,regular,False,1,1
12528222,17,,Okay Yokuşlu,97967,Enis Bardhi,355024,regular,True,1,0
12528243,90,8,Braian Samudio,892933,Mert Yilmaz,881966,regular,True,2,1
12528243,84,,Salih Kavrazlı,964233,,,regular,False,1,1
12528243,50,,Sam Larsson,229800,Mert Yilmaz,881966,regular,True,1,0
12528254,27,,Taulant Seferi,279487,,,regular,False,0,1
12528247,63,,Edin Džeko,14990,,,penalty,True,1,3
12528247,59,,Gabriel Sara,913593,Lucas Torreira,754794,regular,False,0,3
12528247,28,,Dries Mertens,32493,Victor Osimhen,822471,regular,False,0,2
12528247,20,,Dominik Livaković,190419,,,ownGoal,False,0,1
12528248,46,,Olivier Ntcham,352676,Zeki Yavru,140735,regular,False,0,1
12528246,17,,Ui-Jo Hwang,791314,Nicolas Janvier,802150,regular,False,0,2
12528246,4,,Ui-Jo Hwang,791314,Loide Augusto,1110708,regular,False,0,1
12528250,90,3,Ciro Immobile,45923,,,penalty,True,2,1
12528250,64,,Emre Akbaba,343527,,,penalty,False,1,1
12528250,20,,Milot Rashica,800411,João Mário,97001,regular,True,1,0
12528253,90,4,Doğan Erdoğan,257407,Nazım Sangaré,169425,regular,True,3,0
12528253,45,3,Juan Santos da Silva,1009928,,,regular,True,2,0
12528253,13,,Taha Altıkardeş,1101279,Isaac Solet,1606478,regular,True,1,0
12528255,82,,Queensy Menig,232318,Azizbek Turgunboev,971572,regular,True,1,2
12528255,49,,João Figueiredo,841012,,,regular,False,0,2
12528255,43,,João Figueiredo,841012,Miguel Crespo,972410,regular,False,0,1
12528262,90,1,Olivier Ntcham,352676,,,regular,True,4,3
12528262,79,,Kingsley Schindler,169113,Zeki Yavru,140735,regular,True,3,3
12528262,70,,Olivier Ntcham,352676,Marc Bola,862083,regular,True,2,3
12528262,50,,Juan Santos da Silva,1009928,,,regular,False,1,3
12528262,41,,Rômulo,1133743,Taha Altıkardeş,1101279,regular,False,1,2
12528262,28,,Marius Mouandilmadji,943593,,,regular,True,1,1
12528262,13,,Zeki Yavru,140735,,,ownGoal,False,0,1
12528260,33,,Nicolas Janvier,802150,Loide Augusto,1110708,regular,True,1,0
12528259,90,5,Nuno Da Costa,209374,Haris Hajradinović,254979,regular,False,3,3
12528259,83,,Haris Hajradinović,254979,,,penalty,False,3,2
12528259,44,,Mamadou Fall,822228,Cláudio Winck,155998,regular,False,3,1
12528259,34,,Mauro Icardi,233114,Ismail Jakobs,897291,regular,True,3,0
12528259,28,,Victor Osimhen,822471,Gabriel Sara,913593,regular,True,2,0
12528259,20,,Victor Osimhen,822471,Abdülkerim Bardakcı,178963,regular,True,1,0
12528258,90,2,Emre Taşdemir,190191,Ogün Özçiçek,859783,regular,False,3,2
12528258,79,,Mame Thiam,180981,,,regular,True,3,1
12528258,65,,Emre Akbaba,343527,Samu Sáiz,99527,regular,True,2,1
12528258,28,,Deian Sorescu,797602,David Okereke,831290,regular,False,1,1
12528258,15,,Ahmed Kutucu,906049,Fredrik Midtsjø,98198,regular,True,1,0
12528256,89,,Hamidou Keyta,829610,Pedrinho,1015939,regular,False,3,2
12528256,54,,Simon Banza,825945,Okay Yokuşlu,97967,regular,True,3,1
12528256,45,4,Simon Banza,825945,,,penalty,True,2,1
12528256,24,,Adil Demirbağ,787949,Riechedly Bazoer,227196,regular,False,1,1
12528256,16,,Edin Višća,109779,,,regular,True,1,0
12528261,81,,Thalisson Kelven,863277,,,ownGoal,False,0,2
12528261,63,,Dušan Tadić,38560,Fred,243623,regular,False,0,1
12528263,82,,George Pușcaș,190319,Musah Mohammed,1105505,regular,True,3,1
12528263,60,,Andreaw Gravillon,827934,Arda Kurtulan,1063395,regular,False,2,1
12528263,54,,Taulant Seferi,279487,,,regular,True,2,0
12528263,13,,George Pușcaș,190319,Zdravko Dimitrov,871342,regular,True,1,0
12528257,90,1,Ciro Immobile,45923,Milot Rashica,800411,regular,False,0,3
12528257,78,,Ciro Immobile,45923,,,penalty,False,0,2
12528257,56,,Gedson Fernandes,862055,,,regular,False,0,1
12528266,87,,Adolfo Gaich,940692,,,regular,False,2,1
12528266,44,,Husniddin Alikulov,1121174,Amir Hadžiahmetović,795421,regular,True,2,0
12528266,38,,Václav Jurečka,225850,Taha Şahin,1394729,regular,True,1,0
12528271,90,4,David Datro Fofana,1090458,Rômulo,1133743,regular,True,3,2
12528271,57,,Queensy Menig,232318,Alex Pritchard,180009,regular,False,2,2
12528271,55,,Uğur Çiftçi,142850,,,regular,False,2,1
12528271,10,,Isaac Solet,1606478,David Tijanič,827369,regular,True,2,0
12528271,6,,Rômulo,1133743,,,regular,True,1,0
12528272,53,,Krzysztof Piątek,558738,Serdar Gürler,96520,regular,True,1,1
12528272,32,,Carlos Mané,859748,Miguel Cardoso,344009,regular,False,0,1
12528265,48,,Simon Banza,825945,Denis Drăguş,841199,regular,False,1,1
12528265,14,,Görkem Sağlam,795001,Vincent Aboubakar,116869,regular,True,1,0
12528269,90,7,Danijel Aleksić,45377,Guilherme Haubert Sityá,224112,regular,True,2,1
12528269,72,,Yusuf Erdoğan,256663,Riechedly Bazoer,227196,regular,True,1,1
12528269,65,,Ahmed Kutucu,906049,Melih Kabasakal,828872,regular,False,0,1
12528264,90,10,Soner Aydoğdu,69351,Landry Dimata,826944,regular,False,1,3
12528264,90,3,Landry Dimata,826944,Soner Aydoğdu,69351,regular,False,1,2
12528264,58,,Arbnor Muja,890695,Marius Mouandilmadji,943593,regular,False,1,1
12528264,7,,Yusuf Barası,1000187,,,penalty,True,1,0
12528268,28,,Yunus Akgün,857738,Gabriel Sara,913593,regular,True,1,0
12528270,90,5,Alexandru Maxim,180511,Bruno Viana,804703,regular,True,1,1
12528270,31,,Ciro Immobile,45923,,,penalty,False,0,1
12528275,57,,Miguel Cardoso,344009,Duckens Nazon,796023,regular,True,2,2
12528275,45,1,Kacper Kozłowski,984602,Badou Ndiaye,228342,regular,False,1,2
12528275,24,,Aylton Boa Morte,883918,Miguel Cardoso,344009,regular,True,1,1
12528275,22,,David Okereke,831290,Deian Sorescu,797602,regular,False,0,1
12528274,90,1,Edin Višća,109779,Eren Elmalı,981483,regular,True,1,0
12530886,90,2,Victor Osimhen,822471,,,regular,False,0,3
12530886,52,,Mauro Icardi,233114,Yunus Akgün,857738,regular,False,0,2
12530886,10,,Mauro Icardi,233114,Dries Mertens,32493,regular,False,0,1
12528276,19,,Ahmed Kutucu,906049,,,regular,True,1,0
12528273,79,,Samba Camara,837301,Azizbek Turgunboev,971572,regular,True,3,2
12528273,73,,Rey Manaj,587882,,,penalty,True,2,2
12528273,61,,Francisco Calvo,156400,Görkem Sağlam,795001,regular,False,1,2
12528273,45,2,Rigoberto Rivas,837742,Rui Pedro,862672,regular,False,1,1
12528273,43,,Rey Manaj,587882,Azizbek Turgunboev,971572,regular,True,1,0
12530887,45,2,Rafa Silva,252577,Ernest Muçi,924670,regular,True,2,0
12530887,29,,Ciro Immobile,45923,,,penalty,True,1,0
12530888,66,,Sergio Córdova,881222,,,regular,True,1,2
12530888,34,,Josip Brekalo,357598,,,regular,False,0,2
12530888,2,,Mortadha Ben Ouanes,919225,Gökhan Gül,797820,regular,False,0,1
12530884,88,,Soner Aydoğdu,69351,Gaëtan Laura,1004042,regular,True,2,2
12530884,62,,Allan Saint-Maximin,347010,Dušan Tadić,38560,regular,False,1,2
12530884,48,,Carlo Holse,837012,Emre Kılınç,202032,regular,True,1,1
12530884,24,,Dušan Tadić,38560,,,regular,False,0,1
12530885,83,,Ali Sowe,238394,Rachid Ghezzal,123228,regular,False,0,1
12530877,88,,Uroš Radaković,151900,Garry Rodrigues,787429,regular,False,2,4
12530877,66,,Rey Manaj,587882,Murat Paluli,893014,regular,False,2,3
12530877,61,,Garry Rodrigues,787429,,,regular,False,2,2
12530877,38,,Bengali-Fodé Koita,51407,Samuel Moutoussamy,892624,regular,False,2,1
12530877,16,,Semih Güler,325155,Abdulsamet Burak,900798,regular,True,2,0
12530877,13,,Yusuf Barası,1000187,Jovan Manev,1111781,regular,True,1,0
12530883,76,,Kartal Kayra Yılmaz,966811,Stéphane Bahoken,153220,regular,False,0,1
12530881,86,,Flavien Tait,312388,Landry Dimata,826944,regular,False,1,4
12530881,77,,Carlo Holse,837012,Zeki Yavru,140735,regular,False,1,3
12530881,71,,Soner Aydoğdu,69351,,,regular,False,1,2
12530881,68,,Carlo Holse,837012,Emre Kılınç,202032,regular,False,1,1
12530881,31,,Aytaç Kara,128196,Cláudio Winck,155998,regular,True,1,0
12530876,90,2,David Tijanič,827369,Kuryu Matsuki,1154637,regular,True,2,1
12530876,64,,Simon Banza,825945,,,penalty,False,1,1
12530876,60,,Isaac Solet,1606478,,,regular,True,1,0
12530879,81,,Deian Sorescu,797602,Kacper Kozłowski,984602,regular,True,3,1
12530879,61,,Christophe Lungoyi,883355,Kacper Kozłowski,984602,regular,True,2,1
12530879,28,,Ertuğrul Ersoy,355004,Alexandru Maxim,180511,regular,True,1,1
12530879,13,,Alassane Ndao,1016033,Pedrinho,1015939,regular,False,0,1
12530882,75,,Adolfo Gaich,940692,Sam Larsson,229800,regular,False,1,2
12530882,62,,Moussa Djenepo,869910,Sam Larsson,229800,regular,False,1,1
12530882,25,,Ui-Jo Hwang,791314,Sergio Córdova,881222,regular,True,1,0
12530878,55,,Edin Džeko,14990,Sofyan Amrabat,359272,regular,True,2,0
12530878,15,,Youssef En-Nesyri,846470,,,regular,True,1,0
12530874,59,,Jerome Opoku,920514,,,penalty,True,1,1
12530874,28,,Mame Thiam,180981,Ahmed Kutucu,906049,regular,False,0,1
12530880,90,4,Ernest Muçi,924670,Cher Ndour,1114422,regular,False,2,1
12530880,67,,Victor Osimhen,822471,Gabriel Sara,913593,regular,True,2,0
12530880,13,,Davinson Sánchez,566102,Gabriel Sara,913593,regular,True,1,0
12530867,82,,Deian Sorescu,797602,,,penalty,True,2,1
12530867,77,,Christophe Lungoyi,883355,Mustafa Eskihellaç,899069,regular,True,1,1
12530867,64,,Ahmed Ildız,849329,David Tijanič,827369,regular,False,0,1
12530875,61,,Noah Sonko Sundberg,279541,Uğur Çiftçi,142850,regular,True,2,1
12530875,49,,Noah Sonko Sundberg,279541,,,regular,True,1,1
12530875,8,,Dal Varešanović,979109,Ibrahim Olawoyin,1008173,regular,False,0,1
12530869,88,,Mamadou Fall,822228,Cláudio Winck,155998,regular,False,1,3
12530869,70,,Aytaç Kara,128196,Mamadou Fall,822228,regular,False,1,2
12530869,54,,Cláudio Winck,155998,Mamadou Fall,822228,regular,False,1,1
12530869,45,3,Ernest Muçi,924670,Arthur Masuaku,174975,regular,True,1,0
12530870,90,3,Krzysztof Piątek,558738,Deniz Türüç,252207,regular,False,3,2
12530870,73,,Alassane Ndao,1016033,Blaž Kramer,804405,regular,True,3,1
12530870,50,,Alassane Ndao,1016033,Pedrinho,1015939,regular,True,2,1
12530870,45,2,Jerome Opoku,920514,,,regular,False,1,1
12530870,32,,Alassane Ndao,1016033,Yusuf Erdoğan,256663,regular,True,1,0
12530871,60,,Mame Thiam,180981,,,regular,True,2,0
12530871,11,,Mame Thiam,180981,Ahmed Kutucu,906049,regular,True,1,0
12530873,90,12,Sofyan Amrabat,359272,,,regular,False,2,3
12530873,75,,Edin Džeko,14990,İrfan Can Kahveci,226986,regular,False,2,2
12530873,67,,Simon Banza,825945,,,penalty,True,2,1
12530873,59,,Simon Banza,825945,,,penalty,True,1,1
12530873,42,,Fred,243623,Youssef En-Nesyri,846470,regular,False,0,1
12530866,49,,Landry Dimata,826944,Marius Mouandilmadji,943593,regular,True,2,0
12530866,45,,Carlo Holse,837012,Marius Mouandilmadji,943593,regular,True,1,0
12530859,55,,Hasan Ali Kaldırım,39847,Miguel Cardoso,344009,regular,False,1,2
12530859,50,,Aytaç Kara,128196,Mortadha Ben Ouanes,919225,regular,True,1,1
12530859,23,,Kartal Kayra Yılmaz,966811,,,penalty,False,0,1
12530857,59,,George Pușcaș,190319,,,penalty,False,3,2
12530857,45,2,Sam Larsson,229800,Erdoğan Yeşilyurt,142541,regular,True,3,1
12530857,35,,Adolfo Gaich,940692,,,regular,True,2,1
12530857,24,,Soner Dikmen,847782,Erdoğan Yeşilyurt,142541,regular,True,1,1
12530857,13,,Fredy,845281,George Pușcaș,190319,regular,False,0,1
12530860,90,5,Carlos Strandberg,333423,,,regular,True,3,1
12530860,45,2,Deian Sorescu,797602,Alexandru Maxim,180511,regular,False,2,1
12530860,35,,Funsho Bamgboye,822469,Joelson Fernandes,1032547,regular,True,2,0
12530860,12,,Rui Pedro,862672,Kamil Ahmet Çörekçi,124728,regular,True,1,0
12530864,9,,Ahmed Kutucu,906049,Emre Akbaba,343527,regular,False,0,1
12530861,81,,Ibrahim Olawoyin,1008173,,,regular,True,3,1
12530861,71,,Babajide David Akintola,798676,,,regular,True,2,1
12530861,45,10,Amir Hadžiahmetović,795421,,,regular,True,1,1
12530861,23,,Edin Višća,109779,Ozan Tufan,251907,regular,False,0,1
12530862,90,10,Kuryu Matsuki,1154637,Juan Santos da Silva,1009928,regular,True,2,0
12530862,90,8,Rômulo,1133743,,,penalty,True,1,0
12530858,90,3,Youssef Aït Bennasser,802850,,,penalty,False,3,2
12530858,85,,Michy Batshuayi,147745,Hakim Ziyech,249437,regular,True,3,1
12530858,55,,Victor Osimhen,822471,,,regular,True,2,1
12530858,50,,Olivier Ntcham,352676,,,penalty,False,1,1
12530858,3,,Victor Osimhen,822471,Lucas Torreira,754794,regular,True,1,0
12530863,90,4,Allan Saint-Maximin,347010,Sebastian Szymański,847983,regular,True,4,0
12530863,82,,Sofyan Amrabat,359272,,,regular,True,3,0
12530863,54,,Dušan Tadić,38560,,,penalty,True,2,0
12530863,24,,Samet Akaydın,863600,Mert Hakan Yandaş,856849,regular,True,1,0
12530852,75,,Ali Sowe,238394,Babajide David Akintola,798676,regular,False,1,2
12530852,55,,Dal Varešanović,979109,Babajide David Akintola,798676,regular,False,1,1
12530852,27,,Ahmed Kutucu,906049,,,regular,True,1,0
12530849,75,,David Okereke,831290,Badou Ndiaye,228342,regular,True,3,0
12530849,45,3,Deian Sorescu,797602,Alexandru Maxim,180511,regular,True,2,0
12530849,28,,Kacper Kozłowski,984602,,,regular,True,1,0
12530854,88,,Sebastian Szymański,847983,Oğuz Aydın,999396,regular,False,2,6
12530854,85,,Filip Kostić,126588,,,regular,False,2,5
12530854,63,,Youssef En-Nesyri,846470,Dušan Tadić,38560,regular,False,2,4
12530854,56,,Dimitris Kolovetsios,68228,Kartal Kayra Yılmaz,966811,regular,True,2,3
12530854,43,,Alexander Djiku,289977,,,ownGoal,True,1,3
12530854,26,,Oğuz Aydın,999396,Mert Hakan Yandaş,856849,regular,False,0,3
12530854,15,,Oğuz Aydın,999396,Fred,243623,regular,False,0,2
12530854,7,,Dušan Tadić,38560,,,penalty,False,0,1
12530848,54,,Michy Batshuayi,147745,Dries Mertens,32493,regular,False,0,1
12530847,90,,Vincent Aboubakar,116869,Francisco Calvo,156400,regular,False,1,1
12530847,17,,Marko Jevtović,310068,Guilherme Haubert Sityá,224112,regular,True,1,0
12530845,46,,Sergio Córdova,881222,Nicolas Janvier,802150,regular,False,1,1
12530845,35,,Landry Dimata,826944,Emre Kılınç,202032,regular,True,1,0
12530850,90,1,David Tijanič,827369,Rômulo,1133743,regular,False,2,4
12530850,82,,David Datro Fofana,1090458,Rômulo,1133743,regular,False,2,3
12530850,32,,Taha Altıkardeş,1101279,Kuryu Matsuki,1154637,regular,False,2,2
12530850,12,,Malcom Bokele,1122632,,,regular,False,2,1
12530850,9,,Malcom Bokele,1122632,,,ownGoal,True,2,0
12530850,3,,Semih Kılıçsoy,1142606,Jonas Svensson,98199,regular,True,1,0
12530853,84,,Muhammed-Cham Saračević,958901,Arif Boşluk,1138095,regular,True,5,0
12530853,78,,Muhammed-Cham Saračević,958901,Enis Destan,1012480,regular,True,4,0
12530853,54,,Simon Banza,825945,Muhammed-Cham Saračević,958901,regular,True,3,0
12530853,50,,Simon Banza,825945,Muhammed-Cham Saračević,958901,regular,True,2,0
12530853,3,,Muhammed-Cham Saračević,958901,Cihan Çanak,1127335,regular,True,1,0
12530839,66,,Veysel Sarı,98276,Jakub Kałuziński,1019026,regular,True,2,1
12530839,43,,Bengali-Fodé Koita,51407,Alex Pritchard,180009,regular,False,1,1
12530839,40,,Ramzi Safuri,186949,Jakub Kałuziński,1019026,regular,True,1,0
12530840,90,3,Soner Aydoğdu,69351,Flavien Tait,312388,regular,True,4,0
12530840,55,,Marius Mouandilmadji,943593,Emre Kılınç,202032,regular,True,3,0
12530840,51,,Marius Mouandilmadji,943593,Carlo Holse,837012,regular,True,2,0
12530840,6,,Rick Van Drongelen,803023,Zeki Yavru,140735,regular,True,1,0
12530843,78,,Marko Jevtović,310068,Guilherme Haubert Sityá,224112,regular,False,0,1
12530842,50,,Loide Augusto,1110708,Florent Hadergjonaj,354860,regular,True,2,1
12530842,44,,Florent Hadergjonaj,354860,,,penalty,True,1,1
12530842,8,,Denis Drăguş,841199,Muhammed-Cham Saračević,958901,regular,False,0,1
12530838,61,,Lucas Lima,248529,,,ownGoal,False,4,1
12530838,43,,Krzysztof Piątek,558738,Deniz Türüç,252207,regular,True,4,0
12530838,37,,Deniz Türüç,252207,Krzysztof Piątek,558738,regular,True,3,0
12530838,10,,Krzysztof Piątek,558738,Deniz Türüç,252207,regular,True,2,0
12530838,8,,Davidson,814334,,,regular,True,1,0
12530846,81,,Ali Sowe,238394,Taha Şahin,1394729,regular,True,3,0
12530846,71,,Ali Sowe,238394,Taha Şahin,1394729,regular,True,2,0
12530846,41,,Emrecan Bulut,1480663,Ibrahim Olawoyin,1008173,regular,True,1,0
12530841,71,,Prince Ampem,923888,Taşkın Ilter,171911,regular,False,2,2
12530841,47,,Roland Sallai,355088,Victor Osimhen,822471,regular,True,2,1
12530841,45,5,Barış Alper Yılmaz,904096,,,regular,True,1,1
12530841,13,,Emre Akbaba,343527,Halil Akbunar,217782,regular,False,0,1
12530851,89,,Edin Džeko,14990,Fred,243623,regular,True,3,1
